Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.260143,-0.434367,0.0242575,0.0108214,0.586414,0.300793,0.431928,-0.0903381,-0.284688,-0.799657,0.261167,-0.238679,-0.315773,0.136207,-0.485644,0.0811772,0.616008,0.0903018,-0.228777,-0.305018,-0.491666,-0.704716,-0.682098,0.319461,-0.0707274,-0.469161,0.620104,-0.321268,0.553111,0.0920087,0.0950218,0.235811,0.129083,0.908504,-0.833481,-0.483739,-0.474087,0.916759,-0.429093,-0.635348,-0.604889,0.364687,0.420841,0.00137333,-0.128759,-0.772516,-0.196366,-0.0837233,-0.118698,0.606489;0.794434,-6.60481,-4.96389,4.63715
1;-0.422026,-0.668854,0.479664,-0.090241,0.244442,0.85577,0.781651,0.73084,0.117304,-0.71441,0.872793,-0.515973,0.136737,0.556104,-0.679173,-0.229936,0.39976,-0.300096,-0.450066,0.312773,-0.702195,-0.874781,-0.944695,-0.774007,0.295738,-0.843019,0.651263,-0.586967,0.311515,0.369043,0.833105,-0.751223,0.295047,0.964604,-0.884058,-0.813648,-0.494802,0.796571,-0.0688543,-0.946951,-0.670001,-0.0313361,0.919805,-0.372178,0.255097,-0.919813,-0.406815,-0.797873,-0.182451,0.263974;-0.0747406,-5.49141,-2.11682,5.36237
2;-0.0979454,-0.628878,0.186097,-0.620772,0.734624,0.89447,0.800328,0.722088,0.256046,-0.581616,0.936962,0.146061,0.687742,0.413001,-0.961036,-0.696095,0.769587,-0.437205,0.0624863,0.591511,-0.704198,-0.956833,-0.870536,-0.93365,0.0177308,-0.934052,0.832779,-0.902542,0.862914,0.0763709,0.866364,-0.969434,-0.00146627,0.988762,-0.913314,-0.897629,0.113064,0.651168,0.442688,-0.930041,-0.600712,0.0314996,0.810087,0.0464046,0.597936,-0.971023,-0.694448,-0.811707,-0.824945,-0.0751118;1.2679,-5.34034,2.53024,4.16291
3;-0.35243,-0.755452,0.434935,-0.631973,0.78867,0.940652,0.767932,0.653793,0.224754,-0.652835,0.876001,0.270378,0.659632,0.465159,-0.980897,-0.671709,0.634025,-0.579858,-0.11863,0.527191,-0.740813,-0.94611,-0.844581,-0.963155,0.509338,-0.926082,0.619247,-0.876842,0.903854,-0.224955,0.89293,-0.96385,0.03836,0.969717,-0.93239,-0.902926,0.0257035,0.587001,0.393187,-0.900803,-0.0676072,0.223761,0.768834,0.275674,0.874585,-0.977945,-0.805889,-0.858605,-0.715077,0.194511;1.45925,-3.51934,3.30665,2.85547
4;-0.112976,-0.706807,0.0373621,-0.22005,0.886142,0.150356,0.496868,0.144886,0.413532,-0.544474,-0.36759,0.880674,0.471218,0.258006,-0.877535,0.0351909,-0.0683659,0.677879,-0.0212126,-0.110506,-0.640072,-0.774723,-0.655238,-0.947449,-0.0699198,-0.446891,-0.0959704,-0.203741,0.880332,-0.821353,0.601573,-0.867218,0.273102,0.61071,-0.740889,0.00401335,0.33752,0.810364,-0.0457993,-0.229298,0.763361,-0.445759,-0.0298505,0.523468,0.552431,-0.71596,-0.886791,-0.433112,0.00249233,0.581157;-0.181778,-1.71576,1.57036,5.01284
5;-0.0878216,-0.35464,-0.292854,-0.242006,0.793383,0.538552,0.220579,0.129029,0.186148,-0.965944,-0.252223,0.174179,-0.478267,0.487323,-0.582798,-0.57406,0.172914,0.563599,-0.487923,-0.451233,-0.792003,-0.722426,-0.832123,-0.574089,0.375976,-0.362375,0.224399,-0.176462,0.813634,0.0870655,-0.170119,0.525283,-0.116152,0.918966,-0.440543,-0.336802,0.115332,0.912005,-0.636439,-0.928851,0.0902799,0.448138,0.16067,0.153251,0.259506,-0.826491,-0.500963,-0.817582,-0.016546,0.617884;-2.34922,-7.79087,-4.72872,5.00679
6;-0.241651,-0.623861,0.0237983,-0.26452,0.678802,0.750295,0.389352,0.669627,0.367012,-0.890893,0.852826,-0.151351,-0.547563,0.466744,-0.525716,-0.172652,0.499179,-0.0370715,-0.593418,0.031986,-0.686423,-0.678698,-0.950571,-0.923756,-0.272371,-0.876119,0.575056,-0.0892911,0.55634,0.0545933,0.884644,-0.264571,-0.230712,0.958816,-0.813166,-0.646867,-0.629364,0.919067,-0.699834,-0.959361,-0.00374071,-0.435705,0.8935,-0.358023,0.412512,-0.948101,-0.468374,-0.6878,-0.0591153,0.311337;-2.66518,-6.30412,-1.63963,6.23971
7;0.458278,-0.752262,-0.157772,-0.715073,0.924649,0.805014,0.551285,0.626834,0.242005,-0.58679,0.876942,0.317721,-0.0517534,0.111471,-0.917566,-0.565163,0.857271,0.27227,0.193466,0.120256,-0.560289,-0.867536,-0.884345,-0.968737,-0.233534,-0.965967,0.674306,-0.822886,0.89814,0.230074,0.835584,-0.874722,-0.487933,0.986529,-0.813547,-0.702919,-0.121065,0.855115,-0.306569,-0.987882,-0.488448,-0.579417,0.715297,0.303633,0.687739,-0.965577,-0.683576,-0.604324,-0.801645,-0.280595;-1.04673,-5.19544,2.1931,5.84459
8;-0.145977,-0.868351,0.10951,-0.718134,0.936098,0.870429,0.494025,0.632927,0.223098,-0.452199,0.720455,0.4515,-0.0586652,0.307213,-0.945523,-0.576521,0.727385,-0.194988,0.335601,0.161559,-0.540981,-0.835417,-0.866999,-0.987014,-0.0225024,-0.960082,0.258613,-0.860203,0.957158,0.0163362,0.856951,-0.818848,-0.438155,0.960233,-0.874054,-0.772034,-0.130513,0.796712,-0.404579,-0.968893,0.0445402,-0.412415,0.561229,0.563116,0.921014,-0.965809,-0.745842,-0.759069,-0.858353,0.0700676;-0.654888,-3.34796,4.79776,3.62621
9;-0.563278,-0.408867,0.0205236,-0.277276,0.883509,0.274844,0.000185235,0.285642,0.490019,-0.510037,-0.761925,0.642681,0.0474723,0.0893256,-0.233022,0.11843,-0.301624,0.767865,-0.0540362,-0.122556,-0.735386,-0.459656,-0.612411,-0.963847,-0.251747,-0.607602,-0.724854,-0.43684,0.898804,-0.412019,0.201609,-0.913595,0.297044,0.10826,-0.354647,0.165743,0.414094,0.443578,-0.570243,-0.336787,0.666935,-0.360475,0.252533,0.637807,0.799299,-0.321134,-0.757869,-0.237087,0.181848,0.813054;0.584007,-3.05295,4.36372,3.14937
