Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.32542,-0.523173,0.227836,0.26716,0.35441,0.142069,0.262496,-0.233541,-0.353901,-0.181604,0.064882,0.424394,0.460216,0.499493,0.313491,-0.506793,0.223445,-0.275565,-0.457125,-0.354583,-0.303199,-0.176813,0.0219315,-0.299897,0.345532,0.487384,-0.520009,0.48781,-0.520196,0.447995,0.120626,-0.103953,0.076756,-0.118204,-0.182113,0.240016,-0.283221,0.494691,0.426685,0.110769,-0.462792,-0.221235,-0.283259,-0.491284,0.427884,0.531773,-0.333985,-0.427477,-0.379606,-0.361427;0.187495,-3.18693,-2.6275,1.7473
1;-0.3443,-0.735911,0.195697,-0.0537118,0.702438,0.414398,-0.0552371,-0.274062,-0.365915,0.358331,-0.289591,0.546989,0.747712,0.510526,-0.0344803,-0.654438,0.290652,-0.018456,-0.277677,-0.178819,-0.656485,0.320744,-0.552267,-0.349235,0.527711,0.366953,-0.618463,0.689089,0.031458,0.274316,0.463658,0.581736,0.477012,0.0911957,-0.506245,0.42839,-0.321939,0.202594,0.270825,0.316116,-0.7204,0.200234,-0.389798,0.209636,0.675456,0.546564,-0.873799,-0.180358,-0.177178,0.0950844;-0.238481,-0.2492,0.0389691,7.2968
2;-0.317129,-0.857654,0.144228,0.258168,0.809155,0.224325,0.101542,0.518758,-0.621849,0.115363,-0.0732773,0.244268,0.570361,0.611774,-0.126554,-0.68898,0.0273647,-0.290275,-0.590431,-0.0638696,-0.590966,0.439682,-0.489403,-0.000693628,0.651223,0.574156,-0.640595,0.526901,0.412486,0.8331,0.0663191,0.207341,0.47923,0.0222202,-0.496218,0.343385,-0.415743,0.561851,0.370574,0.377099,-0.560312,0.0670686,-0.700278,0.0540152,0.64542,0.472666,-0.718675,-0.313054,-0.418297,0.236089;-0.216427,0.299655,0.532958,5.80752
3;-0.397121,-0.867228,0.176719,0.0161037,0.854356,-0.0859908,0.110323,0.381062,-0.341502,0.404748,-0.378011,0.40796,0.590091,0.649924,-0.165739,-0.572064,0.174516,-0.456234,-0.415988,-0.263291,-0.776723,0.441634,-0.399822,-0.196775,0.722685,0.404384,-0.379677,0.481339,0.244762,0.779361,-0.173849,0.123964,0.572419,-0.248093,-0.488864,0.621476,-0.544073,0.650662,0.405918,0.269483,-0.685694,0.0702496,-0.590528,0.334935,0.444337,0.336654,-0.819137,-0.415944,-0.282907,0.335576;0.782518,1.47654,0.797575,3.89246
4;-0.453038,-0.843842,0.0348159,0.260677,0.826435,-0.105418,-0.0907376,0.426711,-0.377779,0.449469,-0.276836,0.503821,0.613465,0.680958,-0.0304726,-0.5531,-0.0193121,-0.386169,-0.422424,-0.288989,-0.769542,0.517179,-0.435416,-0.238913,0.720752,0.478065,-0.486972,0.494905,0.250908,0.869017,-0.159955,-0.00161667,0.54488,0.0211331,-0.4933,0.660079,-0.467217,0.771227,0.370946,0.225869,-0.67266,-0.152162,-0.58578,0.415038,0.375761,0.295358,-0.810553,-0.470784,-0.310846,0.499807;0.25195,1.56524,0.434052,4.42869
5;-0.482417,-0.865113,0.0013449,0.277521,0.845928,-0.0801873,-0.136998,0.38033,-0.360089,0.441317,-0.292842,0.499087,0.555239,0.73171,-0.104113,-0.51028,0.0435495,-0.388824,-0.272625,-0.395921,-0.762895,0.498205,-0.565606,-0.300678,0.748715,0.396264,-0.439086,0.370646,0.336036,0.878023,-0.163889,-0.0736387,0.586612,0.0243041,-0.528168,0.579004,-0.434347,0.800845,0.375124,0.132215,-0.646441,-0.090838,-0.398963,0.450208,0.39094,0.26549,-0.838903,-0.491821,-0.398913,0.559084;0.361998,2.16333,0.200076,4.35612
6;-0.719138,-0.949617,0.534907,0.202584,0.587134,-0.528125,-0.0674873,0.0532493,-0.250495,0.609958,0.0568408,0.0147642,0.784252,0.554962,-0.103661,-0.794944,-0.390912,-0.163624,-0.340427,-0.503455,-0.504612,0.734497,-0.193617,-0.223101,0.691566,0.618692,-0.357663,0.0968337,0.491251,0.68564,-0.0278889,-0.386434,0.53258,-0.0500315,-0.0392314,0.487427,-0.654031,0.893469,0.144,0.376757,-0.740922,0.0452813,-0.0720303,0.582739,0.14102,0.15386,-0.857656,-0.666047,-0.649391,0.825923;4.09611,1.55493,0.188699,1.32065
7;-0.844695,-0.792283,-0.512854,0.270728,0.870993,0.434331,-0.50148,0.251353,0.263446,0.433314,-0.358316,0.489207,0.140465,0.862827,-0.519935,-0.529144,0.0601156,-0.388799,-0.319047,0.271336,-0.89429,0.0462785,-0.319913,-0.711597,0.895925,0.591673,-0.684925,-0.375232,0.499433,0.946522,-0.254356,0.568293,0.356097,0.391239,-0.807742,0.52178,-0.401115,0.593593,0.529892,-0.441514,-0.754159,0.326535,-0.227675,0.501745,0.0312457,0.109597,-0.782745,-0.212894,-0.117338,0.650953;-0.31922,2.64586,-1.0614,4.10916
8;-0.718899,-0.716788,0.0862229,0.280368,0.786561,0.204548,-0.598068,0.375854,-0.519849,0.101237,-0.241551,0.265932,0.862657,0.889203,-0.726701,-0.124866,-0.30607,-0.392324,-0.227389,-0.646624,-0.785616,-0.287562,-0.327997,-0.36597,0.822432,0.582374,-0.747471,0.163917,0.619287,0.923664,0.16673,0.348065,0.457366,0.418332,-0.788136,0.587102,-0.214182,0.186548,0.704064,-0.011575,-0.283991,0.455176,-0.434044,0.321689,0.271513,0.124121,-0.67453,-0.28508,-0.384443,0.599321;2.79487,4.03926,2.42556,5.39678
9;-0.778888,-0.918611,0.53978,-0.294416,0.641636,-0.155967,-0.401421,0.102162,0.213488,0.218516,-0.098167,-0.41949,0.853626,0.721226,-0.748731,-0.825668,-0.629683,-0.184744,-0.553158,-0.449747,-0.718724,0.540734,0.434437,-0.361895,0.796613,0.785091,-0.690972,-0.0125772,0.4595,0.731402,0.635808,0.109414,0.68218,0.335743,-0.334346,0.423083,-0.573947,0.435511,0.283802,-0.0120478,-0.917976,0.636039,-0.438943,0.309311,-0.434957,0.0306687,-0.540806,-0.175823,-0.659973,0.807184;2.78665,1.72073,1.37837,2.18485
10;-0.725107,-0.179702,-0.262777,0.208885,0.901881,0.231792,-0.484107,0.242804,0.273372,-0.0767204,-0.474599,-0.176375,0.626286,0.798558,-0.689449,-0.519963,-0.108973,-0.375015,-0.534621,0.0851482,-0.900009,0.120131,0.252838,-0.556175,0.897519,0.786544,-0.70999,-0.253758,0.217372,0.921371,-0.188883,0.626956,0.662816,0.35279,-0.794214,0.50634,-0.520057,0.0222425,0.315478,-0.424052,-0.407315,0.490784,-0.378014,0.148707,0.298314,0.142362,-0.500445,-0.252541,-0.398808,0.559508;1.51104,2.69593,-0.160725,4.9105
11;-0.740607,-0.658123,0.620335,-0.0103949,0.684796,-0.386665,-0.510808,-0.00433633,-0.0175205,0.299003,-0.169101,-0.377251,0.933811,0.587812,-0.807401,-0.791988,-0.693789,0.0174042,-0.426589,-0.576915,-0.580443,0.44496,0.518696,-0.227038,0.572435,0.778777,-0.669093,-0.155324,0.384135,0.705605,0.366474,0.141007,0.762851,0.430255,-0.4673,0.383693,-0.531299,0.383269,0.157776,0.141345,-0.390678,0.613512,-0.251121,0.226954,-0.0297487,0.151154,-0.58278,-0.557551,-0.620256,0.858414;4.81884,1.3194,2.68201,2.50431
12;-0.659942,-0.347652,-0.426643,0.194462,0.894665,0.35383,-0.298667,0.199606,0.270272,-0.104056,-0.369174,0.0726101,0.342457,0.725309,-0.661887,-0.618234,-0.150455,-0.34163,-0.511528,0.292266,-0.898985,0.0786694,0.233342,-0.544487,0.868811,0.709743,-0.728951,-0.256361,-0.036561,0.92105,0.009522,0.674851,0.644149,0.412034,-0.773515,0.113533,-0.489158,0.0803165,0.259092,-0.511134,-0.645221,0.500781,-0.583386,0.293927,0.240077,0.112163,-0.477841,-0.432542,-0.425382,0.660569;-0.371208,1.09962,-1.20007,5.32148
13;-0.635176,-0.467577,0.287239,0.0677421,0.857776,0.198523,-0.460007,0.30306,-0.383359,0.135724,-0.433574,0.0388117,0.79647,0.780455,-0.78266,-0.294138,-0.33172,-0.141147,-0.394743,-0.561298,-0.776576,-0.146438,-0.0191671,-0.316016,0.705313,0.626137,-0.718254,0.242702,0.315625,0.914974,0.334015,0.31074,0.726908,0.294939,-0.815362,0.501051,-0.310436,0.125141,0.530852,-0.0919333,-0.0899858,0.515543,-0.556559,0.215004,0.40044,0.259688,-0.50119,-0.390183,-0.270769,0.632227;2.76999,2.69415,2.91703,4.9304
14;-0.677777,-0.863923,0.538854,-0.191539,0.701742,-0.142965,-0.182667,-0.0605592,0.203969,0.325612,-0.23047,-0.458307,0.749278,0.623025,-0.744878,-0.882979,-0.706927,-0.0325251,-0.61805,-0.210761,-0.750516,0.450694,0.50947,-0.378983,0.737462,0.827151,-0.703162,-0.0876316,0.247023,0.74304,0.619813,0.164011,0.738082,0.362489,-0.303303,0.283254,-0.500312,0.307923,0.196707,0.00418495,-0.85203,0.638112,-0.492653,0.354013,-0.318152,0.0715202,-0.560472,-0.290385,-0.62323,0.811956;2.15396,0.987993,1.43747,2.35364
15;-0.712245,-0.204402,-0.104828,0.0484825,0.751123,-0.0706666,-0.220138,-0.419885,0.46634,0.450028,-0.369416,-0.790418,0.542142,0.716795,-0.289119,-0.812899,-0.250044,-0.469376,-0.199606,-0.0569268,-0.870429,0.730724,0.808259,-0.250467,0.723707,0.793515,-0.405842,0.198966,0.619711,0.853553,-0.421307,0.69005,0.788645,0.696634,-0.289259,-0.175896,-0.435077,0.623947,0.37972,-0.671193,-0.54884,0.838042,-0.250504,-0.214866,-0.221375,0.349091,-0.783824,-0.521411,-0.296986,0.808468;1.97309,-1.95453,-4.21988,3.15229
