Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;4
9;2
10;3
11;3
12;3
13;1
14;3
15;2
16;3
17;3
18;4
19;1
20;4
21;4
22;1
23;1
24;1
25;3
26;3
27;4
28;4
29;2
30;4
31;2
32;3
33;3
34;4
35;1
36;4
37;4
38;1
39;1
40;1
41;3
42;3
43;4
44;4
45;2
46;4
47;2
48;3
49;3
50;4
51;1
52;4
53;4
54;1
55;1
56;1
57;3
58;3
59;4
60;4
61;2
62;4
63;2
64;3
65;3
66;4
67;1
68;4
69;4
70;1
71;1
72;1
73;3
74;3
75;4
76;4
77;2
78;4
79;2
80;3
81;3
82;4
83;1
84;4
85;4
86;1
87;1
88;1
89;3
90;3
91;4
92;4
93;2
94;4
95;2
96;3
97;3
98;4
99;1
100;4
101;4
102;1
103;1
104;1
105;3
106;3
107;4
108;4
109;2
110;4
111;2
112;3
113;3
114;4
115;1
116;4
117;4
118;1
119;1
120;1
121;3
122;3
123;4
124;4
125;2
126;4
127;2
128;3
129;3
130;4
131;1
132;4
133;4
134;1
135;1
136;1
137;3
138;3
139;4
140;4
141;2
142;4
143;2
144;3
145;3
146;4
147;1
148;4
149;4
150;1
151;1
152;1
153;3
154;3
155;4
156;4
157;2
158;4
159;2
160;3
161;3
162;4
163;1
164;4
165;4
166;1
167;1
168;1
169;3
170;3
171;4
172;4
173;2
174;4
175;2
176;3
177;3
178;4
179;1
180;4
181;4
182;1
183;1
184;1
185;3
186;3
187;4
188;4
189;2
190;4
191;2
192;3
193;3
194;4
195;1
196;4
197;4
198;1
199;1
200;1
201;3
202;3
203;4
204;4
205;2
206;4
207;2
208;3
209;3
210;4
211;1
212;4
213;4
214;1
215;1
216;1
217;3
218;3
219;4
220;4
221;2
222;4
223;2
224;3
225;3
226;4
227;1
228;4
229;4
230;1
231;1
232;1
233;3
234;3
235;4
236;4
237;2
238;4
239;2
240;3
241;3
242;4
243;1
244;4
245;4
246;1
247;1
248;1
249;3
250;3
251;4
252;4
253;2
254;4
255;2
256;3
257;3
258;4
259;1
260;4
261;4
262;1
263;1
264;1
265;3
266;3
267;4
268;4
269;2
270;4
271;2
272;3
273;3
274;4
275;1
276;4
277;4
278;1
279;1
280;1
281;3
282;3
283;4
284;4
285;2
286;4
287;2
288;3
289;3
290;4
291;1
292;4
293;4
294;1
295;1
296;1
297;3
298;3
299;4
300;-1.44064
