Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.32542,-0.523173,0.227836,0.26716,0.35441,0.142069,0.262496,-0.233541,-0.353901,-0.181604,0.064882,0.424394,0.460216,0.499493,0.313491,-0.506793,0.223445,-0.275565,-0.457125,-0.354583,-0.303199,-0.176813,0.0219315,-0.299897,0.345532,0.487384,-0.520009,0.48781,-0.520196,0.447995,0.120626,-0.103953,0.076756,-0.118204,-0.182113,0.240016,-0.283221,0.494691,0.426685,0.110769,-0.462792,-0.221235,-0.283259,-0.491284,0.427884,0.531773,-0.333985,-0.427477,-0.379606,-0.361427;0.946245,2.39998,3.09009,5.49305
1;-0.3443,-0.735911,0.195697,-0.0537118,0.702438,0.414398,-0.0552371,-0.274062,-0.365915,0.358331,-0.289591,0.546989,0.747712,0.510526,-0.0344803,-0.654438,0.290652,-0.018456,-0.277677,-0.178819,-0.656485,0.320744,-0.552267,-0.349235,0.527711,0.366953,-0.618463,0.689089,0.031458,0.274316,0.463658,0.581736,0.477012,0.0911957,-0.506245,0.42839,-0.321939,0.202594,0.270825,0.316116,-0.7204,0.200234,-0.389798,0.209636,0.675456,0.546564,-0.873799,-0.180358,-0.177178,0.0950844;-0.02319,1.41341,4.36123,6.0673
2;-0.317129,-0.857654,0.144228,0.258168,0.809155,0.224325,0.101542,0.518758,-0.621849,0.115363,-0.0732773,0.244268,0.570361,0.611774,-0.126554,-0.68898,0.0273647,-0.290275,-0.590431,-0.0638696,-0.590966,0.439682,-0.489403,-0.000693628,0.651223,0.574156,-0.640595,0.526901,0.412486,0.8331,0.0663191,0.207341,0.47923,0.0222202,-0.496218,0.343385,-0.415743,0.561851,0.370574,0.377099,-0.560312,0.0670686,-0.700278,0.0540152,0.64542,0.472666,-0.718675,-0.313054,-0.418297,0.236089;0.507486,3.35996,5.23928,4.67551
3;-0.397121,-0.867228,0.176719,0.0161037,0.854356,-0.0859908,0.110323,0.381062,-0.341502,0.404748,-0.378011,0.40796,0.590091,0.649924,-0.165739,-0.572064,0.174516,-0.456234,-0.415988,-0.263291,-0.776723,0.441634,-0.399822,-0.196775,0.722685,0.404384,-0.379677,0.481339,0.244762,0.779361,-0.173849,0.123964,0.572419,-0.248093,-0.488864,0.621476,-0.544073,0.650662,0.405918,0.269483,-0.685694,0.0702496,-0.590528,0.334935,0.444337,0.336654,-0.819137,-0.415944,-0.282907,0.335576;0.976556,2.29067,5.82499,6.33144
4;-0.453038,-0.843842,0.0348159,0.260677,0.826435,-0.105418,-0.0907376,0.426711,-0.377779,0.449469,-0.276836,0.503821,0.613465,0.680958,-0.0304726,-0.5531,-0.0193121,-0.386169,-0.422424,-0.288989,-0.769542,0.517179,-0.435416,-0.238913,0.720752,0.478065,-0.486972,0.494905,0.250908,0.869017,-0.159955,-0.00161667,0.54488,0.0211331,-0.4933,0.660079,-0.467217,0.771227,0.370946,0.225869,-0.67266,-0.152162,-0.58578,0.415038,0.375761,0.295358,-0.810553,-0.470784,-0.310846,0.499807;1.68293,3.48536,5.85936,6.54879
5;-0.707986,-0.939312,0.508622,0.201283,0.621051,-0.538589,-0.0680238,0.111219,-0.275584,0.627593,-0.0704966,-0.0264147,0.826392,0.527199,-0.126612,-0.811938,-0.391788,-0.121238,-0.348302,-0.497782,-0.511143,0.749709,-0.249837,-0.186489,0.69679,0.633723,-0.34666,0.106121,0.499028,0.651892,-0.0046178,-0.446046,0.59362,-0.035756,-0.0715502,0.568162,-0.606516,0.892862,0.0741011,0.365794,-0.754218,0.0844874,0.0621297,0.563031,0.100355,0.240735,-0.852379,-0.610998,-0.632194,0.819321;2.24796,4.22612,5.04228,6.94606
6;-0.772582,-0.908196,0.068791,0.384512,0.678869,-0.486835,-0.0371812,0.00276806,0.176988,0.510627,0.147618,0.0497228,0.67103,0.43657,-0.00147105,-0.828781,-0.164277,-0.242998,-0.358603,-0.0328911,-0.587952,0.758325,0.0775106,-0.400752,0.793476,0.624877,-0.330368,-0.179064,0.315869,0.727727,-0.26701,-0.141399,0.388811,0.0262865,-0.177019,0.311358,-0.754154,0.916829,-0.0744378,0.0820107,-0.743641,-0.0395885,0.15697,0.528234,0.248564,0.0809367,-0.88622,-0.77594,-0.628225,0.857983;2.58569,3.7476,5.08026,6.93566
7;-0.96945,-0.846995,-0.259899,-0.0731847,0.64361,0.269727,-0.0241268,0.463362,0.456972,0.795165,-0.147432,-0.0122553,0.747291,0.874635,-0.530867,-0.867002,-0.502159,-0.443609,0.54949,-0.192824,-0.820489,0.471617,0.0914389,-0.922979,0.907448,0.86715,-0.820051,-0.819312,0.781625,0.5971,-0.535473,0.0334031,0.625954,-0.230228,-0.130152,0.617032,-0.860306,0.527032,0.157332,0.424147,-0.502812,0.362249,-0.0166896,0.51948,0.275605,0.378942,-0.959596,-0.0694739,0.0222202,0.978164;3.22841,3.00096,4.97263,4.47319
8;-0.647177,-0.364477,-0.446654,0.563942,0.828624,-0.15711,-0.815349,0.521442,0.149444,0.290182,0.148851,0.812895,0.78497,0.780994,-0.761445,-0.218292,-0.0506992,-0.50648,-0.00535511,-0.00637393,-0.746208,0.181197,-0.175101,-0.583409,0.896221,0.609529,-0.56868,-0.0819666,0.58896,0.950028,-0.374496,0.572542,0.360028,0.434755,-0.794035,0.639509,-0.204891,0.076625,0.458734,-0.438774,-0.483605,0.506607,-0.435971,0.086874,-0.109083,-0.0571174,-0.905123,-0.661216,-0.129184,0.597788;-0.854563,3.16083,2.9663,3.60433
9;-0.724468,-0.793096,-0.0493988,0.183587,0.80788,0.00375386,-0.743931,0.217403,-0.488458,-0.204872,-0.194118,0.312269,0.83872,0.871584,-0.743248,-0.263174,0.0099465,-0.430126,-0.461227,-0.618546,-0.780847,0.159289,-0.287561,-0.364016,0.721438,0.478673,-0.617021,-0.0165352,0.372079,0.875028,0.0456239,0.62307,0.832715,0.428273,-0.807718,0.603234,-0.279898,0.0525583,0.52464,-0.268087,-0.544707,0.434081,-0.587157,0.281104,0.0415279,0.117039,-0.336307,-0.208872,-0.519863,0.764077;-2.65153,-0.122182,3.38851,6.34887
10;-0.556649,-0.800248,0.151536,-0.320136,0.864418,0.51356,-0.543425,0.324575,-0.180953,-0.154261,-0.417912,0.0451934,0.389123,0.872661,-0.66235,-0.409152,-0.246027,-0.336207,-0.443833,-0.407419,-0.848453,0.237221,-0.0324391,-0.340531,0.796608,0.649584,-0.733741,0.0058521,0.0767628,0.924614,0.383447,0.419128,0.795386,0.435936,-0.718353,0.382943,-0.408107,0.15861,0.54093,-0.125266,-0.741622,0.451554,-0.722388,0.0975948,0.129159,0.0320052,-0.115141,-0.373541,-0.526128,0.538983;-3.90927,1.60303,3.56957,7.84245
11;-0.519323,-0.677515,0.315786,-0.190822,0.879959,0.419573,-0.339396,0.255125,0.0265389,0.0394543,-0.491336,-0.136677,0.575371,0.837245,-0.718684,-0.518127,-0.389125,-0.197086,-0.430743,-0.316179,-0.88262,-0.102426,0.0782743,-0.432461,0.831365,0.801032,-0.742267,0.0154422,0.171882,0.882287,0.313333,0.49426,0.552088,0.368781,-0.782828,0.520354,-0.365909,-0.160335,0.58809,-0.11192,-0.526325,0.537791,-0.633519,0.281849,0.0858158,0.140462,-0.45257,-0.234922,-0.480426,0.623754;-3.87919,0.737952,4.20211,6.72414
12;-0.447594,-0.524098,0.0961808,-0.0233114,0.878198,0.19182,-0.323034,0.38257,0.0884918,0.117134,-0.454201,-0.0466493,0.802094,0.82085,-0.743474,-0.601109,-0.43409,-0.243083,-0.4634,-0.159495,-0.891633,-0.077589,0.186205,-0.399497,0.831771,0.763444,-0.774018,0.287695,0.260207,0.901054,0.396204,0.51413,0.648198,0.44016,-0.75745,0.522221,-0.380135,0.0102353,0.511024,-0.206898,-0.599562,0.547613,-0.616535,0.0944866,0.181653,0.194566,-0.457506,-0.0970499,-0.348726,0.485062;-3.78725,1.00804,4.44763,5.60415
13;-0.48009,-0.417168,0.05337,0.0588567,0.890675,0.134086,-0.367489,0.276356,-0.0864606,0.117001,-0.463845,-0.0683438,0.775114,0.789532,-0.769208,-0.613017,-0.407396,-0.284843,-0.562259,-0.272489,-0.864789,0.113405,0.0919407,-0.390598,0.808834,0.73602,-0.735258,0.262619,0.204131,0.884256,0.301502,0.524496,0.764389,0.421534,-0.753177,0.527328,-0.33662,-0.137399,0.413321,-0.278048,-0.573484,0.571896,-0.617186,0.0971522,0.220246,0.174209,-0.449357,-0.0412624,-0.316179,0.426369;-3.94556,0.818883,4.12019,4.66961
14;-0.412201,-0.497173,0.062937,0.01564,0.894378,0.235856,-0.415556,0.237658,-0.09551,0.0864707,-0.495235,-0.0600383,0.6528,0.798064,-0.765962,-0.611438,-0.420118,-0.258444,-0.576965,-0.297089,-0.852912,0.128776,0.113401,-0.385926,0.780271,0.70782,-0.739563,0.124538,0.154306,0.898552,0.265262,0.504817,0.78555,0.444,-0.740626,0.446127,-0.317083,-0.0944543,0.45044,-0.264932,-0.528152,0.551868,-0.675143,-0.00385833,0.303858,0.203343,-0.360532,-0.167186,-0.332328,0.383378;-3.93915,0.829016,3.81294,5.25885
