Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.205718,-0.41064,0.268156,0.0709937,0.441228,-0.408582,-0.270003,-0.316734,-0.430472,0.349533,0.225578,-0.00433477,-0.174345,-0.251225,0.119843,-0.224108,0.00375298,0.0985346,0.267813,0.167237,-0.261004,-0.00846021,-0.303849,-0.333559,0.440837;-2.35242,-1.25013,-2.53724,1.21208
1;-0.216161,-0.636949,0.45482,-0.47893,0.418003,-0.408582,0.05474,-0.285949,-0.748377,-0.0135107,0.388533,0.321128,-0.271803,0.374886,0.00172357,0.0675567,-0.0776158,0.639447,0.499107,-0.464096,-0.0869822,-0.00936269,-0.25303,0.188592,-0.0214111;-2.50212,-0.315094,-3.31501,2.59867
2;-0.697187,-0.626951,0.460683,-0.382827,0.448116,-0.408582,0.278272,-0.257701,-0.683076,0.334427,0.0397922,0.426079,-0.145319,0.369155,0.0136854,0.0363472,-0.360879,0.651905,0.624486,-0.0119465,-0.337935,0.0372367,0.106339,0.64064,-0.3192;-1.48375,-1.19365,-2.66302,3.22888
3;-0.649248,-0.639886,0.433505,0.200196,0.44494,-0.408582,0.233574,-0.255704,-0.690268,0.548277,-0.36475,0.600834,-0.0286354,0.584958,0.160069,-0.601242,-0.368361,0.403536,0.600033,0.229044,-0.42061,0.0334569,0.162778,0.448553,-0.312324;-0.859558,-1.5262,-3.16704,3.72237
4;-0.388328,-0.651506,0.636069,0.258344,0.377666,-0.408582,0.251444,-0.266287,-0.767832,0.535662,-0.327728,0.616603,-0.0446632,0.613701,0.26464,-0.703089,-0.1269,0.400095,0.57773,0.0288957,-0.305314,-0.00304174,0.011615,0.414438,-0.227349;-1.51566,-0.286554,-3.13881,3.13332
5;-0.375227,-0.649927,0.672617,0.0296794,0.366513,-0.408582,0.307481,-0.266342,-0.812385,0.458722,-0.11083,0.572234,-0.0660289,0.515659,0.253098,-0.6737,-0.0935858,0.50469,0.649196,0.276218,-0.219976,-0.0289433,-0.0236022,0.54441,-0.206381;-1.75809,0.215378,-3.43612,2.54769
6;-0.675999,-0.578977,0.20653,-0.386936,0.400663,0.0659771,0.634723,-0.499449,-0.812312,-0.131122,0.425413,0.49077,-0.286907,0.79164,-0.265987,-0.453647,0.193878,0.745192,0.49241,-0.0202132,-0.441796,0.288287,0.453581,0.738231,0.111882;1.97391,-1.90435,-3.48844,4.12868
7;-0.857088,-0.217315,0.212782,-0.408508,0.423876,0.0659771,0.628905,-0.498537,-0.110165,-0.250678,0.188048,0.287997,-0.202046,0.824307,-0.374157,-0.67226,0.091321,0.697846,0.181753,0.431553,-0.662858,0.400588,0.732333,0.302029,0.0170946;4.45509,-3.19662,-2.03355,4.204
8;-0.598861,-0.458955,0.382781,0.371159,0.365104,0.0392606,-0.620623,-0.043125,-0.201374,0.697074,-0.539078,0.4306,0.553995,0.759345,0.546995,-0.668031,-0.0861009,0.533007,0.410302,0.217096,-0.242266,-0.120581,0.43011,-0.504232,0.139799;0.816795,-2.7644,-3.66297,3.62395
9;-0.127171,-0.490842,-0.550409,0.20706,0.396605,0.492429,-0.231167,-0.347625,-0.859001,-0.0409957,0.175995,0.399171,-0.0744982,0.864862,0.178265,0.456457,0.511276,0.763387,0.655968,-0.825412,-0.28502,-0.0165011,0.336704,0.145801,0.592089;-0.183125,-2.83837,-3.26691,4.65215
10;-0.669595,-0.466315,-0.618904,-0.271495,0.77302,0.702491,0.268769,0.118913,-0.501804,-0.762738,0.800884,0.679462,0.0705557,0.952057,0.493221,0.00715153,-0.136612,0.599055,0.806721,-0.102595,0.224094,-0.303862,0.638706,-0.272944,0.480841;0.216324,-1.67041,-5.98113,6.11381
11;-0.23526,-0.0377496,-0.568177,0.238303,0.138839,0.526824,-0.361973,0.174557,-0.564421,-0.772173,0.921961,0.839293,0.593017,0.621674,-0.179162,-0.451178,-0.819613,0.743527,0.972844,-0.62002,0.320495,0.598993,0.563755,0.228022,0.550738;3.48434,-2.24643,-6.02139,4.92082
12;0.308605,-0.269148,-0.604178,-0.316715,0.0813071,0.526824,-0.308935,0.15938,-0.0343654,-0.456574,0.962817,0.859805,0.480213,0.319091,-0.320911,0.205223,-0.768738,0.353914,0.892921,-0.287199,-0.568735,0.681833,0.918603,0.60681,0.780445;5.33564,-2.63262,-1.49776,2.48687
13;0.228222,-0.516044,-0.673046,-0.748583,0.759849,0.702491,-0.352919,0.103723,0.0475656,-0.65314,0.902127,0.837141,0.188432,0.963729,0.272798,-0.29479,-0.433151,-0.418062,0.484383,-0.473585,-0.368768,-0.199424,0.824174,-0.568241,0.564485;4.33909,-3.19755,-2.80812,4.09821
14;0.598336,-0.023001,0.128398,-0.61665,0.40594,0.0392606,-0.693569,-0.0480155,-0.345295,0.0567443,0.33607,0.539377,0.303748,0.828035,0.237351,0.22444,-0.328416,0.219132,0.78653,-0.889002,0.420377,-0.258994,-0.653704,-0.716881,-0.406996;-1.56991,0.681876,-3.25148,2.10335
15;0.258803,-0.540618,-0.270674,-0.520723,0.459546,0.0392606,-0.500944,-0.022628,-0.727922,0.745176,0.587921,0.692166,0.170748,0.491018,0.36442,0.895896,-0.38594,0.449505,0.813315,-0.871551,0.0319593,-0.283688,-0.418396,0.682139,-0.281201;-3.71585,-0.694292,-1.51996,1.75026
16;-0.395182,-0.439581,-0.790882,-0.77668,0.550008,0.492429,0.146581,-0.286646,-0.793861,0.207453,0.730858,0.563577,0.00569122,0.888072,-0.153033,0.709361,0.0286885,0.863885,0.792332,-0.248699,-0.0869618,0.0361061,0.159117,0.837261,0.267137;0.197927,-3.51404,-3.36316,4.072
17;-0.717695,-0.476964,-0.691563,-0.160703,0.785639,0.702491,0.200126,0.123989,-0.173004,-0.620934,0.699262,0.802983,0.263672,0.955384,0.41562,-0.351748,-0.536803,0.538345,0.790842,0.134951,-0.127214,-0.228617,0.705947,-0.062757,0.412614;1.49433,-3.02634,-4.76409,5.97625
