Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.205718,-0.41064,0.268156,0.0709937,0.441228,-0.408582,-0.270003,-0.316734,-0.430472,0.349533,0.225578,-0.00433477,-0.174345,-0.251225,0.119843,-0.224108,0.00375298,0.0985346,0.267813,0.167237,-0.261004,-0.00846021,-0.303849,-0.333559,0.440837;-1.40462,1.21659,2.95277,2.15616
1;-0.216161,-0.636949,0.45482,-0.47893,0.418003,-0.408582,0.05474,-0.285949,-0.748377,-0.0135107,0.388533,0.321128,-0.271803,0.374886,0.00172357,0.0675567,-0.0776158,0.639447,0.499107,-0.464096,-0.0869822,-0.00936269,-0.25303,0.188592,-0.0214111;-1.08727,-0.0205954,-1.60221,2.27399
2;-0.697187,-0.626951,0.460683,-0.382827,0.448116,-0.408582,0.278272,-0.257701,-0.683076,0.334427,0.0397922,0.426079,-0.145319,0.369155,0.0136854,0.0363472,-0.360879,0.651905,0.624486,-0.0119465,-0.337935,0.0372367,0.106339,0.64064,-0.3192;-4.55328,1.16573,-3.17879,2.0807
3;-0.792222,-0.569903,-0.127686,-0.204482,0.473589,0.0659771,0.565321,-0.497485,-0.69697,0.0251814,0.170049,0.419036,-0.268306,0.834759,-0.302593,-0.37028,0.0295913,0.700304,0.364991,-0.259961,-0.577341,0.341932,0.562594,0.680972,0.0918718;-4.39199,-1.02648,-5.82728,3.34986
4;-0.847458,-0.22034,0.143152,-0.29847,0.432529,0.0659771,0.575289,-0.509647,-0.0688545,-0.190514,0.0880825,0.10068,-0.208838,0.846492,-0.312007,-0.726377,0.214832,0.706184,0.0482543,0.178567,-0.674317,0.407873,0.740058,0.186912,0.168948;-6.04398,-2.05672,-4.15455,4.6685
5;-0.535325,-0.0698571,-0.326409,-0.327523,-0.39587,0.247548,-0.618319,-0.274759,-0.205524,0.272345,0.733654,0.071334,0.597789,0.357663,-0.409426,-0.666422,-0.322927,0.967985,0.702443,0.441623,-0.463426,0.854785,0.824934,0.493952,0.85997;-12.5226,2.64356,-6.37616,0.892573
6;0.24027,-0.396842,-0.565509,-0.438036,0.266752,-0.0386512,0.751413,-0.447906,-0.266322,-0.238388,0.888992,0.72177,-0.5908,-0.267336,-0.842024,0.347571,0.236195,0.634458,-0.213534,0.855588,-0.835261,0.419494,0.955832,0.31186,0.639731;-15.6131,-0.338698,-7.86357,5.15302
7;-0.595909,-0.107142,0.051992,-0.971722,-0.191839,-0.454754,0.499066,-0.187727,-0.0579203,-0.0338494,0.987239,0.025831,0.143447,-0.557833,-0.881152,-0.922327,-0.0233571,0.975983,-0.0623483,0.867212,-0.597119,0.813268,0.946553,0.850998,0.767112;-15.7567,1.13572,-10.382,3.41831
8;-0.210067,-0.52684,0.026924,-0.680082,-0.34138,-0.454754,0.359192,-0.221965,-0.373722,0.16708,0.94578,0.195619,0.0790468,-0.771421,-0.89168,-0.828913,-0.303163,0.921496,0.0323907,0.976135,-0.896998,0.809516,0.981685,0.803628,0.863715;-17.0047,3.6297,-9.33041,2.44054
9;0.114221,-0.77684,0.367562,-0.877668,0.213082,-0.491966,0.600764,-0.220357,-0.337634,0.205679,0.817252,0.480148,-0.0646182,-0.690851,-0.587121,-0.857858,-0.096361,0.828429,-0.218316,0.963053,-0.72682,0.273603,0.875994,0.321837,0.738978;-13.9982,2.90942,-6.76178,4.33284
10;-0.129388,-0.779605,0.513009,-0.944745,0.209567,-0.491966,0.579765,-0.240098,-0.624206,-0.0484622,0.892299,0.23431,0.00260358,-0.638377,-0.527724,-0.921483,-0.0794418,0.936999,0.0683135,0.844266,-0.4925,0.21743,0.673393,0.57158,0.644654;-12.2285,3.53886,-7.26586,2.94419
11;-0.689943,-0.693124,0.657084,-0.802055,0.342243,-0.408582,0.177934,-0.313383,-0.299031,-0.165291,0.115452,0.250907,0.0525913,0.283922,-0.0655663,-0.906656,-0.409933,0.570171,0.30953,0.617936,-0.800505,0.181019,0.464849,-0.114374,0.245381;-8.95365,2.28965,-3.35469,3.90788
12;-0.439685,-0.659418,0.637604,0.0244911,0.343906,-0.408582,-0.0660531,-0.297026,-0.640072,0.210197,-0.359225,0.444623,-0.0608288,0.638229,0.136518,-0.50742,-0.415254,0.501839,0.542493,-0.509564,-0.554457,0.0584721,0.23096,-0.0997643,-0.0630697;0.756661,1.00835,3.09763,1.98984
13;-0.399399,-0.604078,-0.303516,-0.680033,0.208041,0.227563,0.616578,-0.663956,-0.718925,-0.462872,0.739048,0.251243,-0.398947,0.59498,-0.491589,-0.0557391,0.030122,0.898559,0.4684,-0.667044,-0.379466,0.696123,0.306647,0.814149,0.646149;-3.72809,-1.67942,-11.7792,3.23642
14;-0.646438,0.0851827,0.000887088,-0.870349,-0.240691,-0.454754,0.711126,-0.136282,-0.210847,0.176353,0.961292,0.430023,0.116921,-0.537074,-0.87155,-0.405113,-0.347399,0.985915,0.530143,0.947845,-0.606978,0.786418,0.975581,0.918297,0.324905;-17.3327,1.74198,-10.2539,2.73672
15;-0.224427,-0.523559,-0.0975799,-0.485146,-0.282055,-0.454754,0.458604,-0.163452,-0.383082,0.463057,0.940901,0.70702,0.19482,-0.60049,-0.884205,-0.922748,-0.461656,0.709472,0.0687129,0.958596,-0.892336,0.80379,0.981872,0.888887,0.699453;-17.0547,3.34269,-8.15546,3.02226
16;0.393554,-0.784561,0.462701,-0.867144,0.201668,-0.491966,0.608177,-0.226206,-0.345148,0.295045,0.813024,0.508088,-0.00856057,-0.659281,-0.581606,-0.924755,-0.0243599,0.804665,-0.266616,0.956925,-0.72025,0.271613,0.847428,0.593578,0.755425;-13.6746,3.47403,-7.16247,4.04305
17;-0.0510246,-0.783333,0.517222,-0.970883,0.201423,-0.491966,0.583737,-0.248476,-0.628021,-0.0675118,0.932634,0.18114,-0.00299813,-0.662322,-0.526205,-0.939569,-0.055533,0.944674,0.0733593,0.931232,-0.51411,0.216619,0.664856,0.596607,0.683729;-12.6522,3.8427,-7.68393,2.87705
18;-0.695066,-0.692627,0.655745,-0.8338,0.340212,-0.408582,0.180181,-0.312449,-0.300605,-0.196448,0.18267,0.27383,0.0513065,0.296457,-0.0777408,-0.907841,-0.421153,0.577825,0.319723,0.655053,-0.799807,0.180905,0.465669,-0.164185,0.236572;-9.38734,2.2659,-3.45929,4.05752
19;-0.446392,-0.659294,0.642142,0.0192754,0.343773,-0.408582,-0.0655825,-0.295999,-0.631822,0.215829,-0.363135,0.460161,-0.0586757,0.64073,0.115383,-0.491292,-0.429063,0.494772,0.541322,-0.561239,-0.56244,0.0615395,0.236775,-0.0848142,-0.0788834;0.790749,0.922303,3.07272,1.99718
20;-0.391518,-0.604311,-0.30798,-0.684827,0.210002,0.227563,0.612567,-0.664112,-0.707104,-0.45104,0.736366,0.239424,-0.39744,0.598305,-0.490369,-0.0641453,0.0284766,0.897862,0.450402,-0.665418,-0.391422,0.698895,0.30595,0.819147,0.649404;-3.7639,-1.69716,-11.8934,3.27936
