Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.205718,-0.41064,0.268156,0.0709937,0.441228,-0.408582,-0.270003,-0.316734,-0.430472,0.349533,0.225578,-0.00433477,-0.174345,-0.251225,0.119843,-0.224108,0.00375298,0.0985346,0.267813,0.167237,-0.261004,-0.00846021,-0.303849,-0.333559,0.440837;-2.23074,-0.671565,-0.368802,2.10506
1;-0.216161,-0.636949,0.45482,-0.47893,0.418003,-0.408582,0.05474,-0.285949,-0.748377,-0.0135107,0.388533,0.321128,-0.271803,0.374886,0.00172357,0.0675567,-0.0776158,0.639447,0.499107,-0.464096,-0.0869822,-0.00936269,-0.25303,0.188592,-0.0214111;-0.626752,-3.97263,2.73932,4.2111
2;-0.697187,-0.626951,0.460683,-0.382827,0.448116,-0.408582,0.278272,-0.257701,-0.683076,0.334427,0.0397922,0.426079,-0.145319,0.369155,0.0136854,0.0363472,-0.360879,0.651905,0.624486,-0.0119465,-0.337935,0.0372367,0.106339,0.64064,-0.3192;1.18551,-8.0962,0.467357,3.51535
3;-0.649248,-0.639886,0.433505,0.200196,0.44494,-0.408582,0.233574,-0.255704,-0.690268,0.548277,-0.36475,0.600834,-0.0286354,0.584958,0.160069,-0.601242,-0.368361,0.403536,0.600033,0.229044,-0.42061,0.0334569,0.162778,0.448553,-0.312324;0.543965,-7.59773,-1.22469,2.68547
4;-0.388328,-0.651506,0.636069,0.258344,0.377666,-0.408582,0.251444,-0.266287,-0.767832,0.535662,-0.327728,0.616603,-0.0446632,0.613701,0.26464,-0.703089,-0.1269,0.400095,0.57773,0.0288957,-0.305314,-0.00304174,0.011615,0.414438,-0.227349;0.579524,-5.42555,0.581797,2.7746
5;-0.375227,-0.649927,0.672617,0.0296794,0.366513,-0.408582,0.307481,-0.266342,-0.812385,0.458722,-0.11083,0.572234,-0.0660289,0.515659,0.253098,-0.6737,-0.0935858,0.50469,0.649196,0.276218,-0.219976,-0.0289433,-0.0236022,0.54441,-0.206381;0.815395,-6.27958,1.4876,2.58288
6;-0.675999,-0.578977,0.20653,-0.386936,0.400663,0.0659771,0.634723,-0.499449,-0.812312,-0.131122,0.425413,0.49077,-0.286907,0.79164,-0.265987,-0.453647,0.193878,0.745192,0.49241,-0.0202132,-0.441796,0.288287,0.453581,0.738231,0.111882;1.31491,-6.87789,-3.00386,3.00053
7;-0.857088,-0.217315,0.212782,-0.408508,0.423876,0.0659771,0.628905,-0.498537,-0.110165,-0.250678,0.188048,0.287997,-0.202046,0.824307,-0.374157,-0.67226,0.091321,0.697846,0.181753,0.431553,-0.662858,0.400588,0.732333,0.302029,0.0170946;1.70357,-6.71051,-4.37868,0.777319
8;-0.598861,-0.458955,0.382781,0.371159,0.365104,0.0392606,-0.620623,-0.043125,-0.201374,0.697074,-0.539078,0.4306,0.553995,0.759345,0.546995,-0.668031,-0.0861009,0.533007,0.410302,0.217096,-0.242266,-0.120581,0.43011,-0.504232,0.139799;-3.72807,-1.66978,-1.82869,0.392637
9;-0.127171,-0.490842,-0.550409,0.20706,0.396605,0.492429,-0.231167,-0.347625,-0.859001,-0.0409957,0.175995,0.399171,-0.0744982,0.864862,0.178265,0.456457,0.511276,0.763387,0.655968,-0.825412,-0.28502,-0.0165011,0.336704,0.145801,0.592089;-4.85198,-0.365648,-5.1329,3.75854
10;-0.669595,-0.466315,-0.618904,-0.271495,0.77302,0.702491,0.268769,0.118913,-0.501804,-0.762738,0.800884,0.679462,0.0705557,0.952057,0.493221,0.00715153,-0.136612,0.599055,0.806721,-0.102595,0.224094,-0.303862,0.638706,-0.272944,0.480841;-4.65301,-2.07602,-4.17243,3.94982
11;-0.23526,-0.0377496,-0.568177,0.238303,0.138839,0.526824,-0.361973,0.174557,-0.564421,-0.772173,0.921961,0.839293,0.593017,0.621674,-0.179162,-0.451178,-0.819613,0.743527,0.972844,-0.62002,0.320495,0.598993,0.563755,0.228022,0.550738;-0.818547,-9.70468,-8.01327,2.48523
12;0.308605,-0.269148,-0.604178,-0.316715,0.0813071,0.526824,-0.308935,0.15938,-0.0343654,-0.456574,0.962817,0.859805,0.480213,0.319091,-0.320911,0.205223,-0.768738,0.353914,0.892921,-0.287199,-0.568735,0.681833,0.918603,0.60681,0.780445;3.63547,-13.5835,-10.1489,0.821135
13;0.228222,-0.516044,-0.673046,-0.748583,0.759849,0.702491,-0.352919,0.103723,0.0475656,-0.65314,0.902127,0.837141,0.188432,0.963729,0.272798,-0.29479,-0.433151,-0.418062,0.484383,-0.473585,-0.368768,-0.199424,0.824174,-0.568241,0.564485;-0.108241,-5.31604,-5.79846,2.0849
14;0.474903,-0.355876,-0.378435,-0.593411,0.731666,0.702491,-0.414942,0.0774013,-0.436422,-0.804248,0.888125,0.611975,0.134056,0.967791,0.301413,0.0149099,-0.435378,0.228406,0.809438,-0.970498,0.568438,-0.324015,-0.145476,-0.757936,0.40702;-3.51871,-2.16005,0.796197,4.34708
15;0.216043,-0.048575,-0.608423,-0.81231,0.139806,0.526824,-0.41092,0.170595,-0.397822,-0.714618,0.989166,0.774984,0.428726,0.417646,-0.288106,0.649802,-0.859236,0.875366,0.965479,-0.920635,0.304027,0.624679,0.360769,0.670126,0.599529;1.4394,-13.0817,-4.63642,2.85272
16;0.0349647,-0.242928,-0.818896,-0.742516,0.217876,0.526824,-0.439305,0.170994,0.089339,-0.47135,0.982988,0.839303,0.469444,0.326716,-0.311379,0.275014,-0.897349,0.475812,0.920912,0.155014,-0.577539,0.696869,0.933471,0.725996,0.792416;3.02941,-16.3429,-10.2175,0.383995
17;0.042726,-0.514693,-0.690734,-0.545217,0.763573,0.702491,-0.440984,0.10547,0.0367397,-0.645653,0.846414,0.871515,0.155108,0.971065,0.264335,-0.066041,-0.572935,-0.472017,0.554862,-0.527505,-0.404192,-0.203586,0.851255,-0.607624,0.48596;-0.360922,-5.53594,-6.52437,2.88021
18;0.518605,-0.014475,-0.202197,-0.424825,0.349513,0.397094,-0.716666,0.367898,-0.441908,-0.518447,0.932398,0.681842,0.452533,0.921634,0.00958933,-0.198403,-0.745478,0.483268,0.928236,-0.953389,0.408992,0.217571,0.291194,-0.458566,0.428601;-1.01004,-7.51173,-1.76361,2.41021
19;0.00187641,-0.313309,-0.359498,-0.565643,0.334658,0.397094,-0.486159,0.384341,-0.432622,-0.221162,0.970106,0.820744,0.383071,0.735134,-0.063926,0.411152,-0.78508,-0.133403,0.921096,-0.912176,-0.411233,0.244944,0.860007,0.440613,0.425666;3.44438,-11.215,-6.63226,3.09618
20;0.696262,-0.64979,-0.268272,-0.0254749,0.755531,0.355933,-0.439698,0.376049,-0.336489,-0.109975,0.578535,0.875208,0.355664,0.910642,0.626391,-0.397751,-0.754011,-0.751319,0.858325,-0.41952,0.308353,-0.528084,-0.0239627,-0.749299,0.0813287;-1.00881,-4.3315,-1.25979,3.54517
21;0.866259,-0.666908,0.150677,-0.574021,0.707871,0.355933,-0.487727,0.367761,-0.825261,-0.266686,0.853711,0.883561,0.3678,0.845133,0.693859,0.098253,-0.621524,0.00249731,0.932929,-0.973361,0.815037,-0.628965,-0.81311,-0.483745,-0.137037;-1.79041,-2.47227,7.11074,5.18928
22;0.566255,-0.230911,-0.158959,-0.910717,0.246603,-0.262101,0.417744,-0.473838,-0.680364,-0.24541,0.912197,0.686926,-0.30186,-0.372909,-0.475455,0.807835,-0.652959,0.733532,0.916163,-0.794065,0.119533,0.375569,-0.796672,0.871984,-0.39048;3.73644,-11.7389,2.02933,4.36802
23;-0.491508,-0.568146,-0.146281,-0.927125,0.329246,-0.262101,0.315003,-0.429171,-0.0625962,0.470837,0.855727,0.697469,0.0349159,-0.189782,-0.375145,0.106164,-0.740042,0.776933,0.500586,0.523689,-0.509204,0.579982,0.293371,0.952837,-0.0432058;3.68072,-14.8739,-5.62917,2.02601
24;-0.550603,-0.531118,-0.538786,-0.788663,0.281317,0.227563,0.249381,-0.670228,-0.187483,-0.256497,0.717706,0.409363,-0.235678,0.548785,-0.697783,-0.635048,-0.358364,0.895211,0.120347,0.173645,-0.75443,0.754801,0.75872,0.808703,0.744933;1.18157,-12.2921,-10.0389,1.92595
25;-0.592578,-0.286257,-0.0483791,-0.847424,0.270452,-0.0386512,0.740554,-0.449307,0.0369588,-0.303141,0.886147,0.196558,-0.33303,0.0475767,-0.793382,-0.199341,0.272404,0.964708,-0.365693,0.746015,-0.621783,0.503714,0.944207,0.601036,0.605049;2.03765,-5.90944,-7.13236,0.375073
26;-0.723603,-0.13661,-0.456601,-0.806075,-0.337931,0.247548,-0.672935,-0.301224,0.239126,-0.0832754,0.821134,-0.263444,0.632485,-0.0217648,-0.580626,-0.833458,-0.4031,0.979077,0.482398,0.81407,-0.707329,0.885692,0.892223,0.488595,0.94564;0.271325,-13.2577,-11.0542,-2.8261
27;0.254,-0.702116,-0.806156,-0.171288,0.557631,0.776996,-0.452113,-0.18105,0.182217,-0.770507,0.810433,0.762102,-0.0131456,0.766325,-0.0021976,0.232039,-0.621877,0.5388,0.445776,0.328604,-0.679763,0.368974,0.895713,-0.744414,0.96014;-3.16104,-7.59979,-8.977,2.0382
28;-0.166489,0.0396781,-0.59163,-0.908255,0.166754,0.526824,-0.716902,0.149161,-0.00769813,-0.756936,0.984076,0.719859,0.434995,0.778333,-0.283545,-0.168071,-0.752939,0.911344,0.888192,-0.930385,0.0592524,0.683366,0.842637,-0.0592777,0.844294;-0.349489,-11.693,-6.81188,1.36638
29;-0.00740849,-0.243936,-0.648797,-0.384015,0.116933,0.526824,-0.648482,0.162809,0.0841881,-0.580847,0.966975,0.810979,0.363657,0.456921,-0.345612,0.309791,-0.897222,0.188697,0.901215,-0.544944,-0.589701,0.692958,0.942406,0.46512,0.801792;3.10828,-13.7641,-10.6872,1.82862
30;0.584844,-0.529002,-0.83734,-0.750077,0.649654,0.776996,-0.344171,-0.126607,0.169774,-0.798579,0.94215,0.826008,0.0537639,0.901368,-0.0648828,0.29542,-0.604332,0.0536162,0.553191,-0.513506,-0.0716024,0.322908,0.67877,-0.347449,0.812873;-0.163551,-9.29288,-7.30896,2.9738
31;0.568516,-0.135066,-0.558358,-0.940756,0.253202,0.305388,-0.297769,0.460176,-0.480086,-0.352105,0.997031,0.804813,0.436776,0.218225,-0.499668,0.198924,-0.680976,0.947283,0.868728,-0.582645,0.48108,0.317882,0.893803,0.498239,0.573986;1.37379,-12.5228,-5.79213,0.740657
32;-0.429414,-0.379327,-0.482849,-0.846936,0.378722,0.397094,-0.472801,0.381488,0.0327149,-0.33494,0.972579,0.825248,0.504051,0.656049,-0.00619518,-0.663764,-0.854194,-0.378518,0.853949,-0.236624,-0.769788,0.370537,0.934356,0.272392,0.552976;3.98021,-13.0087,-8.48856,0.579314
33;0.83558,-0.661569,0.174504,0.41853,0.690596,0.355933,-0.683209,0.361794,-0.393399,-0.150853,0.274516,0.890992,0.367078,0.945543,0.633593,-0.281465,-0.791644,-0.714988,0.85147,-0.605525,0.363732,-0.535247,-0.064113,-0.84807,0.0967018;-0.931058,-2.78702,0.403026,4.09016
34;0.865589,-0.667989,0.0920979,-0.67887,0.715169,0.355933,-0.445589,0.367163,-0.827857,-0.262068,0.883599,0.87252,0.289549,0.81774,0.719907,0.392399,-0.492001,0.0555944,0.916843,-0.978852,0.807967,-0.629562,-0.807067,-0.408504,-0.0876992;-1.96985,-2.12375,7.31862,5.41805
35;0.473206,-0.21822,-0.253022,-0.907037,0.28138,-0.262101,0.417387,-0.470448,-0.695963,-0.290501,0.912098,0.676617,-0.301107,-0.372465,-0.475569,0.786206,-0.674384,0.738097,0.92541,-0.705316,0.174367,0.369899,-0.784347,0.873967,-0.40111;3.29547,-11.9932,1.62308,4.37841
