Passo;A  o
0;0
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;2
9;4
10;1
11;1
12;4
13;2
14;4
15;1
16;1
17;4
18;2
19;4
20;1
21;1
22;4
23;2
24;4
25;1
26;1
27;4
28;2
29;4
30;1
31;1
32;4
33;2
34;4
35;1
36;1
37;4
38;2
39;4
40;1
41;1
42;4
43;2
44;4
45;1
46;1
47;4
48;2
49;4
50;1
51;1
52;4
53;2
54;4
55;1
56;1
57;4
58;2
59;4
60;1
61;1
62;4
63;2
64;4
65;1
66;1
67;4
68;2
69;4
70;1
71;1
72;4
73;2
74;4
75;1
76;1
77;4
78;2
79;4
80;1
81;1
82;4
83;2
84;4
85;1
86;1
87;4
88;2
89;4
90;1
91;1
92;4
93;2
94;4
95;1
96;1
97;4
98;2
99;4
100;1
101;1
102;4
103;2
104;4
105;1
106;1
107;4
108;2
109;4
110;1
111;1
112;4
113;2
114;4
115;1
116;1
117;4
118;2
119;4
120;1
121;1
122;4
123;2
124;4
125;1
126;1
127;4
128;2
129;4
130;1
131;1
132;4
133;2
134;4
135;1
136;1
137;4
138;2
139;4
140;1
141;1
142;4
143;2
144;4
145;1
146;1
147;4
148;2
149;4
150;1
151;1
152;4
153;2
154;4
155;1
156;1
157;4
158;2
159;4
160;1
161;1
162;4
163;2
164;4
165;1
166;1
167;4
168;2
169;4
170;1
171;1
172;4
173;2
174;4
175;1
176;1
177;4
178;2
179;4
180;1
181;1
182;4
183;2
184;4
185;1
186;1
187;4
188;2
189;4
190;1
191;1
192;4
193;2
194;4
195;1
196;1
197;4
198;2
199;4
200;1
201;1
202;4
203;2
204;4
205;1
206;1
207;4
208;2
209;4
210;1
211;1
212;4
213;2
214;4
215;1
216;1
217;4
218;2
219;4
220;1
221;1
222;4
223;2
224;4
225;1
226;1
227;4
228;2
229;4
230;1
231;1
232;4
233;2
234;4
235;1
236;1
237;4
238;2
239;4
240;1
241;1
242;4
243;2
244;4
245;1
246;1
247;4
248;2
249;4
250;1
251;1
252;4
253;2
254;4
255;1
256;1
257;4
258;2
259;4
260;1
261;1
262;4
263;2
264;4
265;1
266;1
267;4
268;2
269;4
270;1
271;1
272;4
273;2
274;4
275;1
276;1
277;4
278;2
279;4
280;1
281;1
282;4
283;2
284;4
285;1
286;1
287;4
288;2
289;4
290;1
291;1
292;4
293;2
294;4
295;1
296;1
297;4
298;2
299;4
300;-1.83255e-06
