Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.205718,-0.41064,0.268156,0.0709937,0.441228,-0.408582,-0.270003,-0.316734,-0.430472,0.349533,0.225578,-0.00433477,-0.174345,-0.251225,0.119843,-0.224108,0.00375298,0.0985346,0.267813,0.167237,-0.261004,-0.00846021,-0.303849,-0.333559,0.440837;1.17922,-2.51328,2.08689,-2.18082
1;-0.216161,-0.636949,0.45482,-0.47893,0.418003,-0.408582,0.05474,-0.285949,-0.748377,-0.0135107,0.388533,0.321128,-0.271803,0.374886,0.00172357,0.0675567,-0.0776158,0.639447,0.499107,-0.464096,-0.0869822,-0.00936269,-0.25303,0.188592,-0.0214111;-6.62164,-2.66171,-4.44539,0.00575918
2;-0.697187,-0.626951,0.460683,-0.382827,0.448116,-0.408582,0.278272,-0.257701,-0.683076,0.334427,0.0397922,0.426079,-0.145319,0.369155,0.0136854,0.0363472,-0.360879,0.651905,0.624486,-0.0119465,-0.337935,0.0372367,0.106339,0.64064,-0.3192;-3.53395,-2.27685,-2.61291,1.94272
3;-0.792222,-0.569903,-0.127686,-0.204482,0.473589,0.0659771,0.565321,-0.497485,-0.69697,0.0251814,0.170049,0.419036,-0.268306,0.834759,-0.302593,-0.37028,0.0295913,0.700304,0.364991,-0.259961,-0.577341,0.341932,0.562594,0.680972,0.0918718;-6.8156,-3.06695,-3.36221,2.6152
4;-0.847458,-0.22034,0.143152,-0.29847,0.432529,0.0659771,0.575289,-0.509647,-0.0688545,-0.190514,0.0880825,0.10068,-0.208838,0.846492,-0.312007,-0.726377,0.214832,0.706184,0.0482543,0.178567,-0.674317,0.407873,0.740058,0.186912,0.168948;-4.36535,-5.61117,-1.23622,1.44007
5;-0.535325,-0.0698571,-0.326409,-0.327523,-0.39587,0.247548,-0.618319,-0.274759,-0.205524,0.272345,0.733654,0.071334,0.597789,0.357663,-0.409426,-0.666422,-0.322927,0.967985,0.702443,0.441623,-0.463426,0.854785,0.824934,0.493952,0.85997;4.28958,-3.63812,-1.54373,-1.29516
6;-0.119073,-0.679294,-0.591833,0.215748,0.70895,0.702491,-0.233421,0.0824849,-0.105847,-0.57506,0.63087,0.819875,0.0215078,0.902102,0.304511,-0.122522,-0.374298,-0.162028,0.48817,0.137834,-0.682314,-0.191534,0.932633,-0.727311,0.865198;-6.32498,0.211309,-8.70952,1.7284
7;0.152059,0.0083426,-0.108731,-0.392646,0.343195,0.397094,-0.649166,0.371775,-0.477941,-0.72993,0.911181,0.717581,0.495459,0.939129,0.0835415,-0.485751,-0.552318,0.619075,0.905839,-0.944336,0.400295,0.219142,0.467575,-0.536817,0.499592;-10.5919,0.147284,-14.0104,-0.730474
8;0.51263,-0.488008,-0.501793,-0.458975,0.158202,0.305388,0.195223,0.463767,-0.777198,-0.105984,0.993664,0.888407,0.333437,-0.123349,-0.534031,0.695698,-0.673585,0.627119,0.924024,-0.50808,0.020883,0.247156,0.935473,0.833683,0.486255;-1.68628,0.31727,-11.9111,0.7866
9;0.450506,-0.525221,-0.753668,-0.96084,0.300171,0.305388,0.401682,0.476799,-0.396229,-0.174078,0.99663,0.910392,0.591876,0.0459476,-0.462507,-0.830845,-0.708214,0.722209,0.812457,0.778228,-0.303012,0.418884,0.940431,0.743504,0.694394;5.55849,-4.8453,-12.0302,-0.862197
10;-0.104166,-0.401775,-0.090415,-0.907338,0.261464,0.397094,-0.521519,0.365912,-0.00955529,-0.442738,0.966374,0.886732,0.67655,0.878318,0.0946344,-0.944007,-0.851941,0.0329099,0.859999,0.0595908,-0.765304,0.386612,0.928491,-0.00721115,0.606272;-3.25343,-1.1182,-11.6869,-0.439796
11;0.607571,-0.34739,-0.0939443,-0.272055,0.248015,0.397094,-0.703215,0.364736,-0.50789,-0.309663,0.913376,0.862547,0.454194,0.937347,-0.0290309,-0.280038,-0.843882,-0.0550463,0.933051,-0.746973,-0.326846,0.250865,0.825427,-0.227054,0.559161;-9.54226,1.71719,-11.4719,-0.0716193
12;0.853775,-0.48262,-0.527537,-0.906123,0.183584,0.305388,0.219859,0.469331,-0.721213,-0.146353,0.997147,0.902935,0.345457,0.354778,-0.54337,0.108869,-0.65132,0.710329,0.901318,-0.413255,0.278764,0.297666,0.863247,0.621134,0.637381;-3.50861,-2.33749,-13.089,-0.573578
13;0.379413,-0.526707,-0.603301,-0.982364,0.230881,0.305388,0.356089,0.474098,-0.387234,-0.278819,0.998147,0.909561,0.59623,-0.142001,-0.446939,-0.841371,-0.780629,0.746491,0.848441,0.668789,-0.352483,0.420531,0.951081,0.779821,0.68822;6.13133,-4.52452,-13.2497,-0.855084
14;-0.0989171,-0.402399,-0.0882113,-0.890405,0.260218,0.397094,-0.526881,0.369467,-0.0272612,-0.433636,0.96199,0.89022,0.671746,0.881045,0.0884677,-0.925927,-0.859567,0.0025541,0.864924,0.0691837,-0.766664,0.383312,0.930808,0.0132819,0.604698;-3.20886,-0.974309,-11.5888,-0.349699
15;0.624869,-0.346668,-0.0987986,-0.282573,0.25017,0.397094,-0.696086,0.36549,-0.502665,-0.309933,0.914136,0.864485,0.453289,0.937726,-0.0289519,-0.28409,-0.842368,-0.0619546,0.932419,-0.73977,-0.31477,0.252385,0.818175,-0.239301,0.559208;-9.47756,1.62635,-11.4711,-0.103667
16;0.855278,-0.482501,-0.525317,-0.90954,0.183086,0.305388,0.215812,0.469315,-0.721256,-0.146349,0.997232,0.903094,0.347676,0.347816,-0.542547,0.102408,-0.653691,0.712166,0.901597,-0.425504,0.282462,0.2976,0.862505,0.623183,0.636599;-3.53254,-2.30832,-13.1442,-0.595667
17;0.379625,-0.52698,-0.602137,-0.982398,0.230104,0.305388,0.356049,0.473991,-0.38803,-0.277835,0.998152,0.909153,0.59542,-0.144865,-0.447321,-0.839883,-0.781308,0.746551,0.848982,0.669281,-0.354234,0.42035,0.951188,0.781267,0.688505;6.14807,-4.52252,-13.2468,-0.856208
18;-0.0993945,-0.402283,-0.0885472,-0.890574,0.260394,0.397094,-0.526441,0.369575,-0.0268274,-0.433905,0.962004,0.890369,0.671782,0.881293,0.0884616,-0.92605,-0.859647,0.00245284,0.864905,0.070467,-0.766529,0.383412,0.930787,0.012786,0.60498;-3.20103,-0.980094,-11.5864,-0.349217
19;0.624911,-0.346673,-0.0987201,-0.281954,0.250156,0.397094,-0.696259,0.365484,-0.50266,-0.31016,0.914067,0.86455,0.453429,0.937726,-0.0288871,-0.284229,-0.842384,-0.062129,0.932404,-0.740111,-0.314756,0.252379,0.818187,-0.239426,0.559088;-9.47924,1.62905,-11.4722,-0.102506
20;0.855362,-0.48252,-0.525318,-0.909542,0.183069,0.305388,0.215822,0.469306,-0.721292,-0.146234,0.997232,0.903077,0.34762,0.347791,-0.542564,0.102755,-0.65354,0.712173,0.901572,-0.425611,0.28248,0.297586,0.862475,0.623205,0.636576;-3.53329,-2.30787,-13.1431,-0.595615
21;0.379582,-0.526973,-0.602226,-0.982402,0.230146,0.305388,0.356073,0.473993,-0.388013,-0.277824,0.998152,0.909144,0.595411,-0.144904,-0.44732,-0.839911,-0.781305,0.746579,0.84898,0.669379,-0.35421,0.420355,0.951187,0.781279,0.688527;6.14888,-4.52282,-13.2466,-0.856294
22;-0.0994477,-0.402281,-0.0885305,-0.890562,0.260391,0.397094,-0.52645,0.369575,-0.0268288,-0.433921,0.962001,0.890373,0.671786,0.881295,0.0884651,-0.926053,-0.859648,0.00244572,0.864904,0.07046,-0.766531,0.383411,0.93079,0.012773,0.604963;-3.20103,-0.980016,-11.5864,-0.349097
23;0.624919,-0.346674,-0.0987204,-0.281893,0.250155,0.397094,-0.696258,0.365483,-0.502662,-0.310146,0.91406,0.86455,0.453426,0.937726,-0.028888,-0.284195,-0.842383,-0.0621315,0.932404,-0.740118,-0.314754,0.252378,0.818185,-0.239426,0.559087;-9.47925,1.6292,-11.472,-0.102395
24;0.855362,-0.482519,-0.525329,-0.909544,0.183073,0.305388,0.215825,0.469306,-0.721291,-0.146234,0.997232,0.903077,0.34762,0.347789,-0.542564,0.102743,-0.653526,0.712174,0.901569,-0.425611,0.282482,0.297586,0.862475,0.623206,0.636579;-3.53326,-2.30787,-13.1431,-0.595639
25;0.37958,-0.526973,-0.602222,-0.982402,0.230144,0.305388,0.356072,0.473993,-0.388013,-0.277826,0.998152,0.909143,0.595411,-0.144905,-0.447319,-0.839913,-0.781304,0.74658,0.848981,0.669386,-0.35421,0.420355,0.951187,0.781279,0.688526;6.14892,-4.52284,-13.2466,-0.856283
26;-0.0994485,-0.402281,-0.0885301,-0.890561,0.26039,0.397094,-0.52645,0.369576,-0.0268293,-0.43392,0.962001,0.890373,0.671786,0.881295,0.088465,-0.926052,-0.859648,0.00244575,0.864904,0.0704612,-0.766531,0.383411,0.93079,0.0127714,0.604963;-3.20102,-0.980021,-11.5864,-0.349095
