Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;3
7;0
8;3
9;3
10;3
11;4
12;1
13;4
14;2
15;3
16;3
17;4
18;1
19;4
20;2
21;3
22;4
23;1
24;4
25;2
26;2
27;3
28;0
29;3
30;0
31;4
32;2
33;3
34;4
35;1
36;4
37;2
38;3
39;4
40;1
41;4
42;2
43;2
44;3
45;0
46;3
47;0
48;4
49;2
50;3
51;4
52;1
53;4
54;2
55;3
56;4
57;1
58;4
59;2
60;2
61;3
62;0
63;3
64;0
65;4
66;2
67;3
68;4
69;1
70;4
71;2
72;3
73;4
74;1
75;4
76;2
77;2
78;3
79;0
80;3
81;0
82;4
83;2
84;3
85;4
86;1
87;4
88;2
89;3
90;4
91;1
92;4
93;2
94;2
95;3
96;0
97;3
98;0
99;4
100;2
101;3
102;4
103;1
104;4
105;2
106;3
107;4
108;1
109;4
110;2
111;2
112;3
113;0
114;3
115;0
116;4
117;2
118;3
119;4
120;1
121;4
122;2
123;3
124;4
125;1
126;4
127;2
128;2
129;3
130;0
131;3
132;0
133;4
134;2
135;3
136;4
137;1
138;4
139;2
140;3
141;4
142;1
143;4
144;2
145;2
146;3
147;0
148;3
149;0
150;4
151;2
152;3
153;4
154;1
155;4
156;2
157;3
158;4
159;1
160;4
161;2
162;2
163;3
164;0
165;3
166;0
167;4
168;2
169;3
170;4
171;1
172;4
173;2
174;3
175;4
176;1
177;4
178;2
179;2
180;3
181;0
182;3
183;0
184;4
185;2
186;3
187;4
188;1
189;4
190;2
191;3
192;4
193;1
194;4
195;2
196;2
197;3
198;0
199;3
200;0
201;4
202;2
203;3
204;4
205;1
206;4
207;2
208;3
209;4
210;1
211;4
212;2
213;2
214;3
215;0
216;3
217;0
218;4
219;2
220;3
221;4
222;1
223;4
224;2
225;3
226;4
227;1
228;4
229;2
230;2
231;3
232;0
233;3
234;0
235;4
236;2
237;3
238;4
239;1
240;4
241;2
242;3
243;4
244;1
245;4
246;2
247;2
248;3
249;0
250;3
251;0
252;4
253;2
254;3
255;4
256;1
257;4
258;2
259;3
260;4
261;1
262;4
263;2
264;2
265;3
266;0
267;3
268;0
269;4
270;2
271;3
272;4
273;1
274;4
275;2
276;3
277;4
278;1
279;4
280;2
281;2
282;3
283;0
284;3
285;0
286;4
287;2
288;3
289;4
290;1
291;4
292;2
293;3
294;4
295;1
296;4
297;2
298;2
299;3
300;-1.83255e-06
