Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.205718,-0.41064,0.268156,0.0709937,0.441228,-0.408582,-0.270003,-0.316734,-0.430472,0.349533,0.225578,-0.00433477,-0.174345,-0.251225,0.119843,-0.224108,0.00375298,0.0985346,0.267813,0.167237,-0.261004,-0.00846021,-0.303849,-0.333559,0.440837;-0.785535,-3.73506,-1.64867,1.53989
1;-0.216161,-0.636949,0.45482,-0.47893,0.418003,-0.408582,0.05474,-0.285949,-0.748377,-0.0135107,0.388533,0.321128,-0.271803,0.374886,0.00172357,0.0675567,-0.0776158,0.639447,0.499107,-0.464096,-0.0869822,-0.00936269,-0.25303,0.188592,-0.0214111;-0.378898,-10.1395,-3.69775,1.94308
2;-0.697187,-0.626951,0.460683,-0.382827,0.448116,-0.408582,0.278272,-0.257701,-0.683076,0.334427,0.0397922,0.426079,-0.145319,0.369155,0.0136854,0.0363472,-0.360879,0.651905,0.624486,-0.0119465,-0.337935,0.0372367,0.106339,0.64064,-0.3192;-0.462459,-8.60281,-3.04909,0.763258
3;-0.649248,-0.639886,0.433505,0.200196,0.44494,-0.408582,0.233574,-0.255704,-0.690268,0.548277,-0.36475,0.600834,-0.0286354,0.584958,0.160069,-0.601242,-0.368361,0.403536,0.600033,0.229044,-0.42061,0.0334569,0.162778,0.448553,-0.312324;0.276335,-7.95493,-3.37153,1.00503
4;-0.388328,-0.651506,0.636069,0.258344,0.377666,-0.408582,0.251444,-0.266287,-0.767832,0.535662,-0.327728,0.616603,-0.0446632,0.613701,0.26464,-0.703089,-0.1269,0.400095,0.57773,0.0288957,-0.305314,-0.00304174,0.011615,0.414438,-0.227349;0.391309,-9.03315,-2.73743,1.80188
5;-0.375227,-0.649927,0.672617,0.0296794,0.366513,-0.408582,0.307481,-0.266342,-0.812385,0.458722,-0.11083,0.572234,-0.0660289,0.515659,0.253098,-0.6737,-0.0935858,0.50469,0.649196,0.276218,-0.219976,-0.0289433,-0.0236022,0.54441,-0.206381;0.312641,-8.72227,-2.41469,2.05508
6;-0.675999,-0.578977,0.20653,-0.386936,0.400663,0.0659771,0.634723,-0.499449,-0.812312,-0.131122,0.425413,0.49077,-0.286907,0.79164,-0.265987,-0.453647,0.193878,0.745192,0.49241,-0.0202132,-0.441796,0.288287,0.453581,0.738231,0.111882;2.0108,-8.27534,-3.98303,3.8654
7;-0.857088,-0.217315,0.212782,-0.408508,0.423876,0.0659771,0.628905,-0.498537,-0.110165,-0.250678,0.188048,0.287997,-0.202046,0.824307,-0.374157,-0.67226,0.091321,0.697846,0.181753,0.431553,-0.662858,0.400588,0.732333,0.302029,0.0170946;2.33306,-5.33373,-5.59335,3.42989
8;-0.522299,-0.0710113,-0.307549,-0.362477,-0.390054,0.247548,-0.600003,-0.262995,-0.136914,0.373816,0.729728,0.269687,0.619642,0.413572,-0.427824,-0.670815,-0.407916,0.960501,0.696158,0.444139,-0.499891,0.858952,0.824577,0.576008,0.824271;1.01794,-9.18416,-0.884972,1.40611
9;0.189089,-0.0574646,-0.681023,-0.546038,-0.389899,0.247548,-0.586019,-0.265008,0.0885517,0.0609112,0.840234,0.69472,0.307193,0.0814312,-0.675405,-0.0163668,-0.554751,0.828371,0.695918,0.796741,-0.876352,0.85977,0.943022,0.495314,0.909961;1.14698,-5.63444,-0.430866,0.461479
10;-0.23038,-0.651654,-0.569458,-0.689683,0.747689,0.702491,-0.436831,0.103994,0.1939,-0.635191,0.880645,0.84156,0.0607384,0.945914,0.283102,-0.335306,-0.454378,-0.247763,0.210272,-0.186706,-0.626707,-0.126109,0.92605,-0.545326,0.861241;0.243556,-4.96876,-3.70022,1.57423
11;0.256756,0.00164225,-0.0235317,-0.267062,0.319117,0.397094,-0.771726,0.344943,-0.458928,-0.699689,0.893042,0.477541,0.44272,0.91353,0.0040443,-0.199207,-0.71155,0.712516,0.929718,-0.928903,0.394779,0.222446,0.473104,-0.501883,0.664171;-0.295294,-13.3687,-3.56301,0.652374
12;-0.230155,-0.311796,-0.40207,-0.318902,0.334567,0.397094,-0.473308,0.385453,-0.427479,-0.39222,0.953073,0.823015,0.361704,0.73103,-0.0644299,0.493305,-0.75886,-0.246313,0.913442,-0.908685,-0.493783,0.24518,0.892281,0.238278,0.393101;-1.04919,-10.4268,-1.28184,-1.81354
13;0.743779,-0.647676,-0.292491,0.233794,0.759977,0.355933,-0.438278,0.37682,-0.335981,-0.0819587,0.427324,0.873362,0.357239,0.919871,0.625256,-0.260688,-0.704654,-0.758591,0.835434,-0.588651,0.369788,-0.52807,-0.0957743,-0.778553,0.0338164;-1.6912,-8.52794,-0.932238,-0.709926
14;0.868063,-0.667057,0.0832448,-0.608256,0.716456,0.355933,-0.483446,0.365663,-0.824848,-0.226104,0.864624,0.869056,0.363272,0.828176,0.714999,0.131388,-0.544316,0.0619329,0.921165,-0.97286,0.815484,-0.628882,-0.814717,-0.417025,-0.118597;-2.39428,-13.5974,-0.528281,0.598764
15;0.185476,-0.601728,-0.607834,-0.839499,0.755854,0.702491,0.226514,0.10706,-0.858293,-0.628076,0.962183,0.798274,0.0981134,0.886601,0.291125,0.85501,-0.523452,0.724802,0.949995,-0.965481,0.544018,-0.412242,-0.231705,0.705793,0.166093;-0.945544,-11.0126,0.262221,2.57562
16;-0.356312,-0.375201,-0.86626,-0.79688,0.687921,0.776996,0.33922,-0.11004,-0.373881,-0.854174,0.95842,0.813935,0.328774,0.797298,0.0794594,0.383218,-0.714302,0.829384,0.930215,-0.378272,0.343303,0.19538,0.141398,0.627489,0.484889;0.204374,-9.30261,-2.26872,2.64904
17;0.0653226,-0.180857,-0.689218,-0.335259,0.263616,0.305388,0.108217,0.472109,-0.596264,-0.21128,0.984605,0.916235,0.629039,0.162604,-0.425777,0.255188,-0.761362,0.932419,0.934775,0.409072,0.0505012,0.274032,0.948742,0.850276,0.242076;0.0360599,-4.9132,0.551905,0.459352
18;-0.00619342,-0.713708,-0.313534,-0.23957,0.746895,0.355933,-0.328438,0.361628,-0.0219994,0.00668105,0.614389,0.929976,0.532897,0.816928,0.66778,-0.846355,-0.720402,-0.847772,0.72395,0.173043,-0.567248,-0.465659,0.599669,-0.607685,0.117741;-0.881855,-5.74302,-1.61743,-0.344764
19;0.918517,-0.683378,0.26964,0.137843,0.678261,0.355933,-0.652204,0.344419,-0.839708,-0.276812,0.573804,0.87869,0.400359,0.947378,0.699997,-0.476466,-0.645487,-0.20437,0.931619,-0.954752,0.792493,-0.632552,-0.813321,-0.810359,0.0329196;-1.80275,-12.8096,-1.95744,0.477425
20;0.673255,-0.671125,0.162175,-0.717416,0.702844,0.355933,-0.142529,0.371873,-0.850191,-0.264799,0.898569,0.875801,0.284659,0.701362,0.675191,0.830426,-0.59584,0.463265,0.955827,-0.967964,0.718482,-0.638773,-0.707472,0.402421,-0.221826;-2.63169,-12.5939,1.34933,0.843948
