Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.163489,0.364435,0.48636,0.431323,-0.0971108,-0.232845,0.333589,-0.260047,0.526027,0.0831902,0.146325,0.507162;-2.78329,1.14991,-0.814832,2.10804
1;-0.163489,0.416933,0.858461,0.571329,0.475274,-0.599525,0.697718,-0.100823,0.577041,0.0321733,0.392124,0.0954276;-1.31421,3.62426,3.33271,0.480085
2;-0.163489,0.421887,0.633352,0.737743,0.520069,-0.709551,0.416911,-0.0772449,0.628004,0.0155644,0.413621,0.59454;-3.47992,0.224208,0.174784,1.27824
3;-0.163489,0.426811,0.907303,0.775639,0.562134,-0.607576,0.740568,-0.0750151,0.589138,-0.00418775,0.407061,0.708979;-2.63843,1.87092,-0.455484,2.52966
4;-0.163489,0.423058,0.934427,0.74069,0.530299,-0.702279,0.788769,-0.0727981,0.633679,-0.00868589,0.415633,0.652259;-2.64016,1.82408,0.437444,2.48312
5;-0.311762,0.429468,0.92995,0.89646,0.821984,-0.814612,0.858486,-0.474161,0.726462,-0.198751,0.112438,0.810577;-0.683782,-2.64852,0.539616,2.24836
6;-0.311762,0.438342,0.959691,0.912887,0.854137,-0.707173,0.895422,-0.471908,0.733624,-0.216443,0.546533,0.868902;-0.343643,-2.25132,-0.557838,3.68522
7;-0.170354,0.552158,0.911182,0.926987,0.95232,-0.285507,0.9244,-0.711683,0.846668,-0.0604625,0.615398,0.774186;1.54704,0.757932,-0.258474,2.8957
8;-0.549835,0.692164,0.738317,0.847098,0.982137,-0.329696,0.929888,-0.557718,0.928479,0.210712,0.782147,0.719646;1.28155,2.2033,0.786744,2.36936
9;-0.726309,0.771149,0.498234,0.858561,0.991518,-0.642289,0.892471,-0.340442,0.789019,-0.03883,0.626442,0.558328;0.968499,-2.9567,0.859282,1.10992
10;-0.726309,0.764404,0.294265,0.912153,0.988272,-0.251151,0.853748,-0.308452,0.785892,-0.0401885,0.546756,0.439434;2.2151,-2.58361,0.66998,0.456384
11;-0.64612,0.600851,0.737242,0.777636,0.936291,-0.47729,0.835626,-0.150198,0.869761,0.0542885,0.676537,0.630595;-0.12842,1.14256,1.27189,2.27365
12;-0.549835,0.693579,0.620734,0.885484,0.983067,-0.357714,0.9072,-0.542343,0.925736,0.227588,0.624316,0.417666;1.84265,2.26169,2.92663,0.494563
13;-0.163489,0.455068,0.864826,0.635327,0.754633,-0.753782,0.647968,0.047811,0.655107,-0.0217213,0.81183,0.704176;-3.0272,1.43934,-0.627141,3.03254
14;-0.163489,0.429419,0.937081,0.789475,0.583397,-0.674089,0.786916,-0.0600618,0.621331,0.00796895,0.370806,0.795019;-2.90821,1.74543,-0.526667,2.71741
15;-0.163489,0.426168,0.949444,0.763979,0.55678,-0.720731,0.819634,-0.0716234,0.63974,-0.0103281,0.409748,0.655665;-2.57031,1.82497,0.554122,2.43834
16;-0.163489,0.427941,0.923219,0.77921,0.571436,-0.712996,0.76738,-0.0730878,0.643972,-0.00730188,0.411832,0.624405;-2.61931,1.83669,0.720116,2.14916
17;-0.163489,0.428349,0.916239,0.776745,0.574755,-0.705828,0.753983,-0.0722891,0.637195,-0.00910969,0.416464,0.651702;-2.68932,1.7207,0.445092,2.2457
