Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.163489,0.364435,0.48636,0.431323,-0.0971108,-0.232845,0.333589,-0.260047,0.526027,0.0831902,0.146325,0.507162;-3.37642,-4.31329,2.13407,4.12344
1;-0.163489,0.416933,0.858461,0.571329,0.475274,-0.599525,0.697718,-0.100823,0.577041,0.0321733,0.392124,0.0954276;1.57025,-6.74554,3.26849,8.32846
2;-0.163489,0.421887,0.633352,0.737743,0.520069,-0.709551,0.416911,-0.0772449,0.628004,0.0155644,0.413621,0.59454;0.250059,-2.99336,4.48361,2.41966
3;-0.163489,0.426811,0.907303,0.775639,0.562134,-0.607576,0.740568,-0.0750151,0.589138,-0.00418775,0.407061,0.708979;1.7928,-7.03878,3.16596,6.46163
4;-0.163489,0.423058,0.934427,0.74069,0.530299,-0.702279,0.788769,-0.0727981,0.633679,-0.00868589,0.415633,0.652259;2.01623,-7.19792,2.9447,6.85839
5;-0.0145033,0.542096,0.800619,0.835822,0.839385,-0.291188,0.807899,-0.427397,0.784803,0.155525,0.48374,0.371138;-0.948721,-8.29558,4.14557,9.21363
6;-0.0145033,0.554549,0.616388,0.704048,0.88439,-0.402438,0.68312,-0.382355,0.786413,0.144487,0.7043,0.742747;-0.183865,-5.53737,4.65346,5.66418
7;-0.643481,0.333798,0.631273,0.958286,0.93664,-0.777865,0.838429,-0.812266,0.238109,0.284881,-0.228014,0.895807;-5.2691,-12.6369,7.12899,8.92929
8;-0.643481,0.275206,0.754739,0.97703,0.789327,-0.845309,0.879052,-0.843619,0.270063,0.25692,0.389704,0.665166;-5.42029,-12.5626,5.23458,8.26054
9;-0.643481,0.278683,0.545184,0.979375,0.802985,-0.858853,0.813378,-0.851098,0.278327,0.254841,0.376759,0.523926;-6.5336,-11.3762,6.20773,6.83944
10;-0.643481,0.27958,0.379025,0.979817,0.806387,-0.813837,0.758739,-0.850663,0.264947,0.254581,0.385862,0.560102;-7.2958,-10.4645,6.76674,5.38866
11;-0.311762,0.393382,0.915269,0.912782,0.624477,-0.801634,0.831754,-0.522943,0.723327,-0.225854,0.79079,0.775003;-1.6618,-8.73698,3.33166,6.3732
12;-0.311762,0.438044,0.952544,0.911124,0.853144,-0.682966,0.888011,-0.484509,0.730897,-0.218289,0.536398,0.791057;-0.345781,-9.50133,4.36797,8.37238
