Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.322432,-0.181776,0.0446746,0.480135,-0.437997;-5.88182,0.719604,-2.16914,4.55089
1;-0.322432,-0.181776,0.0446746,0.422159,-0.463534;-5.46362,0.417256,-2.21075,4.59128
2;-0.322432,-0.181776,0.0446746,0.422159,-0.463534;-5.46362,0.417256,-2.21075,4.59128
3;-0.322432,-0.181776,0.0446746,0.422159,-0.463534;-5.46362,0.417256,-2.21075,4.59128
4;-0.322432,-0.181776,0.0446746,0.422159,-0.463534;-5.46362,0.417256,-2.21075,4.59128
5;-0.322432,-0.181776,0.0446746,0.422159,-0.463534;-5.46362,0.417256,-2.21075,4.59128
6;-0.0747138,-0.402973,-0.129129,0.681688,-0.344156;-5.62468,0.810839,-0.155468,4.67623
7;-0.0747138,-0.402973,-0.129129,0.631327,-0.322266;-5.12526,0.562704,-0.0180321,4.64714
8;-0.463791,0.647794,0.451568,0.829348,-0.41786;-12.8096,6.3278,-7.83438,1.18557
9;-0.556562,-0.277494,0.239601,0.88191,-0.601771;-10.3063,2.54285,-3.69679,5.32285
10;-0.560291,0.159622,0.362556,0.733467,-0.825505;-11.5402,3.60572,-6.87198,3.93866
11;-0.560291,0.159622,0.362556,0.804541,-0.825623;-12.1499,3.96604,-6.94473,3.93491
12;-0.710079,-0.0415656,0.396011,0.667783,-0.690293;-10.2262,2.49701,-5.60279,4.83162
13;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-9.84614,2.25565,-5.58527,4.84546
14;-0.556562,-0.277494,0.239601,0.803373,-0.617159;-9.68044,2.13959,-3.67752,5.3496
15;-0.685622,0.137714,0.672095,0.751786,-0.33314;-10.7715,4.3266,-6.09495,2.73436
16;-0.277437,-0.0977213,-0.215574,0.908084,-0.376431;-9.27097,2.70448,-1.74833,4.88823
17;-0.556562,-0.277494,0.239601,0.795248,-0.589822;-9.52633,2.10739,-3.56159,5.31024
18;-0.560291,0.159622,0.362556,0.733467,-0.825505;-11.5402,3.60572,-6.87198,3.93866
19;-0.560291,0.159622,0.362556,0.804541,-0.825623;-12.1499,3.96604,-6.94473,3.93491
20;-0.710079,-0.0415656,0.396011,0.667783,-0.690293;-10.2262,2.49701,-5.60279,4.83162
21;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-9.84614,2.25565,-5.58527,4.84546
22;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-9.84614,2.25565,-5.58527,4.84546
23;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-9.84614,2.25565,-5.58527,4.84546
24;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-9.84614,2.25565,-5.58527,4.84546
25;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-9.84614,2.25565,-5.58527,4.84546
26;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-9.84614,2.25565,-5.58527,4.84546
27;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-9.84614,2.25565,-5.58527,4.84546
28;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-9.84614,2.25565,-5.58527,4.84546
29;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-9.84614,2.25565,-5.58527,4.84546
30;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-9.84614,2.25565,-5.58527,4.84546
31;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-9.84614,2.25565,-5.58527,4.84546
32;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-9.84614,2.25565,-5.58527,4.84546
33;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-9.84614,2.25565,-5.58527,4.84546
34;-0.556562,-0.277494,0.239601,0.803373,-0.617159;-9.68044,2.13959,-3.67752,5.3496
35;-0.685622,0.137714,0.672095,0.751786,-0.33314;-10.7715,4.3266,-6.09495,2.73436
36;-0.277437,-0.0977213,-0.215574,0.908084,-0.376431;-9.27097,2.70448,-1.74833,4.88823
37;-0.556562,-0.277494,0.239601,0.795248,-0.589822;-9.52633,2.10739,-3.56159,5.31024
38;-0.560291,0.159622,0.362556,0.733467,-0.825505;-11.5402,3.60572,-6.87198,3.93866
39;-0.560291,0.159622,0.362556,0.804541,-0.825623;-12.1499,3.96604,-6.94473,3.93491
40;-0.710079,-0.0415656,0.396011,0.667783,-0.690293;-10.2262,2.49701,-5.60279,4.83162
