-0.790618 -0.628336 0.276748 -0.765509 -0.869076 0.510231 -0.738876 0.562298 0.572092 0.065085 0.992749 -0.006824 -0.143691 0.828427 -0.742357 -0.851756 -0.248553 0.957042 0.817163 -0.007145 0.059539 -0.695841 -0.089336 0.957443 
-0.790618 -0.628336 0.276748 -0.765509 -0.869076 0.510231 -0.738876 0.562298 0.572092 0.065085 0.992749 -0.006824 -0.143691 0.828427 -0.742357 -0.851756 -0.248553 0.957042 0.817163 -0.007145 0.059539 -0.695841 -0.089336 0.957443 
-0.790618 -0.628336 0.276748 -0.765509 -0.869076 0.510231 -0.738876 0.562298 0.572092 0.065085 0.992749 -0.006824 -0.143691 0.828427 -0.742357 -0.851756 -0.248553 0.957042 0.817163 -0.007145 0.059539 -0.695841 -0.089336 0.957443 
-0.790618 -0.628336 0.276748 -0.765509 -0.869076 0.510231 -0.619162 0.562298 0.572092 0.065085 0.992749 -0.006824 -0.143691 0.828427 -0.742357 -0.851756 -0.248553 0.957042 0.817163 -0.007145 0.059539 -0.695841 -0.089336 0.957443 
-0.790618 -0.628336 0.276748 -0.765509 -0.869076 0.510231 -0.738876 0.562298 0.572092 0.065085 0.992749 -0.006824 -0.143691 -0.027460 -0.742357 -0.851756 -0.248553 0.957042 0.817163 -0.007145 0.059539 -0.695841 -0.089336 1.253701 
-0.790618 -0.001483 0.276748 -0.765509 -0.697103 0.510231 -0.738876 0.562298 0.572092 0.065085 0.992749 -0.006824 -0.730127 -0.707177 0.807733 -0.983806 -0.553462 0.957042 0.817163 -0.007145 0.059539 -0.695841 -0.089336 0.957443 
-0.790618 -0.628336 0.494702 -0.765509 -1.062487 0.510231 -0.738876 0.562298 0.572092 0.065085 0.992749 -0.006824 -0.143691 0.749070 -0.742357 0.341669 -0.248553 0.957042 0.817163 0.149895 -0.021353 -0.695841 -0.089336 0.957443 
-0.790618 -0.001483 0.276748 -0.765509 -0.697103 0.510231 -0.738876 0.562298 0.572092 0.065085 0.992749 -0.006824 -0.143691 -0.266398 -0.742357 -0.851756 -0.248553 0.957042 0.817163 -0.007145 0.059539 -0.695841 -0.089336 0.957443 
-0.790618 -0.628336 0.276748 -0.765509 -0.869076 0.510231 -0.738876 0.562298 0.572092 0.065085 0.992749 -0.006824 -0.143691 -0.266398 -0.742357 -0.851756 -0.248553 0.957042 0.817163 -0.007145 0.059539 -0.695841 -0.089336 0.957443 
-0.790618 -0.628336 0.494702 -0.765509 -1.062487 0.510231 -0.738876 0.984207 0.383751 -0.052935 0.992749 -0.006824 0.263892 0.749070 -0.742357 0.341669 -0.248553 0.957042 0.817163 0.149895 -0.021353 -0.978329 -0.089336 0.957443 
-0.790618 -0.001483 0.729767 -0.765509 -0.869076 1.468292 -0.738876 0.562298 0.572092 0.065085 0.992749 -0.006824 -0.143691 -0.266398 -0.742357 -0.851756 -0.248553 0.957042 0.817163 -0.007145 0.059539 -0.695841 -0.089336 0.957443 
-0.432167 -0.628336 0.276748 -0.765509 -0.869076 0.510231 -0.738876 0.562298 0.572092 1.416688 0.992749 -0.006824 -0.079879 0.743541 -0.171653 -0.234493 -0.852796 0.957042 0.817163 0.159772 -0.304544 -0.993502 0.780916 0.923996 
-0.790618 -0.813235 0.729767 0.015835 -0.869076 0.510231 -0.076576 0.984207 0.383751 -0.052935 0.276717 0.078718 -0.513403 0.828427 -1.085594 -0.234493 -0.852796 0.443336 0.779791 -0.007145 0.059539 -1.589293 -0.130758 0.957443 
-0.790618 -0.628336 0.276748 -0.765509 -0.869076 0.510231 -0.379857 0.562298 0.374505 0.065085 1.335802 -0.006824 -0.143691 0.828427 -0.188696 -0.851756 0.866070 0.957042 0.779791 -1.424915 0.059539 -1.589293 -0.130758 0.957443 
-0.790618 -0.628336 0.276748 -0.765509 -0.869076 0.510231 -0.076576 0.984207 0.383751 -0.052935 0.276717 0.078718 -0.513403 0.786334 -0.118980 0.341669 -0.248553 0.957042 0.817163 -0.007145 0.059539 -1.589293 -0.130758 0.957443 
-0.790618 -0.628336 0.494702 -0.765509 -1.062487 0.510231 -0.738876 0.984207 0.383751 -0.052935 0.992749 -0.006824 0.263892 0.749070 -0.742357 -0.474155 -0.471058 0.443336 0.779791 0.149895 -0.021353 -0.978329 -0.089336 0.957443 
-1.235255 -0.628336 0.276748 -0.765509 0.608166 0.510231 -0.738876 1.121529 1.405878 0.065085 0.992749 -0.006824 0.382680 -0.266398 -0.742357 -0.851756 -0.248553 0.957042 0.817163 -0.007145 0.059539 -1.161657 -0.089336 0.957443 
-1.235255 -1.047521 0.276748 -0.765509 -0.869076 0.510231 -0.738876 0.984207 1.749242 -0.052935 0.992749 -0.006824 0.263892 0.749070 -0.742357 -0.851756 -0.455590 1.978445 0.691850 -0.007145 0.059539 -1.161657 -0.089336 0.957443 
-3.247727 -0.001483 0.276748 -0.765509 -0.547880 0.510231 -0.473072 1.121529 2.636682 0.065085 0.992749 -0.006824 -1.344842 -0.266398 -0.742357 -0.851756 -1.529106 1.989803 0.691850 -0.007145 -3.404558 -1.161657 -0.089336 0.650998 
-1.235255 -0.628336 0.276748 -0.765509 -0.869076 0.510231 -0.473072 1.121529 1.405878 0.065085 0.992749 -0.006824 0.263892 2.597341 -0.742357 -0.851756 -0.248553 0.957042 0.817163 -0.007145 0.059539 -1.161657 -0.089336 0.957443 
