Passo;A  o
0;2
1;3
2;3
3;3
4;0
5;3
6;3
7;3
8;4
9;4
10;0
11;0
12;3
13;3
14;3
15;2
16;2
17;2
18;3
19;3
20;3
21;4
22;2
23;3
24;3
25;3
26;3
27;4
28;4
29;0
30;0
31;3
32;3
33;3
34;2
35;2
36;2
37;3
38;3
39;3
40;4
41;4
42;0
43;0
44;3
45;3
46;3
47;3
48;4
49;4
50;0
51;0
52;3
53;3
54;3
55;2
56;2
57;2
58;3
59;3
60;3
61;4
62;4
63;0
64;0
65;3
66;3
67;3
68;2
69;2
70;2
71;3
72;3
73;3
74;4
75;4
76;0
77;0
78;3
79;3
80;3
81;2
82;2
83;2
84;3
85;3
86;3
87;4
88;2
89;3
90;3
91;3
92;3
93;4
94;4
95;0
96;0
97;3
98;3
99;3
100;2
101;2
102;2
103;3
104;3
105;3
106;4
107;2
108;3
109;3
110;3
111;3
112;4
113;4
114;0
115;0
116;3
117;3
118;3
119;2
120;2
121;2
122;3
123;3
124;3
125;4
126;4
127;0
128;0
129;3
130;3
131;3
132;2
133;2
134;2
135;3
136;3
137;3
138;4
139;4
140;0
141;0
142;3
143;3
144;3
145;2
146;2
147;2
148;3
149;3
150;3
151;4
152;2
153;3
154;3
155;3
156;3
157;4
158;4
159;0
160;0
161;3
162;3
163;3
164;2
165;2
166;2
167;3
168;3
169;3
170;4
171;4
172;0
173;0
174;3
175;3
176;3
177;3
178;4
179;4
180;0
181;0
182;3
183;3
184;3
185;2
186;2
187;2
188;3
189;3
190;3
191;4
192;4
193;0
194;0
195;3
196;3
197;3
198;2
199;2
200;2
201;3
202;3
203;3
204;4
205;4
206;0
207;0
208;3
209;3
210;3
211;2
212;2
213;2
214;3
215;3
216;3
217;4
218;2
219;3
220;3
221;3
222;3
223;4
224;4
225;0
226;0
227;3
228;3
229;3
230;2
231;2
232;2
233;3
234;3
235;3
236;4
237;2
238;3
239;3
240;3
241;3
242;4
243;4
244;0
245;0
246;3
247;3
248;3
249;2
250;2
251;2
252;3
253;3
254;3
255;4
256;4
257;0
258;0
259;3
260;3
261;3
262;2
263;2
264;2
265;3
266;3
267;3
268;4
269;4
270;0
271;0
272;3
273;3
274;3
275;2
276;2
277;2
278;3
279;3
280;3
281;4
282;2
283;3
284;3
285;3
286;3
287;4
288;4
289;0
290;0
291;3
292;3
293;3
294;2
295;2
296;2
297;3
298;3
299;3
300;0
