Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.215675,0.3618,-0.25361,0.399256,-0.00226842,-0.13993,-0.460973,0.139407,-0.439219,0.200642,-0.259286,-0.369065;-3.36883,0.28492,-5.51783,1.69827
1;0.181255,0.3618,-0.0605259,0.399256,-0.00226842,-0.13993,-0.693176,0.136906,-0.166823,0.412328,0.0725338,-0.731325;-4.25168,0.276758,-4.53602,1.53245
2;0.306195,0.3618,-0.304837,0.399256,-0.00226842,-0.13993,-0.835312,0.134266,-0.0629438,0.13654,0.438476,-0.764041;-4.60927,0.531868,-4.82438,1.07842
3;0.317045,0.3618,-0.533648,0.399256,-0.00226842,-0.13993,-0.82987,0.137705,0.000752491,-0.192153,0.320748,-0.855776;-4.46572,0.720126,-5.35674,0.619479
4;0.347021,0.3618,-0.466062,0.399256,-0.00226842,-0.13993,-0.837449,0.1418,0.000476909,-0.0875483,0.204966,-0.888645;-4.58036,0.67976,-5.18782,0.723309
5;0.357596,0.3618,-0.393821,0.399256,-0.00226842,-0.13993,-0.850728,0.140497,0.00662594,0.0172583,0.286102,-0.880875;-4.66023,0.624791,-4.98047,0.832185
6;0.355104,0.3618,-0.445027,0.399256,-0.00226842,-0.13993,-0.853686,0.139192,0.0118989,-0.0562838,0.33657,-0.873046;-4.62383,0.664978,-5.0944,0.746986
7;0.408119,0.160411,-0.124812,0.309487,0.373016,0.175898,-0.717168,0.356228,0.3983,-0.0858586,0.163529,-0.920822;-4.38881,0.142831,-4.43957,0.300488
8;0.293482,0.160411,0.00711938,0.309487,0.373016,0.175898,-0.734527,0.356556,0.461768,0.104153,0.212729,-0.871658;-4.58068,-0.00312689,-4.05924,0.518242
9;0.042834,-0.0968579,-0.229356,0.612425,0.720653,0.181625,-0.856583,-0.438003,-0.15937,-0.13056,0.260714,-0.791218;-4.86614,0.245239,-5.02176,0.535448
10;0.234846,0.44168,-0.413536,0.415658,0.902855,0.48598,-0.849016,-0.511598,-0.187095,0.124591,0.575166,-0.714262;-4.48585,0.826009,-4.03258,0.737456
11;0.129651,0.390159,-0.637342,0.826346,0.546678,0.111698,-0.866243,-0.729523,-0.335977,-0.682077,0.525509,-0.826811;-4.53468,1.12909,-5.50966,0.393155
12;0.555854,0.050103,-0.569074,0.835535,0.713082,-0.459626,-0.924013,-0.621966,-0.795979,-0.741139,-0.286861,-0.780755;-5.51553,1.17692,-6.63763,0.863367
13;0.343949,0.564497,-0.506525,0.372083,0.26575,0.0274009,-0.920785,-0.0962609,-0.496015,0.224293,0.155146,-0.957427;-4.50264,0.834024,-4.91959,1.28977
14;0.665618,0.564497,-0.714694,0.372083,0.26575,0.0274009,-0.957102,-0.108399,-0.201568,-0.209723,0.650135,-0.946939;-4.59937,1.21078,-5.04597,0.541738
15;0.496787,0.3618,-0.639547,0.399256,-0.00226842,-0.13993,-0.858896,0.142019,-0.100256,-0.347473,0.229427,-0.932548;-4.4467,0.863935,-5.66413,0.473277
16;0.371578,0.3618,-0.409539,0.399256,-0.00226842,-0.13993,-0.849251,0.143733,0.0166487,-0.00493007,0.172489,-0.906192;-4.68827,0.647687,-5.02134,0.795158
17;0.363204,0.3618,-0.372593,0.399256,-0.00226842,-0.13993,-0.858587,0.139468,0.013318,0.0466883,0.34188,-0.875067;-4.69171,0.60982,-4.90813,0.859106
18;0.353238,0.3618,-0.478641,0.399256,-0.00226842,-0.13993,-0.853652,0.138825,0.0148519,-0.106538,0.348017,-0.871456;-4.59743,0.691499,-5.1749,0.690284
