Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.215675,0.3618,-0.25361,0.399256,-0.00226842,-0.13993,-0.460973,0.139407,-0.439219,0.200642,-0.259286,-0.369065;-11.2931,1.31898,-1.38853,-0.258082
1;0.181255,0.3618,-0.0605259,0.399256,-0.00226842,-0.13993,-0.693176,0.136906,-0.166823,0.412328,0.0725338,-0.731325;-11.1422,-0.252108,-1.09668,-0.0574017
2;0.306195,0.3618,-0.304837,0.399256,-0.00226842,-0.13993,-0.835312,0.134266,-0.0629438,0.13654,0.438476,-0.764041;-8.22641,-1.3606,0.136609,0.326007
3;0.317045,0.3618,-0.533648,0.399256,-0.00226842,-0.13993,-0.82987,0.137705,0.000752491,-0.192153,0.320748,-0.855776;-6.76886,-0.937747,0.581979,0.649076
4;0.402818,0.160411,-0.112861,0.309487,0.373016,0.175898,-0.698279,0.357734,0.388208,-0.0715943,0.0718118,-0.926018;-7.86838,-0.837716,-0.447451,0.3951
5;0.295225,0.160411,0.0772398,0.309487,0.373016,0.175898,-0.737699,0.356397,0.455667,0.185559,0.22446,-0.865949;-8.82465,-1.42297,-0.452741,0.184802
6;-0.210015,-0.343113,0.269268,0.631987,0.561107,0.0153992,-0.635108,-0.220797,-0.0643768,0.156112,0.0322357,-0.634962;-15.3795,0.0052517,-2.69027,0.666151
7;-0.248347,0.21066,0.248455,0.441713,0.837547,0.347434,-0.554831,-0.311528,-0.0554595,0.54943,0.436407,-0.08973;-12.5602,-0.613597,-2.52738,-0.38159
8;-0.10719,0.618772,-0.289836,0.734333,0.724726,0.283079,-0.368899,-0.655523,0.168766,-0.143677,0.58395,0.253919;-6.49222,-0.194385,-2.11712,0.14474
9;0.0670615,0.618772,-0.389692,0.734333,0.724726,0.283079,0.0287971,-0.650472,-0.137615,-0.280875,-0.064571,0.0974736;-8.18707,1.97851,-4.60413,-0.0841555
10;0.70366,0.722868,-0.211182,0.860887,0.917137,0.0970832,-0.653586,-0.784738,-0.279288,-0.490805,0.0865546,0.411973;-7.62058,1.72581,-2.73557,0.894584
11;0.340867,0.507454,-0.502237,0.931539,0.535666,-0.514134,-0.628496,-0.830059,-0.716094,-0.736124,-0.604673,-0.31222;-14.2336,3.77066,-4.16098,1.52542
12;0.769749,0.515043,-0.0955435,0.653542,0.572276,-0.32255,-0.872688,-0.132751,-0.597169,-0.0368521,-0.406348,-0.846446;-17.138,1.81691,-4.11339,0.679269
13;0.439528,0.3618,0.0520332,0.399256,-0.00226842,-0.13993,-0.842721,0.139866,-0.154055,0.553422,0.261486,-0.853661;-11.2724,-1.02796,-0.959181,-0.00092398
14;0.346338,0.3618,-0.429775,0.399256,-0.00226842,-0.13993,-0.870662,0.132505,0.00780015,-0.0339999,0.568739,-0.786064;-6.71128,-1.75164,0.621923,0.516677
15;0.530565,0.050103,-0.591048,0.835535,0.713082,-0.459626,-0.93402,-0.62699,-0.482425,-0.778441,0.0605395,-0.682801;-13.8059,0.918497,-2.54863,2.09944
16;0.255244,0.507454,-0.487183,0.931539,0.535666,-0.514134,-0.928216,-0.828919,-0.583664,-0.733679,0.0631888,-0.642562;-14.1685,1.52875,-3.60011,1.63297
17;0.525234,0.507454,-0.48873,0.931539,0.535666,-0.514134,-0.924299,-0.829097,-0.66499,-0.742015,-0.014357,-0.581485;-13.4822,1.7759,-3.59192,1.71012
18;0.807086,0.515043,-0.499126,0.653542,0.572276,-0.32255,-0.918299,-0.132678,-0.501877,-0.517107,-0.22776,-0.902038;-13.8396,1.39937,-2.98869,1.15472
19;0.455854,0.3618,-0.0845536,0.399256,-0.00226842,-0.13993,-0.833164,0.145844,-0.133427,0.431137,0.0265873,-0.915318;-11.2081,-0.293354,-0.646818,0.189978
20;0.36611,0.3618,-0.272571,0.399256,-0.00226842,-0.13993,-0.878478,0.134031,0.00727568,0.177189,0.551165,-0.813806;-7.99148,-1.81344,0.261,0.357261
21;0.33339,0.3618,-0.592543,0.399256,-0.00226842,-0.13993,-0.844866,0.137198,0.0204872,-0.288381,0.374742,-0.860018;-6.02186,-1.08086,0.781121,0.738656
22;0.121554,0.119412,-0.634749,0.672656,0.473685,-0.134126,-0.914279,-0.602009,-0.579328,-0.316689,0.129594,-0.853032;-13.3731,0.831189,-1.52839,1.30587
23;0.410958,0.050103,-0.329973,0.835535,0.713082,-0.459626,-0.935406,-0.624805,-0.754218,-0.537321,-0.0164521,-0.791096;-17.2325,1.23065,-4.03241,1.67569
24;0.292038,0.507454,-0.440917,0.931539,0.535666,-0.514134,-0.94472,-0.829875,-0.582307,-0.699747,0.279325,-0.537695;-13.3523,0.875375,-3.49099,1.57172
25;0.49678,0.507454,-0.604365,0.931539,0.535666,-0.514134,-0.910768,-0.829231,-0.661076,-0.818092,-0.0732432,-0.571464;-13.1789,2.01029,-3.29856,1.79918
26;0.805799,0.515043,-0.464491,0.653542,0.572276,-0.32255,-0.914861,-0.131728,-0.506592,-0.476899,-0.276792,-0.912758;-14.238,1.52892,-3.09457,1.12533
27;0.458968,0.3618,-0.0471517,0.399256,-0.00226842,-0.13993,-0.838021,0.145344,-0.134378,0.466645,0.0582966,-0.911258;-11.3221,-0.406989,-0.721941,0.15195
28;0.364818,0.3618,-0.29491,0.399256,-0.00226842,-0.13993,-0.879028,0.133588,0.00918876,0.149192,0.56348,-0.807203;-7.77644,-1.83606,0.327144,0.379721
