Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.215675,0.3618,-0.25361,0.399256,-0.00226842,-0.13993,-0.460973,0.139407,-0.439219,0.200642,-0.259286,-0.369065;-0.505112,-5.56058,-0.13343,0.52829
1;0.181255,0.3618,-0.0605259,0.399256,-0.00226842,-0.13993,-0.693176,0.136906,-0.166823,0.412328,0.0725338,-0.731325;-3.12396,-3.58945,-1.27251,0.896798
2;0.306195,0.3618,-0.304837,0.399256,-0.00226842,-0.13993,-0.835312,0.134266,-0.0629438,0.13654,0.438476,-0.764041;-3.25375,-3.46479,-1.18405,0.831669
3;0.317045,0.3618,-0.533648,0.399256,-0.00226842,-0.13993,-0.82987,0.137705,0.000752491,-0.192153,0.320748,-0.855776;-2.97539,-3.75214,-0.679777,0.592445
4;0.347021,0.3618,-0.466062,0.399256,-0.00226842,-0.13993,-0.837449,0.1418,0.000476909,-0.0875483,0.204966,-0.888645;-3.31762,-3.6807,-0.822986,0.655589
5;0.357596,0.3618,-0.393821,0.399256,-0.00226842,-0.13993,-0.850728,0.140497,0.00662594,0.0172583,0.286102,-0.880875;-3.53875,-3.43416,-1.03032,0.750678
6;-0.123498,-0.139552,-0.161417,0.689763,0.235739,-0.294239,-0.794437,-0.425082,-0.509232,0.0517524,0.0478094,-0.698446;-0.0783544,-7.09312,-0.719211,1.46273
7;-0.508643,-0.139552,0.0197384,0.689763,0.235739,-0.294239,-0.730617,-0.425441,-0.741873,0.281485,0.0115016,-0.61067;1.15761,-8.48976,-0.72757,1.44278
8;-0.324203,0.390159,-0.311133,0.826346,0.546678,0.111698,-0.84935,-0.730454,-0.334777,-0.363945,0.599248,-0.605977;0.69359,-6.64664,0.598997,0.756891
9;0.0525646,0.390159,-0.64817,0.826346,0.546678,0.111698,-0.814898,-0.726606,-0.455336,-0.709783,0.219148,-0.784819;0.361584,-7.54575,0.973442,0.428622
10;0.398497,0.160411,-0.0354813,0.309487,0.373016,0.175898,-0.613937,0.363456,-0.156755,0.0695241,-0.283161,-0.94424;-3.4691,-1.92309,-1.23585,0.157617
11;0.301323,0.160411,0.335823,0.309487,0.373016,0.175898,-0.755213,0.354831,0.427374,0.469752,0.314231,-0.832951;-5.16491,1.87455,-2.00347,0.852317
12;0.188163,0.21066,0.0376795,0.441713,0.837547,0.347434,-0.691386,-0.315122,0.356917,0.331841,0.617308,-0.118711;-2.96103,0.889204,-0.616025,1.13638
13;-0.0966556,0.618772,-0.411151,0.734333,0.724726,0.283079,-0.359155,-0.653944,0.226963,-0.299331,0.5095,0.0136951;-0.525306,-1.37569,1.57329,0.704758
14;0.228125,0.3618,-0.571436,0.399256,-0.00226842,-0.13993,-0.410644,0.143134,-0.623135,-0.191471,-0.501827,-0.785655;-1.086,-6.61384,-0.0132688,0.10201
15;0.38102,0.160411,0.47532,0.309487,0.373016,0.175898,-0.665655,0.357726,0.216558,0.587928,0.0195031,-0.862182;-5.0811,1.22086,-2.15776,0.782098
16;-0.211337,-0.343113,0.407921,0.631987,0.561107,0.0153992,-0.671874,-0.225655,-0.0964983,0.330446,0.260373,-0.414543;-0.896775,-1.79601,-1.30507,1.54009
17;-0.459282,-0.0968579,-0.263639,0.612425,0.720653,0.181625,-0.725763,-0.440324,-0.51345,-0.156384,0.13609,-0.665237;1.01683,-6.58029,0.0323787,0.657732
18;-0.443558,-0.343113,0.330851,0.631987,0.561107,0.0153992,-0.475797,-0.21666,-0.527702,0.262427,-0.271998,-0.764712;0.28143,-4.74482,-0.93996,1.05925
19;-0.203127,0.21066,0.45173,0.441713,0.837547,0.347434,-0.638902,-0.312747,-0.125572,0.713145,0.556805,0.0818035;-1.1488,-1.37127,-0.944149,1.10176
20;-0.168973,0.618772,-0.37191,0.734333,0.724726,0.283079,-0.258996,-0.656708,0.20538,-0.24858,0.561941,0.305755;0.116228,-1.00455,1.76849,0.765282
21;0.124289,0.3618,-0.597875,0.399256,-0.00226842,-0.13993,-0.187954,0.142503,-0.651591,-0.236852,-0.630285,-0.740479;-0.535474,-6.40065,0.360958,-0.00756803
22;0.518038,0.564497,-0.286647,0.372083,0.26575,0.0274009,-0.927981,-0.102605,-0.368861,0.442728,0.356612,-0.834039;-3.82681,-5.291,-1.39129,0.725614
23;0.256267,0.119412,-0.626381,0.672656,0.473685,-0.134126,-0.929268,-0.607899,-0.651995,-0.279834,0.469094,-0.830186;-0.431324,-8.50799,-0.317854,0.989292
24;0.40396,0.050103,-0.539128,0.835535,0.713082,-0.459626,-0.933666,-0.62509,-0.752884,-0.720346,-0.0119489,-0.79383;0.522917,-10.3236,0.366915,0.970189
25;0.292956,0.507454,-0.443692,0.931539,0.535666,-0.514134,-0.941593,-0.829149,-0.582959,-0.701826,0.179204,-0.622978;0.587461,-10.287,0.931219,1.03684
26;0.520005,0.507454,-0.553409,0.931539,0.535666,-0.514134,-0.922571,-0.829223,-0.661622,-0.785738,-0.0103436,-0.570863;0.430353,-10.532,1.0445,0.964545
27;0.494472,0.754562,-0.441953,0.719275,0.831224,0.429504,-0.808203,-0.767516,-0.0907531,-0.0657062,0.441952,-0.655352;-2.9877,-3.73166,0.370077,0.576706
28;0.638267,0.754562,-0.675727,0.719275,0.831224,0.429504,-0.865861,-0.77125,-0.10329,-0.421591,0.727211,-0.582488;-2.50132,-3.92677,0.639716,0.386184
