Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.215675,0.3618,-0.25361,0.399256,-0.00226842,-0.13993,-0.460973,0.139407,-0.439219,0.200642,-0.259286,-0.369065;1.20772,-0.993522,-0.486194,1.33362
1;0.181255,0.3618,-0.0605259,0.399256,-0.00226842,-0.13993,-0.693176,0.136906,-0.166823,0.412328,0.0725338,-0.731325;-0.760342,-2.17404,-0.580312,3.79682
2;0.306195,0.3618,-0.304837,0.399256,-0.00226842,-0.13993,-0.835312,0.134266,-0.0629438,0.13654,0.438476,-0.764041;0.0724225,-1.72475,-0.404367,3.48287
3;0.317045,0.3618,-0.533648,0.399256,-0.00226842,-0.13993,-0.82987,0.137705,0.000752491,-0.192153,0.320748,-0.855776;0.820746,-1.80616,0.207142,2.20651
4;0.347021,0.3618,-0.466062,0.399256,-0.00226842,-0.13993,-0.837449,0.1418,0.000476909,-0.0875483,0.204966,-0.888645;0.347684,-2.30716,0.243678,2.53057
5;0.357596,0.3618,-0.393821,0.399256,-0.00226842,-0.13993,-0.850728,0.140497,0.00662594,0.0172583,0.286102,-0.880875;0.0465071,-2.23363,0.0328081,3.0473
6;-0.123498,-0.139552,-0.161417,0.689763,0.235739,-0.294239,-0.794437,-0.425082,-0.509232,0.0517524,0.0478094,-0.698446;-0.211997,0.755509,-2.82258,3.99755
7;-0.508643,-0.139552,0.0197384,0.689763,0.235739,-0.294239,-0.730617,-0.425441,-0.741873,0.281485,0.0115016,-0.61067;0.038422,2.53567,-3.61265,4.08055
8;-0.324203,0.390159,-0.311133,0.826346,0.546678,0.111698,-0.84935,-0.730454,-0.334777,-0.363945,0.599248,-0.605977;2.89608,4.86039,-1.34556,1.97742
9;0.49729,0.050103,-0.606048,0.835535,0.713082,-0.459626,-0.90083,-0.624439,-0.799032,-0.769823,-0.267403,-0.68034;1.44619,-2.18442,-0.372378,1.61168
10;0.254399,0.507454,-0.273912,0.931539,0.535666,-0.514134,-0.928119,-0.828953,-0.592584,-0.564322,0.0663994,-0.631588;0.306543,0.430504,0.103886,1.61527
11;0.522309,0.507454,-0.4906,0.931539,0.535666,-0.514134,-0.926997,-0.829768,-0.665027,-0.743322,0.077016,-0.48664;1.10485,-1.04675,0.541794,1.03517
