Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.553936,0.502214,-0.592923,-0.0672831,-0.287429,-0.337283,-0.263162,0.353057,0.648046,0.0662258,-0.661518,0.458599,-0.692102,0.033131,0.488898,0.361842,0.301176,-0.146167,0.79794,0.131081,0.618287,-0.0554258,0.00761727,-0.560049,0.531173;-2.48052,2.51375,-0.168546,-4.69274
1;-0.0545602,0.200706,-0.671388,0.212205,-0.355906,-0.490592,-0.382566,0.765883,-0.706892,-0.648204,-0.622805,-0.235468,0.00615849,-0.854411,-0.458802,-0.197009,0.298818,0.179372,0.290584,-0.905646,0.695748,-0.0242224,-0.858424,-0.401217,0.514672;-3.29566,-2.94665,-1.5252,2.00389
2;-0.808589,-0.723691,-0.737882,-0.357525,-0.040961,-0.190693,-0.112731,0.459965,-0.602539,-0.321862,-0.963612,-0.160833,-0.308815,-0.449715,0.782508,0.813651,-0.136736,0.422847,0.290584,-0.575097,0.691381,0.271231,-0.425646,-0.758658,0.480647;1.0084,-1.78599,-1.82022,2.41361
3;-0.877404,0.045816,-0.952539,-0.232362,-0.812489,-0.82127,-0.1998,0.00112783,-0.617866,0.588029,-0.914217,-0.405559,-0.668229,-0.271379,0.839825,0.844124,-0.471892,0.557022,0.191714,-0.889409,0.721135,0.0986728,0.373374,-0.89187,0.135326;1.9295,-2.75578,-0.859686,2.49172
4;-0.789399,0.148322,-0.990994,-0.567092,-0.827436,-0.946602,-0.641942,-0.0985258,-0.574795,0.591264,-0.96034,-0.455116,-0.678855,-0.339941,0.862989,0.897737,-0.538117,0.00800367,0.191714,-0.966389,0.558992,-0.206013,0.141238,-0.761693,0.126662;1.3749,-3.40813,-1.07522,1.50102
5;-0.847421,0.220412,-0.991651,-0.719904,-0.808119,-0.947254,-0.552802,-0.0985258,-0.59158,0.582124,-0.966965,-0.379002,-0.619465,-0.387507,0.853518,0.90173,-0.236837,0.167848,0.191714,-0.969852,0.526803,-0.414111,0.223469,-0.758869,0.126662;1.50986,-3.50269,-1.20029,1.47808
6;-0.914492,0.845026,-0.936762,-0.918655,-0.776249,-0.711127,-0.573387,0.189876,-0.418844,-0.33353,-0.988757,-0.672627,-0.884936,-0.102075,0.747064,0.515015,0.170621,-0.288843,0.243491,-0.947798,0.0760538,0.235998,-0.284489,-0.556472,0.835663;-2.88254,-3.0429,0.071739,0.278318
7;-0.969527,0.394574,-0.962805,-0.902912,-0.796963,-0.763061,0.343261,-0.513357,-0.923458,0.207453,-0.98243,-0.660455,-0.921508,-0.120309,0.712866,0.819257,-0.28511,0.122395,-0.374032,-0.984616,0.541137,-0.202764,-0.0847634,-0.877488,0.48959;0.270472,-4.95822,0.998766,1.52626
8;-0.963172,0.443791,-0.969164,-0.91186,-0.809899,-0.897473,-0.114362,-0.831106,-0.727132,0.357317,-0.983431,-0.779207,-0.909633,0.128108,0.915435,0.88807,-0.816007,-0.397428,-0.374032,-0.971705,0.232767,0.0778029,-0.0721102,-0.835603,0.446611;-0.174999,-4.7426,1.74284,0.489807
9;-0.831968,0.769541,-0.979103,-0.491226,-0.73272,-0.276845,-0.447085,-0.00927953,-0.0619263,0.292804,-0.96637,-0.187624,-0.572787,-0.361036,0.910025,0.897109,-0.104441,-0.329434,0.79794,-0.663899,0.225547,0.544263,-0.050038,-0.039408,0.50681;-1.66842,-0.711863,-0.865017,-0.220464
10;-0.738749,0.622375,-0.949076,-0.599737,-0.81439,-0.46032,-0.382156,0.868267,-0.561642,-0.113018,-0.962105,0.283182,-0.652146,-0.617175,0.372747,0.503602,0.234983,0.582783,0.683525,-0.922823,0.628705,-0.00433472,0.356861,-0.445029,0.694769;-0.834303,-1.41834,-1.20963,1.68547
11;-0.895893,0.53273,-0.932928,-0.883943,-0.745961,-0.232526,-0.107086,0.597671,-0.728843,-0.342112,-0.978804,-0.501828,-0.899148,-0.0951491,0.684732,-0.0333392,0.042563,-0.0676617,0.243491,-0.958272,0.426773,-0.187126,-0.201702,-0.65679,0.848416;-2.11256,-2.97598,-0.533638,2.47075
12;-0.979142,0.730779,-0.954262,-0.870445,-0.593384,-0.458125,0.287028,-0.338726,-0.926166,-0.16632,-0.970086,-0.839282,-0.764837,-0.419123,0.921037,0.871334,-0.390573,-0.0479293,-0.204697,-0.96602,0.115184,0.692972,-0.402854,-0.771524,0.701863;-1.79775,-4.15973,1.14338,2.29457
