Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.506134,0.579888,-0.469903,-0.495875,-0.528553,-0.557442,-0.41631,0.477035,0.23415,-0.132755,-0.853918,0.315146,-0.805302,0.185887,0.291371,0.340638,0.186417,0.108504,0.683525,-0.188608,0.578988,0.0775017,0.428735,-0.701121,0.656119;3.91686,-0.751612,5.72416,9.74458
1;-0.650024,0.111748,-0.845642,-0.848537,-0.835032,-0.632483,-0.192355,0.442143,-0.705555,-0.134483,-0.943796,-0.386687,-0.927621,0.23956,-0.366464,-0.575719,0.155272,-0.00435175,0.0629253,-0.969809,0.65481,-0.561689,-0.486272,-0.778922,0.723539;-2.85609,-6.5731,5.28724,9.40405
2;-0.976399,-0.583177,-0.941282,-0.960921,-0.723441,-0.821964,0.124799,-0.635066,-0.937233,0.294322,-0.97866,-0.756077,-0.860383,-0.0166323,0.840662,0.783328,-0.572193,0.144006,-0.374032,-0.980687,0.526881,-0.140987,-0.602527,-0.859219,0.477253;-2.58005,-9.67306,6.2354,4.82761
3;-0.906651,0.750353,-0.940733,-0.508409,-0.736756,-0.23216,-0.425246,-0.00927953,0.0236938,0.353661,-0.966293,-0.236259,-0.576825,-0.341336,0.937734,0.913569,-0.315513,0.0266971,0.79794,-0.63145,0.401425,0.601833,-0.223685,-0.082517,0.50681;-1.72934,-4.76565,7.60105,8.99338
4;-0.774402,0.65167,-0.918515,-0.549913,-0.830412,-0.483672,-0.425834,0.868267,-0.599836,-0.140279,-0.961329,0.240803,-0.629592,-0.67694,0.323858,0.501713,0.232646,0.656954,0.683525,-0.92666,0.514633,0.135041,0.336679,-0.430668,0.694769;-0.520359,-3.94757,6.37794,14.8974
5;-0.898592,0.476147,-0.929032,-0.86279,-0.756265,-0.219753,-0.100181,0.597671,-0.753426,-0.331153,-0.979676,-0.493931,-0.921225,-0.0105471,0.707443,0.0245629,0.0800036,-0.0536778,0.243491,-0.957427,0.425123,-0.188776,-0.0380779,-0.667689,0.848416;-1.53751,-4.71424,4.85737,11.2696
6;-0.974793,0.73868,-0.96424,-0.879815,-0.594542,-0.46239,0.276094,-0.338726,-0.920364,-0.158575,-0.969845,-0.839018,-0.769833,-0.380664,0.924104,0.872796,-0.39549,-0.160368,-0.204697,-0.966183,0.145014,0.702405,-0.444828,-0.765387,0.701863;-3.91198,-4.54725,7.00904,7.73911
7;-0.984381,0.840584,-0.936258,-0.592909,-0.626238,-0.581924,0.104744,-0.667294,-0.752678,-0.105507,-0.977648,-0.867226,-0.858026,-0.28135,0.9564,0.940173,-0.643679,-0.170904,-0.204697,-0.95081,-0.234679,0.776337,0.212108,-0.78127,0.681012;-2.52188,-4.17148,7.20328,5.86744
8;-0.53017,0.470291,-0.981317,0.349545,-0.349877,-0.0920968,-0.0773348,-0.152553,-0.430249,-0.11848,-0.949271,-0.234348,-0.650844,-0.405633,0.90985,0.940952,-0.447658,-0.703462,0.505316,-0.571136,0.208285,0.780085,0.30066,-0.139812,0.277964;-2.31545,-5.97141,5.9016,5.5308
9;-0.097494,-0.570274,-0.9796,0.102733,-0.429333,-0.665606,-0.00691949,0.335993,0.13328,0.249918,-0.887886,0.563299,-0.532585,-0.334693,0.661831,0.687545,-0.399538,-0.342567,0.354819,-0.559364,0.635037,-0.294694,0.339331,-0.532367,0.0133416;1.45543,-10.0659,3.39564,5.76336
10;-0.00234986,-0.467957,-0.964903,-0.602693,-0.433732,-0.886836,-0.506268,0.334242,0.191806,-0.126227,-0.91281,0.149574,-0.467831,-0.618965,-0.0912891,-0.186063,-0.539107,-0.22258,0.113242,-0.820773,0.615054,-0.799299,-0.227156,-0.66475,0.191711;-1.74053,-8.18375,2.47905,5.35919
11;-0.0862422,-0.50169,-0.860323,-0.658535,-0.506653,-0.678557,-0.00144538,0.431279,-0.43103,-0.59097,-0.946303,0.198043,-0.0430196,-0.764381,-0.147051,-0.152239,0.250295,-0.333827,0.0105102,-0.905162,0.535409,-0.673631,-0.407871,-0.342488,0.603475;-2.33266,-7.33534,2.10662,9.04376
12;-0.61584,-0.704758,-0.938633,-0.520897,-0.224813,-0.679186,0.538778,-0.235146,-0.693318,-0.330245,-0.866861,-0.00844351,0.210472,-0.725749,0.732513,0.618524,-0.408652,-0.353174,-0.418276,-0.957468,0.782658,-0.817418,-0.67401,-0.771873,0.33563;-2.45156,-8.56879,3.41733,5.14214
13;-0.717155,0.206619,-0.906959,-0.433687,-0.522643,-0.801285,0.154213,-0.587086,-0.516919,-0.252633,-0.896754,-0.357777,0.323894,-0.717868,0.877565,0.780022,-0.740772,-0.434132,-0.418276,-0.916034,0.467868,-0.453958,-0.562579,-0.799902,0.301279;-2.77922,-5.75206,6.06969,3.99087
14;-0.977098,0.483062,-0.935615,-0.86526,-0.743987,-0.87033,-0.174158,-0.844437,-0.541846,0.237616,-0.975846,-0.765204,-0.858396,-0.169092,0.829579,0.729547,-0.733625,-0.116739,-0.374032,-0.914293,-0.143825,-0.316416,0.252738,-0.964833,0.443447;-0.541154,-6.6493,6.43461,2.43102
15;-0.750471,0.742522,-0.984116,-0.410693,-0.736968,-0.223065,-0.456651,-0.00927953,-0.188576,0.237073,-0.962173,-0.269016,-0.775086,-0.321431,0.861637,0.873116,-0.0198685,-0.513977,0.79794,-0.596665,0.286422,0.645608,0.430844,-0.0979652,0.50681;-0.737378,-6.42799,5.6563,7.97749
16;-0.55875,0.582322,-0.974707,-0.511615,-0.795368,-0.43836,-0.356199,0.868267,-0.512721,-0.0723907,-0.959851,0.26561,-0.595259,-0.521731,0.4772,0.600396,0.276675,0.320515,0.683525,-0.911611,0.66781,0.190463,0.298293,-0.363589,0.694769;-0.527986,-5.61135,5.74879,14.7805
17;-0.901287,0.568309,-0.932877,-0.882647,-0.688134,-0.251411,-0.124333,0.597671,-0.586812,-0.356014,-0.978667,-0.453314,-0.869519,-0.172499,0.649129,-0.0438235,0.0250215,-0.0270256,0.243491,-0.959997,0.453576,-0.234029,-0.360388,-0.668588,0.848416;-2.4011,-4.10625,5.46296,11.1826
18;-0.982664,0.714353,-0.940816,-0.864314,-0.595696,-0.452684,0.283376,-0.338726,-0.929074,-0.210642,-0.968974,-0.844837,-0.748012,-0.524337,0.893121,0.839622,-0.37802,0.0623168,-0.204697,-0.9659,0.101178,0.6648,-0.429027,-0.779459,0.701863;-3.62477,-3.9125,7.02819,8.01876
19;-0.984088,0.830312,-0.931529,-0.546257,-0.6294,-0.564666,0.120689,-0.667294,-0.762392,-0.102719,-0.977743,-0.869812,-0.886722,-0.242105,0.956947,0.941301,-0.647445,-0.181551,-0.204697,-0.946177,-0.22146,0.788442,0.359691,-0.79095,0.681012;-2.21244,-4.26107,6.94531,5.86025
20;-0.463599,0.457388,-0.985111,0.344809,-0.349707,-0.0934617,-0.0880759,-0.152553,-0.424417,-0.11538,-0.948945,-0.233473,-0.643918,-0.381082,0.911867,0.941802,-0.457197,-0.751662,0.505316,-0.566909,0.205393,0.792142,0.282393,-0.123544,0.277964;-2.38325,-6.17397,5.79603,5.47639
21;-0.10575,-0.570486,-0.979282,0.089685,-0.392648,-0.666458,-0.00137437,0.335993,0.197833,0.248148,-0.886963,0.57155,-0.52029,-0.34317,0.65915,0.685491,-0.389399,-0.331306,0.354819,-0.561516,0.63039,-0.312899,0.324574,-0.534536,0.0133416;1.53046,-9.97552,3.35598,5.70112
22;-0.0121165,-0.464503,-0.964007,-0.60593,-0.438168,-0.886649,-0.505994,0.334242,0.184239,-0.146727,-0.912576,0.146983,-0.46391,-0.64795,-0.165732,-0.226004,-0.543478,-0.212803,0.113242,-0.82045,0.620017,-0.801516,-0.246049,-0.668771,0.191711;-1.96726,-7.99386,2.45974,5.34624
23;-0.0969817,-0.556056,-0.855719,-0.64848,-0.511452,-0.673058,0.00876904,0.431279,-0.458141,-0.589374,-0.946384,0.193805,-0.0439002,-0.763417,-0.137732,-0.146049,0.250224,-0.322101,0.0105102,-0.902153,0.532862,-0.669795,-0.392069,-0.349002,0.603475;-2.26987,-7.44359,2.01711,9.05135
