Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.506134,0.579888,-0.469903,-0.495875,-0.528553,-0.557442,-0.41631,0.477035,0.23415,-0.132755,-0.853918,0.315146,-0.805302,0.185887,0.291371,0.340638,0.186417,0.108504,0.683525,-0.188608,0.578988,0.0775017,0.428735,-0.701121,0.656119;-8.93702,-0.89597,3.41239,7.89991
1;-0.650024,0.111748,-0.845642,-0.848537,-0.835032,-0.632483,-0.192355,0.442143,-0.705555,-0.134483,-0.943796,-0.386687,-0.927621,0.23956,-0.366464,-0.575719,0.155272,-0.00435175,0.0629253,-0.969809,0.65481,-0.561689,-0.486272,-0.778922,0.723539;-7.15551,1.40207,3.41095,5.73879
2;-0.976399,-0.583177,-0.941282,-0.960921,-0.723441,-0.821964,0.124799,-0.635066,-0.937233,0.294322,-0.97866,-0.756077,-0.860383,-0.0166323,0.840662,0.783328,-0.572193,0.144006,-0.374032,-0.980687,0.526881,-0.140987,-0.602527,-0.859219,0.477253;-13.6198,-4.19737,10.1454,10.2462
3;-0.979598,0.56149,-0.930218,-0.917357,-0.811461,-0.906706,-0.156509,-0.831106,-0.72307,0.3612,-0.984575,-0.785429,-0.910655,0.0876288,0.9265,0.906015,-0.737237,-0.0604203,-0.374032,-0.976097,0.00492323,0.0826619,0.0208733,-0.839061,0.446611;-13.6239,-7.7982,10.844,8.07846
4;-0.815327,0.775065,-0.979282,-0.473979,-0.737725,-0.278614,-0.449085,-0.00927953,-0.0934249,0.291602,-0.966811,-0.184983,-0.746479,-0.26258,0.906462,0.897761,-0.0688153,-0.385805,0.79794,-0.668139,0.285096,0.543964,0.205733,-0.0378544,0.50681;-12.7579,-7.09693,7.00996,7.69247
5;-0.664609,0.614949,-0.966748,-0.63636,-0.81064,-0.459852,-0.352204,0.868267,-0.550457,-0.102944,-0.96232,0.298329,-0.613159,-0.589568,0.397325,0.514307,0.234557,0.453249,0.683525,-0.92281,0.645812,-0.0103789,0.245117,-0.365213,0.694769;-13.6942,-1.40376,6.58417,7.65806
6;-0.908016,0.545148,-0.924764,-0.897496,-0.723339,-0.237226,-0.0750983,0.597671,-0.682495,-0.345304,-0.978537,-0.456882,-0.886685,-0.139655,0.677935,-0.052689,0.0154139,0.00995067,0.243491,-0.958903,0.426522,-0.282196,-0.259494,-0.667434,0.848416;-11.9946,-5.75918,6.63685,7.39774
7;-0.9805,0.731733,-0.948376,-0.874431,-0.598568,-0.456879,0.284488,-0.338726,-0.928237,-0.180867,-0.969001,-0.842831,-0.773448,-0.447761,0.913507,0.854893,-0.41517,-0.00777264,-0.204697,-0.966004,0.0934809,0.674357,-0.374299,-0.774621,0.701863;-14.3455,-13.1482,9.15475,7.80376
8;-0.735341,0.531768,-0.950994,0.36924,-0.347617,-0.0437658,0.0168386,-0.152553,-0.422928,-0.0621465,-0.949681,-0.262132,-0.540514,-0.452013,0.93306,0.948662,-0.573688,-0.435193,0.505316,-0.499874,0.375005,0.81794,0.07827,-0.203781,0.277964;-15.9504,-8.0412,8.03793,6.96485
9;-0.1864,-0.546485,-0.963429,0.248663,-0.533594,-0.680813,-0.0989428,0.335993,-0.0469819,0.247696,-0.875534,0.516993,-0.503162,-0.384016,0.671159,0.698317,-0.438576,-0.199613,0.354819,-0.573694,0.570475,-0.154779,0.32246,-0.564884,0.0133416;-17.7997,2.46132,6.4234,9.80963
10;-0.0199693,-0.48969,-0.961982,-0.533964,-0.480359,-0.886601,-0.545196,0.334242,0.0775106,-0.0684622,-0.91811,0.122573,-0.568262,-0.507521,0.121472,-0.0510892,-0.483121,-0.211398,0.113242,-0.822623,0.593755,-0.775804,-0.0350903,-0.674029,0.191711;-13.8166,3.17096,3.12275,9.49568
11;0.0244212,-0.345247,-0.895443,-0.683777,-0.515287,-0.693651,-0.0345975,0.431279,-0.388402,-0.566374,-0.947641,0.201797,-0.0860326,-0.709222,-0.0287785,-0.0684732,0.282195,-0.44681,0.0105102,-0.913111,0.567445,-0.653866,-0.428089,-0.279101,0.603475;-11.4431,1.49063,1.93543,5.99216
12;-0.625735,-0.642131,-0.940588,-0.567313,-0.154086,-0.685674,0.560158,-0.235146,-0.615871,-0.342479,-0.868326,0.0419902,0.285369,-0.75944,0.705964,0.602182,-0.386906,-0.340806,-0.418276,-0.959657,0.792512,-0.844881,-0.735632,-0.759451,0.33563;-18.8258,1.52495,9.1963,9.58441
13;-0.734694,0.193523,-0.898022,-0.437354,-0.527397,-0.799113,0.161865,-0.587086,-0.530858,-0.275944,-0.892989,-0.352145,0.340367,-0.750494,0.854421,0.74403,-0.749915,-0.398715,-0.418276,-0.914974,0.481644,-0.505628,-0.590507,-0.815361,0.301279;-19.4175,0.529339,8.42488,6.18034
