Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.194358,0.144034,-0.52776,0.270832,0.279902,-0.474059,-0.0843779,0.0531802,0.452023,-0.347515,-0.514395,0.367351,-0.439552,-0.234876,0.492082,0.520082,0.120936,-0.53166,0.505316,0.110566,0.51248,0.0178514,-0.458063,-0.52813,0.294719;-6.1214,-11.3037,5.20433,11.36
1;-0.680884,0.478028,-0.610936,0.455425,-0.400855,-0.0189407,-0.275649,0.706367,0.568935,-0.0797871,-0.492007,0.0376745,-0.118263,-0.756498,-0.00565476,-0.185355,0.419006,0.464093,0.79794,-0.431052,0.719356,-0.317357,-0.737162,-0.445392,0.562741;-17.0884,-11.9377,1.67075,10.0152
2;-0.858576,-0.0804718,-0.625784,0.0421487,-0.633565,-0.0051926,-0.472983,0.826119,-0.49106,-0.117249,-0.829231,0.0882296,-0.256384,-0.847673,-0.196041,0.0423472,0.319007,0.710601,0.79794,-0.725414,0.815408,0.359236,-0.598666,-0.52844,0.580309;-9.68983,-17.9617,-3.82132,12.5377
3;-0.861924,-0.344428,-0.807337,-0.277017,-0.820248,-0.249819,-0.523606,0.868267,-0.813257,0.0253643,-0.957647,-0.139333,-0.627259,-0.315634,0.662435,0.491733,0.226101,0.781117,0.683525,-0.840559,0.7848,0.513898,0.217474,-0.639826,0.694769;-12.0833,-27.9771,1.35347,7.3028
4;-0.849113,0.26608,-0.918047,-0.890477,-0.893799,-0.665472,-0.334393,0.442143,-0.807217,0.20088,-0.988455,-0.354479,-0.957794,0.557151,0.666115,0.295929,-0.0943078,0.141618,0.0629253,-0.970645,0.682154,0.049135,0.174044,-0.8007,0.723539;-14.8355,-26.7169,-2.87515,2.78831
5;-0.949793,0.373738,-0.978872,-0.948739,-0.780587,-0.868867,-0.0691186,-0.635066,-0.898755,0.324072,-0.978121,-0.746631,-0.870318,0.0807231,0.883016,0.793037,-0.479495,-0.304276,-0.374032,-0.988989,0.373104,-0.181419,-0.619951,-0.829978,0.477253;-7.72974,-20.7853,-5.80356,-2.19076
6;-0.980182,0.582599,-0.941486,-0.93168,-0.805347,-0.909285,-0.160807,-0.831106,-0.778062,0.350324,-0.984694,-0.77654,-0.901095,0.0657092,0.917131,0.900704,-0.648591,-0.0483382,-0.374032,-0.978205,0.079433,-0.00838334,-0.0368926,-0.835147,0.446611;-10.8839,-18.4468,-2.34586,-2.84989
7;-0.804413,0.813683,-0.968117,-0.773442,-0.84495,-0.507161,-0.570104,0.140001,-0.561003,0.117699,-0.986987,-0.342289,-0.826851,-0.11199,0.866255,0.897225,-0.186145,-0.110085,0.683525,-0.808513,0.294469,0.621618,0.507463,-0.275241,0.636707;-13.1483,-24.7065,3.77299,6.18818
8;-0.86201,0.803441,-0.953355,-0.874901,-0.764658,-0.364788,-0.0867554,0.597671,-0.665867,-0.342295,-0.984329,-0.38367,-0.903168,0.00195132,0.726488,0.478235,0.267575,-0.170815,0.243491,-0.968756,0.119877,0.151303,-0.00908502,-0.559276,0.848416;-13.9791,-24.9316,0.522707,4.74003
9;-0.974254,0.733043,-0.968325,-0.859009,-0.578629,-0.458054,0.328333,-0.338726,-0.865623,-0.186067,-0.967683,-0.810247,-0.840299,-0.37851,0.901285,0.833746,-0.410764,-0.179947,-0.204697,-0.970087,0.289589,0.458466,-0.392463,-0.770643,0.701863;-9.10017,-22.5335,-0.836675,2.97863
10;-0.983476,0.831926,-0.941851,-0.666416,-0.62602,-0.572875,0.128615,-0.667294,-0.754877,-0.12299,-0.977279,-0.867512,-0.816854,-0.350739,0.951029,0.93349,-0.671748,-0.206024,-0.204697,-0.948453,-0.246628,0.769835,0.0577113,-0.768533,0.681012;-9.67583,-17.6537,1.39896,1.18535
