Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.18594,0.0671737,0.577123,0.439183,0.670705,0.201273,-0.102837,-0.270238,-0.402149,-0.281943,0.487699,-0.50205,-0.273629,0.218776,0.183782,0.110223,-0.26507,0.590877,-0.0327286,-0.531778,-0.258247,-0.233128,-0.679554,-0.500679,-0.07974;2.888,-0.435789,-0.529111,4.8619
1;-0.690639,0.605013,0.697995,0.0117005,0.75314,0.844337,0.169309,-0.596246,-0.538965,0.015445,0.768062,-0.253738,-0.703494,-0.645802,-0.325455,0.139382,-0.424419,0.322235,0.667292,-0.0340135,0.0551738,-0.338495,-0.906049,-0.576788,0.381816;0.686457,2.50491,-0.98478,6.18049
2;-0.938134,-0.51629,0.650575,-0.586128,0.329058,0.750658,0.187085,0.152252,-0.38257,-0.360428,0.941143,-0.488564,-0.810772,-0.633864,0.234998,0.419247,-0.644228,0.910841,0.947753,0.359852,0.30163,-0.1206,-0.759332,-0.760905,-0.183516;-5.77527,3.43547,1.52237,6.26914
3;-0.960851,-0.327149,0.855587,-0.163067,0.130498,0.495789,0.495768,0.407843,-0.745754,-0.222553,0.869629,-0.733845,-0.622546,-0.234274,0.329268,0.275288,-0.446042,0.989769,0.802109,0.590068,0.658747,0.00620698,-0.71254,-0.699457,0.302334;-7.46577,3.57719,1.35962,6.23843
4;-0.885101,-0.420437,0.662819,-0.0264659,0.102519,0.155582,0.465312,0.10803,-0.817709,0.0120241,0.876941,-0.735598,-0.632134,-0.179047,0.246121,0.1483,-0.0305307,0.965279,0.803229,0.522712,0.567617,-0.19172,-0.68596,-0.443346,0.667558;-6.49223,4.11,0.199447,6.94056
5;-0.773623,-0.40028,0.416786,-0.186225,0.116342,0.12416,0.482955,-0.184094,-0.79741,0.11048,0.841599,-0.735419,-0.623409,-0.293371,0.468424,0.0342473,-0.293909,0.954786,0.757696,0.358543,0.547606,-0.0120851,-0.627751,-0.465887,0.703776;-7.19615,5.00654,-0.243913,5.7573
6;-0.899473,-0.283741,0.387842,-0.333021,0.113359,0.265683,0.471857,-0.221245,-0.77972,0.133049,0.807403,-0.736282,-0.620102,-0.332725,0.632816,0.0205671,-0.566281,0.966952,0.733947,0.466088,0.553317,0.21467,-0.644398,-0.452643,0.694581;-8.35542,5.48446,-0.0966961,4.73947
7;-0.912015,-0.712314,0.251476,-0.154394,0.288418,0.531752,0.047592,0.481214,-0.0151712,-0.528875,0.581299,-0.663333,-0.458758,-0.192559,0.509162,0.419852,0.110113,0.960527,0.790753,0.0187405,-0.261437,-0.251251,-0.448874,-0.308556,-0.204974;-0.592897,1.01251,1.1828,5.47616
8;-0.773179,-0.486887,0.862464,-0.0894889,0.492486,0.94168,0.245188,0.3595,-0.641449,-0.306962,0.816511,-0.4961,-0.723543,-0.457536,0.489498,0.365179,0.0318996,0.9019,0.725002,0.112706,0.47981,0.296886,-0.70313,-0.74251,-0.348437;-5.04206,2.80646,1.09896,6.89549
9;-0.616401,-0.5936,0.749168,-0.291719,0.31303,0.943169,0.308126,0.821713,-0.202338,0.139476,0.907736,-0.644336,-0.833214,-0.489227,0.40638,0.206748,0.587609,0.811364,0.696584,0.245972,0.370801,-0.390511,-0.504784,-0.55937,-0.0626579;-4.2575,4.81777,-1.29768,8.26039
