-0.3094200850 0.2544977723 -0.5918352065 0.5451565741 -1.3838910954 0.9923613480 -0.3533977087 0.3739271640 0.8041467487 -1.0068953725 0.7565900749 -1.3269866268 -1.1838140283 0.4159880658 1.5673050951 0.6327817156 1.7060697437 -0.1413756383 0.4105367560 -1.2721159028 -0.3720166272 0.3876252451 1.1009988600 1.3764692566 
0.9604281286 -0.0215306112 -0.9255647461 1.4356961816 -0.7053050002 -0.1408936900 -1.3063838248 -1.0867538532 -0.5632850167 0.7906381016 -0.2132713338 -2.4266054522 -0.3975399366 -0.7641967497 -0.6705683709 0.5446308875 -0.3208979201 0.3837872992 1.3919737570 0.4131813067 -0.2519415010 0.1256983300 -0.9045659066 -0.7835829937 
0.4868912456 -0.6257561403 -1.1839882996 -1.0532289271 -1.1722809754 0.0204204484 0.3760434071 0.7520707351 -0.7061825236 -0.2212430792 0.2827921281 -0.1529683892 0.1529226234 -0.2901787306 0.5286200688 2.3505170030 -0.0033656199 0.5512391309 0.7186783850 0.0520376372 -0.6174311742 0.7741681054 1.1123959872 -0.2548887903 
-0.5847254944 -0.3604649574 1.5252001872 0.0346566424 1.7280401015 0.5143745540 -0.7783733541 0.4273372234 -1.6434665719 -0.0578266772 -0.8667876192 -1.0368280955 -0.1711680658 1.0204490727 0.2094832199 0.7171316931 1.0942041365 -0.2727631553 0.9952044958 -1.0783820152 -1.0133356791 -1.4758737488 0.7237103569 1.6644474260 
-0.0056552346 1.9233722051 0.9417296304 -0.7897987498 1.1332076246 0.1665627871 0.5186640782 -0.9575955576 -0.3736876504 -0.9484654481 -0.5742644457 -1.2555721726 0.2372426938 0.9585709000 0.1457770279 1.5346212527 -0.1298387321 1.5540722758 0.5081309248 -0.1526427846 0.8275827944 -0.1738530032 1.3609572349 0.5180841267 
-1.7181304330 0.1980337530 1.1584756580 -0.9225074090 -0.5801267230 0.5938404448 0.1340990386 -1.8983812291 -1.4727533758 -1.0916967928 0.7933562267 -0.4645161424 -0.3784926243 0.5398551349 -0.3693316744 -1.5856023154 0.9663869287 0.7701704716 3.6303338299 1.1770308968 -0.7731104430 -1.8625816974 0.1273992627 0.8361604523 
0.2269369590 -0.0252324863 0.0087944288 0.3490290270 0.8240729265 -0.3416204523 0.7178424963 -0.7188534580 -0.0331940630 0.4480031740 0.1492908524 -0.5793846010 -0.8513373379 -0.2916535213 -1.1485096044 -0.4046936195 0.4810035799 -0.8019329152 0.4391978391 -0.7817760394 1.0328657771 -0.2212623312 0.1728594564 0.3294067357 
-0.4110329075 -1.3742100859 -1.2484564341 0.2830843239 -0.3852586956 0.6096915464 -0.6912678299 0.1729793352 0.2314894246 -0.0963246337 1.1637093673 1.9147302027 -0.4024819440 -1.0319883925 -0.4958395796 0.2821424545 0.3015998339 0.6868151421 0.0668822819 0.1510522364 -0.7572767661 -0.4907848310 1.1295140044 -0.6982881888 
-0.1636605687 0.3053589445 -0.1085146738 0.7835156242 0.2491508619 0.6689034774 -0.4040341136 -0.4020162306 -0.1373230991 0.2683035633 -0.7023091092 1.2960469475 0.5474606947 1.0603631860 0.0154501529 0.1526175182 -1.3578062288 -0.4762842122 0.8360048839 0.5578075729 -1.5000939132 1.9137009035 0.0614722112 0.0480584522 
-1.2064963430 0.0605223469 0.6877564786 0.5779669759 -0.3827056905 -0.2066578220 -0.4281407227 1.7121890838 2.6929883750 -0.1437200273 -0.3537213713 -0.8134073362 -1.1048329016 -1.4365670974 -1.1664055680 0.2010651128 0.1854779378 1.8185144169 -0.1270401452 -2.1021089325 1.2693013171 2.5859340927 -0.3988671157 2.7364616150 
1.2879780381 -0.1626457430 -0.4958465960 -0.4680757244 -1.1356407956 0.4534710542 -0.6105947282 -1.5682224232 1.1227882459 -0.6815001108 -0.9660036491 -0.2735650261 -0.7094425269 -0.2768693797 2.5065945662 -0.9568011417 0.5090578052 -0.4443485460 0.2254571085 -0.8548889378 0.4591546863 -0.3003335622 1.4614223158 0.3591808569 
0.2753849302 0.3442728537 0.3521708722 0.9934801207 0.8954217412 -0.0487301655 0.2042386179 1.0563697570 0.3988404713 0.8535738487 -0.0302544232 -0.7244366880 -0.3907722758 -0.8312558881 0.6535081847 -0.6685670344 -0.3337523380 0.1316460837 1.1671369797 -0.3657809322 -0.3251633170 -0.0183988374 -0.2712429230 1.0083176927 
-0.5248330430 0.0909810155 -0.1208124674 1.2570098439 0.0039314965 -0.0030997353 0.5822639393 0.9359141120 -0.8540163581 0.2215825238 -0.6277725547 0.2621039551 -0.6288058720 -0.3257957610 0.8397298924 -0.9169387155 0.4706543921 1.2568343771 -0.2170113309 0.0171180000 -0.3095721566 0.1346763928 0.8774852263 0.5646863080 
0.4370303778 0.0029020753 -0.0602687459 -0.2178388150 -0.9866659970 -0.1592694418 -0.2531145229 -0.4048727117 0.4070047939 0.7603338226 1.0572960226 0.1828108844 0.4999540467 -0.8945051075 0.9401662447 0.8269659441 -0.6653589600 -0.2402674204 0.5045752048 -1.2399725866 0.3572565814 -0.2422565978 0.2443566284 -0.9920549710 
-0.6545137918 1.1865645843 -0.3869252698 0.1835353918 -0.0124112029 -2.3905853705 -3.1368240331 -0.1488022323 -0.9192449720 0.3683785610 0.6537623933 1.2540527421 -1.0263359083 -0.0921073917 1.8580822538 -0.1104674522 -1.6551239773 -0.5970695121 0.7898936192 -1.9032834021 -1.2544604608 0.1856412760 -3.0262317777 0.7167140939 
-0.1367878360 0.1024230143 -1.6490617385 -0.5296183416 0.3904136302 0.2635171803 -0.3467262179 -1.1061574089 0.3389928843 -0.7304795713 -0.2006366182 -0.6285568868 -0.0734179438 -0.1396833250 0.7556729650 -0.3403140735 -0.8196355296 0.0835681927 0.6446746590 -0.4382748037 0.4375788826 -0.8932096804 -0.2180714570 0.0013293083 
0.2695049698 0.2238862117 -0.2964115705 0.4698782036 0.5007844065 0.6278970476 0.5386285394 0.4936148581 -0.2017379123 -0.0614259570 0.9490887778 -0.2118232032 -0.6975297644 -0.1962057894 -0.4638567144 0.7843842454 -0.0399678904 -0.4033603565 1.0444087521 0.6563921791 0.0156118161 -0.4382069369 0.6803855576 0.3343582030 
-0.6599432632 -1.3165880063 -0.4530377900 0.7616281728 -0.2099671022 -0.2001815603 -0.3971425653 -0.7104696158 0.3411011245 0.4113078259 -0.3885653870 -0.9369197208 -0.9337911390 1.0266529094 1.1424416367 0.5737891160 -1.7162028328 0.0946172522 0.6939828581 1.0456481113 0.9733819744 1.3253262341 0.3968181973 -0.7216296056 
2.2894800113 1.7055138829 0.1501771905 0.3877543478 -0.9972741600 1.6389858342 -0.6698778621 0.0397284498 0.0555305333 0.2251321326 0.3282468836 -0.4679768617 -0.2863171843 -1.3115040819 0.0124887244 -1.6173191434 -2.7703483416 -0.3968250947 -0.2727063655 -0.4958685241 0.6332907384 0.9832132905 1.3861967024 1.7387851884 
-0.3205995246 0.3072262557 1.0328102503 0.9090955000 -0.8871446785 -0.7062369376 -0.5983208865 0.3937189659 0.7638119725 -0.3488885072 -0.1956996155 -0.0862085393 0.8728038444 0.5759334967 0.1516467421 -0.4629389832 0.3618998471 0.8782387645 1.2373714212 1.2188780307 0.0637339389 0.5054658671 0.4766337551 0.2607515628 
