Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.528388,0.424395,-0.147988,0.536083,-0.342733;-1.76815,1.97853,-0.882719,2.32786
1;-0.641441,0.424395,-0.147988,0.5659,-0.353659;-1.73298,2.1279,-0.920211,2.25606
2;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-1.73114,2.13261,-0.920519,2.25316
3;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-1.73114,2.13261,-0.920519,2.25316
4;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-1.73114,2.13261,-0.920519,2.25316
5;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-1.73114,2.13261,-0.920519,2.25316
6;-0.521947,0.560867,-0.0295507,0.490214,-0.449126;-2.15257,2.67101,-0.858941,2.7878
7;-0.556066,0.560867,-0.0295507,0.463741,-0.452312;-2.13546,2.76866,-0.823595,2.74225
8;-0.841823,0.723834,0.251528,0.682704,-0.230764;-1.66767,2.80727,-1.65278,3.03448
9;-0.729961,0.799313,0.359722,0.570111,-0.339703;-2.01937,3.32722,-1.47631,3.41434
10;-0.59893,0.483329,-0.153408,0.705747,-0.651107;-2.51667,2.74888,-0.799443,2.76809
11;-0.951188,0.419138,-0.131727,0.301044,-0.904335;-2.69249,4.42674,0.0326938,2.29989
12;-0.751333,0.483329,-0.153408,0.770228,-0.644644;-2.42751,2.85827,-0.906522,2.66855
13;-0.867854,0.723834,0.251528,0.701377,-0.228612;-1.65151,2.81178,-1.68238,3.02167
14;-0.805707,0.723834,0.251528,0.636825,-0.235279;-1.68988,2.8348,-1.58359,3.04024
15;-0.731022,0.799313,0.359722,0.570111,-0.339703;-2.01876,3.32877,-1.47642,3.41338
16;-0.59893,0.483329,-0.153408,0.705747,-0.651107;-2.51667,2.74888,-0.799443,2.76809
17;-0.86307,0.604667,-0.335827,0.677504,-0.801368;-2.93475,3.66241,-0.621445,2.71224
18;-0.804498,0.333057,-0.267484,0.829048,-0.576717;-2.08039,2.29291,-0.898807,2.1864
19;-0.705681,0.424395,-0.147988,0.588948,-0.351316;-1.69549,2.18117,-0.959456,2.21167
20;-0.643979,0.424395,-0.147988,0.5659,-0.353659;-1.73154,2.1316,-0.920454,2.25378
21;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-1.73114,2.13261,-0.920519,2.25316
22;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-1.73114,2.13261,-0.920519,2.25316
23;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-1.73114,2.13261,-0.920519,2.25316
24;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-1.73114,2.13261,-0.920519,2.25316
25;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-1.73114,2.13261,-0.920519,2.25316
26;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-1.73114,2.13261,-0.920519,2.25316
27;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-1.73114,2.13261,-0.920519,2.25316
28;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-1.73114,2.13261,-0.920519,2.25316
29;-0.862999,0.196622,0.0676986,0.126963,-0.642673;-1.74128,3.59793,0.0457393,1.77549
30;-0.619784,0.560867,-0.0295507,0.441363,-0.443783;-2.07684,2.87259,-0.810025,2.66232
31;-0.840566,0.723834,0.251528,0.682704,-0.230764;-1.66838,2.80544,-1.65266,3.03561
32;-0.806087,0.723834,0.251528,0.636825,-0.235279;-1.68967,2.83536,-1.58363,3.03989
33;-0.731022,0.799313,0.359722,0.570111,-0.339703;-2.01876,3.32877,-1.47642,3.41338
34;-0.59893,0.483329,-0.153408,0.705747,-0.651107;-2.51667,2.74888,-0.799443,2.76809
35;-0.86307,0.604667,-0.335827,0.677504,-0.801368;-2.93475,3.66241,-0.621445,2.71224
36;-0.804498,0.333057,-0.267484,0.829048,-0.576717;-2.08039,2.29291,-0.898807,2.1864
37;-0.705681,0.424395,-0.147988,0.588948,-0.351316;-1.69549,2.18117,-0.959456,2.21167
38;-0.643979,0.424395,-0.147988,0.5659,-0.353659;-1.73154,2.1316,-0.920454,2.25378
39;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-1.73114,2.13261,-0.920519,2.25316
40;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-1.73114,2.13261,-0.920519,2.25316
41;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-1.73114,2.13261,-0.920519,2.25316
42;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-1.73114,2.13261,-0.920519,2.25316
43;-0.82672,0.723834,0.251528,0.700579,-0.226975;-1.67116,2.74861,-1.6793,3.05664
44;-0.805417,0.723834,0.251528,0.636825,-0.235279;-1.69005,2.83438,-1.58357,3.0405
45;-0.731022,0.799313,0.359722,0.570111,-0.339703;-2.01876,3.32877,-1.47642,3.41338
46;-0.59893,0.483329,-0.153408,0.705747,-0.651107;-2.51667,2.74888,-0.799443,2.76809
47;-0.951188,0.419138,-0.131727,0.301044,-0.904335;-2.69249,4.42674,0.0326938,2.29989
48;-0.751333,0.483329,-0.153408,0.770228,-0.644644;-2.42751,2.85827,-0.906522,2.66855
49;-0.867854,0.723834,0.251528,0.701377,-0.228612;-1.65151,2.81178,-1.68238,3.02167
50;-0.805707,0.723834,0.251528,0.636825,-0.235279;-1.68988,2.8348,-1.58359,3.04024
51;-0.731022,0.799313,0.359722,0.570111,-0.339703;-2.01876,3.32877,-1.47642,3.41338
52;-0.59893,0.483329,-0.153408,0.705747,-0.651107;-2.51667,2.74888,-0.799443,2.76809
53;-0.86307,0.604667,-0.335827,0.677504,-0.801368;-2.93475,3.66241,-0.621445,2.71224
54;-0.804498,0.333057,-0.267484,0.829048,-0.576717;-2.08039,2.29291,-0.898807,2.1864
55;-0.705681,0.424395,-0.147988,0.588948,-0.351316;-1.69549,2.18117,-0.959456,2.21167
56;-0.643979,0.424395,-0.147988,0.5659,-0.353659;-1.73154,2.1316,-0.920454,2.25378
57;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-1.73114,2.13261,-0.920519,2.25316
58;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-1.73114,2.13261,-0.920519,2.25316
59;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-1.73114,2.13261,-0.920519,2.25316
60;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-1.73114,2.13261,-0.920519,2.25316
61;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-1.73114,2.13261,-0.920519,2.25316
62;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-1.73114,2.13261,-0.920519,2.25316
63;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-1.73114,2.13261,-0.920519,2.25316
64;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-1.73114,2.13261,-0.920519,2.25316
65;-0.862999,0.196622,0.0676986,0.126963,-0.642673;-1.74128,3.59793,0.0457393,1.77549
66;-0.619784,0.560867,-0.0295507,0.441363,-0.443783;-2.07684,2.87259,-0.810025,2.66232
67;-0.840566,0.723834,0.251528,0.682704,-0.230764;-1.66838,2.80544,-1.65266,3.03561
68;-0.806087,0.723834,0.251528,0.636825,-0.235279;-1.68967,2.83536,-1.58363,3.03989
69;-0.731022,0.799313,0.359722,0.570111,-0.339703;-2.01876,3.32877,-1.47642,3.41338
70;-0.59893,0.483329,-0.153408,0.705747,-0.651107;-2.51667,2.74888,-0.799443,2.76809
