Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.528388,0.424395,-0.147988,0.536083,-0.342733;-0.412682,-0.505933,0.594362,0.711723
1;-0.641441,0.424395,-0.147988,0.5659,-0.353659;-0.46615,-0.555337,0.530446,0.585289
2;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-0.467142,-0.556608,0.528586,0.581353
3;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-0.467142,-0.556608,0.528586,0.581353
4;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-0.467142,-0.556608,0.528586,0.581353
5;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-0.467142,-0.556608,0.528586,0.581353
6;-0.521947,0.560867,-0.0295507,0.490214,-0.449126;-0.0462524,-0.422331,0.453899,0.738533
7;-0.556066,0.560867,-0.0295507,0.463741,-0.452312;-0.0309983,-0.430309,0.42187,0.683497
8;-0.966484,0.768247,0.378835,0.0125363,-0.791913;1.06848,-0.458403,-0.433654,0.0992787
9;-0.900886,0.732483,-0.176828,0.137366,-0.284093;0.0771608,-0.334235,0.347104,0.0880001
10;-0.623718,0.424395,-0.147988,0.571547,-0.361532;-0.460155,-0.548785,0.535783,0.607529
11;-0.646983,0.424395,-0.147988,0.5659,-0.353659;-0.467853,-0.557519,0.527254,0.578534
12;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-0.467142,-0.556608,0.528586,0.581353
13;-0.862999,0.196622,0.0676986,0.126963,-0.642673;0.0201267,-0.78098,-0.144222,0.125169
14;-0.895815,0.196622,0.0676986,0.0651389,-0.638739;0.0621135,-0.78214,-0.182041,0.0567281
15;-0.721028,0.424395,-0.147988,0.521974,-0.347807;-0.455766,-0.57858,0.473852,0.468871
16;-0.642943,0.424395,-0.147988,0.5659,-0.353659;-0.466612,-0.555928,0.529581,0.583457
17;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-0.467142,-0.556608,0.528586,0.581353
18;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-0.467142,-0.556608,0.528586,0.581353
19;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-0.467142,-0.556608,0.528586,0.581353
20;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-0.467142,-0.556608,0.528586,0.581353
21;-0.521947,0.560867,-0.0295507,0.490214,-0.449126;-0.0462524,-0.422331,0.453899,0.738533
22;-0.777367,0.799313,0.359722,0.622473,-0.335472;0.277832,-0.51226,0.310425,0.731844
23;-0.962375,0.768247,0.378835,-0.0997873,-0.794504;1.17122,-0.43458,-0.474212,0.0500752
24;-0.901132,0.732483,-0.176828,0.137366,-0.284093;0.0770853,-0.334332,0.346962,0.0877007
25;-0.623718,0.424395,-0.147988,0.571547,-0.361532;-0.460155,-0.548785,0.535783,0.607529
26;-0.646983,0.424395,-0.147988,0.5659,-0.353659;-0.467853,-0.557519,0.527254,0.578534
27;-0.862999,0.196622,0.0676986,0.126963,-0.642673;0.0201267,-0.78098,-0.144222,0.125169
28;-0.852028,0.362944,0.185165,-0.0398757,-0.701387;0.491541,-0.652892,-0.279005,0.113686
29;-0.901507,0.196622,0.0676986,0.0312257,-0.641615;0.0924819,-0.777497,-0.200118,0.0328768
30;-0.721723,0.424395,-0.147988,0.521974,-0.347807;-0.45598,-0.578854,0.473452,0.468024
31;-0.825784,0.723834,0.251528,0.700579,-0.226975;-0.0592735,-0.575866,0.444733,0.678848
32;-0.805417,0.723834,0.251528,0.636825,-0.235279;0.00940756,-0.554655,0.426097,0.67112
33;-0.731022,0.799313,0.359722,0.570111,-0.339703;0.341512,-0.483401,0.314451,0.762271
34;-0.59893,0.483329,-0.153408,0.705747,-0.651107;-0.311147,-0.49342,0.355757,0.627217
35;-0.86307,0.604667,-0.335827,0.677504,-0.801368;-0.301639,-0.422613,0.164292,0.168145
36;-0.88117,0.604667,-0.335827,0.705053,-0.802637;-0.330744,-0.435021,0.162724,0.158885
37;-0.959468,0.803076,-0.357014,0.141435,-0.552381;0.154131,-0.218183,0.173337,-0.137999
38;-0.699472,0.424395,-0.147988,0.605613,-0.363328;-0.512381,-0.585123,0.502905,0.530964
39;-0.647509,0.424395,-0.147988,0.5659,-0.353659;-0.468014,-0.557726,0.526951,0.577893
40;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-0.467142,-0.556608,0.528586,0.581353
41;-0.862999,0.196622,0.0676986,0.126963,-0.642673;0.0201267,-0.78098,-0.144222,0.125169
42;-0.852028,0.362944,0.185165,-0.0398757,-0.701387;0.491541,-0.652892,-0.279005,0.113686
43;-0.901507,0.196622,0.0676986,0.0312257,-0.641615;0.0924819,-0.777497,-0.200118,0.0328768
44;-0.721723,0.424395,-0.147988,0.521974,-0.347807;-0.45598,-0.578854,0.473452,0.468024
45;-0.825784,0.723834,0.251528,0.700579,-0.226975;-0.0592735,-0.575866,0.444733,0.678848
46;-0.805417,0.723834,0.251528,0.636825,-0.235279;0.00940756,-0.554655,0.426097,0.67112
47;-0.731022,0.799313,0.359722,0.570111,-0.339703;0.341512,-0.483401,0.314451,0.762271
48;-0.59893,0.483329,-0.153408,0.705747,-0.651107;-0.311147,-0.49342,0.355757,0.627217
49;-0.86307,0.604667,-0.335827,0.677504,-0.801368;-0.301639,-0.422613,0.164292,0.168145
50;-0.88117,0.604667,-0.335827,0.705053,-0.802637;-0.330744,-0.435021,0.162724,0.158885
51;-0.959468,0.803076,-0.357014,0.141435,-0.552381;0.154131,-0.218183,0.173337,-0.137999
52;-0.699472,0.424395,-0.147988,0.605613,-0.363328;-0.512381,-0.585123,0.502905,0.530964
53;-0.647509,0.424395,-0.147988,0.5659,-0.353659;-0.468014,-0.557726,0.526951,0.577893
54;-0.64467,0.424395,-0.147988,0.5659,-0.353659;-0.467142,-0.556608,0.528586,0.581353
55;-0.862999,0.196622,0.0676986,0.126963,-0.642673;0.0201267,-0.78098,-0.144222,0.125169
56;-0.852028,0.362944,0.185165,-0.0398757,-0.701387;0.491541,-0.652892,-0.279005,0.113686
57;-0.901507,0.196622,0.0676986,0.0312257,-0.641615;0.0924819,-0.777497,-0.200118,0.0328768
58;-0.721723,0.424395,-0.147988,0.521974,-0.347807;-0.45598,-0.578854,0.473452,0.468024
59;-0.825784,0.723834,0.251528,0.700579,-0.226975;-0.0592735,-0.575866,0.444733,0.678848
60;-0.805417,0.723834,0.251528,0.636825,-0.235279;0.00940756,-0.554655,0.426097,0.67112
61;-0.731022,0.799313,0.359722,0.570111,-0.339703;0.341512,-0.483401,0.314451,0.762271
62;-0.59893,0.483329,-0.153408,0.705747,-0.651107;-0.311147,-0.49342,0.355757,0.627217
63;-0.86307,0.604667,-0.335827,0.677504,-0.801368;-0.301639,-0.422613,0.164292,0.168145
64;-0.88117,0.604667,-0.335827,0.705053,-0.802637;-0.330744,-0.435021,0.162724,0.158885
