Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.106903,-0.44586,0.0919177,0.404433,0.473755,-0.41656,0.0072049,-0.236599,-0.250283,-0.15599,0.461559,-0.0399568,-0.299573,-0.500209,-0.22259,0.53161,-0.0349014,0.471641,-0.27564,-0.320881,0.517414,-0.236439,0.133441,0.433618,0.0784483,-0.516758,0.328775,-0.0044674,0.212651,0.012646,-0.217923,-0.475188,0.151011,-0.389562,-0.00403347,0.519385,0.266192,-0.236038,-0.385426,-0.272902,0.0456576,0.324164,-0.451078,-0.0643588,0.212595,-0.383683,0.408344,0.171725,0.34562,-0.167407;-2.82401,1.55969,-0.892635,0.219759
1;-0.284261,-0.566753,0.165931,-0.304215,0.614994,-0.0838844,-0.0393936,-0.568646,-0.27189,-0.326699,0.212484,0.269399,-0.773633,-0.592769,-0.159605,0.532119,0.461674,0.286512,-0.340268,-0.249329,0.482125,-0.00946763,-0.0737088,0.58703,0.264808,-0.552207,-0.177457,-0.0612082,0.218026,0.220361,-0.408807,-0.611271,0.173214,-0.215697,-0.00403347,0.605996,-0.261031,-0.0487232,-0.521148,-0.207756,0.111935,0.0199386,-0.87716,0.126922,0.181756,-0.685819,0.603721,0.49489,0.628557,-0.0783716;-4.69206,1.05075,2.31935,2.64312
2;-0.183825,-0.487619,0.123909,-0.352106,0.804181,0.0512808,-0.110482,-0.443427,-0.327354,-0.390932,0.297906,0.232603,-0.769702,-0.488538,-0.374051,0.558573,0.555684,0.0454908,-0.183464,-0.423196,0.506068,-0.00276925,-0.446082,0.654776,0.436509,-0.755815,-0.126559,0.181451,0.304213,-0.371379,-0.22165,-0.747939,-0.0399846,-0.333845,-0.00403347,0.64794,-0.125622,-0.448807,-0.432184,0.00831905,-0.414029,0.153005,-0.915313,0.0798832,0.125119,-0.558296,0.631079,0.369476,0.582674,-0.00708783;-3.45574,0.833188,0.988814,1.61506
3;-0.294934,-0.707671,0.0952781,-0.466954,0.782684,0.46306,-0.149493,-0.431896,-0.461972,-0.140282,-0.0378505,0.221609,-0.668285,-0.406662,-0.410997,0.54551,0.544261,0.171324,-0.187508,-0.59009,0.54251,0.365647,-0.433162,0.638406,0.315476,-0.669131,-0.00524192,0.302743,0.0503894,-0.443652,-0.0686948,-0.76074,0.0402817,-0.294876,-0.00403347,0.742008,-0.0959471,-0.30262,-0.476665,0.180916,-0.300436,-0.044698,-0.888955,0.151817,0.120854,-0.40794,0.55591,0.501617,0.72503,-0.110663;-4.3476,-0.393053,1.75593,2.73253
4;-0.125777,-0.91799,0.229523,-0.561197,0.713367,0.315872,0.115846,0.0733446,-0.0694616,-0.287068,0.385173,-0.0484306,-0.870487,-0.0160393,-0.711686,0.0598697,0.622641,-0.116708,-0.622427,-0.27768,0.568311,-0.0957801,-0.286426,0.687781,0.2351,-0.573222,0.0501479,0.695371,0.549695,-0.50097,-0.19269,-0.707206,-0.410975,0.041534,0.0452397,0.501256,-0.42105,-0.451264,-0.303487,0.106359,-0.367438,0.179134,-0.860309,-0.214085,0.124317,-0.539866,0.785214,0.610131,0.883464,0.450616;-0.786372,-0.862962,0.641928,2.36834
5;-0.0180929,-0.889034,0.159207,-0.4126,0.863136,0.221347,0.00721104,-0.201087,0.316663,-0.379631,0.30528,0.324061,-0.921093,-0.270253,-0.726391,0.160065,0.858163,-0.00644668,-0.621481,-0.375829,0.461759,-0.0531099,0.310482,0.752335,0.346877,-0.723323,0.218893,0.656586,0.531619,-0.399626,-0.285791,-0.567052,-0.360845,0.160203,0.0452397,0.550614,-0.250539,-0.262326,-0.0661505,0.000124759,-0.219964,0.257468,-0.729848,-0.234751,0.15923,-0.609127,0.770431,0.394303,0.853406,0.690847;-1.14956,-1.28215,-0.330145,2.24231
6;0.525162,-0.95693,-0.371622,0.126318,0.845274,0.184232,-0.374851,-0.267865,0.315902,0.100443,0.616264,0.507252,-0.88067,0.197512,-0.348808,0.261359,0.918465,-0.16991,-0.171261,-0.183044,0.0130533,-0.224749,0.673517,0.836105,0.771472,-0.763989,-0.0897729,0.815261,0.771601,0.0565394,-0.751437,-0.605998,-0.551589,-0.514075,0.00131371,0.0499406,-0.787465,-0.126221,-0.0774377,0.161367,0.132397,0.31696,-0.489273,0.108052,-0.20837,-0.747318,0.634229,0.433431,0.464874,0.43075;-0.377491,-0.493528,1.52388,2.25447
7;0.426188,-0.84835,-0.488767,0.513148,0.894064,0.11105,-0.532438,-0.31015,0.521493,0.26829,0.36406,0.534273,-0.940312,0.814838,0.0365947,0.717658,0.633361,0.0812537,-0.518002,0.462974,-0.0676561,0.0314889,0.824827,0.957635,0.649062,-0.710812,0.417797,0.614591,0.895797,0.541254,-0.465983,-0.823211,-0.342552,-0.310732,-0.490169,-0.046307,-0.843387,-0.125391,0.251838,0.629377,0.744414,0.665855,0.0290935,-0.0413379,-0.140807,-0.552134,0.774189,-0.212402,-0.464029,0.0436966;0.471046,-1.26613,-1.00786,2.88287
8;0.860807,-0.87042,-0.617667,0.71415,0.909484,-0.45146,-0.318014,-0.233564,0.293005,0.08494,0.272933,0.23493,-0.98675,0.864728,0.198992,0.625766,0.459483,0.521501,-0.839418,0.591969,0.452589,-0.539592,0.837302,0.918839,0.148829,-0.775922,0.453841,0.508974,0.967371,0.806134,-0.684605,-0.828312,-0.358982,-0.315615,-0.788081,-0.563555,-0.895315,-0.245318,0.150217,0.530393,0.953024,0.599146,0.528014,-0.191531,-0.402334,-0.690938,0.794708,-0.45946,-0.493695,-0.701816;2.16119,-0.509653,-2.37019,2.75444
9;0.828618,-0.711893,-0.696574,0.880895,0.945849,-0.762906,-0.293118,0.0672781,-0.114027,-0.0119091,0.0101152,-0.0563197,-0.992905,0.811384,0.37935,0.6655,0.742702,0.574827,-0.886496,0.664946,0.400296,-0.73283,0.898272,0.929799,0.273407,-0.716122,0.251328,0.396514,0.974144,0.946326,-0.582131,-0.765633,-0.124872,-0.425382,-0.788081,-0.5488,-0.908829,-0.226216,0.0644727,0.751884,0.924402,0.65286,0.56267,-0.138069,-0.40983,-0.895792,0.705983,-0.606671,-0.591974,-0.648364;3.51069,-0.51971,-3.04908,2.97936
10;0.0939063,0.323555,-0.265394,0.70552,0.846505,-0.621705,-0.0900524,0.186612,0.49704,-0.511928,-0.314629,-0.459875,-0.996017,0.800903,-0.200666,0.808877,0.855996,0.381773,-0.924155,0.693331,0.435929,-0.64334,0.771495,0.942468,0.375079,-0.528042,0.154394,-0.397789,0.897726,0.728243,-0.168326,-0.860737,0.148373,0.0690356,-0.456061,0.0735884,-0.753785,-0.0824461,0.233699,0.626734,0.888573,0.773823,-0.0970382,-0.36541,0.271336,-0.726188,0.789095,-0.266095,-0.365653,-0.264322;2.19803,0.131759,-4.23208,2.99674
11;-0.118842,0.0861133,-0.20586,0.134641,0.799821,-0.269177,-0.0134,0.0407412,0.60124,-0.119526,0.271501,-0.836832,-0.981537,0.703978,-0.282586,0.796138,0.914102,0.601065,-0.89293,0.649884,0.214827,-0.53856,0.797498,0.903017,0.465418,-0.511477,0.32125,-0.278847,0.877129,0.35595,-0.605674,-0.736768,-0.298203,-0.390103,-0.456061,0.039,-0.679217,-0.328843,0.435297,0.328778,0.867639,0.561545,-0.585783,-0.450765,0.271776,-0.561731,0.882514,0.0197132,0.148112,-0.632876;1.86944,0.0906376,-0.554796,0.985064
12;0.229265,-0.159127,-0.176345,-0.215497,0.898161,-0.0890201,-0.207231,-0.104976,-0.183569,-0.543278,0.241741,-0.0042171,-0.961768,-0.221098,-0.446599,0.753932,0.86885,0.453562,-0.404926,-0.390076,0.48154,-0.0758059,0.350818,0.641667,0.35323,-0.89456,-0.484394,-0.450201,0.357995,-0.449812,-0.663006,-0.88496,0.000398981,-0.141624,-0.00403347,0.403847,-0.332891,0.344034,0.0149661,0.134804,-0.121256,-0.0142921,-0.467175,-0.00987251,0.171665,-0.308362,0.472358,0.0478248,0.421989,-0.389423;-1.18953,1.38158,-1.72817,2.76668
13;-0.180933,-0.825005,0.222199,-0.519408,0.766297,0.30011,0.121156,0.269392,0.191755,-0.152492,0.128459,-0.170692,-0.876767,-0.0506829,-0.667964,0.194417,0.88494,0.421867,-0.579739,-0.286655,0.58249,-0.501977,0.380447,0.708961,0.662015,-0.75642,-0.0787366,0.641627,0.547776,-0.150832,-0.245835,-0.74962,-0.210858,-0.0452642,0.0452397,0.437446,-0.439785,-0.503007,-0.135739,0.30439,-0.0831396,0.226113,-0.708523,-0.173318,0.109452,-0.767665,0.75897,0.415975,0.838318,-0.104784;-0.542328,-1.15861,1.21544,2.93198
14;0.465081,-0.955725,-0.36285,0.0420222,0.929776,0.288798,-0.403243,0.390705,-0.0865716,0.0462003,0.741912,0.345782,-0.822909,0.429267,-0.358071,0.302001,0.872365,-0.206586,-0.159649,-0.0646509,-0.0390016,0.00329981,0.699881,0.857242,0.641736,-0.842588,-0.348906,0.877752,0.812776,-0.0947763,-0.748179,-0.484594,-0.641341,-0.445673,0.00131371,0.0854704,-0.671792,-0.0699887,-0.0867771,0.35719,-0.300491,0.11831,-0.594594,0.116571,-0.238297,-0.578263,0.510894,0.320999,0.593648,0.56352;1.56565,-0.738377,1.27841,2.39504
15;0.40194,-0.862226,-0.506804,0.479548,0.837022,0.190605,-0.512978,-0.192604,0.583613,0.425017,0.269644,0.591062,-0.888095,0.819872,0.05943,0.748756,0.661357,-0.0154214,-0.497712,0.4878,-0.0461647,-0.0151276,0.88248,0.954801,0.625367,-0.685355,0.432608,0.745525,0.881642,0.494188,-0.520497,-0.885095,-0.329411,-0.133649,-0.490169,0.189793,-0.742951,-0.173721,0.0554245,0.623589,0.770925,0.635217,0.234302,-0.00462595,-0.146729,-0.494729,0.763071,-0.299786,-0.345063,-0.0266291;0.161558,-1.44804,-0.578202,2.79326
16;0.863573,-0.887817,-0.617952,0.711715,0.905475,-0.460297,-0.303634,-0.197781,0.284864,0.0663321,0.308888,0.161878,-0.98684,0.861963,0.188421,0.627945,0.353962,0.476615,-0.835815,0.602651,0.445069,-0.512533,0.845996,0.916206,0.0887295,-0.776207,0.487183,0.495294,0.965996,0.776952,-0.702342,-0.798634,-0.396231,-0.228181,-0.788081,-0.610864,-0.879729,-0.232387,0.153326,0.488012,0.952186,0.586422,0.520772,-0.207057,-0.413287,-0.674485,0.834403,-0.343613,-0.594925,-0.726775;1.99777,-0.504975,-2.35342,2.6848
17;0.82727,-0.713079,-0.6994,0.89906,0.949585,-0.774163,-0.291255,0.0465983,-0.123379,-0.0184437,-0.00493692,-0.00415514,-0.993056,0.79346,0.385637,0.667925,0.751546,0.570106,-0.890952,0.661957,0.395563,-0.7533,0.903518,0.930023,0.292395,-0.686113,0.281155,0.402249,0.973471,0.953637,-0.591163,-0.760884,-0.0855153,-0.427692,-0.788081,-0.556689,-0.906368,-0.243777,0.0572825,0.749889,0.907787,0.657768,0.558574,-0.125014,-0.40739,-0.904194,0.704381,-0.612627,-0.600097,-0.628581;3.42822,-0.444702,-2.9922,2.97448
18;0.10497,0.328157,-0.259053,0.711577,0.846424,-0.626104,-0.0855263,0.163695,0.507545,-0.505341,-0.318826,-0.466044,-0.996109,0.804122,-0.196303,0.805836,0.856824,0.382309,-0.924002,0.695281,0.434703,-0.637007,0.759652,0.943254,0.368771,-0.530825,0.157976,-0.406762,0.898356,0.728338,-0.174834,-0.859087,0.147692,0.0590634,-0.456061,0.0764226,-0.76118,-0.0798158,0.22931,0.63174,0.894804,0.773632,-0.10837,-0.377466,0.272561,-0.726007,0.787513,-0.242731,-0.369958,-0.268046;2.15019,0.160126,-4.21999,2.98385
19;-0.113907,0.0898538,-0.207838,0.129916,0.804106,-0.276666,-0.0127966,0.0458301,0.595792,-0.120728,0.267255,-0.837022,-0.981572,0.706024,-0.282577,0.79668,0.914791,0.605271,-0.892886,0.647556,0.212233,-0.543273,0.795969,0.902205,0.467508,-0.508546,0.319808,-0.283362,0.877139,0.362939,-0.601102,-0.741801,-0.291687,-0.38909,-0.456061,0.0302729,-0.685594,-0.328308,0.440393,0.33277,0.863942,0.567731,-0.575843,-0.449764,0.271986,-0.56578,0.882247,0.0152065,0.160329,-0.627236;1.91357,0.0983152,-0.612624,1.03527
