Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.106903,-0.44586,0.0919177,0.404433,0.473755,-0.41656,0.0072049,-0.236599,-0.250283,-0.15599,0.461559,-0.0399568,-0.299573,-0.500209,-0.22259,0.53161,-0.0349014,0.471641,-0.27564,-0.320881,0.517414,-0.236439,0.133441,0.433618,0.0784483,-0.516758,0.328775,-0.0044674,0.212651,0.012646,-0.217923,-0.475188,0.151011,-0.389562,-0.00403347,0.519385,0.266192,-0.236038,-0.385426,-0.272902,0.0456576,0.324164,-0.451078,-0.0643588,0.212595,-0.383683,0.408344,0.171725,0.34562,-0.167407;-4.2017,-1.77298,-1.28918,2.27407
1;-0.284261,-0.566753,0.165931,-0.304215,0.614994,-0.0838844,-0.0393936,-0.568646,-0.27189,-0.326699,0.212484,0.269399,-0.773633,-0.592769,-0.159605,0.532119,0.461674,0.286512,-0.340268,-0.249329,0.482125,-0.00946763,-0.0737088,0.58703,0.264808,-0.552207,-0.177457,-0.0612082,0.218026,0.220361,-0.408807,-0.611271,0.173214,-0.215697,-0.00403347,0.605996,-0.261031,-0.0487232,-0.521148,-0.207756,0.111935,0.0199386,-0.87716,0.126922,0.181756,-0.685819,0.603721,0.49489,0.628557,-0.0783716;-5.65163,-0.6083,-0.00522149,2.68485
2;-0.183825,-0.487619,0.123909,-0.352106,0.804181,0.0512808,-0.110482,-0.443427,-0.327354,-0.390932,0.297906,0.232603,-0.769702,-0.488538,-0.374051,0.558573,0.555684,0.0454908,-0.183464,-0.423196,0.506068,-0.00276925,-0.446082,0.654776,0.436509,-0.755815,-0.126559,0.181451,0.304213,-0.371379,-0.22165,-0.747939,-0.0399846,-0.333845,-0.00403347,0.64794,-0.125622,-0.448807,-0.432184,0.00831905,-0.414029,0.153005,-0.915313,0.0798832,0.125119,-0.558296,0.631079,0.369476,0.582674,-0.00708783;-4.89883,0.326525,-0.805217,2.68511
3;-0.294934,-0.707671,0.0952781,-0.466954,0.782684,0.46306,-0.149493,-0.431896,-0.461972,-0.140282,-0.0378505,0.221609,-0.668285,-0.406662,-0.410997,0.54551,0.544261,0.171324,-0.187508,-0.59009,0.54251,0.365647,-0.433162,0.638406,0.315476,-0.669131,-0.00524192,0.302743,0.0503894,-0.443652,-0.0686948,-0.76074,0.0402817,-0.294876,-0.00403347,0.742008,-0.0959471,-0.30262,-0.476665,0.180916,-0.300436,-0.044698,-0.888955,0.151817,0.120854,-0.40794,0.55591,0.501617,0.72503,-0.110663;-2.10711,0.325481,-0.383179,1.996
4;-0.311556,-0.796782,0.0837943,-0.474745,0.732152,0.408235,-0.0925037,-0.370678,-0.501751,-0.292314,0.0551797,0.122646,-0.717966,-0.36612,-0.486981,0.480106,0.367452,-0.0662937,-0.1536,-0.617621,0.557953,0.308451,-0.624985,0.537835,0.222854,-0.668856,-0.106462,0.277491,0.0182202,-0.648535,-0.120731,-0.785827,-0.0257724,-0.320536,-0.00403347,0.784542,-0.0193965,-0.296855,-0.525607,0.153751,-0.501509,-0.112598,-0.915321,0.117896,0.0949095,-0.142448,0.500696,0.546077,0.757404,0.102078;-1.7655,1.6868,-1.84395,1.95197
5;-0.33359,-0.823487,0.0543639,-0.534052,0.749672,0.480807,-0.0476343,-0.409022,-0.488544,-0.245636,0.0592645,0.222853,-0.641257,-0.435125,-0.48122,0.471491,0.432198,-0.143192,-0.179558,-0.658417,0.539907,0.319265,-0.562951,0.462394,0.243265,-0.588711,0.117845,0.307835,-0.0729592,-0.561302,-0.070044,-0.767601,0.00955923,-0.307225,-0.00403347,0.799849,0.0724275,-0.336181,-0.550718,0.126622,-0.453811,-0.155624,-0.885947,0.143486,0.0828565,-0.224326,0.509521,0.599118,0.778053,0.0515373;-2.32107,2.48701,-1.43269,2.02574
6;-0.281076,-0.815519,0.057389,-0.483324,0.738689,0.431327,-0.0575136,-0.482559,-0.484955,-0.270171,0.0449092,0.252187,-0.68619,-0.439071,-0.484268,0.442609,0.407951,-0.187189,-0.157553,-0.628765,0.524108,0.338752,-0.614607,0.449571,0.215202,-0.58026,0.200545,0.229112,-0.0341984,-0.623968,-0.147949,-0.755075,-0.0100391,-0.336288,-0.00403347,0.800408,0.135495,-0.256747,-0.561762,0.111504,-0.524974,-0.0867801,-0.894456,0.102484,0.0803419,-0.178659,0.507476,0.685189,0.712998,0.0630446;-2.0525,2.66472,-1.98463,2.1754
7;-0.249534,-0.813056,0.0518369,-0.474946,0.745871,0.422056,-0.050068,-0.503305,-0.501055,-0.23544,-0.00622495,0.259766,-0.68827,-0.451202,-0.482219,0.450454,0.439027,-0.138281,-0.17552,-0.636718,0.528374,0.289434,-0.607652,0.443577,0.270557,-0.520851,0.236726,0.196602,-0.0620602,-0.577171,-0.136373,-0.779441,0.0268655,-0.341623,-0.00403347,0.800243,0.091277,-0.223971,-0.570838,0.135213,-0.542184,-0.0681433,-0.875906,0.103654,0.0906292,-0.242935,0.520981,0.706627,0.727995,0.068363;-2.03965,2.33746,-1.63125,2.40005
8;-0.236855,-0.802514,0.058251,-0.475051,0.770025,0.39102,-0.0602934,-0.508152,-0.495974,-0.226198,-0.02538,0.230212,-0.692633,-0.423027,-0.479236,0.435903,0.432043,-0.117454,-0.172201,-0.632214,0.523928,0.2922,-0.625905,0.449359,0.292455,-0.555938,0.206463,0.201511,-0.0412608,-0.575608,-0.13062,-0.768404,0.0393217,-0.358729,-0.00403347,0.804849,0.0831669,-0.215332,-0.568489,0.175307,-0.536916,-0.0534752,-0.881769,0.0743117,0.0892428,-0.22044,0.510214,0.707832,0.726516,0.0843471;-1.88881,1.89794,-1.70898,2.36579
9;0.301332,-0.934757,-0.48185,-0.0237123,0.854468,0.328503,-0.41575,-0.241426,-0.762908,0.291871,0.485631,0.454642,-0.390671,0.0527491,0.0577982,0.526776,0.554358,-0.340714,0.325964,-0.550117,0.0488751,0.174092,-0.275107,0.619244,0.658262,-0.509759,-0.0264933,0.648765,0.332929,-0.107255,-0.500194,-0.782292,-0.223953,-0.673195,-0.0479536,0.618144,-0.474119,-0.157913,-0.65249,0.474545,-0.550239,-0.0592474,-0.651226,0.389075,-0.300403,-0.344892,0.212467,0.703129,0.356274,-0.154427;-2.35383,-2.93486,-1.42221,1.95644
