Passo;A  o
0;2
1;2
2;2
3;3
4;3
5;3
6;3
7;0
8;3
9;4
10;0
11;3
12;3
13;3
14;2
15;3
16;2
17;2
18;0
19;3
20;3
21;4
22;0
23;3
24;0
25;3
26;2
27;2
28;2
29;3
30;4
31;0
32;0
33;3
34;3
35;4
36;0
37;3
38;2
39;3
40;2
41;0
42;3
43;4
44;0
45;4
46;0
47;4
48;0
49;3
50;2
51;3
52;2
53;0
54;3
55;3
56;4
57;0
58;4
59;0
60;4
61;0
62;3
63;2
64;3
65;2
66;0
67;3
68;4
69;0
70;4
71;0
72;4
73;0
74;3
75;2
76;3
77;2
78;0
79;3
80;3
81;4
82;0
83;4
84;0
85;4
86;0
87;3
88;2
89;3
90;2
91;0
92;3
93;4
94;0
95;4
96;0
97;4
98;0
99;3
100;2
101;3
102;2
103;0
104;3
105;4
106;0
107;4
108;0
109;4
110;0
111;3
112;2
113;3
114;2
115;0
116;3
117;3
118;4
119;0
120;4
121;0
122;4
123;0
124;3
125;2
126;3
127;2
128;0
129;3
130;4
131;0
132;4
133;0
134;4
135;0
136;3
137;2
138;3
139;2
140;0
141;3
142;3
143;4
144;0
145;4
146;0
147;4
148;0
149;3
150;2
151;3
152;2
153;0
154;3
155;4
156;0
157;4
158;0
159;4
160;0
161;3
162;2
163;3
164;2
165;0
166;3
167;3
168;4
169;0
170;0
171;4
172;0
173;3
174;2
175;3
176;2
177;0
178;3
179;4
180;0
181;4
182;0
183;4
184;0
185;3
186;2
187;3
188;2
189;0
190;3
191;4
192;0
193;4
194;0
195;4
196;0
197;3
198;2
199;3
200;2
201;0
202;3
203;3
204;4
205;0
206;4
207;0
208;4
209;0
210;3
211;2
212;3
213;2
214;0
215;3
216;4
217;0
218;4
219;0
220;4
221;0
222;3
223;2
224;3
225;2
226;0
227;3
228;3
229;4
230;0
231;4
232;0
233;4
234;0
235;3
236;2
237;3
238;2
239;0
240;3
241;4
242;0
243;4
244;0
245;4
246;0
247;3
248;2
249;3
250;2
251;0
252;3
253;4
254;0
255;4
256;0
257;4
258;0
259;3
260;2
261;3
262;2
263;0
264;3
265;3
266;4
267;0
268;4
269;0
270;4
271;0
272;3
273;2
274;3
275;2
276;0
277;3
278;4
279;0
280;4
281;0
282;4
283;0
284;3
285;2
286;3
287;2
288;0
289;3
290;3
291;4
292;0
293;4
294;0
295;4
296;0
297;3
298;2
299;3
300;0
