Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.241056,0.322865,0.41703,-0.464911,0.0779775,-0.158684,0.35664,0.101262,0.342299,0.501489,-0.524008,0.335087,0.2679,-0.119214,-0.095596,-0.416002,0.380666,0.129605,0.348336,0.421976,-0.260105,-0.0983496,0.0782759,-0.172734,0.519107,-0.181202,0.348761,0.424185,0.131904,-0.400477,-0.154685,0.259893,-0.399664,0.487547,-0.221729,0.492078,0.489274,-0.213922,0.273703,0.0254634,-0.00983621,-0.404817,-0.470237,-0.477883,0.297425,0.278097,-0.270789,0.20473,0.505431,0.0708906;2.10441,-6.95494,-1.56761,1.02031
1;-0.0710969,0.280443,0.364076,-0.288224,-0.0847269,-0.442535,0.158441,0.107316,0.593298,0.549148,-0.52847,0.0880395,0.189629,-0.539169,-0.399362,-0.458532,-0.206283,0.423307,0.219504,0.737118,0.0609077,0.316496,-0.0718159,-0.192319,0.399808,-0.12117,0.108076,0.259571,0.0440765,-0.0811018,-0.317745,0.656671,-0.156898,0.458418,-0.169631,-0.31104,0.545626,0.0108614,0.200024,0.191356,-0.114983,-0.432688,-0.475451,-0.454271,0.277006,0.277699,-0.483039,0.191352,0.10767,-0.260879;-0.98226,-6.06049,-6.71501,2.06064
2;-0.0683201,0.0399783,0.148061,-0.310196,0.0581689,-0.378742,-0.00417675,0.118125,0.604212,0.601631,-0.623992,0.191876,0.0683816,-0.385686,-0.240149,-0.43992,0.269985,0.590625,-0.246148,0.528018,-0.393555,0.341458,0.307055,-0.156685,0.539549,0.21865,-0.0185744,0.432685,0.108972,0.106974,-0.113365,0.723384,-0.225932,0.380346,-0.189305,0.166157,0.5356,0.0128037,0.257396,0.336356,-0.213165,-0.429185,-0.466267,-0.446588,0.0313553,0.357599,-0.271706,0.187114,-0.00638966,-0.24482;1.90273,-4.94528,-7.29786,2.2531
3;0.0374619,0.228843,0.259189,-0.436184,-0.11338,-0.435916,0.110665,0.115698,0.569062,0.592943,-0.419447,0.470665,0.177658,-0.236972,-0.249596,-0.485912,0.513127,0.53031,0.0790778,0.506558,-0.182927,0.00837552,0.31134,-0.248569,0.562054,0.304271,-0.0814701,0.505209,0.0817764,-0.176566,-0.124811,0.689258,-0.24398,0.39493,-0.101789,-0.227942,0.649107,0.0543388,0.230613,0.344152,-0.223444,-0.433783,-0.473012,-0.51846,0.195223,0.541431,-0.482911,0.163416,-0.0653126,-0.296866;-0.396807,-4.01522,-5.95322,1.59017
4;-0.381606,-0.247307,-0.246219,-0.783157,-0.669933,-0.649036,0.0523703,0.519703,0.759698,0.637468,-0.726611,-0.16323,0.270759,-0.412244,-0.205656,-0.504931,0.544382,0.72975,0.265564,0.274737,-0.550387,0.542267,0.609672,-0.000571136,0.671498,0.0180606,-0.299687,0.769031,0.405995,-0.107789,-0.244531,0.618891,-0.329701,0.516809,-0.539446,-0.0173639,0.185251,-0.109859,0.151421,-0.214556,-0.524177,0.0103726,-0.0914936,-0.697685,-0.102224,-0.0866007,-0.755829,-0.368244,0.16505,0.0111479;0.686485,-2.09506,-4.2566,3.24393
5;-0.279624,-0.00675025,-0.518937,-0.826663,-0.546468,-0.501321,-0.133323,0.525677,0.810184,0.820009,-0.698482,-0.477238,0.177387,-0.466443,0.0475219,-0.788322,0.675268,0.754245,0.404482,0.579799,-0.510804,0.40028,0.720595,-0.167203,0.595311,0.493581,0.0905043,0.76739,0.535882,-0.0961646,-0.262414,0.311286,-0.0049089,0.556116,-0.592302,0.24379,0.0523802,0.0234231,0.616315,-0.126137,-0.760617,0.151226,0.0962964,-0.648396,-0.166012,0.396915,-0.651547,-0.323049,0.235387,-0.215917;2.86751,-5.59944,-6.24307,6.24904
6;-0.707171,-0.104107,-0.476135,-0.558161,-0.885954,-0.302692,-0.559833,0.667708,0.602923,0.740695,-0.215005,-0.216941,-0.204986,-0.310124,-0.37975,-0.295828,0.485742,0.638875,0.506058,0.603785,-0.254888,0.220198,0.777574,-0.41276,0.634958,0.821521,0.241418,0.683919,0.816927,-0.211092,0.324341,0.228036,0.470197,0.530834,-0.71283,0.512675,-0.363376,0.221484,0.593081,0.111898,-0.770786,0.471923,-0.117591,-0.790428,-0.598695,0.783111,-0.614368,-0.272346,0.470773,-0.59365;-0.16214,-1.75743,-6.13136,7.75044
7;-0.556472,-0.376175,-0.746951,-0.861335,-0.807294,-0.274532,-0.11344,0.687199,0.693678,0.858961,-0.261722,0.0593871,-0.0664986,0.381084,-0.677887,-0.644104,0.436933,0.795218,0.800519,0.732868,-0.00856117,0.322297,0.835362,-0.412345,0.804409,0.618785,0.149698,0.639039,0.929783,0.666953,0.412873,-0.206531,0.428355,0.750981,-0.344107,0.191296,-0.172829,0.291944,0.359285,0.139041,-0.385532,0.0344915,0.038275,-0.923213,-0.351662,0.736023,-0.873817,0.126262,0.418518,-0.333007;-2.65883,-2.12471,-7.45773,7.42074
8;-0.437241,-0.415752,-0.392683,-0.847217,-0.813036,0.578037,-0.219797,0.774427,0.829636,0.864515,-0.00185603,0.345938,0.00788666,0.736538,-0.753087,-0.793402,0.888138,0.569829,0.873196,0.819322,-0.606451,-0.702165,0.723525,-0.613768,0.727912,0.822531,-0.251524,0.358465,0.762439,0.722054,0.601604,0.663559,0.456468,0.918207,-0.646937,-0.116818,-0.366194,0.669742,0.361143,-0.00998656,-0.246519,0.128168,0.0427769,-0.892393,-0.125791,0.686465,-0.846092,0.385004,0.481719,-0.255672;-6.77116,3.38942,-1.10734,3.80572
9;-0.380762,-0.54759,-0.448923,-0.850615,-0.803366,0.0987187,-0.228923,0.760926,0.761235,0.64619,-0.166341,0.27441,0.293662,0.794762,-0.746925,-0.907792,0.731347,0.384105,0.880178,0.831805,-0.689719,-0.856407,0.897348,-0.602474,0.863706,0.505314,-0.498091,0.326536,0.728851,0.549996,0.563992,0.646318,0.355888,0.92942,-0.474914,-0.823678,-0.284029,0.602547,-0.260778,-0.180657,0.0525573,0.0753844,0.11399,-0.899294,0.113586,0.59633,-0.888522,0.434603,-0.179929,-0.0935828;-9.5212,6.32151,0.875225,3.37119
