Passo;A  o
0;0
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;4
9;4
10;2
11;4
12;1
13;4
14;1
15;4
16;2
17;4
18;1
19;4
20;1
21;4
22;2
23;4
24;1
25;4
26;1
27;4
28;2
29;4
30;1
31;4
32;1
33;4
34;2
35;4
36;1
37;4
38;1
39;4
40;2
41;4
42;1
43;4
44;1
45;4
46;2
47;4
48;1
49;4
50;1
51;4
52;2
53;4
54;1
55;4
56;1
57;4
58;2
59;4
60;1
61;4
62;1
63;4
64;2
65;4
66;1
67;4
68;1
69;4
70;2
71;4
72;1
73;4
74;1
75;4
76;2
77;4
78;1
79;4
80;1
81;4
82;2
83;4
84;1
85;4
86;1
87;4
88;2
89;4
90;1
91;4
92;1
93;4
94;2
95;4
96;1
97;4
98;1
99;4
100;2
101;4
102;1
103;4
104;1
105;4
106;2
107;4
108;1
109;4
110;1
111;4
112;2
113;4
114;1
115;4
116;1
117;4
118;2
119;4
120;1
121;4
122;1
123;4
124;2
125;4
126;1
127;4
128;1
129;4
130;2
131;4
132;1
133;4
134;1
135;4
136;2
137;4
138;1
139;4
140;1
141;4
142;2
143;4
144;1
145;4
146;1
147;4
148;2
149;4
150;1
151;4
152;1
153;4
154;2
155;4
156;1
157;4
158;1
159;4
160;2
161;4
162;1
163;4
164;1
165;4
166;2
167;4
168;1
169;4
170;1
171;4
172;2
173;4
174;1
175;4
176;1
177;4
178;2
179;4
180;1
181;4
182;1
183;4
184;2
185;4
186;1
187;4
188;1
189;4
190;2
191;4
192;1
193;4
194;1
195;4
196;2
197;4
198;1
199;4
200;1
201;4
202;2
203;4
204;1
205;4
206;1
207;4
208;2
209;4
210;1
211;4
212;1
213;4
214;2
215;4
216;1
217;4
218;1
219;4
220;2
221;4
222;1
223;4
224;1
225;4
226;2
227;4
228;1
229;4
230;1
231;4
232;2
233;4
234;1
235;4
236;1
237;4
238;2
239;4
240;1
241;4
242;1
243;4
244;2
245;4
246;1
247;4
248;1
249;4
250;2
251;4
252;1
253;4
254;1
255;4
256;2
257;4
258;1
259;4
260;1
261;4
262;2
263;4
264;1
265;4
266;1
267;4
268;2
269;4
270;1
271;4
272;1
273;4
274;2
275;4
276;1
277;4
278;1
279;4
280;2
281;4
282;1
283;4
284;1
285;4
286;2
287;4
288;1
289;4
290;1
291;4
292;2
293;4
294;1
295;4
296;1
297;4
298;2
299;4
300;0
