Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;1
9;3
10;1
11;3
12;3
13;2
14;1
15;4
16;1
17;3
18;3
19;1
20;4
21;1
22;3
23;3
24;2
25;2
26;0
27;3
28;3
29;3
30;1
31;4
32;1
33;4
34;1
35;3
36;3
37;1
38;3
39;1
40;3
41;3
42;2
43;2
44;0
45;3
46;3
47;3
48;3
49;1
50;4
51;1
52;4
53;1
54;3
55;3
56;1
57;3
58;1
59;3
60;3
61;2
62;2
63;0
64;3
65;3
66;3
67;3
68;1
69;4
70;1
71;4
72;1
73;3
74;3
75;1
76;3
77;1
78;3
79;3
80;2
81;2
82;0
83;3
84;3
85;3
86;3
87;1
88;4
89;1
90;4
91;1
92;3
93;3
94;1
95;3
96;1
97;3
98;3
99;2
100;2
101;0
102;3
103;3
104;3
105;1
106;4
107;1
108;4
109;1
110;3
111;3
112;1
113;4
114;1
115;3
116;3
117;2
118;2
119;0
120;3
121;3
122;3
123;1
124;4
125;1
126;4
127;1
128;3
129;3
130;1
131;4
132;1
133;3
134;3
135;2
136;2
137;0
138;3
139;3
140;3
141;1
142;4
143;1
144;4
145;1
146;3
147;3
148;1
149;3
150;1
151;3
152;3
153;2
154;2
155;0
156;3
157;3
158;3
159;3
160;1
161;4
162;1
163;4
164;1
165;3
166;3
167;1
168;3
169;1
170;3
171;3
172;2
173;2
174;0
175;3
176;3
177;3
178;3
179;1
180;4
181;1
182;4
183;1
184;3
185;3
186;1
187;3
188;1
189;3
190;3
191;2
192;2
193;0
194;3
195;3
196;3
197;3
198;1
199;4
200;1
201;4
202;1
203;3
204;3
205;1
206;3
207;1
208;3
209;3
210;2
211;2
212;0
213;3
214;3
215;3
216;1
217;4
218;1
219;4
220;1
221;3
222;3
223;1
224;4
225;1
226;3
227;3
228;2
229;2
230;0
231;3
232;3
233;3
234;1
235;4
236;1
237;4
238;1
239;3
240;3
241;1
242;4
243;1
244;3
245;3
246;2
247;2
248;0
249;3
250;3
251;3
252;1
253;4
254;1
255;4
256;1
257;3
258;3
259;1
260;3
261;1
262;3
263;3
264;2
265;2
266;0
267;3
268;3
269;3
270;3
271;1
272;4
273;1
274;4
275;1
276;3
277;3
278;1
279;3
280;1
281;3
282;3
283;2
284;2
285;0
286;3
287;3
288;3
289;3
290;1
291;4
292;1
293;4
294;1
295;3
296;3
297;1
298;3
299;1
300;0
