Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.481393,0.172613,-0.077265,-0.389486,-0.377523,0.615997,-0.0667727,0.0298017,0.163146,-0.284436,0.110946,0.414386,-0.200359,-0.00113529,-0.30686,0.798445,-0.297609,-0.0541844,-0.617472,0.65567,0.19846,0.685772,0.384723,0.489873,0.44707;0.930867,-0.847211,-0.449467,0.761814
1;-0.653744,0.48552,0.082117,0.251228,0.570119,0.452102,0.15255,-0.236238,-0.800321,0.779962,0.231164,-0.0856647,-0.361109,-0.276493,0.20314,0.660776,-0.299661,0.645882,-0.302878,0.227336,0.318735,-0.00896537,0.177015,-0.149634,0.496587;-0.90185,-4.70582,1.44028,2.31766
2;-0.720243,0.499665,0.387415,-0.0596627,0.263003,0.49271,0.331862,-0.0326527,-0.454926,0.394242,0.345654,0.724432,-0.434308,-0.703112,-0.768128,0.878153,0.720247,0.608548,-0.445936,0.513159,0.351665,-0.0342602,0.594121,0.148437,0.248445;0.0211339,-3.39189,0.555461,1.54337
3;-0.831146,0.720782,-0.0690129,-0.0882465,-0.353759,0.777308,0.686189,-0.365769,-0.482164,0.616189,0.718415,0.602418,-0.106078,-0.67823,-0.256764,0.906036,0.853275,0.713567,-0.912086,0.549784,0.698982,-0.458928,0.173305,0.492407,0.530356;-2.39284,-4.12777,1.44434,1.35134
4;-0.947527,0.543959,0.504898,0.741075,0.649028,0.56632,0.480585,-0.044229,-0.842505,0.791893,0.0229633,0.432817,-0.361109,-0.822043,-0.265914,0.660776,0.637332,0.803553,-0.75744,-0.306444,-0.0938442,-0.280919,0.177015,-0.129477,0.329873;-0.149795,-4.30871,1.2703,1.43905
5;-0.917499,0.499665,0.347563,0.0966948,0.178772,0.683688,0.522528,0.131645,-0.654409,0.646825,0.438921,0.854514,-0.434308,-0.852009,-0.763145,0.878153,0.739231,0.787971,-0.844261,0.661855,-0.0770144,0.199339,0.594121,0.318497,0.17941;0.230523,-3.7016,-0.0341475,0.840351
6;-0.798077,0.634263,0.160436,0.42576,-0.306337,0.748428,0.908116,-0.198445,-0.813498,0.539387,0.41276,0.36398,-0.156687,-0.372961,-0.676569,0.823179,0.879986,0.735043,-0.807747,0.623814,-0.0399952,-0.0591843,0.488033,0.418245,0.633602;-1.07949,-4.99703,-0.627768,-0.123627
7;-0.57047,0.379471,0.105139,0.529103,0.138527,0.561961,0.907836,0.110209,-0.838613,0.719946,0.636923,0.798309,0.0885216,-0.406001,-0.676242,0.595163,0.938551,0.777475,-0.591124,0.441714,0.264573,0.24534,0.13883,-0.220705,0.851164;-1.49416,-3.20229,-0.296358,-0.665515
8;-0.863353,0.457438,0.0704501,0.409475,0.519585,0.743687,0.238104,0.23463,-0.596815,0.59477,-0.113245,0.552672,-0.115556,-0.815135,-0.534705,0.478363,0.774839,0.314631,-0.852062,-0.0786188,-0.383542,0.453673,-0.0991936,0.0627798,0.542594;0.741121,-2.80556,-0.329559,-0.0245929
9;-0.734009,0.386497,0.0401745,-0.0719218,0.402484,0.613561,-0.218883,0.383073,-0.504043,0.642952,-0.0892525,0.333759,-0.115556,-0.737684,-0.48126,0.478363,0.615635,0.570436,-0.846525,0.0524047,-0.587099,0.520371,-0.0991936,0.269649,0.503566;1.02874,-1.37432,-0.756192,0.736273
