Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.739791,-0.0603167,0.00930177,0.0604627,0.506665,0.3391,-0.148531,-0.470944,-0.617879,0.41974,0.151753,0.234894,-0.361109,-0.613696,-0.371099,0.660776,-0.0948584,0.463386,-0.278197,0.499168,0.543881,0.222538,0.177015,0.066882,0.483023;1.43957,-6.08989,-2.64781,2.31189
1;-0.806558,0.499665,0.147592,0.261045,0.333167,0.698207,0.470497,0.0156844,-0.575676,0.608374,0.652593,0.672278,-0.434308,-0.601058,-0.490431,0.878153,0.472716,0.719812,-0.657748,0.543565,0.470765,0.183025,0.594121,0.0751651,0.280576;1.01615,-4.48109,-4.80376,3.27546
2;-0.776861,0.634263,0.231925,0.243364,-0.261642,0.699315,0.90382,-0.257521,-0.775217,0.416712,0.350098,0.49935,-0.156687,-0.450615,-0.767192,0.823179,0.859943,0.665972,-0.697757,0.493818,0.0847289,-0.317502,0.488033,0.425272,0.637185;2.02152,-3.19596,-4.01689,4.20504
3;-0.605818,0.379471,0.129902,0.441932,0.186455,0.667285,0.917493,0.098417,-0.856789,0.733183,0.638395,0.752512,0.0885216,-0.267155,-0.645905,0.595163,0.922812,0.7938,-0.600499,0.484444,0.339573,0.227213,0.13883,-0.193632,0.838407;2.50229,-2.99922,-3.97503,3.14504
4;-0.669326,0.226777,-0.082429,0.543147,0.278353,0.753647,0.95177,0.00262718,-0.878689,0.645487,0.627306,0.752405,0.0885216,-0.408921,-0.744323,0.595163,0.947909,0.726949,-0.493996,0.625122,0.345334,0.286089,0.13883,-0.236238,0.887124;2.90314,-3.48954,-4.92005,2.81758
5;-0.842957,0.395833,0.0263933,0.646283,0.55689,0.587997,0.793406,-0.42341,-0.869346,0.630433,0.126199,0.471263,-0.0708367,-0.815239,-0.853115,0.532159,0.921642,0.62467,-0.601824,-0.219049,0.114868,-0.242245,0.0283563,0.0874466,0.783877;3.58183,-2.74434,-4.50151,4.1735
6;-0.821648,0.355824,0.218205,0.118442,0.561775,0.44619,0.602553,-0.340162,-0.827326,0.643771,0.159349,0.63313,-0.0708367,-0.871867,-0.910822,0.532159,0.913995,0.721099,-0.671716,-0.290614,-0.122541,-0.320551,0.0283563,0.30143,0.713361;3.63675,-3.10391,-2.61137,4.12613
7;-0.821914,0.456279,0.20282,0.0792204,0.0362642,0.685361,0.851812,-0.249587,-0.742772,0.420614,0.395041,0.550921,-0.156687,-0.525662,-0.864869,0.823179,0.873697,0.697829,-0.780876,0.443001,-0.0914498,0.0551988,0.488033,0.500226,0.653965;1.98834,-3.84403,-3.55047,4.06416
8;-0.793825,0.700667,-0.0752996,0.0911016,-0.263793,0.610022,0.637322,-0.315283,-0.416702,0.664996,0.720643,0.760963,-0.106078,-0.770282,-0.535765,0.906036,0.898663,0.695897,-0.903743,0.0784325,0.534034,-0.247149,0.173305,0.447624,0.59818;2.31605,-6.04082,-5.39925,4.73386
9;-0.629223,0.552158,-0.0884088,-0.117087,0.022418,0.761584,0.870089,0.0366742,-0.724571,0.738647,0.837275,0.844369,0.13935,-0.717792,0.158548,0.771473,0.933363,0.857514,-0.780437,0.305466,0.574041,-0.425072,-0.215251,-0.00340816,0.805109;4.39195,-2.35633,-4.22941,3.21925
10;-0.87069,0.584724,0.27076,0.550534,0.0236382,0.740436,0.932405,-0.347939,-0.804486,-0.0958147,0.0258876,0.314482,-0.156687,-0.335579,-0.751935,0.823179,0.860269,0.705716,-0.536804,0.274823,-0.0786969,-0.528027,0.488033,0.382325,0.690276;2.48862,-0.288244,-4.2849,4.54579
11;-0.574806,0.379471,0.108665,0.310852,0.230571,0.613912,0.867537,0.150312,-0.826522,0.739506,0.680732,0.851015,0.0885216,-0.273394,-0.808114,0.595163,0.848556,0.798776,-0.597652,0.409622,0.490612,0.218431,0.13883,-0.148347,0.824436;2.44421,-4.59434,-4.21555,3.10648
12;-0.666449,0.226777,-0.0828961,0.474604,0.273079,0.785563,0.958655,-0.0147977,-0.889797,0.684325,0.625949,0.688679,0.0885216,-0.312913,-0.713223,0.595163,0.946101,0.718803,-0.494681,0.672861,0.333464,0.30565,0.13883,-0.219244,0.887321;2.89878,-3.55754,-4.56565,2.66752
13;-0.841259,0.395833,0.0297665,0.663726,0.541294,0.541616,0.778067,-0.424736,-0.861044,0.629754,0.114431,0.436537,-0.0708367,-0.807553,-0.863905,0.532159,0.927036,0.593814,-0.594973,-0.258103,0.115527,-0.234911,0.0283563,0.0778456,0.785314;3.53935,-2.83699,-4.50559,4.21236
