0;164;104
1;164;104
2;156.929;111.071
3;156.929;111.071
4;156.929;111.071
5;149.858;104
6;142.787;96.9289
7;142.787;96.9289
8;149.858;89.8579
9;156.929;82.7868
10;164;75.7157
11;171.071;68.6447
12;171.071;68.6447
13;178.142;75.7157
14;185.213;82.7868
15;192.284;89.8579
16;192.284;89.8579
17;185.213;96.9289
18;178.142;104
19;171.071;111.071
20;171.071;111.071
21;171.071;111.071
22;164;104
23;156.929;96.9289
24;156.929;96.9289
25;164;89.8579
26;171.071;82.7868
27;171.071;82.7868
28;178.142;89.8579
29;185.213;96.9289
30;192.284;104
31;192.284;104
32;185.213;111.071
33;185.213;111.071
34;185.213;111.071
35;178.142;104
36;171.071;96.9289
37;171.071;96.9289
38;178.142;89.8579
39;185.213;82.7868
40;185.213;82.7868
41;192.284;89.8579
42;192.284;89.8579
43;192.284;89.8579
44;185.213;96.9289
45;178.142;104
46;171.071;111.071
47;171.071;111.071
48;171.071;111.071
49;164;104
50;156.929;96.9289
51;156.929;96.9289
52;164;89.8579
53;171.071;82.7868
54;171.071;82.7868
55;178.142;89.8579
56;185.213;96.9289
57;192.284;104
58;192.284;104
59;185.213;111.071
60;185.213;111.071
61;185.213;111.071
62;178.142;104
63;171.071;96.9289
64;171.071;96.9289
65;178.142;89.8579
66;185.213;82.7868
67;185.213;82.7868
68;192.284;89.8579
69;192.284;89.8579
70;192.284;89.8579
71;185.213;96.9289
72;178.142;104
73;171.071;111.071
74;171.071;111.071
75;171.071;111.071
76;164;104
77;156.929;96.9289
78;156.929;96.9289
79;164;89.8579
80;171.071;82.7868
81;171.071;82.7868
82;178.142;89.8579
83;185.213;96.9289
84;192.284;104
85;192.284;104
86;185.213;111.071
87;185.213;111.071
88;185.213;111.071
89;178.142;104
90;171.071;96.9289
91;171.071;96.9289
92;178.142;89.8579
93;185.213;82.7868
94;185.213;82.7868
95;192.284;89.8579
96;192.284;89.8579
97;192.284;89.8579
98;185.213;96.9289
99;178.142;104
100;171.071;111.071
101;171.071;111.071
102;171.071;111.071
103;164;104
104;156.929;96.9289
105;156.929;96.9289
106;164;89.8579
107;171.071;82.7868
108;171.071;82.7868
109;178.142;89.8579
110;185.213;96.9289
111;192.284;104
112;192.284;104
113;185.213;111.071
114;185.213;111.071
115;185.213;111.071
116;178.142;104
117;171.071;96.9289
118;171.071;96.9289
119;178.142;89.8579
120;185.213;82.7868
121;185.213;82.7868
122;192.284;89.8579
123;192.284;89.8579
124;192.284;89.8579
125;185.213;96.9289
126;178.142;104
127;171.071;111.071
128;171.071;111.071
129;171.071;111.071
130;164;104
131;156.929;96.9289
132;156.929;96.9289
133;164;89.8579
134;171.071;82.7868
135;171.071;82.7868
136;178.142;89.8579
137;185.213;96.9289
138;192.284;104
139;192.284;104
140;185.213;111.071
141;185.213;111.071
142;185.213;111.071
143;178.142;104
144;171.071;96.9289
145;171.071;96.9289
146;178.142;89.8579
147;185.213;82.7868
148;185.213;82.7868
149;192.284;89.8579
150;192.284;89.8579
151;192.284;89.8579
152;185.213;96.9289
153;178.142;104
154;171.071;111.071
155;171.071;111.071
156;171.071;111.071
157;164;104
158;156.929;96.9289
159;156.929;96.9289
160;164;89.8579
161;171.071;82.7868
162;171.071;82.7868
163;178.142;89.8579
164;185.213;96.9289
165;192.284;104
166;192.284;104
167;185.213;111.071
168;185.213;111.071
169;185.213;111.071
170;178.142;104
171;171.071;96.9289
172;171.071;96.9289
173;178.142;89.8579
174;185.213;82.7868
175;185.213;82.7868
176;192.284;89.8579
177;192.284;89.8579
178;192.284;89.8579
179;185.213;96.9289
180;178.142;104
181;171.071;111.071
182;171.071;111.071
183;171.071;111.071
184;164;104
185;156.929;96.9289
186;156.929;96.9289
187;164;89.8579
188;171.071;82.7868
189;171.071;82.7868
190;178.142;89.8579
191;185.213;96.9289
192;192.284;104
193;192.284;104
194;185.213;111.071
195;185.213;111.071
196;185.213;111.071
197;178.142;104
198;171.071;96.9289
199;171.071;96.9289
200;178.142;89.8579
201;185.213;82.7868
202;185.213;82.7868
203;192.284;89.8579
204;192.284;89.8579
205;192.284;89.8579
206;185.213;96.9289
207;178.142;104
208;171.071;111.071
209;171.071;111.071
210;171.071;111.071
211;164;104
212;156.929;96.9289
213;156.929;96.9289
214;164;89.8579
215;171.071;82.7868
216;171.071;82.7868
217;178.142;89.8579
218;185.213;96.9289
219;192.284;104
220;192.284;104
221;185.213;111.071
222;185.213;111.071
223;185.213;111.071
224;178.142;104
225;171.071;96.9289
226;171.071;96.9289
227;178.142;89.8579
228;185.213;82.7868
229;185.213;82.7868
230;192.284;89.8579
231;192.284;89.8579
232;192.284;89.8579
233;185.213;96.9289
234;178.142;104
235;171.071;111.071
236;171.071;111.071
237;171.071;111.071
238;164;104
239;156.929;96.9289
240;156.929;96.9289
241;164;89.8579
242;171.071;82.7868
243;171.071;82.7868
244;178.142;89.8579
245;185.213;96.9289
246;192.284;104
247;192.284;104
248;185.213;111.071
249;185.213;111.071
250;185.213;111.071
251;178.142;104
252;171.071;96.9289
253;171.071;96.9289
254;178.142;89.8579
255;185.213;82.7868
256;185.213;82.7868
257;192.284;89.8579
258;192.284;89.8579
259;192.284;89.8579
260;185.213;96.9289
261;178.142;104
262;171.071;111.071
263;171.071;111.071
264;171.071;111.071
265;164;104
266;156.929;96.9289
267;156.929;96.9289
268;164;89.8579
269;171.071;82.7868
270;171.071;82.7868
271;178.142;89.8579
272;185.213;96.9289
273;192.284;104
274;192.284;104
275;185.213;111.071
276;185.213;111.071
277;185.213;111.071
278;178.142;104
279;171.071;96.9289
280;171.071;96.9289
281;178.142;89.8579
282;185.213;82.7868
283;185.213;82.7868
284;192.284;89.8579
285;192.284;89.8579
286;192.284;89.8579
287;185.213;96.9289
288;178.142;104
289;171.071;111.071
290;171.071;111.071
291;171.071;111.071
292;164;104
293;156.929;96.9289
294;156.929;96.9289
295;164;89.8579
296;171.071;82.7868
297;171.071;82.7868
298;178.142;89.8579
299;185.213;96.9289
300;192.284;104
