Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.455745,0.053801,-0.125877,-0.434159,0.155347,0.432374,-0.476299,-0.0812864,-0.144858,-0.0208533,-0.0892846,0.088776,-0.115556,-0.369693,-0.285159,0.478363,-0.125949,-0.0288686,-0.461932,0.321137,0.100644,0.448227,-0.0991936,0.30976,0.523041;-0.414086,-1.8206,-2.47497,-0.248076
1;-0.693853,0.285291,0.0456234,0.180666,0.67369,0.327837,-0.131029,-0.249798,-0.701327,0.717398,0.238761,-0.14935,-0.361109,-0.405386,-0.0862331,0.660776,-0.0247544,0.707025,-0.348892,0.330377,0.31782,0.111848,0.177015,-0.0968177,0.487151;-3.35573,-4.15618,0.567633,1.78352
2;-0.787023,0.403945,0.2347,0.137919,0.683385,0.234412,-0.14178,-0.120811,-0.647327,0.662005,0.331965,0.431834,-0.361109,-0.841981,-0.712636,0.660776,0.74909,0.646266,-0.482811,0.244202,0.259092,-0.27546,0.177015,-0.099133,0.35544;-3.23255,-7.86163,3.02622,4.41118
3;-0.935221,0.499665,0.313576,0.530799,0.26617,0.746832,0.609458,0.0422009,-0.646077,0.694911,0.509239,0.618614,-0.434308,-0.691117,-0.502578,0.878153,0.610816,0.748944,-0.89475,0.770171,0.254178,0.331406,0.594121,0.158643,0.19283;-3.13978,-4.53244,-0.62214,2.54786
4;-0.782873,0.720782,-0.0956315,0.027372,-0.480152,0.633826,0.68754,-0.25685,-0.457112,0.603631,0.742812,0.824749,-0.106078,-0.863447,-0.496075,0.906036,0.925776,0.736951,-0.882546,0.344523,0.475335,-0.482622,0.173305,0.466838,0.564117;-4.769,-9.01475,-0.203452,4.02159
5;-0.624159,0.552158,-0.0953946,0.0801575,0.0303522,0.792114,0.881459,0.0305276,-0.739431,0.733613,0.829167,0.824705,0.13935,-0.674288,0.314029,0.771473,0.931178,0.875217,-0.782628,0.306501,0.624664,-0.384004,-0.215251,-0.0611543,0.790085;-4.46104,-10.4329,1.26956,1.10564
6;-0.949628,0.470126,0.339485,0.728457,0.741658,0.693885,0.609331,-0.159199,-0.86587,0.577198,-0.0931874,0.427828,-0.361109,-0.83518,-0.518647,0.660776,0.727375,0.799344,-0.610757,-0.141838,-0.067383,-0.423692,0.177015,-0.124578,0.425143;-3.17235,-9.10223,0.346863,2.64074
7;-0.921023,0.499665,0.334582,0.290597,0.269808,0.717442,0.484064,0.132805,-0.648639,0.760447,0.443225,0.871179,-0.434308,-0.836951,-0.82611,0.878153,0.669353,0.817315,-0.879114,0.478446,0.107379,0.384198,0.594121,0.270132,0.154378;-4.13669,-5.64198,-0.396694,3.62956
8;-0.802714,0.634263,0.175,0.283259,-0.330526,0.745698,0.91022,-0.196542,-0.816991,0.579076,0.405635,0.479702,-0.156687,-0.507599,-0.692001,0.823179,0.896922,0.730082,-0.798334,0.616764,-0.123591,-0.0904592,0.488033,0.462112,0.65285;-6.33603,-4.94691,-1.81002,3.27167
9;-0.561067,0.379471,0.0978136,0.531309,0.181988,0.638402,0.919211,0.112782,-0.855429,0.723755,0.639142,0.754782,0.0885216,-0.341859,-0.625047,0.595163,0.942209,0.804574,-0.6013,0.462836,0.262353,0.270025,0.13883,-0.223267,0.849509;-3.80219,-6.90029,3.89008,-0.430117
