Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.455745,0.053801,-0.125877,-0.434159,0.155347,0.432374,-0.476299,-0.0812864,-0.144858,-0.0208533,-0.0892846,0.088776,-0.115556,-0.369693,-0.285159,0.478363,-0.125949,-0.0288686,-0.461932,0.321137,0.100644,0.448227,-0.0991936,0.30976,0.523041;-1.86109,-3.04872,2.06539,3.51508
1;-0.377601,0.386497,-0.0899512,-0.330043,0.39343,0.422015,-0.46238,0.172866,-0.286018,0.408684,0.0010027,-0.29207,-0.115556,-0.10295,0.00995985,0.478363,-0.056177,0.337013,-0.52137,0.127273,-0.177542,0.352655,-0.0991936,0.154918,0.526951;-7.50712,-2.0581,2.89797,3.3589
2;-0.371265,0.483989,0.0778271,-0.363055,-0.210165,0.321228,-0.242737,0.237371,0.207803,-0.0250143,-0.0443214,0.0227238,-0.200359,0.100653,-0.415669,0.798445,0.175936,0.110552,-0.638104,0.599648,-0.243326,0.557161,0.384723,0.396158,0.442711;-0.128812,-1.59517,0.335923,3.38352
3;-0.756473,0.670384,-0.0720436,0.119292,-0.10086,0.402668,-0.25341,-0.25707,-0.0629538,0.713607,0.664344,0.509712,-0.391597,-0.550785,0.46595,0.936152,-0.114103,0.551899,-0.863529,0.699776,0.733055,0.142074,0.314569,0.142506,0.291594;-12.1832,-7.58855,1.45944,4.6344
4;-0.527704,0.540513,0.0121749,-0.0875961,0.2017,0.748796,0.573235,0.320637,-0.600856,0.697873,0.885051,0.882771,-0.165409,-0.810074,0.74843,0.841121,0.737911,0.856078,-0.565681,0.663478,0.718275,-0.42605,-0.0680304,-0.401899,0.529535;-14.5463,-2.64142,3.90994,4.36389
5;-0.842235,0.488883,-0.205798,0.452947,0.444998,0.892413,0.751262,0.201034,-0.694857,0.672405,0.814791,0.813004,-0.165409,-0.720245,0.326306,0.841121,0.839839,0.915555,-0.74777,0.631757,0.808741,-0.326653,-0.0680304,-0.416238,0.523346;-15.0523,-2.37391,5.01459,4.18749
6;-0.946199,0.509272,0.275921,0.765344,0.67671,0.706488,0.60093,-0.0380085,-0.866779,0.664569,0.0802098,0.567773,-0.361109,-0.875151,-0.661731,0.660776,0.709244,0.823892,-0.686552,-0.120726,0.0330625,-0.479965,0.177015,-0.139667,0.332708;-16.1952,-0.863961,2.7592,3.33528
7;-0.91646,0.403945,0.292277,0.255593,0.645321,0.621402,0.231817,0.0203882,-0.821008,0.87733,0.240689,0.744213,-0.361109,-0.924336,-0.765356,0.660776,0.783811,0.830862,-0.82824,0.120483,-0.0628043,0.105779,0.177015,0.077358,0.240496;-17.4672,-1.37169,1.36726,3.18462
8;-0.920248,0.403945,0.210207,0.4345,0.597212,0.668188,0.390602,0.0036802,-0.850688,0.880907,0.307546,0.439423,-0.361109,-0.878015,-0.531266,0.660776,0.826947,0.821284,-0.851866,0.349304,-0.164863,0.195717,0.177015,0.030561,0.33872;-17.4523,-2.34886,2.11691,3.382
9;-0.920341,0.499665,0.252651,0.614449,0.171904,0.668763,0.606005,0.116554,-0.659082,0.757592,0.466994,0.761074,-0.434308,-0.804289,-0.712031,0.878153,0.770841,0.809418,-0.89387,0.563599,-0.0410292,0.472144,0.594121,0.168572,0.262668;-14.9826,-1.33576,0.947685,2.97209
10;-0.913997,0.701575,-0.0197543,0.350128,-0.0611813,0.787328,0.390434,0.045528,-0.440021,0.872819,0.788244,0.910385,-0.391597,-0.938584,0.0249585,0.936152,0.808491,0.827111,-0.959237,0.461996,0.520768,0.173381,0.314569,0.215528,0.162045;-14.9163,-5.194,1.64717,3.68737
11;-0.488054,0.588866,-0.62414,-0.266962,0.309121,0.549838,0.950351,0.00355981,-0.55836,0.542637,0.645689,0.92879,0.308998,-0.797619,0.548558,0.85582,0.955379,0.696076,-0.918931,0.0863909,0.0773807,-0.715858,-0.348159,-0.200234,0.464496;-10.4735,-4.38366,4.39375,3.95876
12;-0.746875,0.545177,0.210676,0.539339,0.350735,0.618776,0.832943,-0.503286,-0.902666,-0.23172,-0.241659,-0.111201,-0.0708367,-0.511878,-0.827337,0.532159,0.826627,0.714652,-0.163993,-0.341456,-0.277061,-0.821803,0.0283563,0.293016,0.745764;-6.39095,-4.31364,4.43255,3.02782
13;-0.761875,0.542872,-0.0225819,-0.573507,0.454595,0.448484,-0.846679,0.260485,0.327093,0.792914,0.36267,0.857615,-0.0644754,-0.907713,-0.609859,0.695842,0.515561,0.544659,-0.943449,-0.617746,0.496222,0.313188,-0.428391,0.357721,0.215478;-10.0951,-2.95568,2.54538,2.92342
14;-0.755143,0.622629,-0.158431,-0.754417,0.0748597,0.747542,-0.372353,0.268324,-0.225678,0.689711,0.33147,-0.224087,-0.0644754,-0.734613,0.802667,0.695842,0.342705,0.570005,-0.904164,0.385005,-0.292099,-0.22015,-0.428391,0.499482,0.399597;-11.082,-8.95972,2.60584,4.85128
15;-0.481823,0.622629,-0.175887,-0.380641,0.148453,0.11803,-0.791468,0.26481,0.321777,0.146077,0.194404,-0.272137,-0.0644754,-0.634272,0.340528,0.695842,0.58558,0.58574,-0.740002,-0.158318,-0.0592491,-0.448862,-0.428391,0.270483,0.316857;-4.69122,-7.6072,3.51292,2.91144
16;-0.647907,0.402924,-0.198038,-0.0808804,0.264524,0.389643,-0.0287654,0.176172,-0.238261,0.590983,0.828896,0.586554,-0.165409,-0.439,0.607914,0.841121,0.0711714,0.860046,-0.729731,0.858338,0.739207,-0.186201,-0.0680304,-0.232209,0.546886;-12.6252,-3.98317,3.80016,4.33122
17;-0.594186,0.488883,-0.250517,0.230725,0.344048,0.784655,0.646131,0.264883,-0.611872,0.603693,0.888152,0.796247,-0.165409,-0.67703,0.514063,0.841121,0.707613,0.840839,-0.518651,0.729637,0.78546,-0.392662,-0.0680304,-0.480421,0.547101;-13.4712,-2.03643,5.14441,3.99161
18;-0.936396,0.592982,0.304515,0.782746,0.321668,0.839692,0.823021,-0.0660342,-0.757005,0.339035,0.160473,0.651089,-0.434308,-0.63667,-0.586954,0.878153,0.533319,0.795719,-0.725301,0.416157,0.325183,-0.215607,0.594121,0.0368245,0.249172;-12.7868,-1.20753,1.33288,3.32022
19;-0.910369,0.701575,0.113457,0.104132,-0.0629192,0.771738,0.212935,0.0545266,-0.385615,0.877383,0.746901,0.944765,-0.391597,-0.93301,-0.312769,0.936152,0.709305,0.833114,-0.940538,0.224344,0.641568,0.0541383,0.314569,0.265669,0.0389453;-14.1091,-4.26837,1.33449,3.22179
20;-0.499099,0.588866,-0.619382,-0.48012,0.248242,0.573121,0.950745,0.00152138,-0.569875,0.667856,0.647269,0.890087,0.308998,-0.723982,0.649996,0.85582,0.95225,0.69107,-0.924662,0.231372,0.0452877,-0.661462,-0.348159,-0.11634,0.447808;-11.1211,-4.82832,3.73856,4.32414
21;-0.265907,0.548694,-0.678064,0.0172997,0.41432,0.512779,0.942949,-0.225624,-0.540542,-0.112346,0.463234,0.81387,0.308998,-0.454158,-0.060565,0.85582,0.930323,0.591981,-0.77697,-0.303294,0.100911,-0.785086,-0.348159,-0.220712,0.550135;-3.93471,-2.26072,5.86421,2.88806
22;-0.734821,0.545177,0.243346,0.328069,0.356472,0.559997,0.781914,-0.590558,-0.889516,0.117281,-0.334718,0.202685,-0.0708367,-0.490535,-0.868104,0.532159,0.592342,0.644569,-0.32296,-0.468759,-0.11839,-0.698329,0.0283563,0.36136,0.748187;-8.95774,-3.73352,3.17711,3.8083
23;-0.71876,0.355824,0.324429,-0.295025,0.54692,0.325858,0.325947,-0.392741,-0.772341,0.639904,0.012317,0.517447,-0.0708367,-0.724488,-0.912006,0.532159,0.829413,0.650104,-0.53916,-0.291697,0.141698,-0.277895,0.0283563,0.362639,0.675604;-13.371,-3.56145,2.51489,3.82308
24;-0.833446,0.355824,0.189277,-0.0521208,0.515146,0.482818,0.590421,-0.400347,-0.833773,0.573634,0.189059,-0.080063,-0.0708367,-0.606564,-0.813483,0.532159,0.902415,0.639922,-0.647792,0.195604,-0.091756,-0.372029,0.0283563,0.321639,0.715131;-12.089,-5.11557,4.12879,3.82235
25;-0.826038,0.419813,0.156234,0.178178,0.485529,0.279774,-0.453442,0.368642,-0.221193,0.649119,0.0643705,0.325202,-0.115556,-0.695956,-0.829469,0.478363,0.712417,0.406906,-0.881781,-0.294848,-0.433105,0.506164,-0.0991936,0.148036,0.399727;-10.3134,-1.44886,2.53447,2.66511
26;-0.716742,0.386497,-0.0206925,-0.26703,0.300606,0.464031,-0.281728,0.36504,-0.412143,0.593337,0.0577088,-0.0223303,-0.115556,-0.643726,-0.109656,0.478363,0.45198,0.378875,-0.859873,0.576183,-0.633813,0.489936,-0.0991936,0.316204,0.51277;-10.3938,-4.49259,1.86801,3.82091
27;-0.523437,0.386497,-0.0569558,0.172339,0.352158,0.230466,-0.468367,0.310659,-0.251257,0.330971,-0.0484244,-0.318451,-0.115556,-0.391357,-0.308312,0.478363,0.524527,0.417011,-0.717667,0.328563,-0.503513,0.42185,-0.0991936,0.0961672,0.5171;-7.25434,-3.60346,3.04035,2.8706
28;-0.606419,0.483989,0.0165082,0.117667,-0.201387,0.271586,-0.277214,0.313058,0.211373,0.0626334,0.106588,0.334176,-0.200359,-0.22398,-0.399503,0.798445,0.0917899,0.214456,-0.843171,0.718685,-0.328447,0.662835,0.384723,0.341558,0.443238;-2.49947,-2.63868,0.559011,3.39575
29;-0.704302,0.670384,-0.0978406,0.156581,-0.0799195,0.561897,-0.00286872,-0.130093,-0.230806,0.694471,0.745207,0.712448,-0.391597,-0.73421,0.61631,0.936152,-0.0535262,0.65321,-0.847459,0.746831,0.656462,0.092205,0.314569,0.109093,0.291595;-13.3557,-6.73196,1.56425,4.48135
30;-0.53324,0.540513,-0.0259293,-0.0122819,0.24614,0.824145,0.670607,0.294094,-0.663402,0.696502,0.865686,0.887404,-0.165409,-0.803913,0.710288,0.841121,0.782468,0.895162,-0.561421,0.609102,0.730115,-0.404849,-0.0680304,-0.401694,0.526119;-14.8627,-2.28954,4.06533,4.27134
31;-0.849267,0.488883,-0.198488,0.453532,0.443207,0.893291,0.748988,0.204017,-0.695987,0.706968,0.807767,0.840844,-0.165409,-0.749509,0.229069,0.841121,0.852346,0.919457,-0.765211,0.558763,0.806344,-0.29327,-0.0680304,-0.399378,0.525776;-15.2322,-2.14345,5.05198,4.1032
32;-0.950563,0.592982,0.319819,0.770242,0.266198,0.819394,0.821125,0.0770476,-0.771817,0.529625,0.277885,0.759412,-0.434308,-0.754794,-0.663589,0.878153,0.62409,0.819879,-0.800643,0.328184,0.0988792,-0.126046,0.594121,0.0927188,0.246611;-14.115,-0.693936,1.34456,3.18086
33;-0.908224,0.701575,0.0593363,0.100837,-0.0570091,0.799198,0.320693,0.0624603,-0.435501,0.885347,0.753563,0.936422,-0.391597,-0.938057,-0.209413,0.936152,0.776349,0.844104,-0.949381,0.334583,0.570866,0.126935,0.314569,0.285292,0.0538194;-14.4974,-4.46335,1.21274,3.30017
34;-0.503278,0.588866,-0.624192,-0.376125,0.255028,0.566696,0.950514,0.000316026,-0.567249,0.640352,0.64138,0.893108,0.308998,-0.727641,0.593415,0.85582,0.955932,0.697372,-0.92643,0.1565,0.0580166,-0.665415,-0.348159,-0.144884,0.458311;-10.9118,-4.60179,3.99824,4.20366
35;-0.271327,0.548694,-0.67733,-0.0288789,0.419547,0.514419,0.942884,-0.223393,-0.541714,-0.0814569,0.466867,0.8393,0.308998,-0.498359,-0.0636298,0.85582,0.927268,0.594088,-0.784649,-0.302187,0.0910178,-0.780853,-0.348159,-0.205355,0.549406;-4.28378,-2.34382,5.78502,2.91497
36;-0.732218,0.545177,0.24205,0.326835,0.363259,0.576706,0.788545,-0.588571,-0.892318,0.120052,-0.332196,0.167458,-0.0708367,-0.47679,-0.865126,0.532159,0.607463,0.657512,-0.322007,-0.465319,-0.130042,-0.696499,0.0283563,0.361367,0.748329;-8.98112,-3.70758,3.23205,3.79301
37;-0.721796,0.355824,0.32312,-0.283798,0.544917,0.299354,0.307227,-0.393978,-0.764841,0.644367,0.00538625,0.517051,-0.0708367,-0.725335,-0.917268,0.532159,0.83077,0.648863,-0.545503,-0.307246,0.142486,-0.269225,0.0283563,0.362963,0.675896;-13.4048,-3.6259,2.49387,3.80939
38;-0.833709,0.355824,0.189638,-0.0612371,0.514174,0.480465,0.588374,-0.398914,-0.833808,0.565721,0.198987,-0.0745287,-0.0708367,-0.612805,-0.808127,0.532159,0.901948,0.634006,-0.649237,0.215705,-0.100298,-0.381712,0.0283563,0.32329,0.71577;-12.0285,-5.18905,4.13729,3.83423
39;-0.824964,0.419813,0.155193,0.190673,0.486617,0.284207,-0.447404,0.36877,-0.223992,0.646436,0.0652787,0.318005,-0.115556,-0.69076,-0.827664,0.478363,0.709517,0.410051,-0.881348,-0.291239,-0.429555,0.507343,-0.0991936,0.142754,0.398251;-10.2959,-1.41831,2.55897,2.65047
40;-0.71619,0.386497,-0.0204305,-0.26633,0.298853,0.459026,-0.285486,0.364517,-0.40902,0.594237,0.055639,-0.0116244,-0.115556,-0.647577,-0.119473,0.478363,0.45203,0.377986,-0.859233,0.571995,-0.632879,0.490508,-0.0991936,0.315982,0.51299;-10.3846,-4.47813,1.85377,3.81747
41;-0.523773,0.386497,-0.0567483,0.169623,0.353198,0.239245,-0.463843,0.310378,-0.256424,0.333832,-0.0471769,-0.318411,-0.115556,-0.392233,-0.298423,0.478363,0.523356,0.417231,-0.719132,0.333644,-0.503888,0.423841,-0.0991936,0.0967891,0.517208;-7.30887,-3.61298,3.03173,2.88967
42;-0.605834,0.483989,0.0165473,0.1202,-0.201507,0.271146,-0.276711,0.313228,0.211282,0.0615073,0.104031,0.333203,-0.200359,-0.223415,-0.403056,0.798445,0.0976263,0.217715,-0.842074,0.715321,-0.329082,0.662329,0.384723,0.340994,0.443503;-2.4949,-2.62941,0.559018,3.38913
43;-0.706327,0.670384,-0.0979349,0.15805,-0.079611,0.561655,-0.00453878,-0.130417,-0.230276,0.695473,0.745107,0.713417,-0.391597,-0.735085,0.615751,0.936152,-0.0543015,0.65301,-0.848835,0.746865,0.656695,0.093679,0.314569,0.109841,0.291556;-13.3689,-6.74345,1.56177,4.48458
44;-0.532876,0.540513,-0.0258292,-0.0127361,0.245966,0.824235,0.670915,0.295133,-0.663722,0.696609,0.866019,0.887606,-0.165409,-0.80441,0.711105,0.841121,0.78261,0.89522,-0.561191,0.609487,0.729541,-0.405185,-0.0680304,-0.401709,0.526193;-14.8653,-2.28715,4.06573,4.27092
45;-0.849245,0.488883,-0.198783,0.453789,0.443382,0.893363,0.749104,0.203821,-0.696035,0.706741,0.807679,0.840626,-0.165409,-0.749257,0.229089,0.841121,0.852429,0.919505,-0.765146,0.559125,0.806422,-0.29335,-0.0680304,-0.399467,0.525754;-15.2307,-2.14434,5.05259,4.10317
46;-0.950563,0.592982,0.319869,0.770387,0.266148,0.819333,0.821069,0.0770357,-0.77177,0.529645,0.277851,0.759541,-0.434308,-0.754857,-0.66379,0.878153,0.624009,0.819849,-0.80066,0.327842,0.0990412,-0.125986,0.594121,0.0926387,0.246599;-14.1147,-0.6929,1.34475,3.18051
47;-0.908227,0.701575,0.0593527,0.100551,-0.0570058,0.799235,0.320752,0.0624601,-0.435557,0.885366,0.753572,0.936435,-0.391597,-0.938069,-0.209258,0.936152,0.776342,0.844107,-0.949381,0.334667,0.57081,0.12692,0.314569,0.285369,0.0538302;-14.498,-4.46366,1.21225,3.30047
48;-0.503263,0.588866,-0.624195,-0.376084,0.255036,0.566704,0.950515,0.000317688,-0.567254,0.640309,0.641374,0.893066,0.308998,-0.727556,0.593389,0.85582,0.955937,0.697382,-0.926423,0.156469,0.058028,-0.665437,-0.348159,-0.144904,0.458309;-10.9113,-4.60143,3.9984,4.20358
49;-0.271334,0.548694,-0.67733,-0.0288963,0.419531,0.514385,0.942881,-0.223402,-0.541698,-0.0814365,0.466858,0.83931,0.308998,-0.498365,-0.0636629,0.85582,0.927264,0.594062,-0.784653,-0.302198,0.0910261,-0.780848,-0.348159,-0.205346,0.549404;-4.28371,-2.34386,5.78495,2.91498
50;-0.732218,0.545177,0.242052,0.326826,0.363258,0.57671,0.788546,-0.588569,-0.892319,0.120054,-0.332183,0.167448,-0.0708367,-0.47679,-0.865121,0.532159,0.607465,0.657505,-0.322014,-0.465305,-0.130051,-0.6965,0.0283563,0.361367,0.748329;-8.98109,-3.70762,3.23208,3.79302
51;-0.721796,0.355824,0.323119,-0.283789,0.544916,0.299344,0.307226,-0.393978,-0.764839,0.644366,0.00538501,0.517045,-0.0708367,-0.725332,-0.917269,0.532159,0.830771,0.648864,-0.545503,-0.307248,0.142484,-0.269221,0.0283563,0.36296,0.675896;-13.4048,-3.62591,2.49387,3.80937
52;-0.833709,0.355824,0.189638,-0.0612374,0.514173,0.480461,0.588372,-0.398914,-0.833808,0.565717,0.19899,-0.0745217,-0.0708367,-0.612809,-0.808128,0.532159,0.901948,0.634003,-0.649238,0.21571,-0.100299,-0.381714,0.0283563,0.32329,0.71577;-12.0285,-5.18907,4.1373,3.83423
53;-0.824964,0.419813,0.155193,0.190675,0.486618,0.284212,-0.4474,0.36877,-0.223995,0.646435,0.0652797,0.318004,-0.115556,-0.690759,-0.827662,0.478363,0.709516,0.410052,-0.881348,-0.291235,-0.429554,0.507343,-0.0991936,0.142753,0.39825;-10.2959,-1.4183,2.55898,2.65047
54;-0.716189,0.386497,-0.0204304,-0.266329,0.298852,0.459026,-0.285486,0.364517,-0.40902,0.594238,0.0556372,-0.0116213,-0.115556,-0.647578,-0.119477,0.478363,0.452031,0.377988,-0.859233,0.571992,-0.632879,0.490509,-0.0991936,0.315981,0.51299;-10.3846,-4.47811,1.85376,3.81747
55;-0.523774,0.386497,-0.0567482,0.169621,0.353198,0.239248,-0.463842,0.310378,-0.256425,0.333834,-0.047177,-0.318411,-0.115556,-0.392234,-0.298421,0.478363,0.523357,0.417232,-0.719133,0.333644,-0.503889,0.423842,-0.0991936,0.0967899,0.517208;-7.3089,-3.61299,3.03172,2.88968
56;-0.605834,0.483989,0.0165473,0.120201,-0.201506,0.271147,-0.276711,0.313229,0.211282,0.0615076,0.104031,0.333203,-0.200359,-0.223415,-0.403056,0.798445,0.0976289,0.217716,-0.842074,0.71532,-0.329083,0.662329,0.384723,0.340994,0.443503;-2.49491,-2.62941,0.559019,3.38913
57;-0.706328,0.670384,-0.0979351,0.158051,-0.0796109,0.561655,-0.00453927,-0.130416,-0.230275,0.695474,0.745107,0.713417,-0.391597,-0.735085,0.61575,0.936152,-0.054301,0.65301,-0.848836,0.746865,0.656695,0.0936794,0.314569,0.109841,0.291556;-13.3689,-6.74346,1.56177,4.48458
58;-0.532876,0.540513,-0.0258292,-0.0127358,0.245966,0.824235,0.670915,0.295133,-0.663722,0.696609,0.86602,0.887606,-0.165409,-0.804411,0.711105,0.841121,0.78261,0.89522,-0.561191,0.609487,0.729541,-0.405185,-0.0680304,-0.401709,0.526193;-14.8653,-2.28715,4.06573,4.27092
59;-0.849245,0.488883,-0.198783,0.453789,0.443382,0.893363,0.749104,0.203821,-0.696035,0.706741,0.807679,0.840626,-0.165409,-0.749257,0.229089,0.841121,0.852429,0.919505,-0.765146,0.559125,0.806422,-0.29335,-0.0680304,-0.399467,0.525754;-15.2307,-2.14434,5.05259,4.10317
60;-0.950563,0.592982,0.319869,0.770387,0.266148,0.819333,0.821069,0.0770357,-0.77177,0.529645,0.277851,0.759541,-0.434308,-0.754857,-0.66379,0.878153,0.624009,0.819849,-0.80066,0.327842,0.0990413,-0.125986,0.594121,0.0926387,0.246599;-14.1147,-0.6929,1.34475,3.18051
