Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.728101,0.217346,-0.244111,-0.30011,-0.157794,0.553632,-0.249304,-0.439478,0.112248,0.376486,0.706802,0.75813,-0.391597,-0.727757,0.144267,0.936152,-0.0541844,0.505684,-0.733865,0.664105,0.860097,0.293766,0.314569,0.352737,0.288235;-5.79392,-2.58997,-6.15569,1.0475
1;-0.430596,0.754939,-0.574069,-0.526683,0.10154,0.410181,0.883887,-0.44606,-0.192935,-0.00366582,0.467171,0.76049,0.0725673,-0.63436,0.691166,0.942334,0.659773,0.355522,-0.864429,-0.245099,0.116399,-0.870569,0.0303871,0.276636,0.0815519;-6.22109,-1.36197,2.78365,1.21426
2;-0.671634,0.661788,0.443648,0.160615,-0.403422,0.692698,0.899599,-0.441994,-0.800535,-0.538124,-0.0539462,0.220551,-0.156687,0.123106,-0.800585,0.823179,0.406307,0.660469,-0.292056,-0.0546896,-0.0950662,-0.77967,0.488033,0.58854,0.642584;-3.82918,-5.55921,3.42426,2.05796
3;-0.713289,0.58017,0.3286,-0.367602,0.392199,0.520205,-0.383223,0.287582,-0.389169,0.721438,-0.184462,0.521684,-0.115556,-0.428375,-0.493356,0.478363,0.165793,0.222388,-0.804076,-0.36478,-0.0184221,0.407701,-0.0991936,0.239642,0.322932;-5.3497,-3.6365,0.0552338,1.64676
4;-0.610891,0.386497,0.132291,-0.609092,0.221557,0.563041,-0.264935,0.308905,-0.490105,0.5453,-0.183473,-0.373869,-0.115556,-0.371892,0.0292883,0.478363,0.57994,0.312198,-0.681889,0.506839,-0.615451,0.350311,-0.0991936,0.363067,0.50643;-2.813,-2.92209,2.01328,0.818602
5;-0.607094,0.597296,-0.291218,-0.190419,-0.352946,0.257472,-0.731391,0.29268,0.646328,0.256989,0.524302,0.185192,-0.150447,-0.390371,0.0438932,0.892207,0.567839,0.365968,-0.920985,0.480483,0.254211,0.46617,0.0471527,0.400718,0.31456;-5.26355,-2.14744,-1.91302,2.8859
6;-0.621534,0.772786,-0.582548,-0.369354,-0.0168223,0.130233,0.0911147,0.19613,0.647283,-0.0899664,0.0889622,0.688891,0.0275695,-0.553372,0.907459,0.933661,-0.317348,-0.239829,-0.975192,0.247566,-0.405773,-0.360942,-0.0971807,0.23315,-0.241206;-5.03661,-0.420003,-1.51021,2.7571
7;0.637915,0.634823,-0.674339,-0.781721,-0.0080356,0.577489,0.489995,0.526792,0.153807,-0.328975,0.473194,0.817715,0.267639,-0.00776495,0.826419,0.835239,-0.272855,0.186265,-0.717661,0.190097,-0.173958,-0.468932,-0.455194,-0.172241,0.120706;-1.25272,1.44114,3.52169,-1.99884
8;0.466903,0.387081,-0.0870783,-0.123,-0.208653,0.742839,0.949019,-0.601971,-0.895561,-0.239249,-0.282315,-0.227417,0.0885216,0.814163,-0.417023,0.595163,0.176989,0.702854,0.666673,0.645173,0.407684,-0.260351,0.13883,-0.0142059,0.894282;-0.866238,-0.794819,4.69314,-1.34909
9;-0.631151,0.457438,0.259239,0.121951,0.572527,0.470026,-0.650996,-0.330884,-0.0919179,0.55639,-0.67443,0.41369,-0.115556,-0.400867,-0.763865,0.478363,0.352815,-0.194099,-0.595558,-0.699323,0.648022,0.603896,-0.0991936,0.0157049,0.537576;-7.33158,-3.19011,-2.57111,2.89504
10;-0.910096,0.285291,0.382492,-0.262378,0.662606,0.489285,-0.172453,-0.155368,-0.779961,0.839066,0.0958545,0.338502,-0.361109,-0.832485,-0.065483,0.660776,0.349632,0.685689,-0.676975,0.448997,-0.0827736,0.0277779,0.177015,0.158828,0.497582;-5.5021,-3.94126,-1.83993,-0.593173
11;-0.868911,0.499665,0.22743,0.412828,0.290826,0.665436,0.501782,0.110923,-0.623037,0.539216,0.557089,0.400523,-0.434308,-0.552741,-0.516618,0.878153,0.73452,0.776866,-0.755833,0.725558,0.11689,0.19063,0.594121,0.0958895,0.235211;-4.93912,-1.69935,-2.21008,0.187331
12;-0.808645,0.634263,0.181063,0.477416,-0.319244,0.538478,0.857614,-0.224524,-0.71495,0.414744,0.392396,0.55772,-0.156687,-0.506991,-0.825862,0.823179,0.854934,0.648022,-0.778759,0.542835,0.0601965,-0.220178,0.488033,0.393318,0.635007;-6.1947,-2.20577,1.24787,0.868617
13;-0.831912,0.58017,0.275401,0.339962,0.402778,0.626155,-0.00849137,0.356539,-0.544444,0.685374,-0.0359453,0.616331,-0.115556,-0.790727,-0.346648,0.478363,0.667988,0.39255,-0.887769,-0.232486,-0.432702,0.382049,-0.0991936,0.0832648,0.400407;-5.35879,-1.1937,0.588233,0.354793
14;-0.690218,0.514204,-0.222297,-0.610932,0.165834,0.639437,-0.608851,0.304445,-0.0656689,0.664827,0.363686,0.532388,-0.0644754,-0.901633,0.337748,0.695842,0.74737,0.577837,-0.913231,0.191473,-0.16238,0.145428,-0.428391,0.40019,0.390994;-5.19664,-2.45358,0.757384,0.847794
15;-0.706634,0.690961,-0.191532,-0.199251,-0.356421,0.755372,-0.140283,0.332885,0.246004,0.100178,0.428091,0.12112,-0.150447,-0.452259,0.72377,0.892207,0.344292,0.608256,-0.91833,0.489436,0.00222769,0.0292942,0.0471527,0.489604,0.29076;-4.06357,-1.94042,0.0339624,2.43098
16;-0.464908,0.772786,-0.564449,-0.497878,-0.0152462,0.0946686,0.0114899,0.249273,0.66626,-0.223721,-0.0641102,0.733018,0.0275695,-0.466181,0.770677,0.933661,-0.154349,-0.00285978,-0.950305,-0.180762,-0.375562,-0.46053,-0.0971807,0.27147,-0.320627;-5.58201,-1.26223,-0.0832742,3.71396
17;0.550469,0.634823,-0.680181,-0.843384,-0.0665183,0.596118,0.461804,0.460295,0.132617,-0.270676,0.404005,0.766817,0.267639,0.130378,0.852212,0.835239,-0.373535,0.140456,-0.782269,0.279851,-0.208373,-0.449867,-0.455194,-0.0508829,0.115545;-0.898658,1.06689,3.41073,-1.65224
18;0.53274,0.387081,-0.0733827,-0.126815,-0.257911,0.69667,0.942657,-0.569712,-0.890885,-0.244294,-0.237317,-0.24983,0.0885216,0.816351,-0.388405,0.595163,0.232627,0.659428,0.705656,0.614442,0.371079,-0.266401,0.13883,-0.0342933,0.893554;-0.843098,-0.825159,4.78022,-1.46264
19;-0.649664,0.457438,0.248853,0.13414,0.578832,0.470246,-0.648188,-0.363415,-0.07841,0.52552,-0.688415,0.39845,-0.115556,-0.394223,-0.751865,0.478363,0.345784,-0.21121,-0.613122,-0.671258,0.661931,0.596778,-0.0991936,0.0201083,0.540567;-7.30545,-3.17835,-2.66234,2.95485
20;-0.909528,0.285291,0.390395,-0.247133,0.660069,0.473046,-0.187246,-0.1452,-0.777198,0.836905,0.107141,0.359682,-0.361109,-0.833785,-0.0818326,0.660776,0.321131,0.685765,-0.672474,0.426694,-0.0842732,0.0173972,0.177015,0.151282,0.495498;-5.53273,-3.97251,-1.88714,-0.623967
21;-0.86423,0.499665,0.224899,0.3836,0.291116,0.675694,0.515017,0.110608,-0.629577,0.539852,0.560401,0.404236,-0.434308,-0.554047,-0.496934,0.878153,0.732729,0.774868,-0.749915,0.738546,0.116456,0.189808,0.594121,0.100699,0.233496;-4.89584,-1.70875,-2.1979,0.142087
22;-0.807859,0.634263,0.181105,0.483566,-0.318433,0.542613,0.858585,-0.22702,-0.715744,0.409496,0.387167,0.543941,-0.156687,-0.492681,-0.828407,0.823179,0.856336,0.650628,-0.775918,0.534557,0.0669451,-0.222893,0.488033,0.391526,0.635144;-6.17373,-2.21359,1.28813,0.904548
23;-0.832993,0.58017,0.276495,0.335894,0.400693,0.618744,-0.0192193,0.356153,-0.539292,0.687436,-0.0377463,0.620041,-0.115556,-0.791755,-0.355379,0.478363,0.666198,0.387343,-0.888127,-0.238419,-0.431385,0.382159,-0.0991936,0.0856227,0.400052;-5.39397,-1.23307,0.565274,0.382068
24;-0.689971,0.514204,-0.222101,-0.61425,0.165778,0.641144,-0.607874,0.304996,-0.0676034,0.66549,0.366311,0.52878,-0.0644754,-0.901281,0.348447,0.695842,0.746389,0.57622,-0.913478,0.200134,-0.164151,0.1455,-0.428391,0.40104,0.390937;-5.17266,-2.44923,0.753112,0.828885
