Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.408423,0.211371,-0.408758,-0.710902,-0.00695811,0.444341,-0.791163,-0.15186,0.360886,0.196771,0.41147,0.453872,-0.0644754,-0.75484,0.259409,0.695842,0.0942777,0.0517376,-0.73057,0.131801,0.594701,0.198707,-0.428391,0.385284,0.421669;0.394075,-1.31744,0.474163,1.76488
1;-0.530984,0.622629,-0.248113,-0.587678,0.209684,0.619802,-0.552047,0.0763019,-0.0093433,0.300698,0.315971,-0.141773,-0.0644754,-0.582293,0.821387,0.695842,-0.105515,0.560008,-0.741451,-0.11007,0.122277,-0.458361,-0.428391,0.303468,0.406253;0.374302,-0.129417,2.07948,1.95653
2;-0.685462,0.42542,0.334646,-0.0472809,0.620862,0.102305,-0.10545,-0.20976,-0.664206,0.301846,-0.183698,-0.338056,-0.361109,-0.397855,-0.21015,0.660776,0.041539,0.775555,-0.00727315,0.242797,-0.0277832,-0.56855,0.177015,0.0518714,0.363329;0.292951,-3.43662,0.903542,2.4245
3;-0.803807,0.499665,0.324144,0.114648,0.291772,0.466242,0.0153088,-0.0148409,-0.331884,0.441203,0.483711,0.555469,-0.434308,-0.465465,-0.767279,0.878153,0.424661,0.609461,-0.679924,0.752233,0.597395,0.127742,0.594121,0.147457,0.149801;1.60254,-4.75253,-1.3029,3.9312
4;-0.802348,0.634263,0.249003,0.307562,-0.362055,0.628707,0.874005,-0.258964,-0.750363,0.448767,0.411715,0.346684,-0.156687,-0.308948,-0.607978,0.823179,0.759763,0.577831,-0.723974,0.712879,0.141219,-0.267615,0.488033,0.390804,0.631397;2.90785,-3.48908,0.117343,4.33693
5;-0.575404,0.379471,0.134854,0.50186,0.144558,0.570648,0.905852,0.112579,-0.834646,0.662799,0.660515,0.771069,0.0885216,-0.306874,-0.643766,0.595163,0.923523,0.748059,-0.522519,0.513722,0.353284,0.131617,0.13883,-0.250095,0.840441;4.43032,-5.18444,-1.90852,4.20866
6;-0.857954,0.395833,0.0936739,0.560035,0.515833,0.575613,0.80264,-0.465739,-0.872039,0.520501,0.0345729,0.399528,-0.0708367,-0.794427,-0.807319,0.532159,0.918275,0.538929,-0.571241,0.0847248,0.0691518,-0.351938,0.0283563,0.111743,0.775999;2.63277,-6.47061,-1.57818,2.77746
7;-0.822328,0.355824,0.224673,0.294582,0.560976,0.409257,0.547235,-0.332689,-0.814694,0.622714,0.17222,0.604748,-0.0708367,-0.848096,-0.914292,0.532159,0.89992,0.719785,-0.662742,-0.286211,-0.0199615,-0.296032,0.0283563,0.230951,0.702963;2.42666,-6.99817,-1.5027,3.09674
8;-0.831284,0.456279,0.209167,0.0717659,0.0272563,0.673317,0.848417,-0.249229,-0.735889,0.405101,0.405266,0.629858,-0.156687,-0.595628,-0.858341,0.823179,0.867621,0.684803,-0.777675,0.478175,-0.0796859,0.016178,0.488033,0.499011,0.656441;2.8154,-4.75642,-0.81642,4.45907
9;-0.794536,0.700667,-0.0744196,0.108956,-0.246522,0.65551,0.667873,-0.310534,-0.449833,0.658922,0.725245,0.758197,-0.106078,-0.765086,-0.49262,0.906036,0.895445,0.715139,-0.902643,0.101763,0.542742,-0.254866,0.173305,0.439311,0.593183;3.9564,-4.66277,-0.494363,4.50459
