Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.647483,0.247775,-0.663951,-0.507277,0.34584,0.115122,0.125697,-0.517003,0.450069,0.210339,0.369724,0.887737,-0.230304,-0.75417,0.440173,0.961054,-0.0562107,-0.00510875,-0.908746,0.32468,0.622174,0.0717112,0.178983,0.154417,-0.277098;-3.0883,-4.60261,5.19188,5.00569
1;-0.421891,0.669499,0.218302,0.00313186,-0.547504,0.742686,0.90666,-0.338889,-0.824739,-0.478068,0.47275,0.123629,-0.156687,0.0896249,-0.553929,0.823179,0.171579,0.620777,-0.102139,0.299881,-0.063495,-0.815226,0.488033,0.528886,0.671658;-0.106542,-0.213008,0.0984019,4.40468
2;-0.141068,0.379471,0.159136,-0.0920503,0.236518,0.595065,0.883382,-0.100383,-0.784123,0.679854,0.462397,0.680565,0.0885216,0.330151,-0.657491,0.595163,0.754453,0.714681,-0.176579,0.373366,0.737521,0.234907,0.13883,-0.150331,0.819465;0.406071,-5.57621,2.05032,3.87731
3;-0.687281,0.226777,8.34395e-05,0.397618,0.244211,0.763527,0.939317,-0.252909,-0.864568,0.625449,0.439741,0.570544,0.0885216,-0.102397,-0.768533,0.595163,0.937796,0.503149,-0.409248,0.59057,0.583171,0.268802,0.13883,-0.21083,0.89511;-1.00791,-7.83955,4.42615,2.88191
4;-0.883122,0.457438,0.093132,0.504706,0.521617,0.668361,0.0192068,0.295626,-0.508556,0.693939,-0.0131676,0.595311,-0.115556,-0.812377,-0.687407,0.478363,0.755313,0.231417,-0.859466,-0.470842,-0.216894,0.48358,-0.0991936,0.0308752,0.538913;-2.79785,-7.07946,0.305499,2.82031
5;-0.758103,0.386497,0.0387225,-0.335637,0.398547,0.631254,-0.153079,0.392511,-0.520635,0.67214,-0.0532149,0.337691,-0.115556,-0.773424,-0.31994,0.478363,0.621959,0.541182,-0.855838,0.221429,-0.649093,0.474818,-0.0991936,0.354515,0.506372;-4.2795,-7.00433,1.70142,3.67045
6;-0.615742,0.386497,-0.0650635,0.0354,0.376027,0.492349,-0.319278,0.331503,-0.416421,0.513618,-0.0759013,-0.353908,-0.115556,-0.394151,-0.26076,0.478363,0.616692,0.516857,-0.792531,0.287239,-0.561244,0.510893,-0.0991936,0.19756,0.512662;-2.89676,-6.50131,2.78867,0.0176162
7;-0.612961,0.386497,-0.0425901,0.097564,0.316598,-0.0383946,-0.646601,0.25852,-0.0811136,0.424244,-0.119497,-0.0897958,-0.115556,-0.544467,-0.503421,0.478363,0.483387,0.308731,-0.784396,0.240673,-0.494795,0.464706,-0.0991936,0.169938,0.525755;-2.28878,-7.07359,-0.00515846,1.58224
8;-0.570446,0.386497,-0.0188511,-0.0232624,0.35599,0.195566,-0.553723,0.257062,-0.214535,0.293788,0.0470817,-0.0732201,-0.115556,-0.549917,-0.0926282,0.478363,0.213736,0.216927,-0.779272,0.596121,-0.48305,0.37634,-0.0991936,0.139132,0.519904;-2.8056,-5.37229,1.38526,2.35468
9;-0.433068,0.386497,-0.0175137,0.0340898,0.355388,0.21109,-0.495998,0.234617,-0.222478,0.179998,-0.0536402,-0.14665,-0.115556,-0.41836,-0.181617,0.478363,0.215246,0.316247,-0.630193,0.483211,-0.40431,0.325045,-0.0991936,0.0692942,0.51079;-1.73593,-4.81086,1.23274,1.57066
10;-0.410311,0.514204,-0.303118,-0.433322,0.208829,0.212309,-0.829925,0.0900538,0.330321,0.434729,0.365421,0.307548,-0.0644754,-0.776735,0.277942,0.695842,0.3468,0.337849,-0.833673,0.268301,0.262169,0.107455,-0.428391,0.184935,0.409385;-2.84386,-5.64786,3.53597,4.27681
11;-0.59574,0.622629,-0.15304,-0.417316,0.181549,0.514436,-0.62387,0.0773563,0.0612742,0.166414,0.215648,-0.0424982,-0.0644754,-0.719726,0.733422,0.695842,0.085249,0.484434,-0.805214,0.215083,0.0231947,-0.454013,-0.428391,0.257961,0.392382;-2.58487,-2.7795,4.0474,3.19331
12;-0.749583,0.42542,0.327102,0.263577,0.625193,0.174772,-0.0858681,-0.174722,-0.693697,0.296995,-0.111673,-0.230986,-0.361109,-0.461684,-0.0748214,0.660776,-0.10835,0.797674,-0.157608,0.380873,0.0138,-0.523313,0.177015,-0.0351163,0.359473;-0.231958,-0.79918,-2.08463,2.60809
