Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.728101,0.217346,-0.244111,-0.30011,-0.157794,0.553632,-0.249304,-0.439478,0.112248,0.376486,0.706802,0.75813,-0.391597,-0.727757,0.144267,0.936152,-0.0541844,0.505684,-0.733865,0.664105,0.860097,0.293766,0.314569,0.352737,0.288235;-2.98741,-3.58812,-3.58019,1.18828
1;-0.553005,0.540513,-0.208633,-0.0361026,0.271111,0.849927,0.677336,0.306261,-0.673329,0.816497,0.922699,0.816525,-0.165409,-0.647893,0.822452,0.841121,0.522175,0.901666,-0.651849,0.497208,0.786841,-0.250796,-0.0680304,-0.383932,0.550406;-0.151133,-5.87153,-0.0759281,1.22701
2;-0.772606,0.488883,-0.196897,0.279649,0.40514,0.864582,0.739982,0.214636,-0.679015,0.678666,0.809168,0.834177,-0.165409,-0.748637,0.163426,0.841121,0.876534,0.903093,-0.66634,0.472975,0.762849,-0.370441,-0.0680304,-0.378302,0.544339;-1.57395,-7.24602,1.13778,0.987362
3;-0.947508,0.509272,0.269252,0.728473,0.697858,0.735008,0.607781,-0.076999,-0.868474,0.709142,0.0460536,0.464407,-0.361109,-0.846568,-0.631457,0.660776,0.705751,0.825617,-0.723577,-0.0847057,0.0624302,-0.415846,0.177015,-0.106858,0.330714;-3.75515,-7.04253,0.86367,1.42073
4;-0.917439,0.403945,0.303383,0.277001,0.634941,0.554617,0.156432,0.0211233,-0.803407,0.876745,0.232887,0.739724,-0.361109,-0.925455,-0.79862,0.660776,0.796829,0.827191,-0.824587,0.060142,-0.0925661,0.0989821,0.177015,0.0709125,0.251191;-4.26783,-9.40128,0.137145,1.79978
5;-0.920561,0.403945,0.207674,0.406522,0.601879,0.667326,0.385472,0.0042307,-0.849992,0.876992,0.327205,0.440736,-0.361109,-0.88148,-0.484616,0.660776,0.822423,0.813259,-0.856906,0.410542,-0.173261,0.18493,0.177015,0.0383307,0.337572;-4.95183,-7.3186,1.5885,0.947022
6;-0.798006,0.494951,0.0723038,0.173108,0.313668,0.57962,-0.107843,0.410158,-0.483041,0.643875,0.063218,0.44126,-0.115556,-0.817722,-0.646857,0.478363,0.823567,0.552802,-0.888879,-0.0280268,-0.565693,0.378595,-0.0991936,0.190261,0.39701;-4.11628,-8.27864,1.85417,2.36049
7;-0.719374,0.386497,0.00438632,-0.00769231,0.323001,0.545775,-0.214635,0.35131,-0.461149,0.628918,-0.100119,0.0221226,-0.115556,-0.641146,-0.171036,0.478363,0.586021,0.524301,-0.864241,0.340699,-0.605105,0.567402,-0.0991936,0.276131,0.497426;-4.19044,-5.88381,2.5261,2.06643
8;-0.564232,0.514204,-0.344136,-0.314272,0.191492,0.274026,-0.801415,0.246023,0.239033,0.57034,0.425227,0.2811,-0.0644754,-0.839115,0.196777,0.695842,0.699232,0.499886,-0.893584,0.0800039,-0.0254716,0.185978,-0.428391,0.246348,0.426201;-1.24615,-6.02362,1.52473,2.6419
9;-0.694746,0.690961,-0.166408,-0.273377,-0.347081,0.65765,-0.264996,0.268528,0.364909,-0.0189137,0.458783,0.32588,-0.150447,-0.5743,0.709936,0.892207,0.0697226,0.497145,-0.920115,0.597046,0.014956,-0.0613463,0.0471527,0.483891,0.306615;-3.00348,-2.21924,-2.17351,1.92289
10;-0.729692,0.706815,0.0642832,0.117731,-0.0963642,0.587543,0.137967,-0.081025,-0.245006,0.359642,0.600962,0.546499,-0.391597,-0.576081,0.672237,0.936152,-0.286282,0.814296,-0.697397,0.539092,0.618394,-0.491424,0.314569,0.197306,0.178032;-1.29842,-3.13481,-4.10417,0.519103
11;0.19849,0.588866,-0.597192,-0.736421,0.304167,0.369433,0.910681,-0.09967,-0.403948,0.0966566,0.613216,0.901016,0.308998,-0.542908,0.543872,0.85582,0.879151,0.564288,-0.583852,0.207801,0.37385,-0.857476,-0.348159,-0.23663,0.378879;-0.826087,-4.73933,0.241778,0.375871
12;-0.333977,0.548694,-0.648663,-0.0499025,0.422143,0.602228,0.942121,-0.552208,-0.532271,-0.161036,0.133111,0.752149,0.308998,-0.0937669,-0.0653343,0.85582,0.807574,0.516825,-0.770774,-0.217229,0.436893,-0.755239,-0.348159,-0.215264,0.564641;-1.64303,-4.73929,1.81566,0.378722
13;-0.743157,0.71275,0.0990923,-0.0574784,-0.395425,0.65741,0.646512,-0.537459,-0.502746,0.119236,0.374303,0.781354,-0.106078,-0.647875,-0.682701,0.906036,0.593189,0.571993,-0.719889,-0.457178,0.534257,-0.686654,0.173305,0.579626,0.628184;-5.03576,-7.48897,-1.79422,2.96527
14;-0.517678,0.552158,-0.0255645,-0.607916,0.0597793,0.791902,0.834164,0.00821987,-0.725167,0.787428,0.820452,0.839899,0.13935,-0.535545,0.259201,0.771473,0.872195,0.861659,-0.712106,0.244203,0.664245,-0.404555,-0.215251,0.128081,0.777215;-2.4008,-9.09985,0.895526,2.76259
15;-0.655353,0.479204,-0.238703,0.042545,0.119688,0.795579,0.89044,-0.117926,-0.728846,0.450722,0.756237,0.53381,0.13935,-0.368619,-0.18479,0.771473,0.95592,0.833366,-0.557874,0.348441,0.666074,-0.563917,-0.215251,-0.0709815,0.830012;-2.53022,-7.45781,2.45974,1.12516
16;-0.948408,0.470126,0.335469,0.761512,0.746752,0.588423,0.459712,-0.142069,-0.819076,0.74742,-0.0311108,0.458104,-0.361109,-0.803484,-0.680769,0.660776,0.608975,0.742395,-0.705676,-0.337714,0.164939,-0.197507,0.177015,-0.143409,0.396261;-3.26133,-7.34312,0.939139,2.13619
17;-0.915571,0.403945,0.3039,0.0406014,0.653585,0.55113,0.121042,0.021629,-0.80192,0.864062,0.298723,0.750982,-0.361109,-0.931916,-0.770731,0.660776,0.793395,0.798516,-0.808509,0.192951,-0.134623,-0.000293622,0.177015,0.10879,0.287402;-4.61813,-9.69992,-0.403856,1.83041
18;-0.917796,0.403945,0.204216,0.475438,0.61837,0.676836,0.414399,0.00318097,-0.851381,0.872501,0.327162,0.276982,-0.361109,-0.839866,-0.469116,0.660776,0.819008,0.81464,-0.854021,0.4239,-0.134277,0.200795,0.177015,-0.00347666,0.321852;-4.86022,-6.6537,2.14167,0.917273
19;-0.801886,0.494951,0.0757766,0.180275,0.297545,0.484597,-0.206862,0.408865,-0.41516,0.641427,0.0584952,0.48751,-0.115556,-0.831548,-0.719564,0.478363,0.82288,0.538641,-0.887408,-0.0696721,-0.561859,0.368559,-0.0991936,0.191066,0.399589;-3.90984,-8.53568,1.63138,2.33048
20;-0.720345,0.386497,0.00502746,-0.03644,0.327523,0.572573,-0.188997,0.353219,-0.479776,0.62352,-0.067706,0.00914785,-0.115556,-0.643479,-0.0556237,0.478363,0.551532,0.504417,-0.86964,0.425063,-0.609106,0.561822,-0.0991936,0.27863,0.495837;-4.25907,-5.67542,2.50486,1.98057
21;-0.568633,0.597296,-0.300852,-0.233464,-0.346702,0.481474,-0.56882,0.347852,0.508503,0.309957,0.569685,0.553049,-0.150447,-0.666655,0.143402,0.892207,0.601222,0.489827,-0.922088,0.467643,0.0875763,0.469645,0.0471527,0.42044,0.340522;-2.75972,-4.45507,-0.565984,1.98178
22;-0.861512,0.706815,-0.00736082,0.381881,-0.0565146,0.699335,0.314973,-0.150905,-0.352298,0.555026,0.62257,0.501225,-0.391597,-0.7027,0.830399,0.936152,-0.154292,0.795379,-0.881587,0.675411,0.557519,-0.304783,0.314569,0.208563,0.277752;-2.21868,-2.8094,-2.35256,-0.0379501
23;0.149108,0.588866,-0.58913,-0.63654,0.337282,0.28465,0.907368,-0.0259258,-0.392039,0.0626454,0.641182,0.940828,0.308998,-0.720475,0.393032,0.85582,0.920603,0.622904,-0.608409,-0.00131307,0.236559,-0.866931,-0.348159,-0.28141,0.398259;-1.17519,-4.93766,0.052599,0.639085
24;-0.318052,0.548694,-0.665605,-0.162125,0.458902,0.635556,0.946071,-0.532626,-0.547785,-0.116948,0.189186,0.7706,0.308998,-0.125343,-0.0630363,0.85582,0.794957,0.570568,-0.798833,-0.114585,0.394468,-0.739827,-0.348159,-0.174822,0.560766;-1.90434,-5.03266,1.5696,0.228846
25;-0.729329,0.71275,0.0907549,0.00597246,-0.397384,0.661617,0.666331,-0.543791,-0.510918,0.13634,0.356562,0.741941,-0.106078,-0.610074,-0.6929,0.906036,0.620973,0.58872,-0.715546,-0.470155,0.526758,-0.662838,0.173305,0.564477,0.630626;-4.93481,-7.2608,-1.47306,2.86052
