Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.455745,0.053801,-0.125877,-0.434159,0.155347,0.432374,-0.476299,-0.0812864,-0.144858,-0.0208533,-0.0892846,0.088776,-0.115556,-0.369693,-0.285159,0.478363,-0.125949,-0.0288686,-0.461932,0.321137,0.100644,0.448227,-0.0991936,0.30976,0.523041;1.67745,-1.75471,0.40007,1.57171
1;-0.377601,0.386497,-0.0899512,-0.330043,0.39343,0.422015,-0.46238,0.172866,-0.286018,0.408684,0.0010027,-0.29207,-0.115556,-0.10295,0.00995985,0.478363,-0.056177,0.337013,-0.52137,0.127273,-0.177542,0.352655,-0.0991936,0.154918,0.526951;1.05041,-4.43033,1.0055,1.63949
2;-0.371265,0.483989,0.0778271,-0.363055,-0.210165,0.321228,-0.242737,0.237371,0.207803,-0.0250143,-0.0443214,0.0227238,-0.200359,0.100653,-0.415669,0.798445,0.175936,0.110552,-0.638104,0.599648,-0.243326,0.557161,0.384723,0.396158,0.442711;1.80192,-3.0042,0.328774,2.11541
3;-0.756473,0.670384,-0.0720436,0.119292,-0.10086,0.402668,-0.25341,-0.25707,-0.0629538,0.713607,0.664344,0.509712,-0.391597,-0.550785,0.46595,0.936152,-0.114103,0.551899,-0.863529,0.699776,0.733055,0.142074,0.314569,0.142506,0.291594;1.54479,-6.89356,0.0756491,5.38794
4;0.076706,0.588866,-0.576867,-0.602177,0.317113,0.270963,0.911294,-0.0847498,-0.394987,0.118999,0.670428,0.901543,0.308998,-0.689024,0.711601,0.85582,0.905625,0.470141,-0.687863,0.269028,0.223146,-0.851089,-0.348159,-0.310434,0.470025;-0.0539018,-4.44045,3.94101,3.77221
5;-0.77439,0.624287,0.288725,0.626686,-0.147118,0.779089,0.927807,-0.640936,-0.817779,-0.644184,-0.297589,0.0136312,-0.156687,0.202869,-0.832586,0.823179,0.511835,0.639896,-0.295268,0.24452,0.109382,-0.695649,0.488033,0.420993,0.708965;3.25123,-7.84076,-0.944092,2.46179
6;-0.89665,0.499377,0.478186,0.412763,0.682755,0.282554,-0.259226,-0.0760025,-0.706069,0.895157,0.114222,0.827319,-0.361109,-0.809107,-0.753823,0.660776,0.133719,0.638624,-0.750812,-0.426837,0.512764,0.192303,0.177015,-0.0923241,0.280387;0.0728366,-8.63051,0.667077,3.86909
7;-0.88984,0.499665,0.374209,-0.291273,0.150305,0.814533,0.697622,0.103454,-0.756223,0.721079,0.505469,0.7123,-0.434308,-0.776164,-0.212104,0.878153,0.727751,0.735016,-0.78381,0.846012,-0.115677,0.180976,0.594121,0.336138,0.263867;1.94147,-9.83853,1.37421,4.00748
8;-0.792888,0.634263,0.164185,0.51063,-0.263817,0.70284,0.896908,-0.213328,-0.785828,0.325785,0.362837,0.128552,-0.156687,-0.175301,-0.771613,0.823179,0.905865,0.732752,-0.73745,0.515114,0.0251989,-0.24586,0.488033,0.371625,0.632965;1.77543,-9.57374,0.828951,3.78171
9;-0.599441,0.379471,0.114153,0.487448,0.111436,0.420384,0.873623,0.107327,-0.797155,0.735353,0.643586,0.822181,0.0885216,-0.38096,-0.758494,0.595163,0.913462,0.73239,-0.620197,0.434163,0.333252,0.244498,0.13883,-0.197646,0.841804;1.26975,-7.61332,3.35051,3.85048
10;-0.661445,0.226777,-0.0851623,0.517334,0.299505,0.781091,0.955863,-0.000956442,-0.886884,0.602773,0.670464,0.762067,0.0885216,-0.430897,-0.678406,0.595163,0.943106,0.714506,-0.515042,0.719151,0.323332,0.24552,0.13883,-0.242704,0.887891;2.1726,-7.53129,3.57469,3.38065
