Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.332314,0.478443,0.493531,0.16034,0.460256,0.154976,-0.275465,-0.341908,0.301858,-0.444978,0.498118,0.353357,0.283695,0.27813,-0.293256,0.136308,0.499709,0.337743,0.219536,0.199676;-3.5412,-0.795923,1.96009,1.64048
1;0.266491,0.389116,0.407518,0.16034,0.413955,0.465578,-0.633019,-0.486307,0.126094,-0.229292,0.385227,0.47383,0.419345,0.27813,-0.435152,0.380166,0.499709,0.07046,0.662391,0.336701;-5.9654,0.652144,2.65895,2.11988
2;0.238332,0.263529,0.286762,0.16034,0.3139,0.699448,-0.479005,-0.486307,0.126094,-0.148807,0.407356,0.37182,0.613487,0.27813,-0.46155,0.242156,0.499709,0.279112,0.698275,-0.0500089;-6.69053,0.168281,1.23754,1.75643
3;0.227717,0.12213,0.142882,0.16034,0.305438,0.717133,-0.411841,-0.486307,0.126094,-0.21713,0.437672,0.292371,0.667732,0.27813,-0.470718,0.242156,0.499709,0.394865,0.657436,0.00273196;-7.23239,-0.212015,0.811359,1.76303
4;0.236731,0.0814463,0.119268,0.16034,0.315065,0.696936,-0.46918,-0.486307,0.126094,-0.268943,0.470651,0.207629,0.656671,0.27813,-0.459679,0.242156,0.499709,0.39045,0.606343,0.0540434;-7.57186,-0.327834,0.785603,1.768
5;0.24354,0.0897688,0.137053,0.16034,0.327018,0.670018,-0.510206,-0.486307,0.126094,-0.322535,0.479907,0.189123,0.65003,0.27813,-0.454558,0.242156,0.499709,0.380918,0.590617,0.115161;-7.70922,-0.358957,0.949325,1.85421
6;0.250558,0.0947593,0.152097,0.16034,0.330676,0.661355,-0.550328,-0.486307,0.126094,-0.333983,0.478022,0.196431,0.641596,0.27813,-0.45269,0.242156,0.499709,0.35497,0.593872,0.133343;-7.7676,-0.298408,1.05034,1.90291
7;0.252053,0.101091,0.16006,0.16034,0.32992,0.663163,-0.558589,-0.486307,0.126094,-0.329473,0.476889,0.200232,0.642447,0.27813,-0.454993,0.242156,0.499709,0.350277,0.595814,0.129604;-7.77359,-0.271884,1.06835,1.90651
8;0.385697,0.534391,-0.279942,-0.338359,0.530624,0.603864,-0.838839,-0.57835,-0.233812,-0.730958,0.243627,0.503663,0.851464,0.201536,0.0830037,-0.14563,0.621887,0.709919,0.785658,0.0331632;-8.30925,-4.48267,1.90162,2.2054
9;0.461909,0.232771,-0.338581,-0.338359,0.49412,0.623563,-0.926854,-0.115294,0.324382,-0.617167,0.120687,0.794532,0.584808,0.201536,-0.0652572,-0.430376,0.621887,0.574779,0.884893,0.120988;-7.16733,-4.92035,1.441,3.30018
