Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.332314,0.478443,0.493531,0.16034,0.460256,0.154976,-0.275465,-0.341908,0.301858,-0.444978,0.498118,0.353357,0.283695,0.27813,-0.293256,0.136308,0.499709,0.337743,0.219536,0.199676;-6.41596,-4.97158,1.1936,1.08643
1;0.266491,0.389116,0.407518,0.16034,0.413955,0.465578,-0.633019,-0.486307,0.126094,-0.229292,0.385227,0.47383,0.419345,0.27813,-0.435152,0.380166,0.499709,0.07046,0.662391,0.336701;-6.93797,-3.19984,0.610445,0.885902
2;0.238332,0.263529,0.286762,0.16034,0.3139,0.699448,-0.479005,-0.486307,0.126094,-0.148807,0.407356,0.37182,0.613487,0.27813,-0.46155,0.242156,0.499709,0.279112,0.698275,-0.0500089;-6.31376,-2.81109,-0.0876132,1.27202
3;0.364045,0.549889,-0.294699,-0.338359,0.511153,0.664352,-0.773503,-0.57835,-0.233812,-0.670594,0.198226,0.571451,0.862588,0.201536,0.0642867,-0.14563,0.621887,0.734577,0.820329,-0.0918943;-12.1195,-2.06759,1.01004,2.66636
4;0.455261,0.224781,-0.356028,-0.338359,0.487255,0.644078,-0.917453,-0.115294,0.324382,-0.587225,0.116196,0.794591,0.605249,0.201536,-0.0668492,-0.430376,0.621887,0.617906,0.886902,0.0672191;-11.9949,-7.50317,0.281084,3.7871
5;0.240645,0.155969,-0.101294,-0.461789,0.108766,0.854563,-0.961749,-0.318636,-0.242111,-0.556264,-0.0284373,0.724503,0.336688,-0.226374,0.586032,0.399941,-0.305478,0.775684,0.858303,-0.569213;-12.8749,1.64573,0.0161378,0.332868
6;0.831798,0.113644,0.277997,-0.605751,0.645365,0.850115,-0.872156,0.419464,0.493177,-0.4888,-0.179522,0.732428,0.30309,0.602215,-0.460692,-0.566052,0.545929,0.883725,0.777763,-0.281171;-12.2212,-12.2192,0.572849,3.83513
7;0.248164,0.00728355,0.609393,-0.201113,0.747733,0.782139,-0.932274,0.520534,0.642082,-0.0748854,-0.560624,0.164607,-0.00982339,0.641861,-0.311469,0.405199,0.336846,0.906848,0.729129,-0.871428;-9.31083,-7.72005,1.13039,0.97137
8;-0.318855,0.650409,0.36012,-0.294651,0.291344,0.586871,-0.970108,-0.735821,-0.291492,-0.323351,0.0211618,-0.0142339,0.457347,-0.654807,0.652665,0.452566,0.533739,0.970555,0.715583,-0.98192;-12.2445,3.45315,2.32705,0.278906
9;0.68721,-0.276754,0.394327,-0.574085,0.499269,0.611815,-0.977653,-0.389383,-0.130191,-0.40243,-0.524001,0.59474,-0.116169,-0.283411,0.526707,-0.462008,0.446121,0.692311,0.984389,0.521317;-15.2059,-1.65879,1.74274,1.87944
