Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.332314,0.478443,0.493531,0.16034,0.460256,0.154976,-0.275465,-0.341908,0.301858,-0.444978,0.498118,0.353357,0.283695,0.27813,-0.293256,0.136308,0.499709,0.337743,0.219536,0.199676;-1.78991,-4.39347,-2.79331,3.42309
1;0.266491,0.389116,0.407518,0.16034,0.413955,0.465578,-0.633019,-0.486307,0.126094,-0.229292,0.385227,0.47383,0.419345,0.27813,-0.435152,0.380166,0.499709,0.07046,0.662391,0.336701;-3.83789,-2.49554,-4.28557,2.44661
2;0.238332,0.263529,0.286762,0.16034,0.3139,0.699448,-0.479005,-0.486307,0.126094,-0.148807,0.407356,0.37182,0.613487,0.27813,-0.46155,0.242156,0.499709,0.279112,0.698275,-0.0500089;-2.86815,-0.804549,-5.52679,1.13717
3;0.227717,0.12213,0.142882,0.16034,0.305438,0.717133,-0.411841,-0.486307,0.126094,-0.21713,0.437672,0.292371,0.667732,0.27813,-0.470718,0.242156,0.499709,0.394865,0.657436,0.00273196;-2.0331,-1.04481,-4.62816,0.528461
4;0.236731,0.0814463,0.119268,0.16034,0.315065,0.696936,-0.46918,-0.486307,0.126094,-0.268943,0.470651,0.207629,0.656671,0.27813,-0.459679,0.242156,0.499709,0.39045,0.606343,0.0540434;-1.51219,-1.63273,-4.51545,0.596238
5;0.24354,0.0897688,0.137053,0.16034,0.327018,0.670018,-0.510206,-0.486307,0.126094,-0.322535,0.479907,0.189123,0.65003,0.27813,-0.454558,0.242156,0.499709,0.380918,0.590617,0.115161;-1.38173,-2.03105,-4.29952,0.710186
6;0.384873,0.530272,-0.286074,-0.338359,0.531597,0.600587,-0.836684,-0.57835,-0.233812,-0.734524,0.246755,0.498671,0.850404,0.201536,0.087068,-0.14563,0.621887,0.712461,0.783034,0.0392358;-6.856,2.35082,-3.39113,0.0806642
7;0.464966,-0.414986,0.212591,-0.384564,0.286824,0.836579,-0.533162,0.0356253,0.503351,-0.360695,0.303103,0.818778,-0.213929,0.354605,-0.62362,-0.14611,0.190438,-0.0241097,0.531033,0.435289;-1.87505,-2.15601,-5.87358,3.53325
8;0.360561,0.4725,0.707012,-0.384564,0.345945,0.856563,-0.202195,0.0858458,0.542037,-0.154511,0.530434,0.223334,0.0856731,0.354605,-0.61273,0.458438,0.190438,0.886963,-0.454879,-0.132949;3.51901,-4.39492,-11.7188,5.28331
9;0.460966,0.658436,0.181846,-0.725603,0.699727,0.217114,-0.523638,-0.0426841,0.23743,-0.820959,0.0613722,0.807711,0.338333,0.281565,0.0399374,0.134493,0.355695,0.924976,0.355112,0.351449;-5.10669,-1.66425,-3.50263,2.67873
10;0.810578,0.201673,-0.0858787,-0.653094,0.301795,0.842976,-0.973255,0.481524,0.338983,-0.660928,-0.0271659,0.70181,-0.192762,0.111685,-0.0670804,-0.17465,0.184944,0.704379,0.901271,-0.764029;-6.90002,0.900186,-9.95457,2.65415
11;0.576894,0.372098,0.580894,-0.275112,0.335056,0.878824,-0.983267,0.395909,0.313946,-0.391792,-0.343117,0.305816,0.16547,0.175048,0.0743251,0.329922,-0.0747956,0.977714,0.860496,-0.939303;-4.63989,-1.83846,-13.155,0.15901
12;0.52964,0.204096,0.345819,-0.275112,0.344463,0.866629,-0.970864,0.00634187,-0.110261,-0.596988,-0.386527,0.453763,0.433429,0.175048,0.21672,0.310338,-0.0747956,0.949006,0.899472,-0.969855;-6.39598,0.440629,-12.0864,-2.41025
13;0.763956,0.114817,0.222601,-0.605751,0.639056,0.875114,-0.881944,0.238651,0.314113,-0.61826,-0.193175,0.653017,0.418494,0.602215,-0.565342,-0.482913,0.545929,0.880729,0.662412,-0.838243;-4.0286,1.50777,-12.0123,-0.326178
14;0.285628,-0.0614299,0.456571,-0.384564,0.315429,0.868792,-0.440945,0.316194,0.697264,-0.264257,0.409522,0.521179,-0.322472,0.354605,-0.744169,0.318877,0.190438,0.742883,-0.328716,-0.665229;2.33163,-2.19999,-12.9262,4.35991
15;0.472933,0.812046,0.454033,-0.725603,0.682542,0.390845,-0.601627,-0.0426841,0.23743,-0.741255,0.214968,0.62363,0.378556,0.281565,0.0285035,0.264188,0.355695,0.972773,-0.141842,0.00129327;-2.36302,-2.30281,-7.70484,3.51451
16;0.750586,0.12063,0.285339,-0.605751,0.773177,0.44247,-0.911239,0.62606,0.688079,-0.540185,-0.357758,0.784481,-0.268425,0.602215,-0.418651,-0.220078,0.545929,0.66628,0.834945,-0.0164702;-5.66231,-2.85,-7.17563,2.65601
17;0.254877,0.44837,0.806088,-0.201113,0.741083,0.8312,-0.938941,0.520534,0.642082,-0.0389183,-0.56203,0.188862,-0.206437,0.641861,-0.273089,0.536854,0.336846,0.922953,0.640151,-0.956327;-3.25312,-2.34578,-14.8695,1.4442
18;0.169897,0.48184,0.749639,-0.201113,0.763138,0.752783,-0.83569,0.134715,0.28706,-0.423437,-0.624361,0.431974,0.327136,0.641861,-0.0225143,0.507707,0.336846,0.957044,0.779469,-0.973358;-4.99347,-0.131429,-12.464,-1.70319
19;0.541385,-0.192915,0.612611,-0.186016,0.492302,0.90683,-0.545848,0.28339,0.54046,-0.14508,-0.00880082,0.448238,-0.0568939,0.65152,-0.770382,0.210079,0.408164,0.665395,0.452288,-0.949496;-0.507751,-2.08683,-13.6691,1.01138
20;0.509924,0.153071,0.72796,-0.186016,0.554206,0.860611,-0.311674,0.26817,0.528027,-0.134023,0.187276,-0.28897,0.131312,0.65152,-0.814443,0.408751,0.408164,0.890558,-0.0430564,-0.84509;3.81815,-5.10119,-14.2969,2.17242
21;0.178231,0.24342,0.638887,-0.201113,0.828045,0.248669,-0.863211,0.118506,0.271016,-0.65451,-0.568518,0.0151225,0.363333,0.641861,-0.0257848,0.43027,0.336846,0.913585,0.792101,-0.672129;-3.64677,-3.45514,-9.0834,-2.40172
22;0.251868,0.0131943,0.603913,-0.201113,0.746079,0.748099,-0.951572,0.134715,0.28706,-0.517064,-0.586218,0.430148,-0.0260327,0.641861,0.00317444,0.231925,0.336846,0.488315,0.850105,-0.94349;-5.24746,-0.467108,-11.5972,-1.42942
23;0.550549,0.0722015,0.751981,-0.186016,0.478217,0.918486,-0.610682,0.28339,0.54046,-0.146319,0.128226,0.207343,0.065029,0.65152,-0.789228,0.210079,0.408164,0.815101,0.202465,-0.938288;1.21621,-3.06192,-15.1736,1.98153
24;0.510052,0.0617916,0.685715,-0.186016,0.59772,0.781247,-0.312839,0.26817,0.528027,-0.292999,0.111133,-0.144625,0.0991793,0.65152,-0.801925,0.408751,0.408164,0.863233,0.116075,-0.740126;2.87696,-5.08324,-12.6068,1.62535
25;0.199609,0.266193,0.669875,-0.201113,0.814542,0.389671,-0.899856,0.118506,0.271016,-0.593515,-0.550085,-0.0341443,0.325559,0.641861,-0.0459909,0.43027,0.336846,0.902686,0.770706,-0.758215;-3.33908,-3.22596,-10.332,-2.04208
26;0.243885,0.0418027,0.612758,-0.201113,0.748543,0.738631,-0.945188,0.134715,0.28706,-0.541645,-0.590594,0.433277,0.0658853,0.641861,-0.00767565,0.231925,0.336846,0.627919,0.853865,-0.940298;-5.05282,-0.465209,-11.5081,-1.75504
27;0.552934,0.00265648,0.725186,-0.186016,0.477461,0.919066,-0.626492,0.28339,0.54046,-0.144195,0.119948,0.218817,0.0218935,0.65152,-0.787983,0.210079,0.408164,0.779843,0.218931,-0.938953;1.12246,-3.08499,-15.0872,1.90124
28;0.509832,0.0942848,0.701068,-0.186016,0.594953,0.787514,-0.310841,0.26817,0.528027,-0.285711,0.131271,-0.185135,0.108845,0.65152,-0.803268,0.408751,0.408164,0.874102,0.0745737,-0.748409;3.14687,-5.19382,-12.8438,1.77619
29;0.198633,0.259372,0.665339,-0.201113,0.818152,0.354305,-0.898401,0.118506,0.271016,-0.611404,-0.55671,-0.0150738,0.326507,0.641861,-0.0396931,0.43027,0.336846,0.902041,0.778534,-0.73778;-3.46486,-3.29731,-10.0489,-2.11325
30;0.24623,0.0410851,0.614583,-0.201113,0.747644,0.742129,-0.947141,0.134715,0.28706,-0.532235,-0.589287,0.43244,0.0437736,0.641861,-0.00745478,0.231925,0.336846,0.600583,0.852748,-0.941479;-5.10153,-0.465104,-11.5682,-1.6535
31;0.552022,0.019414,0.73152,-0.186016,0.477685,0.918894,-0.620499,0.28339,0.54046,-0.144763,0.120155,0.218506,0.0313899,0.65152,-0.788353,0.210079,0.408164,0.789166,0.218519,-0.938756;1.12291,-3.06836,-15.0897,1.91515
32;0.509891,0.0871462,0.697752,-0.186016,0.595022,0.787359,-0.311376,0.26817,0.528027,-0.285909,0.126428,-0.175459,0.10628,0.65152,-0.80309,0.408751,0.408164,0.871751,0.084603,-0.748205;3.08023,-5.15972,-12.8037,1.74269
