Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;1
9;3
10;2
11;1
12;4
13;4
14;1
15;4
16;1
17;3
18;2
19;2
20;3
21;3
22;3
23;3
24;3
25;3
26;4
27;1
28;4
29;1
30;1
31;4
32;1
33;3
34;2
35;2
36;3
37;4
38;1
39;4
40;1
41;1
42;4
43;1
44;3
45;2
46;2
47;3
48;4
49;1
50;4
51;1
52;1
53;4
54;1
55;3
56;2
57;2
58;3
59;4
60;1
61;4
62;1
63;1
64;4
65;1
66;3
67;2
68;2
69;3
70;4
71;1
72;4
73;1
74;1
75;4
76;1
77;3
78;2
79;2
80;3
81;4
82;1
83;4
84;1
85;1
86;4
87;1
88;3
89;2
90;2
91;3
92;4
93;1
94;4
95;1
96;1
97;4
98;1
99;3
100;2
101;2
102;3
103;4
104;1
105;4
106;1
107;1
108;4
109;1
110;3
111;2
112;2
113;3
114;4
115;1
116;4
117;1
118;1
119;4
120;1
121;3
122;2
123;2
124;3
125;4
126;1
127;4
128;1
129;1
130;4
131;1
132;3
133;2
134;2
135;3
136;4
137;1
138;4
139;1
140;1
141;4
142;1
143;3
144;2
145;2
146;3
147;4
148;1
149;4
150;1
151;1
152;4
153;1
154;3
155;2
156;2
157;3
158;4
159;1
160;4
161;1
162;1
163;4
164;1
165;3
166;2
167;2
168;3
169;4
170;1
171;4
172;1
173;1
174;4
175;1
176;3
177;2
178;2
179;3
180;4
181;1
182;4
183;1
184;1
185;4
186;1
187;3
188;2
189;2
190;3
191;4
192;1
193;4
194;1
195;1
196;4
197;1
198;3
199;2
200;2
201;3
202;4
203;1
204;4
205;1
206;1
207;4
208;1
209;3
210;2
211;2
212;3
213;4
214;1
215;4
216;1
217;1
218;4
219;1
220;3
221;2
222;2
223;3
224;4
225;1
226;4
227;1
228;1
229;4
230;1
231;3
232;2
233;2
234;3
235;4
236;1
237;4
238;1
239;1
240;4
241;1
242;3
243;2
244;2
245;3
246;4
247;1
248;4
249;1
250;1
251;4
252;1
253;3
254;2
255;2
256;3
257;4
258;1
259;4
260;1
261;1
262;4
263;1
264;3
265;2
266;2
267;3
268;4
269;1
270;4
271;1
272;1
273;4
274;1
275;3
276;2
277;2
278;3
279;4
280;1
281;4
282;1
283;1
284;4
285;1
286;3
287;2
288;2
289;3
290;4
291;1
292;4
293;1
294;1
295;4
296;1
297;3
298;2
299;2
300;0
