Passo;A  o
0;2
1;1
2;3
3;1
4;3
5;3
6;4
7;2
8;4
9;2
10;3
11;3
12;1
13;1
14;1
15;1
16;3
17;3
18;4
19;2
20;4
21;2
22;3
23;3
24;1
25;1
26;1
27;1
28;3
29;3
30;4
31;2
32;4
33;2
34;3
35;3
36;1
37;1
38;1
39;1
40;3
41;3
42;4
43;2
44;4
45;2
46;3
47;3
48;1
49;1
50;1
51;1
52;3
53;3
54;4
55;2
56;4
57;2
58;3
59;3
60;1
61;1
62;1
63;1
64;3
65;3
66;4
67;2
68;4
69;2
70;3
71;3
72;1
73;1
74;1
75;1
76;3
77;3
78;4
79;2
80;4
81;2
82;3
83;3
84;1
85;1
86;1
87;1
88;3
89;3
90;4
91;2
92;4
93;2
94;3
95;3
96;1
97;1
98;1
99;1
100;3
101;3
102;4
103;2
104;4
105;2
106;3
107;3
108;1
109;1
110;1
111;1
112;3
113;3
114;4
115;2
116;4
117;2
118;3
119;3
120;1
121;1
122;1
123;1
124;3
125;3
126;4
127;2
128;4
129;2
130;3
131;3
132;1
133;1
134;1
135;1
136;3
137;3
138;4
139;2
140;4
141;2
142;3
143;3
144;1
145;1
146;1
147;1
148;3
149;3
150;4
151;2
152;4
153;2
154;3
155;3
156;1
157;1
158;1
159;1
160;3
161;3
162;4
163;2
164;4
165;2
166;3
167;3
168;1
169;1
170;1
171;1
172;3
173;3
174;4
175;2
176;4
177;2
178;3
179;3
180;1
181;1
182;1
183;1
184;3
185;3
186;4
187;2
188;4
189;2
190;3
191;3
192;1
193;1
194;1
195;1
196;3
197;3
198;4
199;2
200;4
201;2
202;3
203;3
204;1
205;1
206;1
207;1
208;3
209;3
210;4
211;2
212;4
213;2
214;3
215;3
216;1
217;1
218;1
219;1
220;3
221;3
222;4
223;2
224;4
225;2
226;3
227;3
228;1
229;1
230;1
231;1
232;3
233;3
234;4
235;2
236;4
237;2
238;3
239;3
240;1
241;1
242;1
243;1
244;3
245;3
246;4
247;2
248;4
249;2
250;3
251;3
252;1
253;1
254;1
255;1
256;3
257;3
258;4
259;2
260;4
261;2
262;3
263;3
264;1
265;1
266;1
267;1
268;3
269;3
270;4
271;2
272;4
273;2
274;3
275;3
276;1
277;1
278;1
279;1
280;3
281;3
282;4
283;2
284;4
285;2
286;3
287;3
288;1
289;1
290;1
291;1
292;3
293;3
294;4
295;2
296;4
297;2
298;3
299;3
300;-1.83255e-06
