Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.0647489,0.522855,-0.211039,0.167153,-0.202309,0.0503678,0.405474,-0.516009,0.15899,-0.023562,0.0960378,-0.19464,-0.230963,-0.457774,0.369187,0.123389,-0.205714,-0.325498,0.108612,-0.0363681,-0.105897,-0.451003,-0.448432,0.492887,0.462825;-2.25845,-0.827846,0.683455,5.83361
1;-0.104422,0.673199,0.275713,-0.485911,-0.114606,-0.161946,0.489064,0.207699,0.153485,0.434055,0.263019,-0.532391,-0.528592,-0.378127,0.69031,0.573223,-0.241351,0.0148602,0.435674,0.540952,0.0897784,-0.214528,-0.758739,0.0534558,0.740611;-2.50591,-5.34287,1.73477,4.91175
2;-0.225618,0.593237,0.385262,-0.54154,0.0589954,-0.187418,0.512443,-0.220537,-0.0248935,0.434055,0.649869,-0.52886,-0.528592,-0.225326,0.466168,0.547092,0.152335,0.288759,0.478699,0.524225,-0.216609,-0.333021,-0.818156,0.0830425,0.787552;-1.2386,-4.32823,2.03184,6.2975
3;-0.540739,0.680728,0.635974,-0.78813,0.179651,0.085441,0.253019,-0.565643,-0.480265,0.774062,-0.084039,-0.76922,-0.820092,0.0506905,-0.0428447,0.211434,0.380717,0.694427,0.756646,0.158364,-0.298511,0.330619,-0.881728,-0.115584,0.907291;-6.37042,2.14073,-4.33915,4.93548
4;-0.638199,0.719645,0.637214,-0.895692,0.55023,0.447064,0.633861,-0.506088,-0.910711,0.791505,-0.356106,-0.669922,-0.766399,0.107325,-0.0664281,0.438403,0.0585594,0.0729615,0.697456,0.159724,-0.506129,-0.209446,-0.884057,0.11053,0.912901;-9.43104,6.17259,-4.47863,4.23755
5;-0.343377,0.750207,0.707092,-0.367669,0.237545,0.621022,0.808801,-0.501901,-0.479556,0.855182,-0.0500767,-0.937897,-0.854739,0.133654,-0.379893,0.40957,0.218063,0.512532,0.910195,0.707132,-0.738951,0.344815,-0.761833,-0.200426,0.69906;-5.25584,6.3951,-4.99557,1.88143
6;0.232966,0.517417,-0.698983,0.145247,0.843455,0.0561339,0.580891,-0.449079,-0.906335,0.759606,-0.727213,-0.888236,-0.935838,0.867145,-0.929058,0.118592,0.119315,-0.269432,0.557466,0.0785346,-0.79692,-0.687879,-0.930552,0.629113,0.313072;-15.7551,3.1859,-5.01436,7.36096
7;-0.153274,0.929409,0.0216095,0.827735,0.193821,0.613245,0.887452,-0.455978,-0.145467,0.879254,-0.883028,-0.958942,-0.873357,0.631521,-0.833755,0.30045,-0.785635,-0.454015,0.830944,0.347753,-0.85744,-0.40609,-0.704068,0.588505,-0.314464;-11.152,7.67429,-6.93992,2.96502
8;0.57776,0.896535,-0.856858,0.924789,0.594498,-0.192917,0.880783,0.0561404,-0.334474,0.405137,-0.25767,-0.758916,-0.812567,0.78097,-0.683069,0.538048,-0.596796,-0.726082,0.238046,0.607463,-0.564004,-0.940204,-0.85336,0.734966,-0.401385;-8.79996,-3.09735,-1.09492,7.16464
9;0.533309,0.914502,-0.807262,0.945341,0.46969,-0.420029,0.867775,0.0497372,0.0577452,0.405137,-0.438886,-0.760577,-0.812567,0.730749,-0.756159,0.496226,-0.874669,-0.647658,0.455247,0.445051,-0.692256,-0.950483,-0.913859,0.741474,-0.00164808;-11.8966,-5.16881,-1.53761,9.90725
10;0.496856,0.93531,-0.791692,0.912737,0.407137,-0.185331,0.873513,0.0980913,0.0655226,0.405137,-0.229564,-0.760099,-0.812567,0.735544,-0.695246,0.51481,-0.85129,-0.66264,0.391748,0.491184,-0.644544,-0.946427,-0.900167,0.744072,-0.123775;-9.58396,-3.36144,-0.895111,7.92112
11;0.489751,0.933772,-0.797614,0.923039,0.419339,-0.283553,0.868057,0.0961518,0.0624546,0.405137,-0.243875,-0.760191,-0.812567,0.734151,-0.713341,0.507951,-0.852722,-0.656046,0.358403,0.434401,-0.62877,-0.949271,-0.91923,0.743486,0.0173907;-10.4535,-4.17609,-0.733875,9.00086
12;0.0634233,0.961973,-0.62877,0.751592,0.694937,-0.124782,0.846723,-0.209778,-0.480574,0.759606,-0.585785,-0.891744,-0.935838,0.838453,-0.890079,0.0973968,-0.797422,-0.211269,0.630317,0.171975,-0.604439,-0.859244,-0.930907,0.638138,0.19031;-12.7107,-0.841763,-5.64221,9.1585
13;0.0777901,0.915865,-0.212825,0.705777,0.702702,-0.0745703,0.904276,-0.391628,-0.735357,0.902165,-0.198044,-0.948395,-0.967805,0.859387,-0.714441,0.537509,-0.709757,-0.194488,0.884548,0.656501,-0.733386,-0.666079,-0.936548,0.223014,0.333623;-9.5399,-1.556,-3.79743,9.11683
14;-0.287128,0.912007,0.29288,0.78913,0.654515,0.427183,0.964426,-0.689719,-0.470918,0.952764,0.159102,-0.980987,-0.935414,0.657759,-0.85509,0.667002,-0.565159,0.0483591,0.91972,0.671964,-0.749704,-0.097823,-0.910148,0.14559,0.395975;-6.34536,3.76253,-4.82236,5.81875
15;-0.27102,0.840082,0.203882,0.703576,0.751099,0.523676,0.942151,-0.62826,-0.736528,0.952764,0.0515721,-0.980855,-0.935414,0.66698,-0.859552,0.668761,-0.250722,0.128955,0.914983,0.612442,-0.720881,-0.0670016,-0.935061,0.143114,0.578906;-8.2353,5.67923,-4.94996,5.36246
16;0.284414,0.815607,-0.693388,0.564145,0.812615,0.307923,0.823458,-0.57559,-0.831762,0.759606,-0.67239,-0.889399,-0.935838,0.871978,-0.913088,0.115123,-0.264002,-0.113077,0.738776,0.0999781,-0.759091,-0.76594,-0.942257,0.639036,0.37378;-14.2044,4.94415,-6.31726,7.14684
17;-0.141255,0.95441,-0.151135,0.819136,0.10627,0.644241,0.932595,-0.45271,-0.0869973,0.879254,-0.793647,-0.95876,-0.873357,0.636635,-0.83759,0.293736,-0.780803,-0.455741,0.824926,0.420824,-0.800726,-0.413106,-0.784303,0.589238,-0.280617;-10.538,7.58778,-6.59145,2.80787
18;0.572318,0.896663,-0.852593,0.922894,0.60283,-0.177786,0.873079,0.0523632,-0.329733,0.405137,-0.261712,-0.758926,-0.812567,0.780833,-0.701012,0.530158,-0.67059,-0.728068,0.186184,0.599627,-0.5278,-0.940412,-0.867807,0.738481,-0.349389;-8.92814,-3.159,-1.29311,7.31951
19;0.533338,0.920527,-0.802226,0.942469,0.467094,-0.400509,0.881057,0.0527774,0.0579031,0.405137,-0.388196,-0.760589,-0.812567,0.72968,-0.752378,0.490896,-0.872223,-0.650524,0.459335,0.443523,-0.695353,-0.955021,-0.913551,0.742096,-0.00438629;-11.5277,-5.07102,-1.38186,9.77639
20;0.496443,0.93542,-0.795525,0.912823,0.410449,-0.188045,0.873031,0.0995158,0.068954,0.405137,-0.231635,-0.760117,-0.812567,0.73563,-0.694718,0.515252,-0.850361,-0.664512,0.390383,0.481762,-0.644247,-0.946121,-0.905234,0.744059,-0.0898304;-9.74445,-3.36206,-0.855335,8.03824
21;0.489226,0.933698,-0.796357,0.920475,0.420577,-0.27082,0.867446,0.096068,0.0622231,0.405137,-0.244423,-0.760202,-0.812567,0.734127,-0.709471,0.507908,-0.852225,-0.655888,0.360192,0.434831,-0.630005,-0.949321,-0.919085,0.743703,0.0159881;-10.4238,-4.04968,-0.751505,8.91424
