Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.314063,0.076014,-0.15682,0.352835,0.502887,0.364372,-0.382875,-0.325958,0.507616,-0.0499623;-5.60885,-0.527407,-5.87528,0.720563
1;0.35956,0.135423,-0.15682,0.394845,0.502887,0.364372,-0.435013,-0.32794,0.427617,-0.0499623;-5.96974,-0.114231,-5.76479,0.399084
2;0.372468,0.141944,-0.15682,0.400445,0.502887,0.364372,-0.435358,-0.32794,0.411124,-0.0499623;-6.02952,-0.0475069,-5.74421,0.351836
3;0.374179,0.145512,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.409296,-0.0499623;-6.04653,-0.0242334,-5.7426,0.339052
4;0.37419,0.145774,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408295,-0.0499623;-6.04584,-0.0209062,-5.74115,0.337665
5;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408222,-0.0499623;-6.04573,-0.020758,-5.74106,0.337611
6;0.568576,0.518482,-0.0335583,-0.0565355,0.0368163,0.713404,-0.672369,-0.47221,0.666228,0.0807912;-11.0713,1.22336,-7.30495,0.835846
7;0.121766,0.337338,-0.318982,0.02417,0.00386718,0.708801,-0.262219,-0.699272,0.345555,0.111536;-6.37507,-0.183503,-2.74071,2.81211
8;0.150784,0.3951,-0.318982,-0.0281461,0.00386718,0.708801,-0.311218,-0.698573,0.274203,0.111536;-6.6696,0.255155,-3.10348,2.54906
9;0.367483,0.675024,-0.203096,-0.464254,-0.471862,0.884687,-0.585184,-0.776661,0.559702,0.238303;-11.3273,0.774325,-5.38398,2.92906
10;0.409903,0.570279,-0.331957,-0.0166725,-0.57529,0.959551,-0.372617,0.103848,0.264616,-0.724407;-9.21538,6.25528,-3.7301,-1.43577
11;0.326363,0.689109,-0.203096,-0.458087,-0.471862,0.884687,-0.356767,-0.790975,0.513165,0.238303;-10.7693,1.08191,-4.46091,3.17138
12;0.194783,0.601723,-0.203096,-0.459683,-0.471862,0.884687,-0.610095,-0.774417,0.530036,0.238303;-10.2054,0.377482,-5.00648,3.28747
13;0.541525,0.788776,0.0379364,0.0958222,-0.541841,0.792076,-0.500324,-0.00272546,0.272939,0.164182;-12.2764,4.73237,-4.32377,-1.01509
14;0.639346,0.317961,-0.515076,-0.225059,-0.544958,0.939765,-0.648193,-0.426135,0.489849,-0.33237;-10.1886,1.23307,-5.06991,1.28935
15;0.809962,0.113317,-0.500736,0.148021,-0.579204,0.837246,-0.831074,-0.00477074,0.262218,0.147502;-10.3027,0.225639,-4.36195,-0.251924
16;0.47329,-0.127185,-0.600653,0.285848,-0.0945683,0.840792,-0.398246,-0.276152,0.12802,-0.443405;-5.40571,0.294287,-2.61724,0.95703
17;0.50982,-0.0203242,-0.600653,0.234378,-0.0945683,0.840792,-0.372942,-0.300218,0.159368,-0.443405;-5.96128,0.788332,-2.80359,0.796656
18;0.496179,-0.0247868,-0.600653,0.231325,-0.0945683,0.840792,-0.377388,-0.300218,0.124094,-0.443405;-5.82914,0.82528,-2.75879,0.798819
19;0.232369,0.125167,-0.15682,0.394254,0.502887,0.364372,-0.381559,-0.343446,0.266618,-0.0499623;-4.96875,0.102042,-5.05308,0.590835
20;0.372288,0.136855,-0.15682,0.394703,0.502887,0.364372,-0.438056,-0.32794,0.413991,-0.0499623;-6.0219,-0.0805859,-5.79198,0.367182
21;0.372425,0.142983,-0.15682,0.400771,0.502887,0.364372,-0.435358,-0.32794,0.410723,-0.0499623;-6.03187,-0.0412375,-5.74069,0.348774
22;0.374278,0.145608,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.409005,-0.0499623;-6.04688,-0.0231353,-5.74243,0.338473
23;0.37419,0.145788,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408268,-0.0499623;-6.04584,-0.0207755,-5.74111,0.337609
24;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408218,-0.0499623;-6.04572,-0.0207502,-5.74106,0.337608
25;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408221,-0.0499623;-6.04573,-0.0207571,-5.74106,0.33761
26;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408221,-0.0499623;-6.04573,-0.0207571,-5.74106,0.33761
27;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408221,-0.0499623;-6.04573,-0.0207571,-5.74106,0.33761
28;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408221,-0.0499623;-6.04573,-0.0207571,-5.74106,0.33761
29;0.281412,0.600507,0.0663659,0.555084,0.469126,0.527088,0.0914267,0.212299,0.243594,-0.552082;-6.41632,6.93248,-4.05871,-2.87067
30;0.583194,0.634155,-0.0335583,-0.123176,0.0368163,0.713404,-0.553943,-0.489356,0.641203,0.0807912;-11.3199,1.98128,-7.16854,0.699441
31;0.0984085,0.347755,-0.318982,0.00906527,0.00386718,0.708801,-0.265649,-0.699272,0.310788,0.111536;-6.24146,-0.0620421,-2.7156,2.7935
32;0.145542,0.387261,-0.318982,-0.0277089,0.00386718,0.708801,-0.311218,-0.698573,0.270954,0.111536;-6.61313,0.217221,-3.09145,2.57387
33;0.367617,0.674674,-0.203096,-0.464254,-0.471862,0.884687,-0.585184,-0.776661,0.561513,0.238303;-11.3298,0.769013,-5.38689,2.93105
34;0.49266,0.100497,-0.515076,-0.214756,-0.544958,0.939765,-0.739616,-0.423436,0.426873,-0.33237;-8.78787,0.0576641,-5.05252,1.90696
35;0.811216,0.0710809,-0.500736,0.159409,-0.579204,0.837246,-0.830894,-0.00477074,0.329041,0.147502;-10.2797,-0.136064,-4.42931,-0.101327
36;0.857578,0.212063,-0.500736,0.170737,-0.579204,0.837246,-0.82508,0.0165425,0.344065,0.147502;-10.9604,0.688529,-4.37318,-0.609454
37;0.479521,-0.111408,-0.600653,0.285145,-0.0945683,0.840792,-0.394383,-0.276152,0.0951704,-0.443405;-5.42979,0.447658,-2.57015,0.888928
38;0.509636,-0.0186057,-0.600653,0.233912,-0.0945683,0.840792,-0.372942,-0.300218,0.154183,-0.443405;-5.95764,0.807697,-2.79754,0.789017
39;0.233237,0.129114,-0.15682,0.393775,0.502887,0.364372,-0.381559,-0.343446,0.264683,-0.0499623;-4.98259,0.127647,-5.05141,0.57825
