Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;0
9;3
10;0
11;3
12;3
13;3
14;3
15;0
16;0
17;3
18;0
19;3
20;2
21;3
22;3
23;3
24;2
25;0
26;3
27;3
28;3
29;0
30;0
31;3
32;0
33;3
34;2
35;3
36;3
37;2
38;0
39;3
40;3
41;0
42;0
43;3
44;0
45;3
46;2
47;3
48;3
49;3
50;2
51;0
52;3
53;3
54;3
55;0
56;0
57;3
58;0
59;3
60;2
61;3
62;3
63;2
64;0
65;3
66;3
67;0
68;0
69;3
70;0
71;3
72;2
73;3
74;3
75;2
76;0
77;3
78;3
79;0
80;0
81;3
82;0
83;3
84;2
85;3
86;3
87;3
88;2
89;0
90;3
91;3
92;3
93;0
94;0
95;3
96;0
97;3
98;2
99;3
100;3
101;2
102;0
103;3
104;3
105;0
106;0
107;3
108;0
109;3
110;2
111;3
112;3
113;3
114;2
115;0
116;3
117;3
118;3
119;0
120;0
121;3
122;0
123;3
124;2
125;3
126;3
127;2
128;0
129;3
130;3
131;0
132;0
133;3
134;0
135;3
136;2
137;3
138;3
139;2
140;0
141;3
142;3
143;0
144;0
145;3
146;0
147;3
148;2
149;3
150;3
151;3
152;2
153;0
154;3
155;3
156;3
157;0
158;0
159;3
160;0
161;3
162;2
163;3
164;3
165;2
166;0
167;3
168;3
169;0
170;0
171;3
172;0
173;3
174;2
175;3
176;3
177;3
178;2
179;0
180;3
181;3
182;3
183;0
184;0
185;3
186;0
187;3
188;2
189;3
190;3
191;2
192;0
193;3
194;3
195;0
196;0
197;3
198;0
199;3
200;2
201;3
202;3
203;3
204;2
205;0
206;3
207;3
208;3
209;0
210;0
211;3
212;0
213;3
214;2
215;3
216;3
217;2
218;0
219;3
220;3
221;0
222;0
223;3
224;0
225;3
226;2
227;3
228;3
229;2
230;0
231;3
232;3
233;0
234;0
235;3
236;0
237;3
238;2
239;3
240;3
241;3
242;2
243;0
244;3
245;3
246;3
247;0
248;0
249;3
250;0
251;3
252;2
253;3
254;3
255;2
256;0
257;3
258;3
259;0
260;0
261;3
262;0
263;3
264;2
265;3
266;3
267;3
268;2
269;0
270;3
271;3
272;3
273;0
274;0
275;3
276;0
277;3
278;2
279;3
280;3
281;2
282;0
283;3
284;3
285;0
286;0
287;3
288;0
289;3
290;2
291;3
292;3
293;2
294;0
295;3
296;3
297;0
298;0
299;3
300;0
