Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.314063,0.076014,-0.15682,0.352835,0.502887,0.364372,-0.382875,-0.325958,0.507616,-0.0499623;-0.353144,-2.53778,-2.19477,0.748842
1;0.35956,0.135423,-0.15682,0.394845,0.502887,0.364372,-0.435013,-0.32794,0.427617,-0.0499623;-0.238227,-2.80892,-2.00931,0.487321
2;0.372468,0.141944,-0.15682,0.400445,0.502887,0.364372,-0.435358,-0.32794,0.411124,-0.0499623;-0.217484,-2.8449,-1.96412,0.438431
3;0.374179,0.145512,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.409296,-0.0499623;-0.211961,-2.8481,-1.95725,0.430691
4;0.37419,0.145774,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408295,-0.0499623;-0.212039,-2.85062,-1.95472,0.428561
5;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408222,-0.0499623;-0.212067,-2.85081,-1.95455,0.42842
6;0.568576,0.518482,-0.0335583,-0.0565355,0.0368163,0.713404,-0.672369,-0.47221,0.666228,0.0807912;-0.123416,-1.72886,-1.69828,0.77905
7;0.390598,0.374856,-0.0335583,-0.0263511,0.0368163,0.713404,-0.699114,-0.467685,0.628439,0.0807912;-0.488575,-1.98227,-1.78291,0.94452
8;0.661113,0.837754,0.0379364,0.107063,-0.541841,0.792076,-0.430335,-0.00972147,0.413339,0.164182;0.718922,-0.827302,-0.776858,-0.151321
9;-0.0903923,0.691346,-0.123071,0.524585,0.516669,0.918013,0.336368,-0.334571,0.495872,-0.690953;-1.0397,-0.00618347,-0.173189,1.30081
10;0.497233,0.755443,-0.103995,0.687951,0.479013,0.782623,0.00521027,0.0862835,0.344726,-0.341423;0.407843,-0.814404,-0.358667,-0.00171449
11;-0.133932,0.604243,-0.243274,0.76489,0.796189,0.787221,0.660987,-0.195483,0.130717,-0.75339;-0.92716,-0.746813,0.380364,0.608647
12;-0.107951,0.665263,-0.243274,0.727892,0.796189,0.787221,0.661449,-0.213018,0.113593,-0.75339;-0.871967,-0.780324,0.480649,0.524456
13;0.129891,0.840165,-0.123071,0.416419,0.516669,0.918013,0.416169,-0.370259,0.433326,-0.690953;-0.731899,0.0803442,0.24247,0.955024
14;-0.0443738,0.900937,-0.287727,0.0443299,0.0224865,0.96921,0.570621,-0.724529,0.426848,-0.596549;-1.08996,0.234781,-0.0338673,1.33074
15;0.585827,0.631833,-0.565182,0.560456,-0.125644,0.955726,-0.087609,0.13804,0.0610102,-0.653945;-0.184125,-1.08899,-0.647492,-0.0801252
16;0.694789,0.681638,-0.565182,0.615344,-0.125644,0.955726,0.105788,0.135538,0.0156427,-0.653945;0.0818276,-0.791646,-0.351385,-0.274476
17;0.515493,0.79009,-0.103995,0.703135,0.479013,0.782623,0.100434,0.0879149,0.144818,-0.341423;0.429202,-1.13749,0.205988,-0.412781
18;-0.128637,0.624532,-0.243274,0.759802,0.796189,0.787221,0.661184,-0.195483,0.119227,-0.75339;-0.906059,-0.769454,0.422552,0.56799
19;-0.109735,0.66482,-0.243274,0.72788,0.796189,0.787221,0.661449,-0.213018,0.106841,-0.75339;-0.877253,-0.798638,0.495826,0.513343
20;-0.120911,0.660683,-0.243274,0.727864,0.796189,0.787221,0.659323,-0.213018,0.0934045,-0.75339;-0.900783,-0.843129,0.519892,0.49937
21;0.400072,0.434402,-0.15682,0.27712,0.502887,0.364372,-0.324733,-0.355533,0.214224,-0.0499623;-0.00804014,-3.09823,-1.19739,-0.123081
22;0.301813,0.481142,-0.318982,-0.0201751,0.00386718,0.708801,-0.220244,-0.702227,0.316947,0.111536;-0.371573,-2.41527,-1.43129,0.527739
23;0.369927,0.700832,-0.203096,-0.47331,-0.471862,0.884687,-0.5857,-0.776661,0.539473,0.238303;-0.476063,-1.85846,-1.5793,0.881902
24;0.490222,0.0978185,-0.515076,-0.214693,-0.544958,0.939765,-0.739616,-0.423436,0.419639,-0.33237;-1.44008,-1.88319,-2.16076,1.25294
25;0.811223,0.0707384,-0.500736,0.159409,-0.579204,0.837246,-0.830894,-0.00477074,0.329845,0.147502;0.0247653,-2.3215,-2.61644,0.266946
26;0.857578,0.212064,-0.500736,0.170737,-0.579204,0.837246,-0.82508,0.0165425,0.344167,0.147502;0.273344,-2.2055,-2.56179,0.13382
27;0.630888,0.50345,-0.565182,0.670453,-0.125644,0.955726,-0.039378,0.1703,0.186469,-0.653945;-0.110916,-0.655848,-1.00954,0.188873
28;0.714435,0.709891,-0.565182,0.611506,-0.125644,0.955726,0.112642,0.135538,0.0588278,-0.653945;0.153808,-0.652837,-0.425373,-0.227835
29;0.486007,0.897582,-0.269904,0.41556,-0.0275857,0.914599,0.335739,-0.416145,0.127637,-0.19131;0.333928,-0.855298,0.1451,-0.162196
30;-0.00601407,0.809161,-0.123071,0.450165,0.516669,0.918013,0.305517,-0.348519,0.35631,-0.690953;-0.942697,-0.372058,0.261239,0.899104
31;-0.0324178,0.893432,-0.287727,0.0584098,0.0224865,0.96921,0.573765,-0.724529,0.435352,-0.596549;-1.06821,0.266359,-0.0566562,1.33916
32;0.589099,0.636106,-0.565182,0.560181,-0.125644,0.955726,-0.087609,0.13804,0.0635287,-0.653945;-0.174529,-1.08012,-0.649889,-0.0812566
33;0.694739,0.681853,-0.565182,0.615344,-0.125644,0.955726,0.105788,0.135538,0.0142034,-0.653945;0.0814453,-0.795336,-0.347864,-0.277353
34;0.515493,0.790087,-0.103995,0.703135,0.479013,0.782623,0.100434,0.0879149,0.144748,-0.341423;0.42917,-1.13767,0.206155,-0.412914
35;-0.128637,0.624532,-0.243274,0.759802,0.796189,0.787221,0.661184,-0.195483,0.119228,-0.75339;-0.906059,-0.769452,0.422549,0.567991
36;-0.109735,0.66482,-0.243274,0.72788,0.796189,0.787221,0.661449,-0.213018,0.106841,-0.75339;-0.877253,-0.798638,0.495826,0.513343
37;-0.120911,0.660683,-0.243274,0.727864,0.796189,0.787221,0.659323,-0.213018,0.0934045,-0.75339;-0.900783,-0.843129,0.519892,0.49937
38;0.400072,0.434402,-0.15682,0.27712,0.502887,0.364372,-0.324733,-0.355533,0.214224,-0.0499623;-0.00804014,-3.09823,-1.19739,-0.123081
39;0.301813,0.481142,-0.318982,-0.0201751,0.00386718,0.708801,-0.220244,-0.702227,0.316947,0.111536;-0.371573,-2.41527,-1.43129,0.527739
40;0.369927,0.700832,-0.203096,-0.47331,-0.471862,0.884687,-0.5857,-0.776661,0.539473,0.238303;-0.476063,-1.85846,-1.5793,0.881902
41;0.490222,0.0978185,-0.515076,-0.214693,-0.544958,0.939765,-0.739616,-0.423436,0.419639,-0.33237;-1.44008,-1.88319,-2.16076,1.25294
42;0.811223,0.0707384,-0.500736,0.159409,-0.579204,0.837246,-0.830894,-0.00477074,0.329845,0.147502;0.0247653,-2.3215,-2.61644,0.266946
43;0.857578,0.212064,-0.500736,0.170737,-0.579204,0.837246,-0.82508,0.0165425,0.344167,0.147502;0.273344,-2.2055,-2.56179,0.13382
