0.682993 0.303155 0.512920 -0.967113 0.579637 0.466415 -0.266647 -0.136792 0.068892 -0.509516 0.924871 -0.368677 0.929922 0.351411 -0.487238 -0.105927 -0.111662 -0.686208 0.347062 0.477448 -0.478476 0.476665 -0.171673 0.527828 -0.210612 0.765549 0.671499 -0.798371 0.499429 0.340890 0.340626 -0.916293 0.053938 0.772275 -0.923982 -0.556314 0.356182 0.799776 0.524416 0.558820 0.082474 -0.789650 0.827114 0.952382 
0.682993 0.303155 0.512920 -0.967113 0.579637 0.466415 -0.266647 -0.717145 0.068892 -0.509516 0.924871 -0.368677 0.929922 0.351411 -0.487238 -0.105927 -0.111662 -2.591293 0.347062 0.477448 -0.478476 0.476665 -0.171673 0.527828 -0.210612 0.765549 0.671499 -0.798371 0.499429 0.340890 0.340626 -0.916293 0.053938 0.772275 -0.923982 -0.556314 0.356182 0.799776 0.524416 0.558820 0.082474 -0.789650 0.827114 0.952382 
0.682993 0.303155 0.512920 -0.967113 0.579637 0.466415 -0.266647 -0.717145 0.068892 -0.509516 0.924871 -0.368677 0.929922 0.351411 -0.487238 -0.105927 -0.111662 -2.591293 0.347062 0.477448 -0.478476 0.476665 -0.171673 0.527828 -0.210612 0.765549 0.671499 -0.798371 0.499429 0.340890 0.340626 -0.916293 0.053938 0.772275 -0.923982 -0.556314 0.356182 0.799776 0.524416 0.558820 0.082474 -0.789650 0.827114 0.952382 
0.682993 0.303155 0.512920 -0.967113 0.579637 0.466415 -0.266647 -0.717145 0.068892 -0.509516 0.924871 -0.368677 0.929922 0.351411 -0.487238 -0.105927 -0.111662 -2.591293 0.347062 0.477448 -0.478476 0.476665 -0.171673 0.527828 -0.210612 0.765549 1.967283 -0.798371 0.499429 0.340890 0.340626 -0.916293 0.053938 0.772275 -0.923982 -0.556314 0.356182 0.799776 0.524416 0.558820 -1.134360 -0.789650 0.827114 0.952382 
0.682993 0.303155 0.512920 0.845075 0.225776 -0.223941 0.067362 0.722843 0.619792 -0.509516 2.604043 -0.368677 0.929922 0.351411 -0.487238 -0.105927 -0.111662 -0.686208 0.347062 0.477448 -0.478476 0.476665 -0.171673 1.985972 -0.210612 0.765549 0.671499 -0.798371 0.499429 0.340890 0.340626 -0.916293 0.053938 0.772275 -0.923982 -0.556314 0.356182 0.799776 -0.000368 0.558820 -0.327435 -0.018988 0.827114 0.952382 
0.682993 0.303155 0.512920 0.845075 0.225776 -0.223941 0.067362 0.722843 0.619792 -0.509516 2.604043 -0.368677 0.929922 0.351411 -0.487238 -0.105927 -0.111662 -0.686208 0.347062 -0.743339 -0.478476 0.476665 -0.171673 1.985972 -0.210612 0.765549 0.671499 -0.798371 0.499429 0.340890 0.340626 -0.916293 0.053938 0.772275 -0.923982 -0.556314 0.356182 0.799776 -0.000368 0.558820 -0.327435 -0.018988 0.827114 0.952382 
0.682993 0.303155 0.512920 0.845075 0.225776 -0.223941 0.067362 0.722843 0.619792 -0.509516 2.604043 -0.368677 0.929922 0.351411 -0.487238 -0.105927 -0.111662 -0.686208 0.347062 -0.743339 -0.478476 0.476665 -0.171673 1.985972 -0.210612 0.765549 0.671499 -0.798371 0.499429 0.340890 0.340626 -0.916293 0.053938 0.772275 -0.923982 -0.556314 0.356182 0.799776 -0.000368 0.558820 -0.327435 -0.018988 0.827114 0.952382 
0.682993 0.303155 0.512920 0.845075 0.225776 -0.223941 0.067362 0.722843 0.619792 -0.509516 2.604043 -0.368677 0.929922 0.351411 -0.487238 -0.105927 -0.111662 -0.686208 0.347062 -0.743339 -0.478476 0.476665 -0.171673 1.985972 -0.210612 0.765549 0.671499 -0.798371 0.499429 0.340890 0.340626 -0.916293 0.053938 0.772275 -0.923982 -0.556314 0.356182 0.799776 -0.000368 0.558820 -0.327435 -0.018988 0.827114 0.952382 
0.682993 0.303155 0.512920 0.845075 0.987778 -0.223941 0.067362 0.722843 0.619792 -0.509516 2.604043 -0.368677 0.929922 0.351411 -0.487238 -0.105927 -0.111662 -0.686208 0.347062 -0.743339 -0.478476 0.476665 -0.171673 1.985972 -0.210612 0.765549 0.671499 -0.798371 0.499429 0.340890 0.340626 -0.916293 0.053938 0.772275 -0.923982 -0.556314 0.356182 0.799776 -0.000368 0.558820 -0.327435 -0.018988 0.827114 0.952382 
0.682993 0.303155 0.512920 0.845075 0.987778 -0.223941 0.067362 0.722843 0.619792 -0.509516 2.604043 -0.368677 0.929922 0.351411 -0.487238 -0.105927 -0.111662 -0.686208 0.347062 -0.743339 -0.478476 0.476665 -0.171673 1.985972 -0.210612 0.765549 0.671499 -0.798371 0.499429 0.340890 0.340626 -0.916293 0.053938 0.772275 -0.923982 -0.556314 0.356182 0.799776 -0.000368 0.558820 -0.327435 -0.018988 0.827114 0.952382 
