0.00000000, 0.00018368, 0.00011434, 0.00018643, 0.00012679, 0.00011041, 0.00012369, 0.00019379, 0.00008304, 0.00007369, 0.00008513, 0.00005631, 0.00020301, 0.00006886, 0.00016063, 0.00017045, 0.00007799, 0.00030441, 0.00014614, 0.00003658, 0.00010747, 0.00015678, 0.00013419, 0.00009615, 0.00009461, 0.00015338, 0.00011635, 0.00004573, 0.00008532, 0.00008296, 0.00008830, 0.00010378, 0.00003744, 0.00011630, 0.00006883, 0.00015467, 0.00010114, 0.00010202, 0.00011056, 0.00007142, 0.00016301, 0.00008846, 0.00011357, 0.00018985, 0.00012059, 0.00003370, 0.00017628, 0.00014755, 0.00009167, 0.00023372, 0.00008684, 0.00012659, 0.00012297, 0.00017440, 0.00009311, 0.00035677, 0.00012780, 0.00015665, 0.00040282, 0.00009124, 0.00013471, 0.00011494, 0.00007109, 0.00006534, 0.00013316, 0.00013831, 0.00010624, 0.00006442, 0.00014791, 0.00008286, 0.00019085, 0.00012136, 0.00007696, 0.00010337, 0.00008354, 0.00017188, 0.00019696, 0.00007175, 0.00022728, 0.00012282, 0.00007180, 0.00013757, 0.00013722, 0.00014752
0.00018368, 0.00000000, 0.00005400, 0.00005478, 0.00010704, 0.00013210, 0.00009979, 0.00013691, 0.00022070, 0.00014968, 0.00014208, 0.00025630, 0.00006881, 0.00009900, 0.00013141, 0.00019394, 0.00020999, 0.00012336, 0.00007004, 0.00007013, 0.00009286, 0.00006553, 0.00007634, 0.00006020, 0.00005789, 0.00008718, 0.00006291, 0.00005376, 0.00010777, 0.00006323, 0.00006891, 0.00008113, 0.00009466, 0.00013383, 0.00018228, 0.00009750, 0.00014527, 0.00008864, 0.00010263, 0.00004515, 0.00007202, 0.00017730, 0.00009668, 0.00012296, 0.00010453, 0.00009479, 0.00015189, 0.00009176, 0.00011164, 0.00007320, 0.00007849, 0.00005851, 0.00009412, 0.00014309, 0.00010393, 0.00005876, 0.00015013, 0.00003388, 0.00008427, 0.00006334, 0.00016116, 0.00012762, 0.00009845, 0.00024123, 0.00016702, 0.00010420, 0.00004960, 0.00009708, 0.00006107, 0.00014056, 0.00012616, 0.00017077, 0.00014434, 0.00013742, 0.00012032, 0.00011473, 0.00010041, 0.00009286, 0.00011054, 0.00011827, 0.00010233, 0.00008581, 0.00010959, 0.00007309
0.00011434, 0.00005400, 0.00000000, 0.00004785, 0.00008490, 0.00009900, 0.00006964, 0.00021547, 0.00006265, 0.00007690, 0.00019004, 0.00006743, 0.00015221, 0.00030732, 0.00005689, 0.00009021, 0.00012421, 0.00005705, 0.00008071, 0.00010969, 0.00011041, 0.00009805, 0.00011629, 0.00007358, 0.00007872, 0.00001677, 0.00008919, 0.00010239, 0.00009989, 0.00006406, 0.00028260, 0.00011733, 0.00003684, 0.00015683, 0.00007613, 0.00009091, 0.00009394, 0.00008811, 0.00015438, 0.00008790, 0.00009752, 0.00013537, 0.00008730, 0.00010949, 0.00009840, 0.00009861, 0.00009946, 0.00005413, 0.00006453, 0.00006311, 0.00007165, 0.00012378, 0.00011497, 0.00009309, 0.00008088, 0.00006817, 0.00009460, 0.00007260, 0.00006757, 0.00006021, 0.00003541, 0.00003280, 0.00005805, 0.00028667, 0.00017094, 0.00017507, 0.00007181, 0.00004226, 0.00020640, 0.00005989, 0.00009872, 0.00006781, 0.00011211, 0.00011157, 0.00011821, 0.00005136, 0.00024670, 0.00015470, 0.00009115, 0.00014353, 0.00010498, 0.00009464, 0.00012255, 0.00010104
0.00018643, 0.00005478, 0.00004785, 0.00000000, 0.00004745, 0.00010599, 0.00008800, 0.00007766, 0.00007695, 0.00009352, 0.00004546, 0.00010111, 0.00012664, 0.00007687, 0.00012825, 0.00006598, 0.00008800, 0.00010640, 0.00006073, 0.00005669, 0.00019054, 0.00009605, 0.00006729, 0.00009828, 0.00005925, 0.00015194, 0.00006929, 0.00015668, 0.00008222, 0.00004036, 0.00001828, 0.00005628, 0.00012847, 0.00006594, 0.00017265, 0.00006686, 0.00005554, 0.00013179, 0.00010640, 0.00015533, 0.00006451, 0.00005446, 0.00034399, 0.00004562, 0.00016656, 0.00015836, 0.00004836, 0.00005880, 0.00004224, 0.00003718, 0.00010776, 0.00006283, 0.00006982, 0.00005116, 0.00014109, 0.00008435, 0.00004875, 0.00003086, 0.00006160, 0.00146470, 0.00008782, 0.00012896, 0.00005797, 0.00013850, 0.00015836, 0.00006612, 0.00010919, 0.00021588, 0.00034131, 0.00010939, 0.00010453, 0.00009294, 0.00004668, 0.00015344, 0.00011149, 0.00010180, 0.00006144, 0.00012386, 0.00009960, 0.00006978, 0.00016541, 0.00005194, 0.00032078, 0.00008428
0.00012679, 0.00010704, 0.00008490, 0.00004745, 0.00000000, 0.00003141, 0.00004526, 0.00003267, 0.00013478, 0.00013981, 0.00006434, 0.00012217, 0.00006894, 0.00018036, 0.00005534, 0.00012119, 0.00018215, 0.00004030, 0.00022276, 0.00007608, 0.00006119, 0.00009605, 0.00004821, 0.00008832, 0.00009413, 0.00008215, 0.00012830, 0.00002803, 0.00007112, 0.00009394, 0.00010503, 0.00017315, 0.00003852, 0.00009448, 0.00030686, 0.00008618, 0.00006908, 0.00004463, 0.00005076, 0.00012644, 0.00008087, 0.00006872, 0.00013228, 0.00007099, 0.00011349, 0.00005330, 0.00003145, 0.00019325, 0.00007262, 0.00008486, 0.00011591, 0.00016592, 0.00001733, 0.00002479, 0.00012489, 0.00008807, 0.00004038, 0.00009240, 0.00005129, 0.00002504, 0.00006506, 0.00006266, 0.00015719, 0.00009265, 0.00007998, 0.00010122, 0.00007437, 0.00006998, 0.00024798, 0.00021560, 0.00012476, 0.00013233, 0.00006112, 0.00003050, 0.00014662, 0.00003124, 0.00010241, 0.00007768, 0.00005576, 0.00012986, 0.00023504, 0.00017744, 0.00005348, 0.00008775
0.00011041, 0.00013210, 0.00009900, 0.00010599, 0.00003141, 0.00000000, 0.00008890, 0.00010763, 0.00008110, 0.00019133, 0.00014272, 0.00007971, 0.00022072, 0.00007945, 0.00005929, 0.00009419, 0.00016993, 0.00011590, 0.00014742, 0.00006052, 0.00003648, 0.00004169, 0.00005314, 0.00024135, 0.00008860, 0.00015516, 0.00008196, 0.00011090, 0.00003735, 0.00006381, 0.00003699, 0.00010211, 0.00011055, 0.00017998, 0.00005396, 0.00010033, 0.00007526, 0.00011769, 0.00007641, 0.00018241, 0.00003204, 0.00009004, 0.00005623, 0.00016612, 0.00023465, 0.00007079, 0.00007185, 0.00012230, 0.00008569, 0.00010911, 0.00014087, 0.00004448, 0.00016893, 0.00006703, 0.00019977, 0.00010837, 0.00013621, 0.00005820, 0.00010162, 0.00006046, 0.00004251, 0.00006246, 0.00016327, 0.00016591, 0.00002717, 0.00017099, 0.00024311, 0.00011118, 0.00013516, 0.00017674, 0.00017065, 0.00007284, 0.00008762, 0.00018841, 0.00013740, 0.00013407, 0.00008765, 0.00018855, 0.00014229, 0.00007153, 0.00009956, 0.00020042, 0.00013680, 0.00020630
0.00012369, 0.00009979, 0.00006964, 0.00008800, 0.00004526, 0.00008890, 0.00000000, 0.00010238, 0.00009066, 0.00010349, 0.00009798, 0.00013322, 0.00015719, 0.00013097, 0.00014999, 0.00014340, 0.00011387, 0.00009525, 0.00017637, 0.00013779, 0.00020123, 0.00008243, 0.00020462, 0.00005423, 0.00019792, 0.00008570, 0.00007529, 0.00005926, 0.00005336, 0.00005098, 0.00032890, 0.00011595, 0.00009112, 0.00019252, 0.00011109, 0.00008382, 0.00007298, 0.00015795, 0.00007367, 0.00004216, 0.00009214, 0.00012988, 0.00004729, 0.00006647, 0.00005699, 0.00009110, 0.00005758, 0.00024003, 0.00011044, 0.00006933, 0.00007750, 0.00011904, 0.00004585, 0.00004822, 0.00007335, 0.00016209, 0.00004769, 0.00004123, 0.00010196, 0.00010108, 0.00015945, 0.00007414, 0.00008857, 0.00012394, 0.00004631, 0.00008182, 0.00008690, 0.00006051, 0.00012885, 0.00011171, 0.00007718, 0.00013328, 0.00010428, 0.00010031, 0.00008441, 0.00010449, 0.00009425, 0.00010830, 0.00013179, 0.00023376, 0.00008540, 0.00006640, 0.00010547, 0.00008822
0.00019379, 0.00013691, 0.00021547, 0.00007766, 0.00003267, 0.00010763, 0.00010238, 0.00000000, 0.00009917, 0.00007183, 0.00018063, 0.00006709, 0.00012380, 0.00008089, 0.00006840, 0.00006404, 0.00022965, 0.00004998, 0.00005191, 0.00009188, 0.00005448, 0.00005765, 0.00011197, 0.00006062, 0.00005589, 0.00009148, 0.00007918, 0.00005681, 0.00009247, 0.00018461, 0.00001430, 0.00008763, 0.00017519, 0.00017196, 0.00011539, 0.00004295, 0.00018208, 0.00007576, 0.00009924, 0.00006767, 0.00007618, 0.00008743, 0.00004560, 0.00002293, 0.00006996, 0.00018391, 0.00014270, 0.00015420, 0.00013796, 0.00039596, 0.00015309, 0.00008795, 0.00013882, 0.00007023, 0.00008150, 0.00008923, 0.00004961, 0.00018983, 0.00011368, 0.00012707, 0.00003936, 0.00006418, 0.00025027, 0.00008826, 0.00012334, 0.00007468, 0.00011202, 0.00006579, 0.00005059, 0.00009429, 0.00013259, 0.00012269, 0.00011078, 0.00004723, 0.00010019, 0.00003699, 0.00020766, 0.00023582, 0.00006422, 0.00015236, 0.00013174, 0.00011803, 0.00016827, 0.00012749
0.00008304, 0.00022070, 0.00006265, 0.00007695, 0.00013478, 0.00008110, 0.00009066, 0.00009917, 0.00000000, 0.00008528, 0.00011033, 0.00016488, 0.00007298, 0.00006677, 0.00009254, 0.00007035, 0.00012131, 0.00005275, 0.00005454, 0.00024150, 0.00011558, 0.00006294, 0.00006658, 0.00008256, 0.00007054, 0.00012989, 0.00005728, 0.00007480, 0.00009191, 0.00009065, 0.00009415, 0.00013885, 0.00002720, 0.00009085, 0.00024799, 0.00016893, 0.00031713, 0.00013139, 0.00012408, 0.00008149, 0.00013556, 0.00013024, 0.00062316, 0.00010287, 0.00007452, 0.00007459, 0.00012503, 0.00008513, 0.00005882, 0.00007398, 0.00006086, 0.00003926, 0.00007668, 0.00019254, 0.00006751, 0.00016114, 0.00011124, 0.00006012, 0.00007898, 0.00016544, 0.00007741, 0.00009786, 0.00015989, 0.00013260, 0.00008706, 0.00010861, 0.00006873, 0.00016717, 0.00035434, 0.00018667, 0.00008953, 0.00004869, 0.00020397, 0.00016356, 0.00009006, 0.00012408, 0.00010851, 0.00021674, 0.00006694, 0.00015837, 0.00015010, 0.00006206, 0.00005822, 0.00010149
0.00007369, 0.00014968, 0.00007690, 0.00009352, 0.00013981, 0.00019133, 0.00010349, 0.00007183, 0.00008528, 0.00000000, 0.00011592, 0.00006135, 0.00018602, 0.00020965, 0.00012984, 0.00018102, 0.00009115, 0.00020727, 0.00019191, 0.00010519, 0.00027535, 0.00016022, 0.00014861, 0.00011695, 0.00017723, 0.00015912, 0.00007572, 0.00011221, 0.00004363, 0.00020359, 0.00002814, 0.00021539, 0.00005762, 0.00018634, 0.00007382, 0.00013944, 0.00027084, 0.00047339, 0.00012098, 0.00014219, 0.00018479, 0.00010361, 0.00007140, 0.00008780, 0.00012977, 0.00011929, 0.00009366, 0.00016309, 0.00013657, 0.00004043, 0.00010352, 0.00007893, 0.00005707, 0.00003782, 0.00015302, 0.00008320, 0.00014490, 0.00010902, 0.00010999, 0.00005772, 0.00020240, 0.00010448, 0.00008909, 0.00027452, 0.00009326, 0.00014450, 0.00023807, 0.00016018, 0.00009232, 0.00013350, 0.00007907, 0.00018454, 0.00015812, 0.00006975, 0.00005296, 0.00010674, 0.00015452, 0.00009412, 0.00025557, 0.00013516, 0.00007589, 0.00008129, 0.00010345, 0.00011285
