Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.350581,0.497304,0.199112,0.338555,-0.0466246,0.127686,-0.37916,0.443955,-0.200063,0.383336,-0.410458,0.206015,0.180708,-0.348894,-0.485518,-0.0211075,-0.0273988,0.145959,-0.284233,-0.52583,-0.45968,-0.0253654,-0.435982,0.371227,0.0376267;-1.43698,-1.93386,-0.827554,2.7119
1;-0.438741,0.497304,0.444069,0.522409,-0.213013,0.127686,-0.240397,0.443955,-0.14618,0.382135,-0.39986,0.285546,0.366731,0.0894623,-0.14787,0.00415487,-0.0277795,-0.194199,-0.541888,-0.52583,-0.400162,-0.352218,-0.565856,0.757422,0.34233;-2.64688,-1.70126,-1.0886,3.05316
2;-0.512016,0.497304,0.643993,0.655904,-0.559381,0.127686,-0.103483,0.443955,-0.137664,0.382291,-0.18842,0.264459,0.717855,0.200266,-0.155166,0.432682,-0.310722,-0.314787,-0.679426,-0.52583,-0.377532,-0.344446,-0.0914152,0.828301,0.498488;-3.36779,0.0700936,-1.65574,2.2125
3;-0.548376,0.497304,0.566436,0.714112,-0.670168,0.127686,0.188106,0.443955,0.116403,0.38235,-0.508937,0.261103,0.838783,0.249459,-0.153233,0.0988132,-0.32154,0.14493,-0.765466,-0.52583,-0.310571,-0.180638,-0.362797,0.871639,0.724976;-3.23918,-1.81611,-1.16637,3.2618
4;-0.570125,0.497304,0.550532,0.746188,-0.70912,0.127686,0.277049,0.443955,0.144207,0.382525,-0.40855,0.158378,0.882975,0.276608,-0.152925,0.317862,-0.143223,-0.123287,-0.734785,-0.52583,-0.283332,-0.422041,0.143856,0.85619,0.699292;-2.85927,-0.423416,-0.749945,1.83864
5;-0.562458,0.497304,0.521973,0.735119,-0.710455,0.127686,0.307309,0.443955,-0.067217,0.382596,-0.412758,0.146881,0.873255,0.247298,-0.143492,-0.0770986,-0.337678,0.362641,-0.728134,-0.52583,-0.267572,-0.350822,-0.122329,0.852817,0.615712;-3.8679,-1.88943,-1.0563,2.60135
6;-0.836569,0.644121,0.579178,0.832138,-0.803871,0.200464,0.708445,0.427266,-0.0892457,0.524459,-0.330282,-0.298316,0.681912,-0.102569,-0.628612,-0.375712,-0.357899,0.547178,-0.58081,-0.785056,-0.0267191,-0.666331,0.222935,0.937122,0.24729;-3.83037,-1.63945,0.341487,1.64284
7;-0.819546,0.644121,0.692348,0.792193,-0.732059,0.200464,0.744571,0.427266,-0.0908881,0.524993,0.0931725,-0.289796,0.447903,-0.0700823,-0.521983,-0.799032,-0.184413,0.765311,-0.632656,-0.785056,0.0929241,-0.626281,-0.133748,0.940478,0.349997;-5.09332,-1.95849,0.00848692,1.91796
8;-0.86293,0.799203,0.705319,0.925289,-0.560591,-0.52701,-0.00967235,0.68115,0.059411,0.853657,0.963059,-0.22514,0.344202,0.473961,-0.440858,-0.767152,0.566916,0.859458,-0.351556,-0.940647,-0.543887,-0.491764,-0.00889271,0.815043,0.527005;-5.62379,0.777892,-3.47128,3.70283
9;-0.83405,0.799203,0.66867,0.885334,-0.469895,-0.52701,0.590447,0.68115,-0.609094,0.853127,0.952653,-0.284617,0.513204,0.537797,-0.340319,-0.628173,0.798317,0.717989,-0.810182,-0.940647,-0.331991,0.185524,0.499371,0.886609,0.146796;-6.75634,1.6787,-4.25992,0.167872
10;-0.949733,0.812308,0.775595,0.923626,-0.58237,0.687764,0.894294,0.642441,-0.609031,0.347535,-0.258094,-0.62667,-0.02281,-0.178281,-0.782731,-0.640688,0.826213,0.833028,-0.877315,-0.903294,0.361792,0.660729,0.636246,0.895178,0.553706;-3.97263,-1.89799,2.1955,-2.30303
11;-0.906655,0.595576,0.730716,0.936677,-0.523593,-0.19034,0.62596,-0.415854,-0.858481,0.486651,0.128172,-0.285396,0.566908,0.505471,-0.329146,-0.946155,0.187752,0.980653,-0.294686,-0.963463,-0.3679,-0.159579,-0.129426,0.9782,-0.791094;-5.35975,-0.778325,-2.89708,1.99326
12;-0.926218,0.647889,0.386449,0.728686,-0.629704,-0.620314,0.824432,-0.272595,-0.674693,0.785379,0.873275,-0.0875607,-0.527586,0.78478,-0.75406,-0.217413,0.82963,0.731557,-0.483176,-0.94533,-0.533591,-0.162,-0.0824754,0.853056,-0.295885;-5.72743,0.223091,-4.55112,2.25619
13;-0.935464,0.647889,0.709918,0.791928,-0.105454,-0.620314,0.939507,-0.272595,-0.899715,0.785185,0.624839,-0.164101,-0.33434,0.826294,-0.743714,-0.328468,0.846013,0.589025,-0.617246,-0.94533,-0.106373,0.428849,-0.267996,0.814361,-0.739453;-6.05074,0.816334,-4.74365,0.421607
14;-0.981576,0.814496,0.706588,0.911492,0.0692696,-0.0848274,0.8399,0.0261016,-0.719198,0.686032,0.429236,-0.621837,-0.76825,0.767714,-0.913537,-0.155108,0.905516,0.724838,-0.665149,-0.976561,0.0266268,0.61046,-0.273838,0.649959,0.230384;-5.37743,-0.418639,-1.9214,0.261776
15;-0.982208,0.814496,0.741711,0.917749,0.390467,-0.0848274,0.535798,0.0261016,-0.746816,0.686248,0.168133,-0.666502,0.0246778,0.691336,-0.878994,-0.265145,0.899795,0.858811,-0.322027,-0.976561,0.0933179,0.497807,-0.1668,0.789907,0.148621;-5.63682,0.156828,-1.29895,-0.148364
16;-0.963061,0.839408,0.729083,0.718411,0.00129889,0.301232,-0.0600413,0.728406,-0.75863,0.713249,-0.337332,-0.520815,0.311186,0.15682,-0.893299,-0.128029,0.918098,0.687804,-0.470379,-0.857467,0.494814,-0.183514,0.0735591,0.742679,0.668574;-5.41961,-0.86732,1.00079,-0.90844
17;-0.934873,0.647889,0.301303,0.788083,-0.317587,-0.620314,0.322552,-0.272595,-0.917037,0.786389,0.586855,-0.129332,0.759753,0.769461,-0.643309,-0.725918,0.576813,0.901442,-0.28208,-0.94533,-0.404147,-0.50201,-0.504208,0.983989,-0.650802;-7.24556,0.75278,-5.37691,3.3159
18;-0.925556,0.647889,0.297432,0.723926,-0.634186,-0.620314,0.899329,-0.272595,-0.830069,0.785336,0.879842,-0.0629105,-0.653109,0.822139,-0.741956,0.043631,0.8753,0.251281,-0.56762,-0.94533,-0.196732,0.215961,0.0473715,0.790555,-0.676722;-5.62512,1.87567,-5.42612,0.563311
19;-0.980897,0.814496,0.775008,0.904534,0.211025,-0.0848274,0.931548,0.0261016,-0.74237,0.685886,0.299958,-0.639592,-0.865782,0.783933,-0.915096,-0.38759,0.857199,0.84298,-0.403938,-0.976561,0.0226697,0.727078,-0.54408,0.422698,-0.10834;-4.33621,-0.942911,-1.99985,0.754841
20;-0.978479,0.814496,0.651774,0.877726,0.549637,-0.0848274,0.444501,0.0261016,-0.716115,0.686241,0.279751,-0.661014,-0.26648,0.686504,-0.878614,-0.0444828,0.910566,0.769888,-0.37636,-0.976561,0.104697,0.412384,-0.0973474,0.809291,0.235184;-5.77864,0.247673,-1.08746,-0.395831
21;-0.964483,0.839408,0.803206,0.738777,0.104545,0.301232,-0.192877,0.728406,-0.765059,0.713266,-0.447877,-0.530223,0.334712,0.156338,-0.893403,-0.183593,0.911096,0.722494,-0.404538,-0.857467,0.492271,-0.0921882,-0.117607,0.709276,0.623032;-5.226,-1.12112,0.984195,-0.485468
22;-0.931751,0.647889,0.25816,0.767299,-0.303991,-0.620314,0.241898,-0.272595,-0.913912,0.786386,0.578629,-0.126655,0.767161,0.768084,-0.642791,-0.644563,0.566807,0.859063,-0.342667,-0.94533,-0.404339,-0.567793,-0.481069,0.985737,-0.612959;-7.33625,0.831736,-5.38773,3.32517
23;-0.928686,0.647889,0.295304,0.746176,-0.637164,-0.620314,0.897098,-0.272595,-0.827367,0.785336,0.873968,-0.064228,-0.649948,0.821703,-0.742069,0.0258381,0.864791,0.272711,-0.540536,-0.94533,-0.197946,0.209405,-0.0194479,0.777491,-0.690561;-5.60791,1.80785,-5.4952,0.784736
24;-0.980517,0.814496,0.768962,0.90052,0.219464,-0.0848274,0.931882,0.0261016,-0.735612,0.685884,0.315164,-0.640267,-0.869897,0.784707,-0.915076,-0.342094,0.861351,0.822641,-0.402324,-0.976561,0.0224765,0.724759,-0.536552,0.421323,-0.102079;-4.32502,-0.841401,-2.00828,0.724001
25;-0.978454,0.814496,0.652284,0.87743,0.551449,-0.0848274,0.438731,0.0261016,-0.718385,0.686241,0.246017,-0.662622,-0.264508,0.686159,-0.8786,-0.0499937,0.908122,0.772919,-0.371647,-0.976561,0.105169,0.422863,-0.141825,0.807644,0.227741;-5.73343,0.142212,-1.08858,-0.283148
26;-0.964362,0.839408,0.802225,0.737061,0.104929,0.301232,-0.194358,0.728406,-0.762847,0.713267,-0.449523,-0.529532,0.328101,0.155555,-0.893373,-0.148674,0.909157,0.700668,-0.404925,-0.857467,0.492097,-0.120027,-0.116724,0.709476,0.62441;-5.20381,-1.0898,1.00328,-0.479305
27;-0.93177,0.647889,0.261761,0.767426,-0.301705,-0.620314,0.241591,-0.272595,-0.913598,0.786386,0.571525,-0.127577,0.767441,0.76818,-0.642829,-0.645178,0.552132,0.859293,-0.341883,-0.94533,-0.404774,-0.568723,-0.509162,0.985715,-0.612516;-7.34209,0.786355,-5.40017,3.40318
28;-0.928646,0.647889,0.295143,0.745898,-0.637215,-0.620314,0.896718,-0.272595,-0.822051,0.785336,0.874226,-0.0643604,-0.647888,0.821563,-0.74203,0.0486126,0.864028,0.246659,-0.542842,-0.94533,-0.19786,0.203729,-0.0188307,0.778608,-0.68319;-5.58612,1.86607,-5.49556,0.7756
29;-0.980549,0.814496,0.768958,0.900867,0.217875,-0.0848274,0.931888,0.0261016,-0.735276,0.685884,0.303475,-0.641593,-0.868004,0.784669,-0.915074,-0.342568,0.854645,0.822839,-0.402201,-0.976561,0.0223582,0.724861,-0.551081,0.421219,-0.10163;-4.31454,-0.880237,-2.00731,0.768445
30;-0.978452,0.814496,0.651621,0.877407,0.55097,-0.0848274,0.43982,0.0261016,-0.714637,0.686241,0.246327,-0.662702,-0.26414,0.685833,-0.878571,-0.0382659,0.907227,0.767037,-0.371644,-0.976561,0.105144,0.414818,-0.141638,0.807643,0.232564;-5.72702,0.154889,-1.08019,-0.278132
31;-0.964362,0.839408,0.802152,0.73706,0.104775,0.301232,-0.193966,0.728406,-0.762474,0.713267,-0.453184,-0.530673,0.332177,0.155516,-0.893371,-0.148974,0.908013,0.700763,-0.404422,-0.857467,0.491924,-0.119772,-0.126854,0.709217,0.624509;-5.20239,-1.10057,0.998132,-0.45241
32;-0.931746,0.647889,0.259413,0.76726,-0.303041,-0.620314,0.241714,-0.272595,-0.9133,0.786386,0.571589,-0.127732,0.767456,0.767952,-0.642766,-0.640368,0.550978,0.856634,-0.341825,-0.94533,-0.404796,-0.570787,-0.509247,0.985714,-0.612008;-7.34095,0.792652,-5.40307,3.40684
33;-0.928643,0.647889,0.295133,0.745878,-0.637229,-0.620314,0.89694,-0.272595,-0.821671,0.785336,0.873607,-0.0644863,-0.648735,0.821531,-0.742024,0.0486059,0.863392,0.24658,-0.541339,-0.94533,-0.198044,0.20378,-0.0239843,0.77788,-0.683696;-5.58256,1.86066,-5.49835,0.78967
34;-0.980528,0.814496,0.768849,0.900641,0.218707,-0.0848274,0.931889,0.0261016,-0.734829,0.685884,0.303462,-0.641688,-0.868139,0.784645,-0.915072,-0.338883,0.854515,0.821177,-0.402194,-0.976561,0.0223334,0.724616,-0.551324,0.421212,-0.101158;-4.3125,-0.875678,-2.00675,0.76814
35;-0.978451,0.814496,0.65166,0.877406,0.551008,-0.0848274,0.43925,0.0261016,-0.714565,0.686241,0.243604,-0.662808,-0.263717,0.685799,-0.878569,-0.0380713,0.906931,0.766937,-0.371559,-0.976561,0.105127,0.414809,-0.145326,0.807613,0.232577;-5.72391,0.146718,-1.07973,-0.267972
36;-0.96436,0.839408,0.802058,0.737029,0.104626,0.301232,-0.193998,0.728406,-0.76225,0.713267,-0.453306,-0.530695,0.33222,0.155465,-0.893369,-0.146064,0.907782,0.698892,-0.404452,-0.857467,0.491906,-0.122011,-0.127124,0.709232,0.624666;-5.20093,-1.09713,0.998777,-0.45085
37;-0.931747,0.647889,0.259406,0.76727,-0.303068,-0.620314,0.241834,-0.272595,-0.913258,0.786386,0.570965,-0.127825,0.76749,0.767947,-0.642765,-0.640253,0.549699,0.856563,-0.341749,-0.94533,-0.404824,-0.570856,-0.511538,0.985712,-0.611944;-7.34129,0.78905,-5.40445,3.41352
38;-0.928639,0.647889,0.295114,0.745851,-0.637236,-0.620314,0.896945,-0.272595,-0.821203,0.785336,0.873596,-0.0645038,-0.6487,0.821517,-0.74202,0.0504568,0.863302,0.244439,-0.541335,-0.94533,-0.198048,0.203281,-0.0241146,0.777878,-0.683181;-5.58021,1.86519,-5.49836,0.789466
39;-0.980528,0.814496,0.76884,0.90064,0.218693,-0.0848274,0.93189,0.0261016,-0.734783,0.685884,0.302533,-0.641805,-0.868008,0.78464,-0.915072,-0.338793,0.853944,0.821135,-0.402179,-0.976561,0.0223213,0.724611,-0.552526,0.4212,-0.101105;-4.31161,-0.878686,-2.00659,0.771693
40;-0.978451,0.814496,0.651611,0.877403,0.550977,-0.0848274,0.439259,0.0261016,-0.714245,0.686241,0.243536,-0.662819,-0.263672,0.685769,-0.878567,-0.0371,0.906848,0.766445,-0.371552,-0.976561,0.105124,0.414167,-0.145442,0.807611,0.232982;-5.72328,0.14754,-1.07905,-0.267175
41;-0.96436,0.839408,0.802048,0.737026,0.104609,0.301232,-0.193972,0.728406,-0.762212,0.713267,-0.45362,-0.530792,0.332566,0.15546,-0.893369,-0.145986,0.907678,0.698833,-0.404415,-0.857467,0.49189,-0.122067,-0.127963,0.709213,0.624681;-5.20076,-1.09789,0.998383,-0.448588
