-3.904952 -1.240075 0.458361 0.657293 -1.342182 -1.423701 3.345552 0.923109 -1.721135 -2.284063 0.770371 -0.291233 0.055527 -0.931169 -0.041806 3.251527 0.022773 -4.705078 0.182311 1.397402 2.309393 0.198305 3.456993 1.239166 -1.130169 -1.751466 -1.741667 1.794120 1.534737 0.677298 1.234208 0.587409 3.710052 1.027829 0.115337 -0.175735 0.471444 1.787142 0.072697 0.755483 1.228445 -1.965704 2.719094 1.098875 -1.410871 -3.409809 -1.217462 -0.267484 -1.363711 0.884631 -0.767441 -3.647622 -2.421531 0.046921 -5.487565 -1.879474 -2.112882 -1.665132 3.029583 -0.209997 1.461728 0.151120 0.639482 0.906892 -2.177786 4.966100 -0.397764 -0.392597 -0.405840 -3.494048 0.015657 -0.038494 -0.154617 1.031547 4.021804 0.481897 1.610476 0.821608 -0.962038 0.765621 -0.547230 3.634972 2.255085 0.419442 1.354403 4.933467 2.787851 -0.452465 1.580742 -5.699200 -1.333920 0.088224 -3.265046 0.401690 -1.217340 -1.665192 0.190394 1.314213 -0.833657 -2.727772 3.450796 -0.099958 -0.985435 1.998309 0.186667 
2.512143 0.669101 -2.192421 0.807486 -1.342182 -1.423701 3.345552 0.923109 -1.721135 -2.284063 0.770371 -0.291233 -0.021736 -2.542792 1.119491 3.067036 -0.110986 -1.812848 0.230377 1.397402 2.309393 -1.019409 1.342339 1.239166 -0.064086 -1.751466 -1.741667 1.794120 1.534737 1.038270 1.526653 0.587409 3.710052 1.190755 0.115337 -0.869517 0.471444 1.787142 0.552601 0.755483 0.552770 -1.965704 2.719094 1.098875 -1.410871 -3.409809 -1.217462 -0.970442 -1.421168 0.504001 -0.767441 -3.647622 -1.046445 1.108431 -5.487565 -1.879474 -2.112882 -1.665132 2.852640 0.233238 1.461728 -0.973373 0.246652 0.906892 -2.177786 5.893081 -0.397764 -0.392597 -0.405840 -3.494048 0.015657 -0.038494 -0.154617 1.031547 4.738807 0.481897 1.610476 0.765807 -1.286715 0.765621 -1.204049 3.634972 2.255085 0.419442 2.031577 4.190797 2.787851 -0.452465 -0.379536 -5.476610 -1.333920 -1.179637 -3.422575 0.401690 -1.217340 -1.665192 -0.204740 -0.460703 -0.833657 -2.727772 3.966021 -3.056852 -0.068775 1.998309 0.236667 
2.513100 -1.240075 0.458361 0.657293 -1.342182 -1.423701 4.855771 4.903850 -1.721135 -2.284063 0.770371 -0.291233 -0.634798 -1.825106 0.975019 3.067036 -0.110986 -1.812848 0.182311 0.462075 2.309393 -1.019409 1.342339 1.239166 -0.064086 -1.751466 -1.741667 0.732633 1.534737 0.677298 2.893247 0.587409 3.071796 1.619012 -1.038307 -0.417528 0.471444 2.026435 -1.619799 1.197519 1.372617 -1.545145 3.239139 1.880844 -1.022145 -3.409809 -1.362089 0.012203 -1.363711 0.504001 -0.767441 -5.007939 -2.442433 1.108431 -5.760313 -1.879474 -4.349351 -1.665132 4.875976 -0.209997 -0.436593 0.060675 0.246652 -0.059038 -3.220450 4.966100 -0.397764 -0.392597 1.021899 -3.494048 0.015657 -2.389569 -0.154617 0.830119 5.663203 0.481897 -0.019738 0.075668 -1.286715 0.765621 -1.204049 3.634972 2.255085 1.334082 2.031577 3.858873 2.787851 -0.452465 1.580742 -5.476610 -1.333920 0.088224 -3.422575 0.401690 -1.217340 -1.665192 -0.204740 -0.460703 0.265335 -0.359779 1.761003 -0.648134 -1.585156 1.937261 -0.410000 
2.890690 0.669101 -2.192421 0.807486 -1.342182 -1.423701 3.345552 0.923109 -1.721135 -0.048215 0.770371 -0.291233 0.055527 -0.931169 -0.041806 3.251527 0.022773 -4.705078 0.182311 1.397402 2.309393 0.198305 3.456993 1.239166 -0.002384 -0.821038 -1.741667 0.635567 1.534737 0.677298 1.526653 0.587409 3.710052 1.619012 -1.038307 -0.417528 0.660995 4.056790 -1.619799 -1.381852 1.228445 -1.770785 3.239139 1.483189 -2.506213 -3.409809 -1.217462 -0.970442 -2.465256 1.002541 -0.767441 -3.647622 -1.046445 1.108431 -5.487565 -1.879474 -2.112882 -1.665132 3.029583 0.233238 1.461728 0.151120 0.246652 0.906892 -2.177786 4.966100 -0.397764 -0.392597 -0.564131 -4.184286 0.015657 -2.389569 -0.154617 0.830119 5.663203 -1.707579 1.610476 0.821608 -0.962038 0.765621 -0.547230 3.634972 2.255085 0.419442 1.999915 4.190797 2.787851 -0.452465 1.580742 -5.476610 -1.333920 0.088224 -3.333371 0.401690 -1.217340 -1.001763 -1.226853 -0.460703 -0.833657 -2.727772 3.966021 -0.099958 -0.985435 1.998309 0.160000 
2.890690 0.669101 -2.192421 0.807486 -1.342182 -1.423701 3.345552 2.463454 -2.369864 -2.161995 0.545190 -0.291233 0.461050 -1.079753 -0.041806 3.251527 0.022773 -4.705078 0.230377 1.397402 2.309393 -1.019409 1.342339 1.239166 -0.437060 -1.751466 -1.741667 1.794120 1.534737 0.615891 1.526653 0.587409 3.710052 1.190755 0.115337 -0.869517 0.471444 4.056790 -1.619799 1.197519 1.228445 -1.770785 3.239139 1.483189 -0.157513 -3.409809 -1.362089 0.012203 -1.363711 0.504001 -0.767441 -5.007939 -2.442433 1.108431 -5.487565 -1.879474 -2.112882 -1.665132 2.668276 -0.209997 -0.436593 0.060675 0.246652 -0.059038 -3.220450 4.966100 -0.397764 -0.392597 -0.564131 -4.184286 0.015657 -2.277615 -0.154617 0.830119 5.663203 0.481897 1.610476 0.821608 -0.962038 0.765621 -2.431293 5.200542 1.410771 -0.349416 2.031577 4.190797 2.787851 -0.452465 -0.379536 -5.476610 -1.333920 -1.179637 -3.422575 0.401690 -1.217340 -1.374811 -0.204740 -0.460703 -0.833657 -2.727772 3.450796 -0.099958 -0.985435 1.271001 0.320000 
1.531216 0.669101 -1.298482 0.807486 -1.342182 -1.423701 2.527796 0.637174 -1.721135 -1.063676 0.770371 -0.117975 -0.634798 -1.825106 1.119491 3.067036 -0.110986 -1.812848 0.768503 1.397402 2.153726 0.084852 1.342339 1.239166 -0.064086 -1.751466 -1.741667 1.794120 1.534737 2.335936 1.526653 0.587409 3.710052 0.280817 0.115337 -0.869517 0.471444 1.787142 0.552601 0.755483 0.552770 -1.965704 2.719094 1.098875 -1.410871 -3.409809 -1.217462 -0.970442 -1.421168 0.504001 -0.767441 -3.647622 -1.046445 1.108431 -5.487565 -1.879474 -2.112882 -1.665132 2.852640 0.233238 1.461728 -0.973373 1.260395 0.906892 -2.177786 5.893081 -0.397764 -0.392597 -0.405840 -3.494048 0.015657 -0.038494 -0.154617 1.031547 4.738807 0.481897 1.610476 0.765807 -1.286715 0.765621 -1.204049 3.634972 2.255085 0.419442 1.999915 4.190797 2.787851 -0.452465 1.580742 -5.213061 -1.742256 0.903352 -3.333371 0.401690 -1.217340 -1.665192 -0.204740 -0.460703 -0.833657 -2.727772 3.450796 -1.936707 -0.068775 1.998309 0.103333 
1.531216 -1.240075 0.458361 0.657293 -1.342182 -1.423701 3.345552 2.463454 -1.721135 -1.063676 0.770371 -0.117975 -0.634798 -1.825106 1.119491 3.067036 -0.110986 -1.812848 0.768503 1.821584 -0.072008 -0.373400 1.342339 1.239166 -0.002384 -1.673443 -1.741667 1.794120 1.534737 0.677298 1.526653 1.453695 3.710052 3.962704 -1.038307 -0.417528 0.660995 4.056790 -1.619799 1.197519 1.228445 -1.793148 3.239139 1.483189 -0.157513 -3.409809 -1.362089 0.012203 -1.363711 0.504001 -0.767441 -5.007939 -2.442433 1.108431 -5.487565 -1.879474 -2.112882 -1.665132 2.668276 -0.209997 -0.436593 -2.812065 2.210527 0.885782 -2.673927 5.041335 -0.397764 0.162550 -0.564131 -4.184286 0.015657 -2.440241 -0.154617 0.830119 5.663203 0.481897 1.610476 -0.100162 -0.962038 0.765621 -2.431293 5.200542 1.410771 -0.349416 1.999915 4.190797 2.787851 -0.452465 -0.379536 -5.476610 -1.803403 -0.869264 -3.422575 0.401690 -1.217340 -1.665192 -0.204740 -0.460703 -0.833657 -2.712804 2.175866 -1.936707 0.369277 1.998309 0.253333 
2.890690 -0.972683 -2.192421 0.807486 -1.342182 -1.423701 3.345552 4.903850 -1.721135 -0.048215 0.770371 -0.291233 0.055527 -0.931169 -0.041806 3.251527 0.022773 -4.705078 0.182311 1.397402 2.309393 0.198305 3.456993 1.239166 -1.130169 -1.751466 -1.741667 1.794120 1.534737 0.677298 1.526653 0.587409 3.710052 1.027829 0.115337 -0.175735 0.471444 2.026435 -1.619799 1.197519 1.372617 -1.545145 3.239139 1.483189 -1.022145 -3.409809 -1.362089 0.377465 -1.363711 0.504001 -0.767441 -5.007939 -2.762637 1.108431 -5.487565 -1.879474 -2.112882 -1.665132 3.029583 -0.209997 -0.436593 0.060675 0.246652 -0.059038 -3.220450 4.966100 -0.397764 -0.392597 1.021899 -3.494048 0.015657 -2.389569 -0.154617 0.830119 5.663203 0.481897 1.610476 0.075668 -1.286715 0.765621 -1.204049 3.634972 2.255085 0.419442 2.031577 3.858873 3.087964 -0.452465 1.580742 -5.476610 -1.333920 0.337092 -3.422575 0.401690 -1.217340 -1.665192 -0.204740 -0.460703 -0.833657 -2.727772 3.450796 -0.099958 -0.281676 1.998309 0.183333 
2.890690 0.669101 -2.192421 0.807486 -1.342182 -1.423701 3.345552 2.463454 -1.721135 -1.063676 0.770371 -0.117975 -0.634798 -1.825106 1.119491 3.067036 -0.110986 -1.812848 0.768503 1.397402 2.153726 0.084852 1.342339 1.239166 -0.064086 -1.751466 -1.741667 1.794120 1.534737 0.677298 1.526653 0.587409 2.102544 1.564164 0.115337 -0.869517 0.471444 1.787142 0.552601 0.755483 0.552770 -1.965704 2.719094 1.098875 -1.410871 -3.409809 -1.217462 -0.970442 -1.421168 0.504001 -0.767441 -3.647622 -1.046445 1.108431 -5.487565 -1.879474 -2.112882 -1.665132 2.852640 0.233238 1.461728 -0.973373 1.260395 0.906892 -2.177786 5.893081 -0.397764 -0.392597 -0.405840 -3.494048 0.015657 -0.038494 -0.154617 1.031547 4.738807 0.481897 1.610476 0.765807 -1.286715 0.765621 -1.204049 3.634972 2.255085 0.419442 2.031577 4.190797 2.787851 -0.452465 -0.379536 -5.476610 -1.333920 -1.179637 -3.422575 0.401690 -1.217340 -1.374811 -0.204740 -0.460703 -0.833657 -2.727772 3.450796 -0.099958 -0.985435 1.271001 0.233333 
2.512143 0.669101 -2.192421 0.807486 -1.342182 -1.423701 3.345552 0.923109 -1.721135 -2.284063 0.770371 -0.291233 -0.021736 -2.542792 1.119491 3.067036 -0.110986 -1.812848 0.768503 1.397402 2.153726 -0.020732 1.342339 1.239166 -0.064086 -1.751466 -1.741667 1.794120 1.534737 2.335936 1.526653 0.587409 3.710052 0.280817 0.115337 -0.175735 0.471444 2.026435 -1.548274 1.197519 1.372617 -1.545145 3.239139 1.880844 -1.022145 -3.409809 -1.362089 0.377465 -1.363711 0.504001 -0.767441 -5.007939 -2.421531 0.046921 -5.487565 -1.280683 -2.112882 -1.665132 2.668276 -0.209997 -0.436593 -2.812065 0.246652 -0.051403 -4.204558 4.966100 -3.152634 -2.367863 -0.251216 -3.756480 0.015657 -2.389569 -0.154617 1.031547 5.540553 0.481897 1.028727 0.821608 -0.962038 1.044005 -1.204049 5.727352 1.410771 0.419442 2.031577 4.190797 2.787851 -0.452465 1.580742 -5.476610 -1.333920 0.088224 -3.422575 0.401690 -1.217340 -1.665192 -0.204740 -0.460703 -0.833657 -2.727772 4.305572 -1.666566 -1.885688 2.273617 0.193333 
