Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.350581,0.497304,0.199112,0.338555,-0.0466246,0.127686,-0.37916,0.443955,-0.200063,0.383336,-0.410458,0.206015,0.180708,-0.348894,-0.485518,-0.0211075,-0.0273988,0.145959,-0.284233,-0.52583,-0.45968,-0.0253654,-0.435982,0.371227,0.0376267;-5.21141,-3.09057,-6.10219,-0.00248757
1;-0.438741,0.497304,0.444069,0.522409,-0.213013,0.127686,-0.240397,0.443955,-0.14618,0.382135,-0.39986,0.285546,0.366731,0.0894623,-0.14787,0.00415487,-0.0277795,-0.194199,-0.541888,-0.52583,-0.400162,-0.352218,-0.565856,0.757422,0.34233;-4.51737,-4.74834,-9.41978,2.26405
2;-0.512016,0.497304,0.643993,0.655904,-0.559381,0.127686,-0.103483,0.443955,-0.137664,0.382291,-0.18842,0.264459,0.717855,0.200266,-0.155166,0.432682,-0.310722,-0.314787,-0.679426,-0.52583,-0.377532,-0.344446,-0.0914152,0.828301,0.498488;-5.79066,-3.08732,-15.8002,5.76592
3;-0.548376,0.497304,0.566436,0.714112,-0.670168,0.127686,0.188106,0.443955,0.116403,0.38235,-0.508937,0.261103,0.838783,0.249459,-0.153233,0.0988132,-0.32154,0.14493,-0.765466,-0.52583,-0.310571,-0.180638,-0.362797,0.871639,0.724976;-7.15162,-6.40422,-19.6111,6.95393
4;-0.570125,0.497304,0.550532,0.746188,-0.70912,0.127686,0.277049,0.443955,0.144207,0.382525,-0.40855,0.158378,0.882975,0.276608,-0.152925,0.317862,-0.143223,-0.123287,-0.734785,-0.52583,-0.283332,-0.422041,0.143856,0.85619,0.699292;-6.53926,-3.24311,-18.2825,8.36298
5;-0.562458,0.497304,0.521973,0.735119,-0.710455,0.127686,0.307309,0.443955,-0.067217,0.382596,-0.412758,0.146881,0.873255,0.247298,-0.143492,-0.0770986,-0.337678,0.362641,-0.728134,-0.52583,-0.267572,-0.350822,-0.122329,0.852817,0.615712;-6.77906,-4.89814,-19.6105,6.78286
6;-0.836569,0.644121,0.579178,0.832138,-0.803871,0.200464,0.708445,0.427266,-0.0892457,0.524459,-0.330282,-0.298316,0.681912,-0.102569,-0.628612,-0.375712,-0.357899,0.547178,-0.58081,-0.785056,-0.0267191,-0.666331,0.222935,0.937122,0.24729;-6.71159,-1.02734,-18.6594,4.73016
7;-0.819546,0.644121,0.692348,0.792193,-0.732059,0.200464,0.744571,0.427266,-0.0908881,0.524993,0.0931725,-0.289796,0.447903,-0.0700823,-0.521983,-0.799032,-0.184413,0.765311,-0.632656,-0.785056,0.0929241,-0.626281,-0.133748,0.940478,0.349997;-3.76594,-3.25915,-17.9301,3.05665
8;-0.86293,0.799203,0.705319,0.925289,-0.560591,-0.52701,-0.00967235,0.68115,0.059411,0.853657,0.963059,-0.22514,0.344202,0.473961,-0.440858,-0.767152,0.566916,0.859458,-0.351556,-0.940647,-0.543887,-0.491764,-0.00889271,0.815043,0.527005;1.2298,-6.69884,-17.796,4.72555
9;-0.83405,0.799203,0.66867,0.885334,-0.469895,-0.52701,0.590447,0.68115,-0.609094,0.853127,0.952653,-0.284617,0.513204,0.537797,-0.340319,-0.628173,0.798317,0.717989,-0.810182,-0.940647,-0.331991,0.185524,0.499371,0.886609,0.146796;3.64583,-5.45026,-17.9199,3.71531
10;-0.878696,0.799203,0.656796,0.943224,-0.577516,-0.52701,0.53798,0.68115,-0.750345,0.853303,0.87019,-0.00966264,0.135021,0.498792,-0.335372,-0.783729,0.834573,0.887266,-0.798345,-0.940647,-0.362348,0.177123,0.217243,0.880286,-0.0566778;4.65131,-5.73905,-15.1607,3.80006
11;-0.901346,0.595576,0.679298,0.928462,-0.633777,-0.19034,0.963139,-0.415854,-0.853577,0.484958,0.501032,-0.229552,-0.105496,0.661035,-0.388777,-0.681998,0.681018,0.778977,-0.889632,-0.963463,-0.279904,0.653169,0.476712,0.975711,-0.754886;-0.71078,-7.59825,-11.6451,3.41086
12;-0.951743,0.647889,0.651209,0.885667,-0.424427,-0.620314,0.852189,-0.272595,-0.875547,0.785482,0.560285,-0.0896207,-0.5343,0.793319,-0.756313,-0.577647,0.826382,0.91125,-0.445853,-0.94533,-0.423152,0.146714,-0.188446,0.841664,-0.617259;1.4173,-10.7961,-9.35532,2.00252
13;-0.933727,0.647889,0.706024,0.780539,-0.0892465,-0.620314,0.915333,-0.272595,-0.897781,0.785314,0.683602,-0.0803863,-0.431605,0.832725,-0.743628,-0.257447,0.871524,0.515939,-0.744498,-0.94533,-0.0993276,0.19472,-0.057179,0.873574,-0.629522;2.21277,-9.46091,-8.77074,0.231912
14;-0.708359,0.435607,0.783564,0.872509,-0.184473,-0.261315,0.773634,-0.398674,-0.7831,0.337197,0.258473,0.357348,-0.245374,0.812043,0.0699988,-0.133599,0.77077,0.202248,-0.939019,-0.908352,-0.0223546,0.78539,-0.103881,0.672194,-0.386987;-0.191717,-8.48335,-9.36426,2.67744
15;-0.742237,0.435607,0.633781,0.904963,-0.32698,-0.261315,0.558981,-0.398674,-0.739135,0.337406,-0.166178,0.31428,0.067246,0.811171,-0.141025,0.36081,0.468861,0.389552,-0.850617,-0.908352,-0.547549,0.607177,0.0538714,0.634948,-0.412602;-5.50329,-7.94395,-12.4277,5.73725
16;-0.904891,0.595576,0.549141,0.934007,-0.544427,-0.19034,0.866225,-0.415854,-0.711049,0.484524,-0.583683,-0.234042,-0.455691,0.661141,-0.625285,-0.376922,-0.0589303,0.788434,-0.710189,-0.963463,-0.182366,-0.0840351,-0.469937,0.801166,-0.724452;-5.44483,-9.75675,-10.2471,1.04731
