Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.350581,0.497304,0.199112,0.338555,-0.0466246,0.127686,-0.37916,0.443955,-0.200063,0.383336,-0.410458,0.206015,0.180708,-0.348894,-0.485518,-0.0211075,-0.0273988,0.145959,-0.284233,-0.52583,-0.45968,-0.0253654,-0.435982,0.371227,0.0376267;-1.15651,0.158868,-3.50376,-0.0170582
1;-0.438741,0.497304,0.444069,0.522409,-0.213013,0.127686,-0.240397,0.443955,-0.14618,0.382135,-0.39986,0.285546,0.366731,0.0894623,-0.14787,0.00415487,-0.0277795,-0.194199,-0.541888,-0.52583,-0.400162,-0.352218,-0.565856,0.757422,0.34233;-0.590614,-0.537157,-7.34329,-0.12089
2;-0.512016,0.497304,0.643993,0.655904,-0.559381,0.127686,-0.103483,0.443955,-0.137664,0.382291,-0.18842,0.264459,0.717855,0.200266,-0.155166,0.432682,-0.310722,-0.314787,-0.679426,-0.52583,-0.377532,-0.344446,-0.0914152,0.828301,0.498488;-0.131474,-0.986143,-8.68848,1.22062
3;-0.548376,0.497304,0.566436,0.714112,-0.670168,0.127686,0.188106,0.443955,0.116403,0.38235,-0.508937,0.261103,0.838783,0.249459,-0.153233,0.0988132,-0.32154,0.14493,-0.765466,-0.52583,-0.310571,-0.180638,-0.362797,0.871639,0.724976;0.0239915,-0.948108,-9.28839,1.14814
4;-0.393558,0.433521,0.556592,0.884375,-0.640766,-0.304711,0.137542,0.160772,0.301171,0.711499,0.126841,0.303031,0.884107,0.670192,0.378738,0.122583,-0.57546,0.130061,-0.784605,-0.795772,-0.244534,-0.318945,0.291303,0.718829,0.27281;-0.755431,-1.19667,-7.33085,0.979945
5;-0.399492,0.433521,0.420422,0.887664,-0.671947,-0.304711,0.486512,0.160772,0.481914,0.711599,0.192372,0.230413,0.71886,0.599921,0.330397,0.264573,-0.402833,0.443821,-0.917632,-0.795772,-0.354634,0.19757,0.383932,0.547226,0.528604;-1.17205,-1.29422,-6.68997,1.19713
6;-0.780886,0.593914,0.418863,0.944449,-0.682787,-0.235379,0.80872,0.140643,0.109105,0.789236,-0.415661,-0.368801,0.580453,0.308958,-0.240794,-0.374487,-0.615517,0.788791,-0.838255,-0.915587,-0.105704,-0.177424,0.294317,0.751899,-0.235596;-1.99264,1.89361,-4.40874,2.17584
7;-0.904064,0.595576,0.422973,0.932735,-0.703939,-0.19034,0.931773,-0.415854,0.188451,0.485558,0.397064,-0.535337,-0.46074,0.472969,-0.494493,-0.723461,-0.140941,0.867934,-0.737619,-0.963463,-0.42286,-0.284409,-0.316632,0.89996,-0.0910506;-2.97629,3.20959,-3.8514,-0.186732
8;-0.872468,0.799203,0.871652,0.936463,-0.220672,-0.52701,0.3353,0.68115,0.0272571,0.853228,0.934131,-0.334008,-0.320589,0.431667,-0.453693,-0.480372,0.667883,0.682819,-0.375877,-0.940647,-0.270907,-0.277277,0.0359277,0.0871176,0.317156;1.17912,-1.73586,-3.25064,-0.398017
9;-0.867757,0.595576,0.270775,0.864134,0.0408345,-0.19034,0.933436,-0.415854,-0.796587,0.485172,0.532319,-0.510157,0.452733,0.559313,-0.362625,-0.650436,0.373648,0.697521,-0.923864,-0.963463,-0.237247,0.682713,0.206751,0.982613,-0.598157;-3.38207,-0.718939,-2.74912,1.61859
10;-0.952915,0.647889,0.442471,0.891425,-0.602817,-0.620314,0.598648,-0.272595,-0.773345,0.785532,0.536226,-0.113499,-0.624004,0.723797,-0.74481,-0.433852,0.796644,0.852813,-0.109058,-0.94533,-0.489834,0.172163,-0.326378,0.719067,-0.666795;-4.84295,2.07201,1.21325,-1.09864
11;-0.973334,0.814496,0.7372,0.811047,0.254567,-0.0848274,0.927936,0.0261016,-0.692309,0.68541,0.587419,-0.653566,-0.828782,0.783394,-0.91432,-0.168912,0.928935,0.696106,-0.507887,-0.976561,-0.0377875,0.561958,-0.193051,0.511668,0.0639265;0.0923935,-0.961126,-4.46706,0.790616
12;-0.980048,0.814496,0.689967,0.895468,0.490235,-0.0848274,0.41434,0.0261016,-0.759292,0.686143,0.213398,-0.672782,-0.117714,0.679464,-0.878315,-0.314648,0.906245,0.878494,-0.346331,-0.976561,0.103784,0.590491,-0.239591,0.798785,0.154291;2.36312,-2.83941,-4.99879,0.951339
13;-0.928871,0.647889,0.540726,0.747472,-0.192894,-0.620314,0.298903,-0.272595,-0.911795,0.785932,0.316873,-0.129057,0.413262,0.742815,-0.646694,-0.326523,0.803421,0.71472,-0.485712,-0.94533,-0.103274,-0.0920424,-0.243178,0.932473,-0.668631;-2.33371,-0.1675,-3.2761,0.407405
14;-0.935581,0.647889,0.41896,0.792682,-0.515481,-0.620314,0.877036,-0.272595,-0.892477,0.785689,0.658156,-0.0651207,-0.534208,0.820528,-0.741968,-0.178868,0.787032,0.474887,-0.696599,-0.94533,-0.210567,-0.00593479,-0.392814,0.851373,-0.669053;-5.32636,2.17381,-2.61255,0.112413
15;-0.982612,0.814496,0.773282,0.921624,0.122799,-0.0848274,0.916889,0.0261016,-0.68497,0.685863,0.546607,-0.623713,-0.834141,0.786775,-0.915062,-0.0572543,0.887531,0.660466,-0.491981,-0.976561,0.0216532,0.62761,-0.352678,0.497897,0.0530238;0.0119305,-0.757963,-4.73205,0.914598
