Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.249247,-0.404025,0.200146,0.477121,0.0108704,0.0973465,0.151554,-0.480357,-0.0973999,0.0184898;-0.605208,0.845096,0.730046,0.964032
1;-0.249247,-0.404025,0.200146,0.513815,0.0598391,0.201944,0.102636,-0.480357,-0.0973999,-0.00898359;-0.687481,0.828678,0.766757,1.26579
2;-0.249247,-0.404025,0.200146,0.513815,0.0598391,0.201944,0.102636,-0.480357,-0.0973999,-0.00898359;-0.687481,0.828678,0.766757,1.26579
3;-0.249247,-0.404025,0.200146,0.513815,0.0598391,0.201944,0.102636,-0.480357,-0.0973999,-0.00898359;-0.687481,0.828678,0.766757,1.26579
4;-0.249247,-0.404025,0.200146,0.513815,0.0598391,0.201944,0.102636,-0.480357,-0.0973999,-0.00898359;-0.687481,0.828678,0.766757,1.26579
5;-0.249247,-0.404025,0.200146,0.513815,0.0598391,0.201944,0.102636,-0.480357,-0.0973999,-0.00898359;-0.687481,0.828678,0.766757,1.26579
6;-0.372201,-0.616351,0.0734851,0.644621,0.0954281,0.152815,0.0530736,-0.698143,-0.526471,-0.0804986;-1.94309,1.16801,0.708705,1.84173
7;-0.372201,-0.616351,0.0734851,0.626268,0.302031,0.203955,0.0285832,-0.698143,-0.526471,-0.0632009;-1.83865,1.09083,0.558719,2.18659
8;-0.588677,-0.971581,-0.221753,0.296023,0.0255496,0.461509,0.444464,-0.97412,-0.642929,0.530747;-0.825607,2.40937,1.58444,0.439706
9;-0.15076,-0.95133,0.299936,0.546246,0.466995,0.635177,-0.0746735,-0.771758,-0.161152,-0.00960686;-1.21574,1.22527,0.750652,3.07502
10;-0.585628,-0.973582,0.311965,0.23203,-0.0323654,0.468511,0.159873,-0.909738,-0.429077,0.031963;-1.48595,1.95061,1.47015,1.2823
11;-0.0155512,-0.9146,0.41258,0.496467,0.347625,0.663743,-0.0243241,-0.594399,0.313995,-0.0111852;-0.40161,1.02141,0.722252,2.63206
12;-0.0155512,-0.9146,0.41258,0.514671,-0.0113897,0.503893,0.0891792,-0.594399,0.313995,-0.0249928;-0.534447,1.15799,0.929256,1.84469
13;-0.15076,-0.95133,0.299936,0.6453,0.0244136,0.46508,0.0395205,-0.771758,-0.161152,-0.0963871;-1.64109,1.33859,0.973444,2.34636
14;0.107639,-0.983631,0.0635152,0.689659,-0.0277355,0.415436,0.0606422,-0.876604,-0.151736,-0.133564;-2.00784,1.44857,0.571545,2.87304
15;-0.188946,-0.994746,0.139563,0.657051,-0.0080346,-0.0657709,0.356832,-0.900578,-0.595872,0.101584;-1.89147,1.53508,0.738885,1.33322
16;-0.585628,-0.973582,0.311965,0.194829,0.184368,0.481219,0.15244,-0.909738,-0.429077,0.0539373;-1.35748,1.86966,1.26944,1.56619
17;-0.0155512,-0.9146,0.41258,0.496467,0.347625,0.663743,-0.0243241,-0.594399,0.313995,-0.0111852;-0.40161,1.02141,0.722252,2.63206
18;-0.0155512,-0.9146,0.41258,0.514671,-0.0113897,0.503893,0.0891792,-0.594399,0.313995,-0.0249928;-0.534447,1.15799,0.929256,1.84469
19;-0.0155512,-0.9146,0.41258,0.514671,-0.0113897,0.503893,0.0891792,-0.594399,0.313995,-0.0249928;-0.534447,1.15799,0.929256,1.84469
20;-0.0155512,-0.9146,0.41258,0.514671,-0.0113897,0.503893,0.0891792,-0.594399,0.313995,-0.0249928;-0.534447,1.15799,0.929256,1.84469
