Passo;A  o
0;3
1;2
2;3
3;3
4;3
5;3
6;4
7;4
8;1
9;3
10;1
11;3
12;2
13;4
14;4
15;1
16;4
17;1
18;3
19;2
20;4
21;4
22;1
23;4
24;1
25;3
26;2
27;4
28;4
29;1
30;4
31;1
32;3
33;2
34;4
35;4
36;1
37;4
38;1
39;3
40;2
41;4
42;4
43;1
44;4
45;1
46;1
47;1
48;3
49;2
50;3
51;3
52;4
53;1
54;4
55;1
56;3
57;2
58;4
59;4
60;1
61;4
62;1
63;3
64;2
65;4
66;4
67;1
68;4
69;1
70;3
71;2
72;4
73;4
74;1
75;4
76;1
77;3
78;2
79;4
80;4
81;1
82;4
83;1
84;3
85;2
86;4
87;4
88;1
89;4
90;1
91;3
92;2
93;4
94;4
95;1
96;4
97;1
98;1
99;1
100;3
101;2
102;3
103;3
104;4
105;1
106;3
107;1
108;3
109;2
110;4
111;4
112;1
113;4
114;1
115;3
116;2
117;4
118;4
119;1
120;4
121;1
122;3
123;2
124;4
125;4
126;1
127;4
128;1
129;3
130;2
131;4
132;4
133;1
134;4
135;1
136;3
137;2
138;4
139;4
140;1
141;4
142;1
143;3
144;2
145;4
146;4
147;1
148;4
149;1
150;3
151;2
152;4
153;4
154;1
155;4
156;1
157;3
158;2
159;4
160;4
161;1
162;4
163;1
164;3
165;2
166;4
167;4
168;1
169;4
170;1
171;3
172;2
173;4
174;4
175;1
176;4
177;1
178;3
179;2
180;4
181;4
182;1
183;4
184;1
185;3
186;2
187;4
188;4
189;1
190;4
191;1
192;3
193;2
194;4
195;4
196;1
197;4
198;1
199;1
200;1
201;3
202;2
203;3
204;3
205;4
206;4
207;1
208;3
209;1
210;3
211;2
212;4
213;4
214;1
215;4
216;1
217;3
218;2
219;4
220;4
221;1
222;4
223;1
224;3
225;2
226;4
227;4
228;1
229;4
230;1
231;3
232;2
233;4
234;4
235;1
236;4
237;1
238;3
239;2
240;4
241;4
242;1
243;4
244;1
245;3
246;2
247;4
248;4
249;1
250;4
251;1
252;1
253;1
254;3
255;2
256;3
257;3
258;4
259;1
260;4
261;1
262;3
263;2
264;4
265;4
266;1
267;4
268;1
269;3
270;2
271;4
272;4
273;1
274;4
275;1
276;3
277;2
278;4
279;4
280;1
281;4
282;1
283;3
284;2
285;4
286;4
287;1
288;4
289;1
290;3
291;2
292;4
293;4
294;1
295;4
296;1
297;3
298;2
299;4
300;0
