Passo;A  o
0;0
1;3
2;0
3;0
4;3
5;3
6;3
7;3
8;3
9;3
10;0
11;3
12;3
13;3
14;3
15;3
16;4
17;0
18;3
19;4
20;0
21;0
22;3
23;3
24;0
25;0
26;3
27;2
28;3
29;3
30;0
31;4
32;0
33;3
34;4
35;0
36;0
37;3
38;3
39;0
40;0
41;3
42;2
43;3
44;3
45;0
46;4
47;0
48;3
49;4
50;0
51;0
52;3
53;3
54;0
55;0
56;3
57;2
58;3
59;3
60;0
61;4
62;0
63;3
64;4
65;0
66;0
67;3
68;3
69;0
70;0
71;3
72;2
73;3
74;3
75;0
76;4
77;0
78;3
79;4
80;0
81;0
82;3
83;3
84;0
85;0
86;3
87;2
88;3
89;3
90;0
91;4
92;0
93;3
94;4
95;0
96;0
97;3
98;3
99;0
100;0
101;3
102;2
103;3
104;3
105;0
106;4
107;0
108;3
109;4
110;0
111;0
112;3
113;3
114;0
115;0
116;3
117;2
118;3
119;3
120;0
121;4
122;0
123;3
124;4
125;0
126;0
127;3
128;3
129;0
130;0
131;3
132;2
133;3
134;3
135;0
136;4
137;0
138;3
139;4
140;0
141;0
142;3
143;3
144;0
145;0
146;3
147;2
148;3
149;3
150;0
151;4
152;0
153;3
154;4
155;0
156;0
157;3
158;3
159;0
160;0
161;3
162;2
163;3
164;3
165;0
166;4
167;0
168;3
169;4
170;0
171;0
172;3
173;3
174;0
175;0
176;3
177;2
178;3
179;3
180;0
181;4
182;0
183;3
184;4
185;0
186;0
187;3
188;3
189;0
190;0
191;3
192;2
193;3
194;3
195;0
196;4
197;0
198;3
199;4
200;0
201;0
202;3
203;3
204;0
205;0
206;3
207;2
208;3
209;3
210;0
211;4
212;0
213;3
214;4
215;0
216;0
217;3
218;3
219;0
220;0
221;3
222;2
223;3
224;3
225;0
226;4
227;0
228;3
229;4
230;0
231;0
232;3
233;3
234;0
235;0
236;3
237;2
238;3
239;3
240;0
241;4
242;0
243;3
244;4
245;0
246;0
247;3
248;3
249;0
250;0
251;3
252;2
253;3
254;3
255;0
256;4
257;0
258;3
259;4
260;0
261;0
262;3
263;3
264;0
265;0
266;3
267;2
268;3
269;3
270;0
271;4
272;0
273;3
274;4
275;0
276;0
277;3
278;3
279;0
280;0
281;3
282;2
283;3
284;3
285;0
286;4
287;0
288;3
289;4
290;0
291;0
292;3
293;3
294;0
295;0
296;3
297;2
298;3
299;3
300;-1.83255e-06
