Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.388387,0.041175,0.432201,-0.343612,-0.0997038,-0.354057,0.0931884,0.212564,-0.476807,0.496811,-0.383268,0.459232,-0.103031,-0.420365,-0.491328,0.527337,-0.0330984,-0.230167,-0.43743,-0.515085,-0.455191,-0.271265,-0.505545,-0.512876,-0.285481,0.212998,0.480882,0.349091,0.0211987,0.28988,0.33314,-0.113451,-0.397534,-0.446876,-0.288997,-0.0936435,-0.341247,-0.193624,0.378208,-0.433046,-0.358539,-0.515563,-0.502068,-0.0848807,-0.153762,-0.428913,-0.4108,0.320166,0.00950716,-0.189833;-7.73336,-1.14128,-4.80886,-0.204057
1;0.501314,-0.404177,0.378168,-0.632395,0.00861003,-0.429311,-0.371256,0.476349,-0.729696,0.332711,-0.34849,0.395809,-0.17799,-0.229228,0.0678719,0.374037,0.0614118,-0.392347,-0.406362,-0.581973,-0.676334,-0.330728,-0.622452,-0.606322,0.0502341,0.224426,0.0207744,-0.0353934,0.177572,0.218571,0.414279,-0.337183,-0.33297,-0.164747,-0.210905,-0.161976,-0.281667,0.0485263,0.363338,0.0143928,-0.63149,-0.37615,-0.383216,0.499939,0.555016,-0.185535,-0.146559,0.589541,0.0419196,0.00433093;-12.1573,0.466758,-4.40635,-3.03879
2;0.600911,-0.464691,0.489314,-0.560974,-0.0608558,-0.488303,0.0210348,0.353407,-0.671296,0.348617,-0.428028,0.642162,-0.0717545,-0.442527,0.104421,0.417603,0.184628,-0.495685,-0.298828,-0.626285,-0.642982,-0.223952,-0.642042,-0.610932,0.0121643,0.293121,0.119412,0.136501,-0.0746279,0.152422,0.298019,-0.193578,-0.50652,-0.309096,-0.233819,-0.187539,-0.572433,-0.090231,0.31845,-0.254527,-0.241175,-0.291842,-0.406785,0.369467,0.141271,-0.214275,-0.0757659,0.436675,0.0457852,-0.0872807;-13.6355,-1.51586,-4.70668,0.0205142
3;0.549622,-0.514974,0.356088,-0.599014,0.0966241,-0.474092,-0.0626979,0.440917,-0.741394,0.448129,-0.359312,0.627815,-0.192469,-0.378694,-0.104395,0.459241,0.0682454,-0.555371,-0.333302,-0.66294,-0.722506,-0.326788,-0.647373,-0.637777,-0.00839433,0.333004,0.247393,0.123732,-0.13399,0.0576577,0.443396,-0.351455,-0.490861,-0.303089,-0.298416,-0.2118,-0.424137,0.0363706,0.499073,-0.125159,-0.345302,-0.37081,-0.381783,0.292504,0.214495,-0.0226776,-0.127062,0.315276,-0.00799061,0.0978845;-13.6843,-2.48816,-3.56543,-0.710189
4;0.602762,-0.488233,0.314837,-0.668441,0.0241673,-0.481693,-0.0016662,0.398359,-0.752473,0.392547,-0.356432,0.569916,-0.0611295,-0.524391,-0.0117362,0.39365,0.133018,-0.527801,-0.322535,-0.659048,-0.726137,-0.323046,-0.648348,-0.652689,0.0127408,0.320483,0.0943232,-0.0291419,-0.0419917,0.0716959,0.38965,-0.389015,-0.440001,-0.296406,-0.223701,-0.0508226,-0.431432,-0.000497143,0.403917,-0.0192889,-0.358277,-0.276735,-0.44958,0.257557,0.274093,-0.143501,-0.0592126,0.492481,0.0542474,0.0790336;-13.0914,-2.9643,-2.8641,-0.721789
5;0.76746,-0.740551,0.356299,-0.749504,-0.112327,-0.545889,-0.245977,0.708046,-0.705944,0.654367,-0.174446,0.629899,-0.0193962,-0.590458,-0.285731,0.772007,0.320057,-0.172077,-0.0103086,-0.848086,-0.664354,-0.58761,-0.740103,-0.838529,-0.431852,0.498233,0.221463,-0.0764238,0.0528567,-0.408229,0.756863,-0.0345538,-0.5382,-0.66122,-0.173407,-0.181359,0.0149956,0.180215,0.529178,0.264861,-0.58506,-0.443175,0.115218,0.400319,0.634006,0.233991,0.427245,0.74136,-0.20453,0.0332222;-13.7474,-6.47389,-5.07543,-0.708505
6;0.819544,-0.74334,0.510256,-0.816592,-0.370421,-0.560455,0.0149633,0.663741,-0.738079,0.610803,-0.367208,0.846768,0.260401,-0.686097,0.231177,0.803307,0.309732,-0.307537,0.0021587,-0.804336,-0.682434,-0.641075,-0.71836,-0.869268,-0.504528,0.385743,-0.180844,-0.121501,-0.155751,-0.236855,0.73046,-0.127051,-0.719436,-0.5832,-0.361741,-0.141798,-0.12777,0.143856,0.517805,0.378839,-0.734791,-0.390015,-0.386019,0.601465,0.811576,0.226033,0.615982,0.824754,-0.159284,-0.255076;-12.9101,-6.43841,-9.26607,0.330526
7;0.813962,-0.914601,0.646467,-0.19906,-0.552181,-0.834922,0.536945,0.852953,-0.782921,0.710175,-0.0958545,0.947768,0.462733,-0.896994,-0.0484236,0.601831,0.263425,-0.759268,0.393494,-0.836789,-0.814032,-0.821684,-0.835668,-0.950782,-0.615894,0.017638,-0.635336,-0.519267,0.180673,-0.512567,0.709923,-0.430807,-0.514126,-0.46272,-0.214586,-0.66761,-0.593145,-0.396278,0.177481,-0.0126738,-0.649337,-0.622378,-0.280277,0.83277,0.896515,0.409517,0.55271,0.37982,-0.448732,-0.423607;-11.5541,-9.09643,-10.3206,-6.67047
8;0.876424,-0.920515,0.0348856,-0.604253,-0.219671,-0.584655,0.157887,0.929264,-0.560687,0.862876,0.189753,0.973854,0.469357,-0.872696,-0.0637806,0.270145,0.819238,-0.838072,0.0451671,-0.967041,-0.778325,-0.46625,-0.863204,-0.9701,-0.497321,0.201054,-0.612892,-0.584684,-0.660652,-0.802192,0.793166,-0.6565,-0.51541,-0.521502,0.645825,-0.491565,-0.472923,0.0565501,0.204314,0.181676,-0.279003,-0.596611,-0.454947,0.916701,0.886195,0.209404,0.772188,-0.145672,-0.59964,-0.622821;-17.0632,-9.23332,-6.06804,-0.379184
9;0.580274,-0.771947,-0.682307,-0.88372,-0.494629,-0.790079,0.508211,0.959416,-0.458152,0.810475,-0.515215,0.987108,0.561787,-0.829396,-0.770977,0.10381,0.927374,-0.902182,0.331214,-0.981066,-0.742552,-0.203929,-0.704614,-0.963507,-0.0240568,0.187555,-0.226804,-0.192644,0.0735797,-0.937425,0.907103,-0.707942,0.0221131,-0.592275,0.645916,-0.616559,-0.834059,-0.0311221,0.335983,0.541542,-0.311061,-0.267442,-0.807715,0.822868,0.622797,0.226768,0.488398,-0.572844,-0.404935,-0.647364;-10.0982,-8.53388,-3.08712,-2.1399
