Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.388387,0.041175,0.432201,-0.343612,-0.0997038,-0.354057,0.0931884,0.212564,-0.476807,0.496811,-0.383268,0.459232,-0.103031,-0.420365,-0.491328,0.527337,-0.0330984,-0.230167,-0.43743,-0.515085,-0.455191,-0.271265,-0.505545,-0.512876,-0.285481,0.212998,0.480882,0.349091,0.0211987,0.28988,0.33314,-0.113451,-0.397534,-0.446876,-0.288997,-0.0936435,-0.341247,-0.193624,0.378208,-0.433046,-0.358539,-0.515563,-0.502068,-0.0848807,-0.153762,-0.428913,-0.4108,0.320166,0.00950716,-0.189833;0.247591,-2.12265,1.59127,1.07956
1;0.501314,-0.404177,0.378168,-0.632395,0.00861003,-0.429311,-0.371256,0.476349,-0.729696,0.332711,-0.34849,0.395809,-0.17799,-0.229228,0.0678719,0.374037,0.0614118,-0.392347,-0.406362,-0.581973,-0.676334,-0.330728,-0.622452,-0.606322,0.0502341,0.224426,0.0207744,-0.0353934,0.177572,0.218571,0.414279,-0.337183,-0.33297,-0.164747,-0.210905,-0.161976,-0.281667,0.0485263,0.363338,0.0143928,-0.63149,-0.37615,-0.383216,0.499939,0.555016,-0.185535,-0.146559,0.589541,0.0419196,0.00433093;2.61858,-4.28908,2.1033,5.88208
2;0.600911,-0.464691,0.489314,-0.560974,-0.0608558,-0.488303,0.0210348,0.353407,-0.671296,0.348617,-0.428028,0.642162,-0.0717545,-0.442527,0.104421,0.417603,0.184628,-0.495685,-0.298828,-0.626285,-0.642982,-0.223952,-0.642042,-0.610932,0.0121643,0.293121,0.119412,0.136501,-0.0746279,0.152422,0.298019,-0.193578,-0.50652,-0.309096,-0.233819,-0.187539,-0.572433,-0.090231,0.31845,-0.254527,-0.241175,-0.291842,-0.406785,0.369467,0.141271,-0.214275,-0.0757659,0.436675,0.0457852,-0.0872807;1.45575,-2.04029,0.872144,2.519
3;0.53788,-0.811646,0.491637,-0.169989,-0.111184,-0.788947,0.482994,0.748449,-0.693306,0.535458,0.0872687,0.815898,0.208745,-0.733402,-0.432893,0.0340099,0.0895407,-0.826225,0.0577706,-0.666932,-0.783137,-0.640308,-0.787603,-0.870775,-0.132829,-0.0434238,-0.289153,-0.334442,0.369195,-0.078687,0.367177,-0.5906,-0.0850962,-0.205715,-0.239506,-0.444858,-0.782616,-0.493411,0.203548,-0.291133,-0.373132,-0.616731,-0.227464,0.699249,0.553464,-0.0730544,-0.262462,-0.172437,-0.280252,-0.385269;4.16139,-0.020568,5.72303,6.64715
4;0.588652,-0.855405,0.214149,-0.199777,-0.122786,-0.747557,0.470106,0.794924,-0.745388,0.456393,-0.0270121,0.655015,0.0259471,-0.620698,-0.476272,0.125636,0.318322,-0.866637,0.190931,-0.753586,-0.822745,-0.550451,-0.687731,-0.807799,0.0691932,-0.212268,-0.293935,-0.278671,-0.0860832,-0.360159,0.490794,-0.736874,0.205834,-0.689381,0.240124,-0.679993,-0.745175,-0.586808,-0.0996533,-0.370961,0.0283938,-0.525261,-0.0832951,0.759863,0.631824,-0.261676,0.116389,0.114723,0.0232369,-0.192263;2.09486,1.63893,7.29419,6.6
5;0.367805,-0.614226,0.139571,-0.598292,0.120466,-0.398451,0.187694,0.529486,-0.625115,0.380556,-0.335583,0.697952,-0.529797,-0.201306,-0.328882,0.518397,0.384935,-0.611205,-0.224119,-0.784188,-0.675829,-0.103877,-0.319733,-0.405848,0.171527,0.150641,0.482565,0.455249,-0.539863,-0.17637,0.534367,-0.727383,-0.472034,-0.730799,0.277389,-0.425253,-0.36367,-0.166463,0.540177,-0.223179,0.112015,-0.159176,-0.363344,0.347746,0.453714,-0.252203,0.194275,0.389566,0.347484,0.188576;0.684463,1.46055,1.38329,1.89267
6;0.308119,-0.520147,0.322843,-0.616854,0.135118,-0.481549,0.06425,0.385445,-0.621884,0.45397,-0.282154,0.750955,-0.346053,-0.517393,-0.310596,0.379029,0.155788,-0.610211,-0.421405,-0.708812,-0.673515,-0.294938,-0.501337,-0.580446,0.00997545,0.336852,0.408383,0.327788,0.177198,0.182878,0.277788,-0.55685,-0.566624,-0.24952,-0.113634,0.0775116,-0.354757,0.00849656,0.600838,0.00533665,-0.21559,-0.143204,-0.605339,0.314332,0.394479,-0.36731,-0.256256,0.453891,0.179303,0.143226;3.8107,0.284299,-1.04336,2.62402
7;0.606142,-0.520757,0.401563,-0.557136,0.0561462,-0.485233,-0.144512,0.366545,-0.742623,0.531218,-0.402687,0.490006,-0.280566,-0.242003,-0.152024,0.296254,-0.0183913,-0.606707,-0.381381,-0.681058,-0.737607,-0.423393,-0.639468,-0.654102,0.0614716,0.366133,0.357904,0.0693414,0.15835,0.100007,0.470108,-0.143357,-0.431603,-0.313549,-0.187911,0.0547597,-0.395813,-0.0141917,0.458669,0.147072,-0.194655,-0.292219,-0.406207,0.455675,0.203993,-0.306211,-0.108017,0.595014,0.0398443,0.230424;4.43678,-2.04015,0.384151,3.7518
8;0.650909,-0.466879,0.474332,-0.64233,0.0357386,-0.473321,0.0938236,0.329626,-0.690548,0.393167,-0.434817,0.615735,-0.239496,-0.274394,-0.151134,0.269902,0.00199583,-0.552809,-0.311023,-0.684111,-0.670826,-0.295833,-0.686376,-0.664704,0.00586202,0.339427,0.186764,-0.0033743,0.0306502,0.0779909,0.353552,-0.253871,-0.520684,-0.352362,-0.278445,0.0970649,-0.495356,-0.0887591,0.559811,0.0163423,-0.476408,-0.316914,-0.410659,0.438823,0.22602,-0.0947155,0.000227232,0.57595,-0.119714,-0.10871;4.00447,-3.68382,0.674996,3.71844
9;0.589149,-0.450863,0.470588,-0.57777,0.103781,-0.49026,0.0342663,0.365066,-0.744825,0.39164,-0.487114,0.645194,-0.111349,-0.484484,-0.0612805,0.338931,-0.0195087,-0.576016,-0.299945,-0.666048,-0.718672,-0.275159,-0.668462,-0.655045,-0.0128982,0.331907,0.166067,0.0727819,-0.119179,0.0928358,0.362479,-0.40325,-0.550739,-0.326414,-0.2829,-0.184694,-0.415906,-0.0300246,0.430582,-0.187529,-0.40215,-0.335642,-0.358415,0.35482,0.184058,-0.147527,-0.0666437,0.530773,-0.167525,0.0621569;2.64895,-2.49216,1.42936,3.56893
